rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
49,Missouri,,2.9,2-4,2,4,30.0,25.4,0.8,4.6,5,0.75
50,Georgia Tech,,2.9,4-3,4,3,34.3,33.4,5.5,0.9,6,0.9
51,App State,,2.6,4-2,4,2,25.2,24.8,5.2,0.3,6,0.9
52,Louisiana Tech,,1.5,4-3,4,3,37.6,34.6,-0.5,3.0,6,0.9
53,Indiana,,1.5,3-3,3,3,26.5,24.7,0.8,1.8,6,0.9
54,Oklahoma State,,1.3,4-2,4,2,29.7,30.8,3.9,-1.2,5,0.75
55,Air Force,,1.3,4-2,4,2,28.8,27.8,1.7,1.1,5,0.75
56,South Carolina,,1.2,2-4,2,4,27.7,23.1,-3.8,4.6,6,0.9
57,Texas,,1.0,3-3,3,3,31.9,30.6,0.1,1.3,6,0.9
58,Maryland,,1.0,4-2,4,2,27.1,25.3,-0.9,1.8,5,0.75
59,Notre Dame,,0.8,2-5,2,5,26.8,25.8,0.5,1.0,7,1.0
60,Arizona,,0.8,2-5,2,5,32.9,31.8,0.8,1.0,5,0.75
61,Utah,,0.3,6-1,6,1,25.4,28.2,5.5,-2.9,6,0.9
62,Navy,,0.3,4-1,4,1,33.5,34.1,3.7,-0.7,4,0.6
63,Western Kentucky,,0.1,4-3,4,3,41.7,41.9,0.5,-0.2,6,0.9
64,San Diego State,,0.1,5-1,5,1,22.6,22.6,-0.2,0.0,5,0.75
65,Virginia,,-0.2,2-4,2,4,25.8,26.5,0.2,-0.8,5,0.75
66,California,,-0.2,3-3,3,3,36.0,37.9,2.3,-1.9,6,0.9
67,Oregon State,,-0.4,2-4,2,4,26.0,25.2,-2.6,0.8,5,0.75
68,Arizona State,,-0.4,5-2,5,2,26.1,29.0,4.2,-2.9,6,0.9
69,East Carolina,,-0.4,2-4,2,4,32.8,30.2,-4.4,2.6,5,0.75
70,Wake Forest,,-0.5,5-2,5,2,21.2,24.4,3.5,-3.2,6,0.9
71,Temple,,-0.5,4-3,4,3,25.6,26.8,0.7,-1.2,6,0.9
72,Duke,,-0.9,3-4,3,4,28.2,29.1,0.5,-0.9,5,0.75
73,Boston College,,-1.4,3-3,3,3,19.6,21.1,-2.6,-1.5,5,0.75
74,Syracuse,,-2.0,3-4,3,4,31.6,31.7,-5.0,-0.1,6,0.9
75,Utah State,,-2.6,2-4,2,4,24.6,26.4,-2.7,-1.7,5,0.75
76,Central Michigan,,-2.8,5-2,5,2,25.1,29.1,-1.5,-4.0,6,0.9
77,Vanderbilt,,-2.9,3-4,3,4,18.7,22.5,-1.5,-3.8,7,1.0
78,Colorado State,,-3.1,3-4,3,4,29.7,32.5,-3.2,-2.8,6,0.9
79,Middle Tennessee,,-3.1,4-2,4,2,34.4,38.0,-2.7,-3.5,5,0.75
80,Georgia Southern,,-3.4,3-3,3,3,27.0,31.8,-0.3,-4.7,5,0.75
81,Kentucky,,-3.4,3-3,3,3,30.5,33.0,-5.1,-2.4,6,0.9
82,Tulsa,,-4.0,4-2,4,2,25.3,28.6,-5.2,-3.2,5,0.75
83,Wyoming,,-4.1,4-2,4,2,22.1,27.4,-2.3,-5.0,5,0.75
84,Troy,,-5.4,5-1,5,1,21.1,29.1,1.0,-7.7,4,0.6
85,Cincinnati,,-6.1,3-3,3,3,23.9,29.9,-7.3,-6.1,5,0.75
86,Georgia State,,-6.3,1-5,1,5,26.6,32.9,-6.1,-6.1,6,0.9
87,Illinois,,-6.5,2-4,2,4,24.1,30.8,-6.3,-6.6,5,0.75
88,Akron,,-6.5,4-3,4,3,28.8,37.9,-1.9,-9.0,6,0.9
89,Old Dominion,,-6.9,4-2,4,2,27.3,34.4,-8.1,-6.9,4,0.6
90,UConn,,-7.0,3-4,3,4,22.8,31.0,-5.5,-8.3,6,0.9
91,Southern Miss,,-7.1,4-3,4,3,30.3,38.5,-5.8,-8.2,6,0.9
92,UTSA,,-7.2,3-3,3,3,24.4,31.0,-7.6,-6.4,5,0.75
93,Army,,-7.2,4-2,4,2,26.6,34.2,-6.7,-7.2,4,0.6
94,Northern Illinois,,-7.2,1-6,1,6,28.9,37.4,-5.1,-8.5,6,0.9
95,Arkansas State,,-7.4,2-4,2,4,21.8,28.0,-7.7,-6.1,5,0.75
96,Rutgers,,-8.2,2-5,2,5,16.2,25.3,-7.1,-9.1,6,0.9
97,UAB,,-8.2,Preseason,0,0,26.2,34.5,-6.9,-7.9,0,0.0
98,Marshall,,-8.5,2-4,2,4,25.9,33.2,-10.0,-7.4,4,0.6
99,Kent State,,-8.5,2-5,2,5,20.8,29.6,-7.6,-8.6,5,0.75
100,Iowa State,,-9.1,1-6,1,6,28.1,38.3,-7.6,-10.2,6,0.9
101,Miami (OH),,-9.5,1-6,1,6,17.3,24.1,-13.8,-6.7,6,0.9
102,Tulane,,-9.6,3-3,3,3,16.9,26.2,-8.9,-9.1,5,0.75
103,New Mexico,,-10.1,3-3,3,3,31.1,39.5,-12.5,-8.3,5,0.75
104,Hawai'i,,-10.1,3-4,3,4,30.3,40.4,-9.9,-10.0,6,0.9
105,Ball State,,-10.1,4-3,4,3,21.4,32.8,-7.4,-11.4,6,0.9
106,South Alabama,,-10.2,3-3,3,3,23.5,33.7,-8.1,-10.0,5,0.75
107,SMU,,-11.2,2-4,2,4,22.3,31.6,-14.0,-9.3,5,0.75
108,Eastern Michigan,,-11.4,5-2,5,2,21.5,34.7,-8.2,-13.1,6,0.9
109,Ohio,,-11.7,4-3,4,3,21.0,35.7,-6.5,-14.6,6,0.9
110,Idaho,,-12.8,4-3,4,3,22.5,37.6,-9.6,-14.9,4,0.6
111,Louisiana,,-13.3,2-4,2,4,20.4,32.9,-14.1,-12.3,5,0.75
112,UNLV,,-14.9,3-4,3,4,22.4,40.2,-10.1,-17.7,6,0.9
113,North Texas,,-15.0,3-3,3,3,17.4,30.4,-16.2,-12.8,5,0.75
114,UL Monroe,,-15.5,2-4,2,4,18.1,35.8,-11.6,-17.4,5,0.75
115,Bowling Green,,-15.6,1-6,1,6,18.7,39.6,-7.8,-20.9,5,0.75
116,Massachusetts,,-15.7,1-6,1,6,21.9,35.7,-18.5,-13.8,7,1.0
117,Purdue,,-15.7,3-3,3,3,22.5,39.7,-14.3,-17.1,5,0.75
118,Kansas,,-16.9,1-5,1,5,11.5,28.9,-16.5,-17.2,5,0.75
119,Rice,,-19.2,0-6,0,6,17.3,36.6,-18.7,-19.2,6,0.9
120,Florida Atlantic,,-20.6,1-6,1,6,19.5,41.4,-17.9,-21.8,5,0.75
121,Charlotte,,-21.0,2-5,2,5,17.5,38.1,-22.5,-20.4,5,0.75
122,Texas State,,-21.2,2-4,2,4,16.4,40.3,-15.0,-23.6,5,0.75
123,Buffalo,,-21.3,1-5,1,5,17.9,39.3,-20.6,-21.3,5,0.75
124,New Mexico State,,-21.5,2-4,2,4,22.8,43.7,-22.0,-20.6,5,0.75
125,Nevada,,-22.0,3-4,3,4,18.7,42.6,-19.0,-23.9,6,0.9
126,Florida International,,-22.0,3-4,3,4,16.1,38.1,-22.1,-22.0,7,1.0
127,Fresno State,,-22.9,1-6,1,6,15.8,41.1,-18.4,-25.2,6,0.9
128,San José State,,-25.4,2-5,2,5,11.6,39.4,-22.1,-27.7,6,0.9
129,UTEP,,-27.2,1-5,1,5,11.0,39.1,-25.4,-28.0,6,0.9
