rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
77,New Mexico,,-3.9,9-4,9,4,36.1,39.7,-4.2,-3.7,12,1.0
78,Miami (OH),,-4.1,6-7,6,7,25.5,28.6,-5.5,-3.1,12,1.0
79,Ohio,,-4.7,8-6,8,6,19.8,26.0,-2.4,-6.2,13,1.0
80,UTSA,,-5.1,6-7,6,7,23.4,27.9,-6.2,-4.5,11,1.0
81,Arizona,,-5.6,3-9,3,9,30.3,35.9,-5.4,-5.7,9,1.0
82,Old Dominion,,-5.7,10-3,10,3,27.1,35.1,-2.3,-7.9,11,1.0
83,Middle Tennessee,,-5.8,8-5,8,5,36.2,40.5,-8.1,-4.3,12,1.0
84,SMU,,-6.1,5-7,5,7,25.7,30.9,-7.5,-5.2,11,1.0
85,Southern Miss,,-6.2,7-6,7,6,27.0,32.8,-6.8,-5.8,12,1.0
86,Syracuse,,-6.2,4-8,4,8,27.5,33.3,-6.8,-5.8,11,1.0
87,Troy,,-6.4,10-3,10,3,19.4,31.8,2.8,-12.5,10,1.0
88,Arizona State,,-6.6,5-7,5,7,25.3,33.8,-4.0,-8.4,11,1.0
89,Virginia,,-6.7,2-10,2,10,22.0,29.3,-5.7,-7.3,11,1.0
90,Northern Illinois,,-6.7,5-7,5,7,28.5,38.4,-1.9,-10.0,11,1.0
91,Kent State,,-6.9,3-9,3,9,27.7,34.1,-7.7,-6.4,10,1.0
92,Utah State,,-7.0,3-9,3,9,23.6,30.2,-7.6,-6.6,11,1.0
93,Idaho,,-7.0,9-4,9,4,24.8,35.5,-1.6,-10.6,10,1.0
94,Army,,-7.1,8-5,8,5,25.9,34.1,-5.5,-8.2,10,1.0
95,Illinois,,-7.8,3-9,3,9,22.6,28.7,-10.3,-6.1,11,1.0
96,Louisiana,,-8.0,6-7,6,7,19.8,28.4,-7.2,-8.6,12,1.0
97,Central Michigan,,-8.0,6-7,6,7,22.3,31.0,-6.9,-8.7,12,1.0
98,UAB,,-8.2,Preseason,0,0,26.2,34.5,-6.9,-7.9,0,0.0
99,Georgia Southern,,-8.6,5-7,5,7,24.3,34.6,-6.1,-10.3,11,1.0
100,Tulane,,-9.0,4-8,4,8,18.7,27.4,-9.4,-8.7,11,1.0
101,Eastern Michigan,,-9.1,7-6,7,6,26.3,37.4,-6.2,-11.1,12,1.0
102,Cincinnati,,-9.5,4-8,4,8,20.1,28.2,-11.6,-8.1,11,1.0
103,East Carolina,,-9.8,3-9,3,9,28.8,36.4,-13.0,-7.6,11,1.0
104,Hawai'i,,-9.9,7-7,7,7,26.0,36.5,-8.9,-10.5,13,1.0
105,South Alabama,,-10.0,6-7,6,7,25.0,36.4,-7.9,-11.4,11,1.0
106,Georgia State,,-10.7,3-9,3,9,21.6,31.5,-11.9,-9.9,11,1.0
107,Akron,,-11.3,5-7,5,7,21.8,35.1,-8.4,-13.2,11,1.0
108,Rutgers,,-11.3,2-10,2,10,16.4,28.7,-9.9,-12.3,11,1.0
109,Ball State,,-11.7,4-8,4,8,24.5,37.3,-9.9,-12.8,11,1.0
110,Purdue,,-11.8,3-9,3,9,26.0,37.4,-12.4,-11.4,11,1.0
111,Kansas,,-12.4,2-10,2,10,16.1,27.8,-13.5,-11.6,11,1.0
112,Nevada,,-12.8,5-7,5,7,25.5,38.8,-12.1,-13.3,10,1.0
113,North Texas,,-13.6,5-8,5,8,17.9,30.6,-14.8,-12.8,12,1.0
114,UNLV,,-13.8,4-8,4,8,25.5,39.7,-13.3,-14.1,11,1.0
115,Massachusetts,,-14.8,2-10,2,10,23.3,37.6,-15.4,-14.3,11,1.0
116,New Mexico State,,-15.7,3-9,3,9,21.0,36.9,-15.4,-15.9,11,1.0
117,UConn,,-16.2,3-9,3,9,17.9,34.0,-16.4,-16.1,11,1.0
118,Bowling Green,,-16.4,4-8,4,8,17.6,38.0,-10.3,-20.4,10,1.0
119,San José State,,-17.0,4-8,4,8,18.7,37.5,-14.3,-18.7,11,1.0
120,Charlotte,,-18.1,4-8,4,8,15.9,34.6,-17.1,-18.7,10,1.0
121,Buffalo,,-18.2,2-10,2,10,17.9,35.6,-19.0,-17.6,11,1.0
122,Florida International,,-18.9,4-8,4,8,18.3,38.0,-17.7,-19.7,12,1.0
123,Fresno State,,-19.8,1-11,1,11,14.8,36.3,-17.4,-21.5,11,1.0
124,Marshall,,-19.9,3-9,3,9,16.7,37.5,-18.4,-20.8,10,1.0
125,UL Monroe,,-21.5,4-8,4,8,16.2,42.3,-14.6,-26.2,11,1.0
126,Rice,,-21.5,3-9,3,9,17.4,41.1,-18.4,-23.7,11,1.0
127,Florida Atlantic,,-21.8,3-9,3,9,22.6,47.1,-17.6,-24.6,10,1.0
128,UTEP,,-24.5,4-8,4,8,14.6,42.8,-18.8,-28.2,10,1.0
129,Texas State,,-28.1,2-10,2,10,12.7,43.5,-24.2,-30.8,11,1.0
