rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
48,Memphis,,3.5,4-1,4,1,28.0,24.9,5.8,3.2,4,0.6
49,Toledo,,3.3,4-1,4,1,35.1,33.2,6.9,1.8,4,0.6
50,Pittsburgh,,3.1,4-2,4,2,36.8,33.9,2.7,2.8,5,0.75
51,Arizona State,,2.9,5-1,5,1,28.8,27.4,6.9,1.4,5,0.75
52,Maryland,,2.3,4-1,4,1,28.5,26.4,1.6,2.1,4,0.6
53,Northwestern,,2.3,2-3,2,3,25.0,24.5,5.5,0.4,4,0.6
54,UCF,,2.3,3-2,3,2,26.5,22.8,-0.2,3.9,4,0.6
55,Air Force,,2.2,4-1,4,1,28.4,27.4,4.2,1.0,4,0.6
56,Utah,,2.1,5-1,5,1,26.0,26.1,6.1,-0.1,5,0.75
57,Indiana,,2.1,3-2,3,2,29.9,26.4,-0.3,3.6,5,0.75
58,San Diego State,,1.9,4-1,4,1,23.9,21.7,0.7,2.1,4,0.6
59,South Carolina,,1.6,2-4,2,4,27.5,22.6,-3.2,5.0,6,0.9
60,East Carolina,,1.2,2-4,2,4,34.7,30.5,-2.7,4.2,5,0.75
61,California,,0.8,3-3,3,3,36.7,37.0,2.4,-0.4,6,0.9
62,Navy,,0.4,4-1,4,1,33.6,34.8,4.8,-1.3,4,0.6
63,Louisiana Tech,,0.2,3-3,3,3,37.8,35.2,-2.9,2.5,5,0.75
64,Boston College,,0.1,3-3,3,3,21.8,22.0,-0.4,-0.3,5,0.75
65,Virginia,,0.1,2-3,2,3,26.4,27.5,0.9,-1.1,4,0.6
66,Oklahoma State,,0.0,4-2,4,2,27.8,30.0,2.5,-2.2,5,0.75
67,Texas,,-0.2,2-3,2,3,33.2,32.8,-2.3,0.3,5,0.75
68,Notre Dame,,-0.3,2-4,2,4,28.1,27.8,-0.7,0.2,6,0.9
69,Georgia Southern,,-1.4,3-2,3,2,28.3,29.6,0.3,-1.3,4,0.6
70,Oregon State,,-1.5,2-3,2,3,27.9,28.5,-3.8,-0.5,4,0.6
71,Western Kentucky,,-1.9,3-3,3,3,32.7,35.0,-1.1,-2.3,5,0.75
72,Wake Forest,,-2.1,5-1,5,1,22.6,26.2,0.2,-3.4,5,0.75
73,Temple,,-2.4,3-3,3,3,25.1,28.3,-0.5,-3.2,5,0.75
74,Utah State,,-2.5,2-4,2,4,24.8,26.4,-2.7,-1.6,5,0.75
75,Middle Tennessee,,-2.7,4-1,4,1,28.3,29.8,-4.6,-1.5,4,0.6
76,Vanderbilt,,-3.0,2-4,2,4,23.7,26.3,-3.8,-2.5,6,0.9
77,Central Michigan,,-3.1,4-2,4,2,27.2,30.7,-3.2,-3.5,5,0.75
78,Duke,,-3.2,3-3,3,3,27.4,30.7,-1.0,-3.3,4,0.6
79,Southern Miss,,-3.4,4-2,4,2,30.9,34.2,-4.7,-3.4,5,0.75
80,Kentucky,,-3.5,3-3,3,3,30.1,32.4,-5.5,-2.3,6,0.9
81,Wyoming,,-4.2,4-2,4,2,22.4,27.7,-2.4,-5.2,5,0.75
82,Rutgers,,-4.5,2-4,2,4,22.2,27.7,-4.1,-5.5,5,0.75
83,Northern Illinois,,-5.2,1-5,1,5,31.0,36.9,-3.9,-5.8,5,0.75
84,Syracuse,,-5.6,2-4,2,4,28.3,32.0,-9.2,-3.7,5,0.75
85,Colorado State,,-5.6,3-3,3,3,29.0,33.8,-6.0,-4.8,5,0.75
86,Old Dominion,,-6.1,4-2,4,2,28.1,34.6,-7.2,-6.2,4,0.6
87,UTSA,,-6.2,2-3,2,3,25.1,30.3,-6.7,-4.9,4,0.6
88,Tulsa,,-6.5,4-1,4,1,25.4,30.4,-9.1,-4.8,4,0.6
89,Akron,,-6.5,4-2,4,2,27.9,37.2,-0.9,-9.2,5,0.75
90,Troy,,-6.6,4-1,4,1,22.9,31.2,-0.6,-7.8,3,0.45
91,Iowa State,,-7.2,1-5,1,5,30.3,38.2,-6.4,-7.8,5,0.75
92,Cincinnati,,-7.3,3-3,3,3,23.7,31.4,-7.8,-7.7,5,0.75
93,Arkansas State,,-7.9,1-4,1,4,24.1,30.2,-8.0,-6.0,4,0.6
94,Illinois,,-7.9,1-4,1,4,25.3,31.5,-10.2,-6.2,4,0.6
95,Army,,-8.2,3-2,3,2,26.6,34.8,-7.8,-8.0,4,0.6
96,UAB,,-8.2,Preseason,0,0,26.2,34.5,-6.9,-7.9,0,0.0
97,Marshall,,-8.6,1-4,1,4,25.4,32.5,-10.5,-7.1,4,0.6
98,UConn,,-8.6,3-3,3,3,21.9,32.0,-6.9,-10.0,5,0.75
99,Hawai'i,,-8.9,3-3,3,3,27.6,35.5,-9.7,-7.7,5,0.75
100,Georgia State,,-9.1,1-4,1,4,24.6,34.6,-7.0,-9.8,5,0.75
101,Ball State,,-9.4,3-3,3,3,21.6,31.8,-6.8,-10.1,5,0.75
102,Kent State,,-9.7,2-4,2,4,19.6,30.1,-7.7,-10.2,4,0.6
103,South Alabama,,-9.9,3-2,3,2,23.9,33.7,-6.5,-9.5,4,0.6
104,Louisiana,,-10.6,2-3,2,3,23.0,32.8,-11.2,-9.5,4,0.6
105,Miami (OH),,-11.0,0-6,0,6,21.2,29.4,-15.5,-8.1,5,0.75
106,Tulane,,-11.1,3-2,3,2,17.4,28.4,-9.3,-10.7,4,0.6
107,New Mexico,,-11.3,2-3,2,3,28.3,37.5,-14.6,-9.0,4,0.6
108,Ohio,,-11.6,4-2,4,2,18.7,33.5,-5.0,-14.6,5,0.75
109,Idaho,,-12.3,3-3,3,3,23.2,37.4,-9.7,-14.0,4,0.6
110,SMU,,-12.7,2-4,2,4,21.7,32.4,-15.7,-10.6,5,0.75
111,Kansas,,-12.9,1-4,1,4,17.1,29.1,-14.8,-11.7,4,0.6
112,Eastern Michigan,,-13.6,4-2,4,2,20.6,35.0,-11.7,-14.1,5,0.75
113,Purdue,,-13.9,3-2,3,2,22.3,36.3,-15.2,-13.8,4,0.6
114,UL Monroe,,-14.1,1-4,1,4,20.4,34.3,-13.1,-13.5,4,0.6
115,Massachusetts,,-14.2,1-5,1,5,20.4,33.4,-15.2,-12.9,6,0.9
116,Bowling Green,,-15.7,1-5,1,5,22.9,42.2,-10.3,-19.3,5,0.75
117,North Texas,,-16.0,3-3,3,3,19.4,32.9,-17.9,-13.2,5,0.75
118,UNLV,,-16.1,2-4,2,4,22.3,40.1,-12.3,-17.6,5,0.75
119,Buffalo,,-17.4,1-4,1,4,19.7,35.8,-18.4,-15.9,4,0.6
120,Nevada,,-17.7,3-3,3,3,24.2,42.4,-16.8,-18.1,5,0.75
121,Florida Atlantic,,-18.3,1-5,1,5,20.8,40.9,-15.1,-20.0,5,0.75
122,Florida International,,-18.6,2-4,2,4,19.9,37.4,-19.8,-17.4,6,0.9
123,Charlotte,,-19.4,2-4,2,4,18.1,36.9,-21.9,-18.3,4,0.6
124,New Mexico State,,-20.0,2-3,2,3,24.6,44.0,-20.5,-19.2,5,0.75
125,Rice,,-20.6,0-5,0,5,19.1,39.5,-19.7,-20.2,5,0.75
126,San José State,,-21.3,1-5,1,5,18.4,40.0,-21.5,-21.4,5,0.75
127,Texas State,,-21.6,2-3,2,3,17.9,41.5,-15.2,-23.2,4,0.6
128,Fresno State,,-23.5,1-5,1,5,15.1,40.7,-18.4,-25.4,5,0.75
129,UTEP,,-26.6,1-5,1,5,10.8,37.5,-26.0,-26.5,6,0.9
