rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
97,Tulane,,-8.4,4-8,4,8,18.3,26.5,-8.6,-8.2,11,1.0
98,Cincinnati,,-8.6,4-8,4,8,20.4,27.8,-10.4,-7.4,11,1.0
99,East Carolina,,-9.3,3-9,3,9,28.6,35.7,-12.5,-7.1,11,1.0
100,Idaho,,-9.4,7-4,7,4,21.9,34.7,-4.3,-12.8,8,1.0
101,Louisiana,,-9.5,5-6,5,6,22.5,32.0,-9.4,-9.5,10,1.0
102,South Alabama,,-9.6,5-6,5,6,23.6,34.9,-6.9,-11.3,9,1.0
103,Hawai'i,,-9.9,6-7,6,7,26.4,36.1,-10.2,-9.7,12,1.0
104,Georgia State,,-9.9,3-8,3,8,22.9,32.2,-10.9,-9.3,10,1.0
105,Georgia Southern,,-10.0,4-7,4,7,22.1,33.7,-7.5,-11.6,10,1.0
106,Rutgers,,-10.0,2-10,2,10,17.0,27.9,-8.5,-10.9,11,1.0
107,Purdue,,-10.7,3-9,3,9,26.8,37.1,-11.2,-10.3,11,1.0
108,Army,,-10.8,6-5,6,5,24.6,37.6,-7.4,-13.0,8,1.0
109,Ball State,,-11.0,4-8,4,8,24.8,36.8,-9.5,-12.0,11,1.0
110,Akron,,-11.0,5-7,5,7,22.2,35.0,-8.2,-12.9,11,1.0
111,Nevada,,-12.4,5-7,5,7,25.7,38.0,-12.4,-12.3,10,1.0
112,UNLV,,-13.0,4-8,4,8,26.2,39.0,-13.4,-12.8,11,1.0
113,Kansas,,-13.9,2-10,2,10,15.2,28.7,-14.6,-13.5,11,1.0
114,North Texas,,-14.0,5-7,5,7,16.5,29.3,-15.7,-12.9,11,1.0
115,Massachusetts,,-14.8,2-10,2,10,23.5,37.6,-15.9,-14.1,11,1.0
116,UConn,,-15.4,3-9,3,9,17.9,33.3,-15.4,-15.4,11,1.0
117,Bowling Green,,-15.7,4-8,4,8,17.9,37.6,-9.7,-19.8,10,1.0
118,San José State,,-16.3,4-8,4,8,19.2,36.9,-14.4,-17.6,11,1.0
119,New Mexico State,,-16.5,3-8,3,8,20.7,37.1,-16.6,-16.4,10,1.0
120,Buffalo,,-18.2,2-10,2,10,17.9,35.5,-19.2,-17.6,11,1.0
121,Charlotte,,-18.3,4-8,4,8,15.5,34.6,-17.2,-19.1,10,1.0
122,Florida International,,-18.9,4-8,4,8,18.1,37.9,-17.6,-19.9,12,1.0
123,Fresno State,,-19.1,1-11,1,11,15.7,35.8,-17.4,-20.2,11,1.0
124,UL Monroe,,-19.6,4-7,4,7,20.6,44.5,-13.1,-23.9,10,1.0
125,Marshall,,-20.3,3-9,3,9,16.4,37.7,-18.8,-21.3,10,1.0
126,Rice,,-22.6,3-9,3,9,16.6,41.5,-19.3,-24.8,11,1.0
127,Florida Atlantic,,-22.7,3-9,3,9,21.9,47.4,-18.4,-25.5,10,1.0
128,UTEP,,-25.5,4-8,4,8,14.2,43.5,-19.6,-29.4,10,1.0
129,Texas State,,-28.5,2-9,2,9,11.5,42.7,-24.4,-31.2,10,1.0
