rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
61,Michigan State,,0.6,2-5,2,5,33.5,30.6,-2.5,2.8,6,0.9
62,Texas,,0.4,3-4,3,4,32.7,32.6,0.9,0.0,7,1.0
63,Notre Dame,,0.3,2-5,2,5,26.6,26.1,0.0,0.5,7,1.0
64,Navy,,0.3,5-1,5,1,35.3,35.8,2.8,-0.5,5,0.75
65,Syracuse,,0.0,4-4,4,4,34.1,31.3,-4.2,2.8,7,1.0
66,Middle Tennessee,,-0.1,5-2,5,2,38.4,39.3,1.1,-0.9,6,0.9
67,Indiana,,-0.2,3-4,3,4,24.4,24.7,-0.1,-0.2,7,1.0
68,Oklahoma State,,-0.3,5-2,5,2,30.4,34.0,4.3,-3.6,6,0.9
69,Air Force,,-0.7,4-3,4,3,25.7,26.7,-0.2,-1.1,6,0.9
70,Tulsa,,-0.8,5-2,5,2,28.4,29.0,-1.5,-0.4,6,0.9
71,Kentucky,,-1.4,4-3,4,3,32.3,32.1,-3.8,0.2,7,1.0
72,South Carolina,,-1.5,3-4,3,4,25.5,23.7,-6.4,1.7,7,1.0
73,Duke,,-1.5,3-4,3,4,28.5,29.8,-0.6,-1.2,5,0.75
74,Wake Forest,,-1.7,5-2,5,2,20.6,24.8,2.1,-4.2,6,0.9
75,Vanderbilt,,-1.8,4-4,4,4,19.2,22.0,-0.3,-2.7,7,1.0
76,Troy,,-2.8,6-1,6,1,21.3,26.9,3.1,-5.4,5,0.75
77,SMU,,-3.2,3-4,3,4,24.1,25.6,-5.8,-1.5,6,0.9
78,Virginia,,-3.5,2-5,2,5,23.8,27.6,-3.1,-3.8,6,0.9
79,Utah State,,-4.0,3-4,3,4,25.0,28.8,-3.8,-3.8,6,0.9
80,Colorado State,,-4.2,4-4,4,4,29.0,34.5,-2.3,-5.5,7,1.0
81,East Carolina,,-4.3,2-5,2,5,31.1,32.7,-8.2,-1.5,6,0.9
82,Hawai'i,,-4.7,4-4,4,4,33.6,37.5,-5.8,-4.0,7,1.0
83,Rutgers,,-4.7,2-6,2,6,19.9,24.6,-4.7,-4.8,7,1.0
84,New Mexico,,-4.8,4-3,4,3,35.9,38.2,-8.6,-2.3,6,0.9
85,Central Michigan,,-5.0,5-3,5,3,22.9,29.1,-3.1,-6.2,7,1.0
86,Akron,,-5.2,5-3,5,3,30.6,39.1,-0.4,-8.5,7,1.0
87,Wyoming,,-5.5,5-2,5,2,21.7,28.2,-4.0,-6.4,5,0.75
88,Illinois,,-5.6,2-5,2,5,22.1,27.8,-5.2,-5.7,6,0.9
89,Boston College,,-6.0,3-4,3,4,16.0,23.0,-5.0,-7.0,6,0.9
90,Southern Miss,,-6.3,4-3,4,3,30.3,37.7,-5.1,-7.4,6,0.9
91,Cincinnati,,-6.5,4-3,4,3,22.7,28.5,-7.9,-5.8,6,0.9
92,UConn,,-7.1,3-5,3,5,24.2,31.4,-7.0,-7.2,7,1.0
93,Eastern Michigan,,-7.4,5-3,5,3,25.6,34.4,-5.1,-8.9,7,1.0
94,Army,,-7.9,4-3,4,3,26.4,34.6,-7.6,-8.0,5,0.75
95,Arkansas State,,-7.9,2-4,2,4,21.2,28.2,-7.8,-6.9,5,0.75
96,North Texas,,-8.1,4-3,4,3,19.3,26.1,-9.2,-6.7,6,0.9
97,UAB,,-8.2,Preseason,0,0,26.2,34.5,-6.9,-7.9,0,0.0
98,Iowa State,,-8.3,1-6,1,6,28.2,37.7,-6.7,-9.5,6,0.9
99,Georgia State,,-8.5,2-5,2,5,25.1,33.8,-8.0,-8.6,6,0.9
100,Georgia Southern,,-8.6,4-3,4,3,21.6,32.8,-4.2,-11.3,6,0.9
101,Miami (OH),,-8.6,2-6,2,6,18.0,25.7,-10.1,-7.7,7,1.0
102,UTSA,,-8.8,3-4,3,4,24.0,31.3,-10.5,-7.1,5,0.75
103,Ohio,,-9.0,5-3,5,3,20.4,31.4,-6.0,-11.0,7,1.0
104,Northern Illinois,,-9.3,2-6,2,6,26.3,37.3,-6.7,-11.0,7,1.0
105,Kent State,,-9.6,2-6,2,6,18.9,30.2,-6.6,-11.3,6,0.9
106,Tulane,,-9.7,3-4,3,4,18.5,27.6,-10.1,-9.0,6,0.9
107,South Alabama,,-9.8,3-4,3,4,24.9,36.3,-6.6,-11.3,6,0.9
108,Old Dominion,,-10.1,4-3,4,3,24.5,35.8,-9.2,-11.2,5,0.75
109,Louisiana,,-11.9,3-4,3,4,19.1,31.0,-11.5,-11.8,6,0.9
110,Ball State,,-12.7,4-4,4,4,21.4,36.6,-9.1,-15.2,7,1.0
111,Marshall,,-12.8,2-5,2,5,23.5,35.9,-13.1,-12.5,5,0.75
112,Purdue,,-13.9,3-4,3,4,22.9,38.7,-11.7,-15.7,6,0.9
113,UNLV,,-14.2,3-5,3,5,24.4,40.1,-12.0,-15.7,7,1.0
114,Idaho,,-14.6,4-4,4,4,20.2,38.5,-9.3,-18.1,5,0.75
115,Massachusetts,,-15.1,1-7,1,7,22.3,35.4,-17.9,-13.2,8,1.0
116,Kansas,,-17.4,1-6,1,6,12.6,29.7,-18.2,-17.0,6,0.9
117,New Mexico State,,-17.6,2-5,2,5,24.1,40.3,-19.5,-16.2,6,0.9
118,Bowling Green,,-17.9,1-7,1,7,19.4,41.3,-11.7,-22.0,6,0.9
119,Rice,,-18.1,1-6,1,6,18.6,36.6,-17.6,-18.0,6,0.9
120,Charlotte,,-19.4,3-5,3,5,18.0,37.0,-20.5,-18.9,6,0.9
121,Nevada,,-20.1,3-5,3,5,19.9,42.2,-16.7,-22.2,6,0.9
122,Florida Atlantic,,-20.6,1-6,1,6,19.2,41.0,-18.1,-21.6,5,0.75
123,Florida International,,-20.6,3-5,3,5,17.3,37.6,-21.0,-20.3,8,1.0
124,UL Monroe,,-21.6,2-5,2,5,14.5,39.6,-16.2,-25.0,6,0.9
125,Fresno State,,-22.4,1-7,1,7,16.7,41.3,-19.2,-24.6,7,1.0
126,UTEP,,-25.7,2-5,2,5,11.5,39.3,-22.1,-27.7,6,0.9
127,San José State,,-25.8,2-6,2,6,11.5,40.2,-21.5,-28.7,7,1.0
128,Texas State,,-26.1,2-5,2,5,13.7,42.6,-21.2,-28.8,6,0.9
129,Buffalo,,-26.8,1-6,1,6,14.0,41.9,-25.0,-27.8,6,0.9
