rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
67,East Carolina,,0.5,7-5,7,5,27.6,27.9,1.7,-0.3,11,1.0
68,Tulsa,,-0.0,6-6,6,6,24.4,24.2,-0.5,0.3,11,1.0
69,South Carolina,,-0.3,6-6,6,6,25.8,24.9,-2.1,0.9,11,1.0
70,UCF,,-0.4,8-4,8,4,25.1,25.7,-0.2,-0.6,11,1.0
71,Colorado State,,-0.5,3-9,3,9,27.1,26.6,-2.1,0.5,11,1.0
72,Army,,-0.6,8-4,8,4,26.9,31.2,5.1,-4.4,11,1.0
73,Texas Tech,,-0.7,6-6,6,6,32.5,33.4,-0.5,-0.9,11,1.0
74,Washington,,-0.8,4-8,4,8,23.1,23.7,-1.2,-0.6,11,1.0
75,Maryland,,-1.0,6-6,6,6,31.1,31.0,-2.7,0.1,11,1.0
76,Hawai'i,,-1.8,6-7,6,7,25.1,25.0,-4.6,0.1,12,1.0
77,Missouri,,-1.9,6-6,6,6,30.9,32.3,-2.5,-1.5,11,1.0
78,Memphis,,-2.0,6-6,6,6,28.7,29.8,-3.3,-1.1,11,1.0
79,Wyoming,,-2.2,6-6,6,6,26.4,28.2,-2.9,-1.8,11,1.0
80,Boston College,,-2.5,6-6,6,6,22.4,25.3,-2.0,-2.9,11,1.0
81,Georgia State,,-2.5,7-5,7,5,26.7,28.0,-4.3,-1.3,12,1.0
82,Illinois,,-2.7,5-7,5,7,22.0,26.3,-0.2,-4.3,12,1.0
83,TCU,,-2.7,5-7,5,7,34.2,35.8,-4.3,-1.6,11,1.0
84,Tulane,,-3.0,2-10,2,10,25.4,26.2,-6.3,-0.8,11,1.0
85,Western Michigan,,-3.2,7-5,7,5,30.6,33.5,-3.7,-2.9,11,1.0
86,UTEP,,-3.3,7-5,7,5,24.9,26.4,-6.0,-1.6,11,1.0
87,Navy,,-3.7,4-8,4,8,23.8,27.7,-3.4,-3.9,12,1.0
88,Central Michigan,,-5.4,8-4,8,4,23.4,30.8,-2.6,-7.3,11,1.0
89,Miami (OH),,-5.8,6-6,6,6,23.4,31.9,-1.7,-8.5,11,1.0
90,North Texas,,-5.8,6-6,6,6,21.7,26.6,-7.1,-4.9,11,1.0
91,Stanford,,-6.1,3-9,3,9,25.8,32.6,-5.1,-6.7,12,1.0
92,Colorado,,-6.5,4-8,4,8,21.3,27.7,-6.7,-6.4,11,1.0
93,San José State,,-6.9,5-7,5,7,20.7,25.1,-10.6,-4.4,11,1.0
94,Old Dominion,,-7.3,6-6,6,6,18.5,25.5,-7.8,-7.1,11,1.0
95,Arizona,,-7.3,1-11,1,11,20.6,26.0,-10.2,-5.4,11,1.0
96,Florida Atlantic,,-7.5,5-7,5,7,21.0,28.3,-7.9,-7.3,11,1.0
97,Rutgers,,-7.6,5-7,5,7,17.9,28.2,-3.7,-10.3,11,1.0
98,UNLV,,-8.1,2-10,2,10,23.0,31.2,-8.1,-8.2,11,1.0
99,South Alabama,,-8.4,5-7,5,7,20.4,29.6,-7.2,-9.2,11,1.0
100,Indiana,,-8.8,2-10,2,10,18.6,27.7,-8.4,-9.1,11,1.0
101,Middle Tennessee,,-9.6,6-6,6,6,16.2,27.9,-6.6,-11.7,11,1.0
102,Northern Illinois,,-9.7,9-4,9,4,27.4,39.7,-5.9,-12.2,12,1.0
103,Georgia Tech,,-9.7,3-9,3,9,23.0,36.6,-3.8,-13.6,11,1.0
104,Troy,,-10.1,5-7,5,7,19.0,28.2,-11.6,-9.1,11,1.0
105,Kent State,,-10.3,7-6,7,6,28.4,37.6,-12.2,-9.1,12,1.0
106,South Florida,,-11.2,2-10,2,10,24.9,37.2,-9.5,-12.4,11,1.0
107,Louisiana Tech,,-11.3,3-9,3,9,22.3,34.7,-9.6,-12.4,11,1.0
108,Northwestern,,-12.0,3-9,3,9,21.8,35.5,-9.5,-13.7,11,1.0
109,Ball State,,-12.2,6-6,6,6,17.5,34.1,-5.6,-16.6,11,1.0
110,Eastern Michigan,,-13.3,7-5,7,5,21.9,40.3,-5.6,-18.4,11,1.0
111,Vanderbilt,,-13.6,2-10,2,10,18.7,33.7,-11.5,-15.0,11,1.0
112,UL Monroe,,-13.9,4-8,4,8,19.3,34.8,-11.6,-15.5,11,1.0
113,Georgia Southern,,-15.1,3-9,3,9,17.7,33.7,-13.7,-16.0,11,1.0
114,Ohio,,-15.9,3-9,3,9,21.9,38.9,-14.2,-17.0,11,1.0
115,Rice,,-16.5,4-8,4,8,18.4,36.8,-13.7,-18.4,11,1.0
116,Buffalo,,-17.2,4-8,4,8,18.6,38.0,-14.0,-19.4,11,1.0
117,Kansas,,-17.5,2-10,2,10,23.9,43.4,-14.7,-19.4,11,1.0
118,New Mexico,,-18.5,3-9,3,9,8.3,28.4,-16.0,-20.1,11,1.0
119,Bowling Green,,-18.8,4-8,4,8,11.8,32.3,-16.2,-20.5,11,1.0
120,Texas State,,-18.9,4-8,4,8,17.4,39.4,-14.2,-22.0,11,1.0
121,New Mexico State,,-18.9,2-10,2,10,20.9,41.0,-17.0,-20.1,11,1.0
122,Southern Miss,,-19.3,3-9,3,9,11.5,32.3,-17.1,-20.8,11,1.0
123,Duke,,-20.3,3-9,3,9,16.9,39.8,-16.5,-22.9,11,1.0
124,Charlotte,,-20.3,5-7,5,7,24.8,47.5,-16.8,-22.7,11,1.0
125,Temple,,-21.3,3-9,3,9,15.5,37.3,-20.7,-21.8,11,1.0
126,Arkansas State,,-22.0,2-10,2,10,15.6,41.1,-16.7,-25.5,11,1.0
127,UConn,,-24.1,1-11,1,11,12.0,38.1,-21.1,-26.1,10,1.0
128,Akron,,-25.3,2-10,2,10,18.3,45.6,-22.1,-27.3,11,1.0
129,Massachusetts,,-26.7,1-11,1,11,14.1,45.3,-20.1,-31.1,10,1.0
130,Florida International,,-28.8,1-11,1,11,15.6,46.2,-26.1,-30.6,11,1.0
