rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
29,Michigan State,,10.2,8-1,8,1,33.4,25.4,13.6,8.0,8,1.0
30,BYU,,10.1,8-2,8,2,39.7,28.3,8.3,11.4,9,1.0
31,Oklahoma,,10.1,9-0,9,0,40.6,29.9,9.2,10.7,8,1.0
32,LSU,,9.6,4-5,4,5,33.6,21.7,6.0,11.9,8,1.0
33,Texas,,8.6,4-5,4,5,34.5,24.2,6.1,10.3,9,1.0
34,Florida State,,8.5,3-6,3,6,31.9,19.6,2.8,12.3,8,1.0
35,Oregon State,,8.3,5-4,5,4,41.0,29.7,3.8,11.3,8,1.0
36,Clemson,,8.2,6-3,6,3,21.9,13.9,8.6,7.9,8,1.0
37,UTSA,,7.9,9-0,9,0,30.5,23.9,9.7,6.7,8,1.0
38,Louisville,,7.9,4-5,4,5,35.9,25.9,4.7,10.0,8,1.0
39,Kentucky,,7.9,6-3,6,3,33.5,25.8,8.3,7.7,8,1.0
40,Minnesota,,7.0,6-3,6,3,28.4,20.9,6.1,7.5,9,1.0
41,North Carolina,,6.9,5-4,5,4,36.8,28.1,4.4,8.6,9,1.0
42,UCLA,,6.8,5-4,5,4,37.9,30.4,5.6,7.5,9,1.0
43,Houston,,6.7,8-1,8,1,27.3,20.9,7.1,6.4,8,1.0
44,Coastal Carolina,,6.7,8-1,8,1,35.9,28.0,5.0,7.9,8,1.0
45,Syracuse,,6.4,5-4,5,4,32.1,24.4,4.4,7.7,8,1.0
46,Air Force,,6.4,6-3,6,3,29.9,24.7,8.2,5.3,8,1.0
47,App State,,6.3,7-2,7,2,28.5,22.5,6.5,6.1,8,1.0
48,San Diego State,,6.2,8-1,8,1,21.2,14.0,4.7,7.1,8,1.0
49,Liberty,,5.6,7-3,7,3,31.8,27.0,6.7,4.8,9,1.0
50,Miami,,5.4,5-4,5,4,29.0,21.6,2.4,7.4,8,1.0
51,Virginia,,5.3,6-3,6,3,39.8,33.4,3.8,6.4,8,1.0
52,Iowa,,5.2,7-2,7,2,17.6,15.7,10.2,1.8,9,1.0
53,Nevada,,4.7,7-2,7,2,30.7,26.5,5.4,4.2,8,1.0
54,Fresno State,,4.4,7-3,7,3,27.6,22.4,3.2,5.1,9,1.0
55,Washington State,,4.1,5-4,5,4,28.1,23.4,3.3,4.7,8,1.0
56,Western Kentucky,,3.5,5-4,5,4,35.4,32.7,4.6,2.7,8,1.0
57,Colorado State,,3.4,3-6,3,6,26.1,21.5,1.7,4.6,8,1.0
58,USC,,3.3,4-5,4,5,35.0,30.7,1.8,4.3,9,1.0
59,California,,3.3,3-6,3,6,27.1,21.4,-0.2,5.7,8,1.0
60,TCU,,3.2,4-5,4,5,37.0,31.1,-0.8,5.9,8,1.0
61,Marshall,,3.1,6-3,6,3,30.0,28.8,6.0,1.1,8,1.0
62,West Virginia,,2.2,4-5,4,5,25.8,22.7,0.8,3.1,8,1.0
63,SMU,,2.1,7-2,7,2,32.1,32.5,5.8,-0.4,8,1.0
64,Louisiana,,1.9,8-1,8,1,28.8,26.8,1.8,2.0,8,1.0
65,Army,,1.8,5-3,5,3,31.2,32.2,6.2,-1.1,8,1.0
66,East Carolina,,1.6,5-4,5,4,25.0,24.6,3.5,0.3,8,1.0
67,UAB,,1.3,6-3,6,3,29.1,26.6,-0.3,2.4,8,1.0
68,UCF,,1.3,6-3,6,3,25.6,24.8,2.1,0.8,8,1.0
69,Washington,,0.6,4-5,4,5,22.4,22.4,1.5,0.1,8,1.0
70,South Carolina,,0.4,5-4,5,4,25.2,24.0,-0.7,1.1,8,1.0
71,Virginia Tech,,-0.5,4-5,4,5,25.1,26.8,1.1,-1.6,8,1.0
72,Toledo,,-1.1,4-5,4,5,20.1,22.1,0.2,-2.0,8,1.0
73,Utah State,,-1.2,7-2,7,2,26.7,29.7,1.4,-3.0,8,1.0
74,Memphis,,-1.2,5-4,5,4,29.8,29.8,-3.0,-0.1,8,1.0
75,Stanford,,-1.5,3-6,3,6,26.3,28.5,-0.4,-2.2,9,1.0
76,Florida Atlantic,,-2.3,5-4,5,4,24.1,25.9,-3.1,-1.8,8,1.0
77,UTEP,,-2.4,6-3,6,3,22.1,22.8,-4.9,-0.7,8,1.0
78,Tulsa,,-2.6,3-6,3,6,25.7,27.0,-4.6,-1.4,8,1.0
79,Maryland,,-2.7,5-4,5,4,30.3,32.1,-4.0,-1.8,8,1.0
80,Texas Tech,,-2.8,5-4,5,4,32.5,36.3,-1.4,-3.8,8,1.0
81,Illinois,,-2.9,4-6,4,6,22.1,26.6,-0.6,-4.5,10,1.0
82,Boston College,,-3.1,5-4,5,4,20.1,24.9,-0.7,-4.8,8,1.0
83,Western Michigan,,-3.6,5-4,5,4,28.9,31.4,-5.2,-2.5,8,1.0
84,Georgia Tech,,-3.9,3-6,3,6,24.8,30.4,-1.4,-5.5,8,1.0
85,Wyoming,,-4.0,5-4,5,4,22.4,26.2,-4.2,-3.8,8,1.0
86,Indiana,,-4.0,2-7,2,7,19.1,23.2,-3.8,-4.1,8,1.0
87,San José State,,-4.2,5-5,5,5,23.7,25.1,-8.4,-1.4,9,1.0
88,Hawai'i,,-4.5,4-6,4,6,23.7,25.1,-9.1,-1.4,9,1.0
89,Georgia State,,-5.1,4-5,4,5,25.5,29.1,-7.3,-3.6,9,1.0
90,Rutgers,,-5.5,4-5,4,5,19.4,27.9,-1.0,-8.5,8,1.0
91,Missouri,,-5.9,4-5,4,5,31.8,38.2,-5.1,-6.4,8,1.0
92,Tulane,,-6.0,1-8,1,8,24.4,28.4,-9.1,-3.9,8,1.0
93,Colorado,,-6.1,3-6,3,6,22.5,27.5,-7.8,-5.1,8,1.0
94,Miami (OH),,-6.7,4-5,4,5,21.2,29.8,-4.0,-8.5,8,1.0
95,Louisiana Tech,,-6.8,2-7,2,7,24.4,31.5,-6.5,-7.1,8,1.0
96,South Alabama,,-7.0,5-4,5,4,22.8,30.0,-6.8,-7.2,8,1.0
97,Arizona,,-7.8,1-8,1,8,17.9,23.9,-10.5,-6.0,8,1.0
98,Troy,,-8.3,5-4,5,4,18.2,26.4,-8.5,-8.2,8,1.0
99,Old Dominion,,-8.3,3-6,3,6,14.8,22.3,-9.5,-7.5,8,1.0
100,Navy,,-8.3,2-7,2,7,17.9,27.2,-6.9,-9.3,9,1.0
101,Northwestern,,-9.5,3-6,3,6,22.3,34.1,-5.9,-11.8,8,1.0
102,UNLV,,-9.5,1-8,1,8,20.7,30.4,-9.1,-9.7,8,1.0
103,Central Michigan,,-9.6,5-4,5,4,22.8,32.7,-9.3,-9.8,8,1.0
104,Ball State,,-10.7,5-4,5,4,20.1,35.1,-4.1,-15.1,8,1.0
105,Eastern Michigan,,-10.9,6-3,6,3,24.3,41.9,-0.9,-17.6,8,1.0
106,Northern Illinois,,-10.9,6-3,6,3,26.8,41.6,-5.0,-14.8,8,1.0
107,Kent State,,-11.8,5-4,5,4,28.5,39.8,-12.4,-11.3,8,1.0
108,Middle Tennessee,,-11.8,4-5,4,5,13.2,28.2,-6.9,-15.0,8,1.0
109,South Florida,,-12.0,2-7,2,7,23.1,37.5,-8.5,-14.4,8,1.0
110,North Texas,,-12.8,3-6,3,6,15.8,28.3,-13.2,-12.5,8,1.0
111,Buffalo,,-13.6,4-5,4,5,22.3,37.3,-11.5,-15.0,8,1.0
112,Duke,,-13.6,3-6,3,6,18.0,32.7,-12.0,-14.7,8,1.0
113,New Mexico,,-14.7,3-6,3,6,14.6,28.9,-15.3,-14.4,8,1.0
114,UL Monroe,,-15.3,4-5,4,5,21.2,38.2,-12.8,-17.0,8,1.0
115,Georgia Southern,,-15.8,2-7,2,7,16.9,33.0,-15.4,-16.0,8,1.0
116,Ohio,,-16.4,2-7,2,7,20.2,37.2,-15.7,-16.9,8,1.0
117,Bowling Green,,-16.8,3-6,3,6,12.4,31.2,-13.9,-18.8,8,1.0
118,Vanderbilt,,-17.8,2-7,2,7,16.3,37.8,-12.1,-21.5,8,1.0
119,Texas State,,-18.3,3-6,3,6,15.6,36.8,-13.8,-21.2,8,1.0
120,Charlotte,,-18.6,5-4,5,4,23.3,44.8,-14.4,-21.5,8,1.0
121,Rice,,-19.4,3-6,3,6,14.8,37.0,-15.2,-22.2,8,1.0
122,New Mexico State,,-20.6,1-8,1,8,21.3,41.1,-21.6,-19.8,8,1.0
123,Kansas,,-21.5,1-8,1,8,21.5,44.9,-18.6,-23.4,8,1.0
124,Temple,,-21.5,3-6,3,6,14.8,38.9,-17.8,-24.0,8,1.0
125,Akron,,-23.3,2-7,2,7,20.5,45.5,-20.8,-24.9,8,1.0
126,Florida International,,-25.0,1-8,1,8,15.8,42.1,-23.0,-26.2,8,1.0
127,Arkansas State,,-25.4,1-8,1,8,15.9,45.3,-19.4,-29.4,8,1.0
128,UConn,,-27.8,1-8,1,8,10.7,42.6,-21.7,-31.9,7,1.0
129,Southern Miss,,-28.0,1-8,1,8,7.1,37.6,-24.1,-30.5,8,1.0
130,Massachusetts,,-28.1,1-8,1,8,10.6,44.6,-19.2,-34.0,8,1.0
