rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
65,Wyoming,,1.9,4-2,4,2,24.8,23.4,2.4,1.4,5,0.75
66,California,,1.9,1-5,1,5,27.7,23.9,-2.4,3.7,5,0.75
67,Colorado State,,1.7,3-3,3,3,24.5,23.7,2.3,1.0,5,0.75
68,Western Michigan,,1.6,5-2,5,2,32.4,30.4,1.1,1.9,6,0.9
69,Western Kentucky,,0.8,2-4,2,4,38.0,36.5,-0.1,1.5,5,0.75
70,San Diego State,,0.4,6-0,6,0,16.7,16.6,2.7,0.1,5,0.75
71,Toledo,,0.3,3-4,3,4,20.7,21.2,1.6,-0.6,6,0.9
72,Nevada,,0.3,5-1,5,1,27.9,29.4,3.1,-1.5,5,0.75
73,Maryland,,-0.0,4-2,4,2,28.0,26.3,-3.5,1.8,5,0.75
74,Texas Tech,,-0.3,5-2,5,2,31.4,31.7,-0.8,-0.3,6,0.9
75,Georgia Tech,,-1.1,3-3,3,3,25.4,28.1,-1.1,-2.7,5,0.75
76,South Carolina,,-1.3,4-3,4,3,23.1,23.4,-2.2,-0.3,6,0.9
77,Boston College,,-1.7,4-2,4,2,26.5,29.7,-0.1,-3.2,5,0.75
78,Marshall,,-1.7,4-3,4,3,29.2,31.8,0.5,-2.7,6,0.9
79,Rutgers,,-1.7,3-4,3,4,18.6,21.6,0.8,-2.9,6,0.9
80,SMU,,-2.0,6-0,6,0,29.4,33.9,3.2,-4.4,5,0.75
81,Memphis,,-2.5,4-3,4,3,33.5,34.4,-4.9,-0.9,6,0.9
82,Tulsa,,-2.9,3-4,3,4,23.9,24.0,-6.8,-0.0,6,0.9
83,South Alabama,,-3.4,4-2,4,2,25.1,28.3,-3.4,-3.0,5,0.75
84,Florida Atlantic,,-3.5,3-3,3,3,26.8,30.9,-2.1,-4.1,5,0.75
85,UTEP,,-3.8,6-1,6,1,19.5,21.6,-6.3,-2.1,6,0.9
86,Tulane,,-4.1,1-5,1,5,25.9,28.1,-6.8,-2.2,5,0.75
87,Colorado,,-4.1,2-4,2,4,21.5,24.7,-6.8,-3.3,5,0.75
88,Ball State,,-4.4,4-3,4,3,22.7,31.3,1.9,-8.6,6,0.9
89,Utah State,,-4.4,4-2,4,2,28.0,32.0,-3.7,-3.9,5,0.75
90,East Carolina,,-4.7,3-3,3,3,26.1,32.1,-2.3,-6.0,5,0.75
91,Miami (OH),,-5.5,3-4,3,4,21.4,27.8,-3.2,-6.5,6,0.9
92,Hawai'i,,-5.9,3-4,3,4,21.7,26.7,-7.5,-5.0,6,0.9
93,Northern Illinois,,-6.5,5-2,5,2,25.2,35.3,-1.6,-10.0,6,0.9
94,Northwestern,,-6.6,3-3,3,3,22.2,31.7,-1.0,-9.5,5,0.75
95,Missouri,,-7.0,3-4,3,4,30.8,37.7,-7.4,-7.0,6,0.9
96,San José State,,-7.1,3-4,3,4,22.2,26.9,-10.2,-4.7,6,0.9
97,Louisiana Tech,,-8.1,2-4,2,4,22.3,31.1,-5.7,-8.8,5,0.75
98,UNLV,,-8.3,0-6,0,6,24.4,31.5,-9.9,-7.0,5,0.75
99,Troy,,-8.6,4-3,4,3,17.0,25.2,-9.1,-8.2,6,0.9
100,Eastern Michigan,,-8.7,4-3,4,3,25.0,37.0,-3.6,-12.0,6,0.9
101,Georgia State,,-8.9,2-4,2,4,22.8,31.3,-9.5,-8.5,6,0.9
102,Buffalo,,-9.4,3-4,3,4,24.3,33.5,-9.8,-9.2,6,0.9
103,Arizona,,-11.1,0-6,0,6,20.4,30.4,-14.1,-10.1,5,0.75
104,Old Dominion,,-11.2,1-6,1,6,13.1,22.6,-13.8,-9.5,6,0.9
105,South Florida,,-11.5,1-5,1,5,23.9,35.6,-11.1,-11.7,5,0.75
106,Central Michigan,,-11.7,4-3,4,3,19.6,31.6,-11.6,-12.0,6,0.9
107,Illinois,,-11.8,2-5,2,5,18.4,34.2,-5.8,-15.8,7,1.0
108,Navy,,-12.1,1-5,1,5,15.9,28.9,-10.6,-13.0,6,0.9
109,Texas State,,-12.6,2-4,2,4,20.5,33.7,-12.1,-13.1,5,0.75
110,Kent State,,-12.6,3-4,3,4,27.0,38.7,-13.4,-11.7,6,0.9
111,Vanderbilt,,-12.7,2-5,2,5,21.3,37.8,-6.6,-16.5,6,0.9
112,Duke,,-13.3,3-4,3,4,18.5,33.2,-10.8,-14.6,6,0.9
113,Middle Tennessee,,-13.5,2-4,2,4,17.4,33.1,-9.8,-15.6,5,0.75
114,Georgia Southern,,-14.3,2-5,2,5,18.5,33.8,-12.4,-15.2,6,0.9
115,Ohio,,-14.5,1-6,1,6,21.8,36.5,-14.1,-14.7,6,0.9
116,Temple,,-15.1,3-3,3,3,16.6,33.6,-10.5,-16.9,5,0.75
117,Charlotte,,-16.5,4-2,4,2,24.9,43.7,-11.8,-18.8,5,0.75
118,UL Monroe,,-16.8,3-3,3,3,18.1,36.4,-13.7,-18.2,5,0.75
119,Bowling Green,,-17.0,2-5,2,5,9.6,29.3,-12.3,-19.6,6,0.9
120,New Mexico,,-17.1,2-5,2,5,16.4,33.0,-17.2,-16.5,6,0.9
121,North Texas,,-17.7,1-5,1,5,17.6,34.8,-18.7,-17.1,5,0.75
122,Kansas,,-18.5,1-5,1,5,21.6,39.8,-19.0,-18.1,5,0.75
123,Rice,,-18.9,2-4,2,4,14.1,33.2,-17.8,-19.0,5,0.75
124,Arkansas State,,-19.9,1-5,1,5,23.2,44.5,-17.8,-21.3,5,0.75
125,Southern Miss,,-20.1,1-6,1,6,16.7,37.6,-19.1,-20.9,6,0.9
126,Florida International,,-20.7,1-5,1,5,17.1,38.7,-19.3,-21.5,5,0.75
127,New Mexico State,,-20.9,1-6,1,6,22.1,42.2,-22.5,-20.0,6,0.9
128,Akron,,-21.4,2-5,2,5,21.2,45.1,-17.4,-23.7,6,0.9
129,Massachusetts,,-21.8,1-5,1,5,15.3,39.2,-18.2,-23.8,6,0.9
130,UConn,,-23.3,1-7,1,7,12.9,40.3,-16.4,-27.3,6,0.9
