rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
67,Western Michigan,,0.5,1-1,1,1,34.4,34.3,0.9,0.1,1,0.15
68,Nebraska,,0.4,2-1,2,1,27.4,26.0,-3.7,1.4,2,0.3
69,Kentucky,,0.2,2-0,2,0,25.9,26.6,3.8,-0.6,2,0.3
70,Houston,,0.2,1-1,1,1,29.2,30.4,3.6,-1.3,2,0.3
71,Maryland,,0.0,2-0,2,0,25.6,26.1,-1.8,-0.5,1,0.15
72,UAB,,-0.5,1-1,1,1,24.2,24.7,0.3,-0.6,1,0.15
73,Florida State,,-0.6,0-2,0,2,29.1,29.9,-6.0,-0.8,1,0.15
74,Toledo,,-0.6,1-1,1,1,27.7,28.9,1.7,-1.3,1,0.15
75,Minnesota,,-0.7,1-1,1,1,32.1,32.4,-1.6,-0.4,2,0.3
76,Tulsa,,-0.7,0-2,0,2,23.1,24.2,2.2,-1.1,1,0.15
77,Troy,,-1.1,1-1,1,1,25.5,27.0,0.7,-1.5,1,0.15
78,Liberty,,-1.3,2-0,2,0,31.1,32.8,-2.0,-1.7,1,0.15
79,Northwestern,,-1.5,1-1,1,1,21.0,22.9,3.7,-2.0,1,0.15
80,Michigan State,,-1.9,2-0,2,0,21.1,23.4,-1.8,-2.3,1,0.15
81,Nevada,,-2.2,2-0,2,0,27.7,30.7,-0.7,-2.9,1,0.15
82,Navy,,-2.6,0-2,0,2,25.3,28.3,-1.6,-2.9,2,0.3
83,Illinois,,-2.9,1-2,1,2,27.5,31.7,-0.9,-4.2,3,0.45
84,Arizona,,-3.0,0-2,0,2,27.3,30.2,-7.5,-2.9,2,0.3
85,Eastern Michigan,,-3.4,1-1,1,1,30.1,32.8,-4.0,-2.7,1,0.15
86,Syracuse,,-3.4,1-1,1,1,22.5,26.7,-3.0,-4.1,2,0.3
87,Northern Illinois,,-3.5,1-1,1,1,22.3,26.2,-4.6,-3.8,2,0.3
88,Ohio,,-3.7,0-2,0,2,32.0,35.5,-1.8,-3.4,1,0.15
89,Florida Atlantic,,-3.8,1-1,1,1,24.9,28.7,-2.1,-3.7,2,0.3
90,Marshall,,-3.9,2-0,2,0,23.2,27.7,2.2,-4.4,1,0.15
91,San Diego State,,-3.9,2-0,2,0,19.1,23.6,1.8,-4.5,2,0.3
92,Arkansas State,,-4.1,1-1,1,1,27.2,31.8,-3.6,-4.5,1,0.15
93,Hawai'i,,-4.2,1-2,1,2,28.6,32.4,-5.4,-3.8,2,0.3
94,SMU,,-4.2,2-0,2,0,28.8,33.4,1.7,-4.5,1,0.15
95,San José State,,-5.4,1-1,1,1,26.0,30.4,-2.5,-4.3,1,0.15
96,Western Kentucky,,-5.7,1-1,1,1,21.4,28.2,-3.3,-6.7,1,0.15
97,Georgia Southern,,-5.8,1-1,1,1,23.9,28.5,-3.5,-4.6,1,0.15
98,Rutgers,,-5.9,2-0,2,0,19.6,28.2,1.2,-8.4,2,0.3
99,Georgia State,,-6.3,0-2,0,2,27.4,32.6,-7.2,-5.1,2,0.3
100,UTSA,,-6.9,2-0,2,0,24.4,32.1,-7.6,-7.5,1,0.15
101,Colorado State,,-7.2,0-2,0,2,25.5,33.2,-8.8,-7.5,1,0.15
102,Texas State,,-7.7,1-1,1,1,23.6,31.6,-7.6,-7.9,2,0.3
103,East Carolina,,-7.8,0-2,0,2,25.0,32.6,-7.1,-7.5,2,0.3
104,South Carolina,,-8.7,2-0,2,0,24.3,32.8,-5.1,-8.3,1,0.15
105,Florida International,,-8.7,1-1,1,1,23.7,32.5,-8.0,-8.6,1,0.15
106,Kansas,,-9.1,1-1,1,1,22.1,31.6,-8.6,-9.3,1,0.15
107,Louisiana Tech,,-9.2,1-1,1,1,19.8,30.2,-3.3,-10.2,1,0.15
108,Southern Miss,,-9.5,1-1,1,1,23.7,32.2,-11.3,-8.4,1,0.15
109,South Alabama,,-9.5,2-0,2,0,21.8,30.4,-9.9,-8.4,2,0.3
110,Duke,,-9.5,1-1,1,1,20.1,30.1,-5.8,-9.8,1,0.15
111,Middle Tennessee,,-10.3,1-1,1,1,25.5,35.6,-9.3,-9.9,1,0.15
112,Miami (OH),,-10.5,0-2,0,2,20.6,30.8,-6.4,-10.0,2,0.3
113,North Texas,,-10.9,1-1,1,1,27.3,38.5,-11.1,-11.0,1,0.15
114,South Florida,,-11.4,0-2,0,2,21.3,32.2,-12.0,-10.7,2,0.3
115,UTEP,,-12.1,2-1,2,1,22.0,34.7,-11.7,-12.3,2,0.3
116,New Mexico State,,-12.8,0-3,0,3,20.9,32.4,-15.9,-11.3,3,0.45
117,Utah State,,-13.2,2-0,2,0,20.4,34.0,-8.0,-13.3,1,0.15
118,Charlotte,,-13.6,2-0,2,0,24.5,38.5,-9.2,-13.8,1,0.15
119,Temple,,-13.9,1-1,1,1,18.2,32.6,-8.2,-14.2,2,0.3
120,Vanderbilt,,-14.8,1-1,1,1,22.7,37.9,-11.2,-14.9,1,0.15
121,Rice,,-15.2,0-2,0,2,17.8,32.5,-14.0,-14.5,2,0.3
122,UNLV,,-15.4,0-2,0,2,22.8,38.6,-13.7,-15.5,1,0.15
123,Kent State,,-15.8,1-1,1,1,22.9,38.5,-9.6,-15.3,1,0.15
124,Old Dominion,,-16.0,1-1,1,1,16.2,32.7,-14.9,-16.1,1,0.15
125,New Mexico,,-17.3,2-0,2,0,20.5,37.4,-12.2,-16.5,1,0.15
126,UL Monroe,,-18.0,0-1,0,1,21.2,39.1,-14.9,-17.5,1,0.15
127,Akron,,-20.3,0-2,0,2,14.5,33.6,-19.5,-18.7,2,0.3
128,Bowling Green,,-21.7,0-2,0,2,16.1,37.3,-17.6,-20.8,2,0.3
129,UConn,,-23.3,0-3,0,3,19.6,42.2,-19.6,-22.1,2,0.3
130,Massachusetts,,-23.3,0-2,0,2,18.9,42.6,-20.7,-23.3,2,0.3
