rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
67,Tulsa,,0.8,7-6,7,6,25.6,24.4,0.2,1.1,12,1.0
68,East Carolina,,0.7,7-5,7,5,27.7,27.7,1.8,0.1,11,1.0
69,Syracuse,,0.7,5-7,5,7,28.2,26.1,-1.2,2.0,11,1.0
70,Marshall,,0.3,7-6,7,6,26.4,27.2,2.1,-0.8,12,1.0
71,USC,,-0.2,4-8,4,8,32.3,31.5,-1.5,0.7,12,1.0
72,Western Michigan,,-0.3,8-5,8,5,32.3,32.0,-1.3,0.3,12,1.0
73,TCU,,-0.7,5-7,5,7,35.4,34.9,-2.5,0.5,11,1.0
74,Army,,-0.8,9-4,9,4,26.5,31.2,4.9,-4.6,12,1.0
75,Colorado State,,-0.9,3-9,3,9,26.9,26.6,-2.6,0.3,11,1.0
76,Georgia State,,-1.0,8-5,8,5,27.7,27.7,-2.4,-0.1,13,1.0
77,Missouri,,-1.1,6-7,6,7,31.3,32.0,-1.8,-0.7,12,1.0
78,Memphis,,-1.8,6-6,6,6,28.8,29.7,-3.3,-0.9,11,1.0
79,Wyoming,,-2.0,7-6,7,6,27.6,29.0,-2.8,-1.4,12,1.0
80,Washington,,-2.1,4-8,4,8,22.5,24.6,-2.2,-2.1,11,1.0
81,Hawai'i,,-2.4,6-7,6,7,24.7,25.2,-5.2,-0.5,12,1.0
82,Illinois,,-2.4,5-7,5,7,22.2,26.1,-0.3,-3.8,12,1.0
83,Tulane,,-2.6,2-10,2,10,25.7,26.0,-5.9,-0.3,11,1.0
84,Virginia Tech,,-3.0,6-7,6,7,26.4,30.3,-1.5,-3.9,12,1.0
85,Boston College,,-3.2,6-6,6,6,21.9,25.7,-2.3,-3.8,11,1.0
86,UTEP,,-3.2,7-6,7,6,25.4,27.1,-5.6,-1.7,12,1.0
87,Navy,,-3.5,4-8,4,8,23.8,27.4,-3.4,-3.6,12,1.0
88,Central Michigan,,-4.1,9-4,9,4,22.7,28.1,-2.0,-5.5,12,1.0
89,Miami (OH),,-4.8,7-6,7,6,24.3,31.3,-1.4,-7.0,12,1.0
90,North Texas,,-6.4,6-7,6,7,21.2,27.0,-7.3,-5.8,12,1.0
91,Stanford,,-7.2,3-9,3,9,25.0,33.1,-5.8,-8.1,12,1.0
92,San José State,,-7.2,5-7,5,7,20.4,25.1,-10.8,-4.7,11,1.0
93,Florida Atlantic,,-7.2,5-7,5,7,20.9,27.9,-7.5,-7.0,11,1.0
94,Old Dominion,,-7.3,6-7,6,7,19.4,26.4,-7.6,-7.0,12,1.0
95,Colorado,,-7.8,4-8,4,8,20.5,28.4,-7.6,-7.9,11,1.0
96,Rutgers,,-8.1,5-8,5,8,17.2,27.6,-4.8,-10.3,12,1.0
97,Indiana,,-8.2,2-10,2,10,19.0,27.1,-8.3,-8.2,11,1.0
98,South Alabama,,-8.4,5-7,5,7,20.3,29.6,-6.9,-9.3,11,1.0
99,UNLV,,-8.6,2-10,2,10,22.7,31.4,-8.5,-8.7,11,1.0
100,Arizona,,-8.7,1-11,1,11,19.6,26.7,-11.1,-7.0,11,1.0
101,Middle Tennessee,,-8.9,7-6,7,6,16.6,27.9,-5.3,-11.3,12,1.0
102,Northern Illinois,,-9.5,9-5,9,5,28.1,40.0,-5.9,-11.9,13,1.0
103,Troy,,-9.8,5-7,5,7,18.9,27.9,-10.9,-9.0,11,1.0
104,Kent State,,-9.9,7-7,7,7,29.7,38.1,-12.1,-8.3,13,1.0
105,Georgia Tech,,-10.7,3-9,3,9,22.2,37.1,-4.5,-14.9,11,1.0
106,South Florida,,-11.2,2-10,2,10,24.9,37.2,-9.6,-12.3,11,1.0
107,Louisiana Tech,,-11.6,3-9,3,9,21.9,34.7,-9.8,-12.8,11,1.0
108,Northwestern,,-11.9,3-9,3,9,22.0,35.4,-9.6,-13.4,11,1.0
109,Ball State,,-13.8,6-7,6,7,17.4,35.2,-7.8,-17.8,12,1.0
110,UL Monroe,,-14.0,4-8,4,8,18.9,34.7,-11.3,-15.8,11,1.0
111,Vanderbilt,,-14.0,2-10,2,10,18.6,34.1,-11.7,-15.5,11,1.0
112,Eastern Michigan,,-14.0,7-6,7,6,21.3,39.9,-7.2,-18.6,12,1.0
113,Georgia Southern,,-15.0,3-9,3,9,17.5,33.6,-13.3,-16.2,11,1.0
114,Ohio,,-15.7,3-9,3,9,22.3,38.8,-14.4,-16.5,11,1.0
115,Kansas,,-15.7,2-10,2,10,24.9,42.5,-12.9,-17.6,11,1.0
116,Rice,,-16.1,4-8,4,8,18.3,36.5,-13.0,-18.2,11,1.0
117,Buffalo,,-16.9,4-8,4,8,18.5,37.5,-13.9,-18.9,11,1.0
118,Texas State,,-18.5,4-8,4,8,17.7,39.5,-13.6,-21.7,11,1.0
119,New Mexico,,-18.7,3-9,3,9,7.9,28.2,-16.1,-20.4,11,1.0
120,Bowling Green,,-18.7,4-8,4,8,11.9,32.0,-16.4,-20.2,11,1.0
121,Southern Miss,,-19.3,3-9,3,9,11.3,32.2,-16.8,-21.0,11,1.0
122,New Mexico State,,-19.4,2-10,2,10,20.6,41.3,-17.3,-20.8,11,1.0
123,Charlotte,,-20.0,5-7,5,7,24.9,47.3,-16.3,-22.4,11,1.0
124,Temple,,-21.2,3-9,3,9,15.7,37.3,-20.7,-21.6,11,1.0
125,Duke,,-21.5,3-9,3,9,16.1,40.5,-17.2,-24.4,11,1.0
126,Arkansas State,,-22.0,2-10,2,10,15.2,41.0,-16.3,-25.8,11,1.0
127,UConn,,-23.8,1-11,1,11,12.0,37.9,-20.8,-25.8,10,1.0
128,Akron,,-25.1,2-10,2,10,18.2,45.2,-22.3,-26.9,11,1.0
129,Massachusetts,,-27.2,1-11,1,11,13.9,45.6,-20.5,-31.7,10,1.0
130,Florida International,,-28.1,1-11,1,11,16.0,46.0,-25.3,-30.0,11,1.0
