rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
51,UAB,,5.2,8-4,8,4,32.9,26.0,2.7,6.9,11,1.0
52,Coastal Carolina,,5.0,10-2,10,2,36.0,29.9,3.2,6.2,11,1.0
53,Iowa,,4.7,10-2,10,2,19.2,17.5,9.3,1.7,12,1.0
54,California,,3.8,4-7,4,7,26.9,21.2,1.0,5.7,10,1.0
55,Liberty,,2.7,7-5,7,5,29.3,26.5,2.6,2.8,11,1.0
56,Virginia,,2.6,6-6,6,6,36.4,32.7,0.9,3.8,11,1.0
57,West Virginia,,2.4,6-6,6,6,27.0,23.1,0.2,3.8,11,1.0
58,Louisiana,,2.3,11-1,11,1,27.1,26.5,4.7,0.7,11,1.0
59,Army,,2.3,8-3,8,3,29.6,30.5,7.0,-0.9,10,1.0
60,UTSA,,1.8,11-1,11,1,27.8,27.7,4.2,0.1,11,1.0
61,Syracuse,,1.7,5-7,5,7,28.4,25.2,-0.7,3.2,11,1.0
62,Toledo,,1.7,7-5,7,5,26.4,24.7,1.7,1.7,11,1.0
63,SMU,,1.4,8-4,8,4,31.6,32.8,5.4,-1.2,11,1.0
64,USC,,1.2,4-7,4,7,33.7,31.6,-0.2,2.1,11,1.0
65,Virginia Tech,,1.0,6-6,6,6,28.3,27.5,1.3,0.8,11,1.0
66,Marshall,,0.5,7-5,7,5,26.8,27.8,2.7,-1.0,11,1.0
67,South Carolina,,-0.0,6-6,6,6,26.0,24.8,-1.8,1.2,11,1.0
68,East Carolina,,-0.2,7-5,7,5,27.1,28.3,1.4,-1.2,11,1.0
69,Tulsa,,-0.6,6-6,6,6,24.0,24.6,-0.7,-0.6,11,1.0
70,Washington,,-0.7,4-8,4,8,23.2,23.6,-1.2,-0.3,11,1.0
71,Utah State,,-0.7,9-3,9,3,26.5,28.7,1.5,-2.2,11,1.0
72,Colorado State,,-0.7,3-9,3,9,27.0,26.7,-2.3,0.3,11,1.0
73,Texas Tech,,-0.7,6-6,6,6,32.6,33.4,-0.5,-0.8,11,1.0
74,Maryland,,-0.9,6-6,6,6,31.0,30.8,-2.6,0.2,11,1.0
75,UCF,,-1.1,8-4,8,4,24.6,26.0,-0.6,-1.4,11,1.0
76,Missouri,,-1.6,6-6,6,6,31.1,32.2,-2.3,-1.1,11,1.0
77,Hawai'i,,-1.8,6-7,6,7,25.1,25.0,-4.7,0.1,12,1.0
78,Boston College,,-2.2,6-6,6,6,22.4,25.1,-1.6,-2.6,11,1.0
79,Georgia State,,-2.3,7-5,7,5,26.7,27.8,-4.2,-1.1,12,1.0
80,Wyoming,,-2.5,6-6,6,6,26.2,28.2,-3.3,-2.1,11,1.0
81,Illinois,,-2.6,5-7,5,7,22.1,26.3,-0.1,-4.2,12,1.0
82,Memphis,,-2.6,6-6,6,6,28.3,30.3,-3.6,-2.0,11,1.0
83,TCU,,-2.7,5-7,5,7,34.1,35.7,-4.4,-1.5,11,1.0
84,Western Michigan,,-3.3,7-5,7,5,30.4,33.2,-4.1,-2.9,11,1.0
85,UTEP,,-3.4,7-5,7,5,24.9,26.5,-6.1,-1.6,11,1.0
86,Tulane,,-3.5,2-10,2,10,25.1,26.6,-6.5,-1.5,11,1.0
87,Central Michigan,,-5.4,8-4,8,4,23.3,30.6,-2.6,-7.2,11,1.0
88,Miami (OH),,-5.5,6-6,6,6,23.5,31.6,-1.5,-8.2,11,1.0
89,North Texas,,-5.8,6-6,6,6,21.8,26.7,-7.2,-5.0,11,1.0
90,Stanford,,-6.0,3-9,3,9,25.7,32.3,-5.1,-6.7,12,1.0
91,Colorado,,-6.4,4-8,4,8,21.1,27.4,-6.6,-6.3,11,1.0
92,Navy,,-6.5,3-8,3,8,23.0,30.5,-5.0,-7.5,11,1.0
93,San José State,,-6.9,5-7,5,7,20.7,25.1,-10.6,-4.4,11,1.0
94,Arizona,,-7.1,1-11,1,11,20.5,25.7,-10.1,-5.2,11,1.0
95,Old Dominion,,-7.1,6-6,6,6,18.5,25.4,-7.4,-6.9,11,1.0
96,Florida Atlantic,,-7.4,5-7,5,7,21.1,28.3,-7.7,-7.2,11,1.0
97,Rutgers,,-7.7,5-7,5,7,17.9,28.2,-3.7,-10.3,11,1.0
98,UNLV,,-8.1,2-10,2,10,23.2,31.2,-8.2,-8.0,11,1.0
99,South Alabama,,-8.4,5-7,5,7,20.4,29.6,-7.2,-9.2,11,1.0
100,Indiana,,-8.8,2-10,2,10,18.6,27.8,-8.3,-9.1,11,1.0
101,Middle Tennessee,,-9.5,6-6,6,6,16.5,28.0,-6.5,-11.5,11,1.0
102,Kent State,,-9.5,7-5,7,5,29.6,38.0,-11.1,-8.4,11,1.0
103,Georgia Tech,,-9.5,3-9,3,9,23.1,36.4,-3.9,-13.3,11,1.0
104,Troy,,-10.1,5-7,5,7,19.0,28.1,-11.6,-9.1,11,1.0
105,Northern Illinois,,-10.6,8-4,8,4,27.9,40.8,-7.1,-13.0,11,1.0
106,Louisiana Tech,,-11.4,3-9,3,9,22.3,34.7,-9.7,-12.5,11,1.0
107,South Florida,,-11.7,2-10,2,10,24.6,37.7,-9.7,-13.1,11,1.0
108,Northwestern,,-11.9,3-9,3,9,21.8,35.4,-9.4,-13.5,11,1.0
109,Ball State,,-12.0,6-6,6,6,17.6,33.9,-5.6,-16.3,11,1.0
110,Vanderbilt,,-13.3,2-10,2,10,18.9,33.5,-11.3,-14.6,11,1.0
111,Eastern Michigan,,-13.3,7-5,7,5,21.9,40.2,-5.7,-18.3,11,1.0
112,UL Monroe,,-13.9,4-8,4,8,19.3,34.8,-11.6,-15.4,11,1.0
113,Georgia Southern,,-15.1,3-9,3,9,17.7,33.7,-13.8,-16.0,11,1.0
114,Ohio,,-15.8,3-9,3,9,22.0,38.8,-14.2,-16.8,11,1.0
115,Rice,,-16.5,4-8,4,8,18.6,36.9,-13.7,-18.4,11,1.0
116,Buffalo,,-17.2,4-8,4,8,18.5,37.9,-13.9,-19.3,11,1.0
117,Kansas,,-17.4,2-10,2,10,24.0,43.3,-14.6,-19.3,11,1.0
118,New Mexico,,-18.5,3-9,3,9,8.3,28.4,-16.1,-20.1,11,1.0
119,Bowling Green,,-18.7,4-8,4,8,11.7,32.1,-16.2,-20.4,11,1.0
120,Texas State,,-19.0,4-8,4,8,17.3,39.4,-14.4,-22.0,11,1.0
121,New Mexico State,,-19.1,2-10,2,10,20.8,41.1,-17.2,-20.3,11,1.0
122,Southern Miss,,-19.5,3-9,3,9,11.5,32.5,-17.4,-21.0,11,1.0
123,Charlotte,,-20.2,5-7,5,7,25.0,47.5,-16.6,-22.5,11,1.0
124,Duke,,-20.2,3-9,3,9,16.7,39.4,-16.5,-22.7,11,1.0
125,Arkansas State,,-22.0,2-10,2,10,15.5,41.1,-16.7,-25.6,11,1.0
126,Temple,,-22.0,3-9,3,9,15.1,37.8,-21.0,-22.7,11,1.0
127,UConn,,-23.7,1-11,1,11,12.2,37.8,-20.8,-25.6,10,1.0
128,Akron,,-25.2,2-10,2,10,18.3,45.5,-22.1,-27.2,11,1.0
129,Massachusetts,,-26.4,1-11,1,11,14.2,44.8,-20.0,-30.6,10,1.0
130,Florida International,,-28.7,1-11,1,11,15.7,46.2,-26.0,-30.5,11,1.0
