rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
42,Boise State,,3.7,0-1,0,1,33.1,29.7,7.3,3.2,1,0.15
43,Colorado,,3.7,Preseason,0,0,27.5,24.3,-1.9,3.1,0,0.0
44,Ball State,,3.4,Preseason,0,0,31.1,28.2,5.0,2.8,0,0.0
45,Arkansas,,3.3,1-0,1,0,29.4,26.6,-3.1,2.8,1,0.15
46,Missouri,,3.2,1-0,1,0,29.0,26.2,0.7,2.7,1,0.15
47,Indiana,,3.1,0-1,0,1,26.4,23.7,6.0,2.6,1,0.15
48,Texas Tech,,3.1,1-0,1,0,29.9,27.2,0.1,2.6,1,0.15
49,Army,,3.0,1-0,1,0,27.4,24.8,1.4,2.5,1,0.15
50,Virginia Tech,,2.3,1-0,1,0,32.1,30.2,1.6,1.8,1,0.15
51,Wake Forest,,2.0,1-0,1,0,29.9,28.4,0.1,1.4,1,0.15
52,Minnesota,,2.0,0-1,0,1,33.6,31.9,2.3,1.6,1,0.15
53,Kansas State,,2.0,1-0,1,0,29.4,27.8,3.0,1.6,1,0.15
54,Wyoming,,1.9,Preseason,0,0,22.3,21.0,1.6,1.3,0,0.0
55,Central Michigan,,1.8,0-1,0,1,25.6,24.3,-0.5,1.3,1,0.15
56,Virginia,,1.8,Preseason,0,0,29.8,28.5,1.9,1.2,0,0.0
57,Nebraska,,1.7,1-1,1,1,27.8,26.0,-1.6,1.7,1,0.15
58,Memphis,,1.6,Preseason,0,0,30.5,29.4,3.4,1.0,0,0.0
59,Boston College,,1.4,Preseason,0,0,32.4,31.5,-0.6,0.9,0,0.0
60,Georgia Tech,,1.0,0-1,0,1,29.4,28.8,-6.6,0.6,1,0.15
61,Western Michigan,,0.9,0-1,0,1,34.3,33.8,1.4,0.4,1,0.15
62,Purdue,,0.9,1-0,1,0,30.7,30.2,-1.4,0.5,1,0.15
63,Louisville,,0.8,0-1,0,1,32.8,32.5,-1.7,0.3,1,0.15
64,Tulane,,0.7,0-1,0,1,28.4,28.2,2.0,0.2,1,0.15
65,Stanford,,0.4,0-1,0,1,28.8,28.8,0.3,0.0,1,0.15
66,Oregon State,,0.3,0-1,0,1,32.6,32.9,-4.4,-0.3,1,0.15
67,Arizona,,0.3,0-1,0,1,29.0,29.1,-4.4,-0.2,1,0.15
68,UAB,,0.2,Preseason,0,0,23.8,24.1,1.9,-0.4,0,0.0
69,Maryland,,0.0,1-0,1,0,25.5,26.0,-1.9,-0.5,1,0.15
70,NC State,,-0.2,1-0,1,0,25.1,25.7,-2.5,-0.7,1,0.15
71,Fresno State,,-0.2,1-1,1,1,27.7,28.3,-1.3,-0.6,2,0.3
72,Kentucky,,-0.3,1-0,1,0,25.3,26.0,3.1,-0.7,1,0.15
73,Florida State,,-0.5,0-1,0,1,28.8,29.7,-5.6,-0.9,1,0.15
74,Toledo,,-0.8,Preseason,0,0,28.1,29.4,1.5,-1.3,0,0.0
75,Tulsa,,-0.8,Preseason,0,0,22.5,23.8,2.5,-1.3,0,0.0
76,Tennessee,,-1.1,1-0,1,0,25.1,26.6,-1.6,-1.5,1,0.15
77,Troy,,-1.3,Preseason,0,0,25.3,27.1,0.8,-1.8,0,0.0
78,Liberty,,-1.5,Preseason,0,0,31.9,33.9,-2.4,-2.0,0,0.0
79,Northwestern,,-1.5,0-1,0,1,20.9,22.9,3.7,-2.0,1,0.15
80,Michigan State,,-1.9,1-0,1,0,21.0,23.3,-1.9,-2.3,1,0.15
81,Eastern Michigan,,-2.0,Preseason,0,0,31.1,33.6,-0.9,-2.5,0,0.0
82,Houston,,-2.1,0-1,0,1,29.1,31.7,0.0,-2.5,1,0.15
83,Nevada,,-2.5,1-0,1,0,27.7,30.7,-1.4,-2.9,1,0.15
84,Hawai'i,,-2.9,1-1,1,1,28.3,31.2,-3.7,-2.9,1,0.15
85,Navy,,-3.1,0-1,0,1,25.0,28.5,-2.0,-3.5,1,0.15
86,Ohio,,-3.1,0-1,0,1,31.7,35.2,-0.3,-3.4,1,0.15
87,Georgia Southern,,-3.6,Preseason,0,0,24.3,28.4,2.0,-4.0,0,0.0
88,Florida Atlantic,,-3.6,0-1,0,1,24.2,28.2,-0.9,-3.9,1,0.15
89,San José State,,-3.7,1-1,1,1,26.2,30.3,1.2,-4.1,1,0.15
90,Georgia State,,-3.8,0-1,0,1,28.1,32.4,-2.4,-4.2,1,0.15
91,Marshall,,-4.2,1-0,1,0,22.7,27.3,1.5,-4.5,1,0.15
92,Northern Illinois,,-4.2,1-0,1,0,21.3,26.0,-5.6,-4.6,1,0.15
93,San Diego State,,-4.6,1-0,1,0,18.5,23.2,1.3,-4.7,1,0.15
94,Arkansas State,,-4.8,Preseason,0,0,27.3,32.7,-4.3,-5.3,0,0.0
95,SMU,,-4.9,Preseason,0,0,29.2,34.6,2.0,-5.3,0,0.0
96,Illinois,,-5.7,1-1,1,1,27.5,33.6,-5.2,-5.9,2,0.3
97,Syracuse,,-5.9,1-0,1,0,21.7,28.0,-6.2,-6.1,1,0.15
98,UTSA,,-6.5,1-0,1,0,24.4,31.9,-7.0,-7.4,1,0.15
99,Western Kentucky,,-7.7,Preseason,0,0,20.1,28.3,-6.2,-8.0,0,0.0
100,Southern Miss,,-8.1,0-1,0,1,23.2,31.7,-7.8,-8.3,1,0.15
101,Colorado State,,-8.5,Preseason,0,0,25.3,34.4,-10.4,-8.8,0,0.0
102,East Carolina,,-8.5,0-1,0,1,24.1,33.1,-6.7,-8.8,1,0.15
103,Texas State,,-9.3,0-1,0,1,22.9,32.6,-9.3,-9.6,1,0.15
104,South Carolina,,-9.4,Preseason,0,0,24.5,34.4,-4.1,-9.7,0,0.0
105,Florida International,,-9.4,Preseason,0,0,23.4,33.4,-7.7,-9.8,0,0.0
106,Duke,,-9.5,0-1,0,1,20.0,30.0,-5.9,-9.8,1,0.15
107,Miami (OH),,-9.7,0-1,0,1,20.9,31.0,-3.7,-9.9,1,0.15
108,Louisiana Tech,,-10.1,0-1,0,1,19.4,29.9,-5.4,-10.3,1,0.15
109,South Florida,,-10.4,0-1,0,1,21.1,31.9,-9.4,-10.5,1,0.15
110,Kansas,,-10.7,Preseason,0,0,21.3,32.5,-10.1,-11.0,0,0.0
111,Middle Tennessee,,-11.1,Preseason,0,0,25.2,36.9,-8.8,-11.4,0,0.0
112,South Alabama,,-11.3,1-0,1,0,20.7,32.5,-9.3,-11.6,1,0.15
113,Rutgers,,-12.5,1-0,1,0,17.6,30.5,-8.1,-12.7,1,0.15
114,New Mexico State,,-12.7,0-2,0,2,20.8,33.9,-13.6,-12.9,2,0.3
115,North Texas,,-12.8,Preseason,0,0,27.4,40.6,-13.1,-13.0,0,0.0
116,Utah State,,-13.2,1-0,1,0,20.3,33.9,-8.0,-13.3,1,0.15
117,Charlotte,,-13.6,1-0,1,0,24.4,38.4,-9.2,-13.8,1,0.15
118,Temple,,-14.8,0-1,0,1,17.7,33.0,-8.2,-15.0,1,0.15
119,Kent State,,-14.9,0-1,0,1,22.8,38.1,-7.9,-15.0,1,0.15
120,Old Dominion,,-16.0,0-1,0,1,16.1,32.6,-15.0,-16.1,1,0.15
121,UTEP,,-16.1,2-0,2,0,20.4,37.2,-15.3,-16.4,1,0.15
122,Rice,,-16.1,0-1,0,1,17.0,33.6,-13.1,-16.2,1,0.15
123,UL Monroe,,-16.7,0-1,0,1,21.7,39.0,-12.8,-16.8,1,0.15
124,Vanderbilt,,-17.4,Preseason,0,0,22.0,39.9,-13.2,-17.5,0,0.0
125,UNLV,,-18.1,Preseason,0,0,22.1,40.7,-16.2,-18.2,0,0.0
126,New Mexico,,-19.4,Preseason,0,0,19.3,39.2,-12.0,-19.5,0,0.0
127,Akron,,-20.1,0-1,0,1,12.9,33.5,-16.2,-20.1,1,0.15
128,Bowling Green,,-24.2,0-1,0,1,15.2,39.9,-17.5,-24.1,1,0.15
129,UConn,,-24.9,0-2,0,2,19.3,43.9,-19.4,-24.2,1,0.15
130,Massachusetts,,-26.6,0-1,0,1,17.8,44.9,-23.6,-26.4,1,0.15
