rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
39,Kentucky,,7.9,8-3,8,3,32.7,25.0,8.4,7.6,10,1.0
40,Michigan State,,7.6,9-2,9,2,31.2,25.7,10.9,5.5,10,1.0
41,Air Force,,7.2,8-3,8,3,31.4,25.4,9.1,5.9,10,1.0
42,Minnesota,,6.3,7-4,7,4,29.5,23.5,6.8,6.0,11,1.0
43,North Carolina,,6.1,6-5,6,5,35.1,27.4,3.8,7.6,10,1.0
44,California,,6.1,4-6,4,6,29.5,21.0,2.6,8.4,9,1.0
45,Miami,,5.6,6-5,6,5,31.9,24.3,2.5,7.6,10,1.0
46,Coastal Carolina,,5.4,9-2,9,2,37.0,30.4,3.6,6.6,10,1.0
47,Texas,,5.4,4-7,4,7,34.8,28.0,3.3,6.8,11,1.0
48,UAB,,5.2,7-4,7,4,32.4,25.3,2.4,7.1,10,1.0
49,Fresno State,,5.1,8-3,8,3,28.0,22.4,4.5,5.5,10,1.0
50,Nevada,,4.8,7-4,7,4,32.5,28.2,5.7,4.3,10,1.0
51,Liberty,,4.5,7-4,7,4,31.2,26.3,3.9,4.9,10,1.0
52,Western Kentucky,,4.2,7-4,7,4,34.5,30.9,5.2,3.6,10,1.0
53,Louisiana,,4.1,10-1,10,1,29.1,26.4,6.4,2.6,10,1.0
54,Iowa,,4.1,9-2,9,2,18.2,17.2,8.6,1.0,11,1.0
55,UTSA,,4.1,11-0,11,0,28.4,26.1,6.8,2.3,10,1.0
56,Washington State,,3.7,6-5,6,5,29.9,25.8,3.1,4.2,10,1.0
57,San Diego State,,3.6,10-1,10,1,21.7,18.8,4.8,2.9,10,1.0
58,Virginia,,3.5,6-5,6,5,37.2,32.3,1.4,4.9,10,1.0
59,Syracuse,,2.9,5-6,5,6,28.7,24.5,1.0,4.2,10,1.0
60,West Virginia,,2.5,5-6,5,6,27.7,23.9,0.6,3.8,10,1.0
61,SMU,,2.3,8-3,8,3,32.1,32.7,6.6,-0.6,10,1.0
62,Marshall,,2.0,7-4,7,4,28.6,28.6,5.1,-0.0,10,1.0
63,Toledo,,1.7,6-5,6,5,25.4,23.8,1.8,1.6,10,1.0
64,Washington,,1.4,4-7,4,7,24.1,22.3,0.9,1.8,10,1.0
65,South Carolina,,1.0,6-5,6,5,25.6,23.9,-0.1,1.7,10,1.0
66,Virginia Tech,,1.0,5-6,5,6,28.8,27.5,0.7,1.2,10,1.0
67,Colorado State,,1.0,3-8,3,8,27.6,25.7,-0.4,1.9,10,1.0
68,UCF,,1.0,7-4,7,4,26.4,25.4,1.1,1.0,10,1.0
69,East Carolina,,0.6,7-4,7,4,27.9,29.0,3.2,-1.1,10,1.0
70,Army,,0.2,7-3,7,3,29.3,32.4,5.2,-3.1,9,1.0
71,USC,,0.0,4-6,4,6,34.0,33.4,-0.9,0.6,10,1.0
72,Wyoming,,0.0,6-5,6,5,26.8,26.6,-0.3,0.2,10,1.0
73,TCU,,-0.1,5-6,5,6,35.6,33.9,-3.0,1.7,10,1.0
74,Tulsa,,-0.3,5-6,5,6,24.9,24.3,-1.6,0.6,10,1.0
75,Boston College,,-0.4,6-5,6,5,24.4,25.5,0.7,-1.1,10,1.0
76,Memphis,,-1.5,5-6,5,6,28.8,29.4,-2.8,-0.6,10,1.0
77,Missouri,,-1.5,6-5,6,5,32.1,33.0,-2.3,-0.9,10,1.0
78,Texas Tech,,-2.3,6-5,6,5,31.4,34.3,-1.4,-2.9,10,1.0
79,UTEP,,-3.0,7-4,7,4,24.8,26.0,-5.7,-1.2,10,1.0
80,Georgia State,,-3.1,6-5,6,5,26.4,27.7,-5.9,-1.2,11,1.0
81,Utah State,,-3.2,8-3,8,3,25.3,30.8,0.2,-5.4,10,1.0
82,Tulane,,-3.3,2-9,2,9,24.7,26.0,-6.4,-1.3,10,1.0
83,Illinois,,-3.4,4-7,4,7,21.8,26.7,-1.2,-4.8,11,1.0
84,Rutgers,,-4.1,5-6,5,6,19.5,25.9,-0.5,-6.5,10,1.0
85,Maryland,,-4.3,5-6,5,6,28.9,32.4,-5.4,-3.5,10,1.0
86,Miami (OH),,-4.4,6-5,6,5,22.3,29.0,-0.9,-6.7,10,1.0
87,Western Michigan,,-4.4,6-5,6,5,29.2,32.4,-6.3,-3.2,10,1.0
88,Central Michigan,,-5.7,7-4,7,4,25.8,32.4,-4.2,-6.6,10,1.0
89,Hawai'i,,-5.7,5-7,5,7,23.4,27.3,-8.5,-3.9,11,1.0
90,Stanford,,-5.8,3-8,3,8,25.0,31.7,-4.3,-6.7,11,1.0
91,Navy,,-5.9,2-8,2,8,23.4,29.6,-5.5,-6.1,10,1.0
92,San José State,,-6.4,5-6,5,6,21.0,24.8,-10.4,-3.8,10,1.0
93,Florida Atlantic,,-6.4,5-6,5,6,21.9,28.1,-6.6,-6.2,10,1.0
94,Colorado,,-6.9,4-7,4,7,21.6,28.1,-7.5,-6.5,10,1.0
95,Arizona,,-7.7,1-10,1,10,19.4,25.5,-10.2,-6.1,10,1.0
96,Old Dominion,,-7.8,5-6,5,6,17.3,24.8,-8.3,-7.5,10,1.0
97,Indiana,,-8.0,2-9,2,9,18.5,26.7,-7.8,-8.2,10,1.0
98,North Texas,,-8.0,5-6,5,6,20.3,27.1,-9.8,-6.7,10,1.0
99,UNLV,,-8.1,2-9,2,9,22.2,30.1,-8.4,-7.9,10,1.0
100,South Alabama,,-8.4,5-6,5,6,21.2,30.3,-7.4,-9.1,10,1.0
101,Georgia Tech,,-8.6,3-8,3,8,23.1,34.9,-3.9,-11.8,10,1.0
102,Troy,,-8.7,5-6,5,6,19.6,27.6,-9.6,-8.1,10,1.0
103,Northern Illinois,,-9.7,8-3,8,3,26.7,39.6,-5.0,-12.8,10,1.0
104,Louisiana Tech,,-10.2,3-8,3,8,23.0,34.0,-9.0,-11.1,10,1.0
105,Middle Tennessee,,-10.4,5-6,5,6,16.3,28.8,-7.4,-12.5,10,1.0
106,Northwestern,,-10.4,3-8,3,8,22.2,34.7,-7.3,-12.5,10,1.0
107,Kent State,,-11.1,6-5,6,5,27.8,38.1,-12.3,-10.4,10,1.0
108,Ball State,,-12.0,5-6,5,6,19.7,35.7,-6.0,-16.0,10,1.0
109,South Florida,,-12.4,2-9,2,9,24.6,38.6,-10.0,-14.0,10,1.0
110,Eastern Michigan,,-12.6,7-4,7,4,23.9,42.2,-3.8,-18.4,10,1.0
111,Ohio,,-14.0,3-8,3,8,23.7,38.6,-12.6,-15.0,10,1.0
112,Vanderbilt,,-14.6,2-9,2,9,17.6,34.7,-10.9,-17.0,10,1.0
113,UL Monroe,,-15.3,4-7,4,7,19.8,36.6,-13.2,-16.7,10,1.0
114,Georgia Southern,,-15.4,3-8,3,8,17.9,34.5,-13.6,-16.6,10,1.0
115,New Mexico,,-16.8,3-8,3,8,10.1,27.9,-15.2,-17.8,10,1.0
116,Buffalo,,-16.8,4-7,4,7,20.8,40.0,-13.3,-19.1,10,1.0
117,Kansas,,-17.1,2-9,2,9,24.9,43.5,-15.0,-18.6,10,1.0
118,Rice,,-17.5,3-8,3,8,17.8,37.3,-14.6,-19.5,10,1.0
119,Texas State,,-17.6,3-8,3,8,18.0,38.0,-14.2,-19.9,10,1.0
120,Duke,,-18.6,3-8,3,8,18.1,38.9,-15.2,-20.8,10,1.0
121,Charlotte,,-19.2,5-6,5,6,24.8,46.3,-15.8,-21.5,10,1.0
122,Bowling Green,,-20.0,3-8,3,8,12.0,34.0,-17.1,-22.0,10,1.0
123,Southern Miss,,-20.0,2-9,2,9,9.8,31.0,-18.2,-21.2,10,1.0
124,Temple,,-20.8,3-8,3,8,15.2,37.2,-19.1,-22.0,10,1.0
125,New Mexico State,,-21.7,1-10,1,10,17.0,39.8,-19.9,-22.8,10,1.0
126,Arkansas State,,-22.6,2-9,2,9,14.7,41.4,-16.4,-26.8,10,1.0
127,UConn,,-24.7,1-10,1,10,11.9,39.3,-20.7,-27.4,9,1.0
128,Akron,,-24.8,2-9,2,9,17.6,44.3,-21.9,-26.7,10,1.0
129,Massachusetts,,-25.2,1-10,1,10,11.5,41.2,-18.4,-29.7,9,1.0
130,Florida International,,-28.4,1-10,1,10,14.0,44.3,-25.6,-30.3,10,1.0
