rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
71,Wake Forest,,-1.6,0-2,0,2,26.2,27.9,1.7,-1.7,2,0.3
72,NC State,,-1.7,1-0,1,0,27.5,28.6,-3.6,-1.1,1,0.15
73,Buffalo,,-1.8,Preseason,0,0,27.3,29.2,0.0,-1.9,0,0.0
74,Louisiana,,-1.8,2-0,2,0,30.6,32.4,0.4,-1.8,2,0.3
75,Temple,,-1.8,Preseason,0,0,24.2,26.1,0.4,-1.9,0,0.0
76,Marshall,,-2.0,2-0,2,0,24.3,26.6,-0.5,-2.5,1,0.15
77,UCLA,,-2.2,Preseason,0,0,32.2,34.5,-2.2,-2.3,0,0.0
78,Tulane,,-2.3,1-1,1,1,25.0,27.6,0.4,-2.6,2,0.3
79,Arkansas State,,-2.7,1-1,1,1,27.2,30.0,-1.6,-2.7,2,0.3
80,South Florida,,-3.0,1-1,1,1,24.6,27.3,-5.8,-2.6,1,0.15
81,Vanderbilt,,-3.2,Preseason,0,0,24.1,27.4,-5.5,-3.3,0,0.0
82,Utah State,,-3.3,Preseason,0,0,24.2,27.6,0.4,-3.4,0,0.0
83,San Diego State,,-3.6,Preseason,0,0,19.6,23.3,0.2,-3.7,0,0.0
84,Southern Miss,,-4.1,0-2,0,2,24.8,27.6,-8.5,-2.7,2,0.3
85,Arkansas,,-4.2,Preseason,0,0,26.9,31.2,-6.6,-4.3,0,0.0
86,Tulsa,,-4.3,0-1,0,1,26.4,30.9,-3.9,-4.3,1,0.15
87,Middle Tennessee,,-4.3,0-2,0,2,27.6,31.3,-6.0,-3.6,2,0.3
88,Western Kentucky,,-4.8,0-2,0,2,22.5,26.3,-7.9,-3.8,2,0.3
89,Syracuse,,-4.9,0-2,0,2,26.6,31.5,0.4,-4.8,2,0.3
90,Colorado,,-5.0,Preseason,0,0,24.7,29.8,-2.8,-5.1,0,0.0
91,Maryland,,-5.5,Preseason,0,0,24.0,29.6,-2.0,-5.5,0,0.0
92,Louisiana Tech,,-5.6,1-0,1,0,25.3,30.3,-4.6,-5.0,1,0.15
93,Troy,,-5.7,1-0,1,0,25.4,31.6,-1.8,-6.1,1,0.15
94,Oregon State,,-5.8,Preseason,0,0,27.8,33.7,-5.9,-5.9,0,0.0
95,Colorado State,,-5.8,Preseason,0,0,28.8,34.6,-9.3,-5.8,0,0.0
96,Central Michigan,,-6.3,Preseason,0,0,21.6,28.1,-8.8,-6.4,0,0.0
97,Georgia Southern,,-6.4,Preseason,0,0,24.1,30.6,-1.9,-6.4,0,0.0
98,Hawai'i,,-7.2,Preseason,0,0,29.7,37.0,-6.7,-7.3,0,0.0
99,Miami (OH),,-7.5,Preseason,0,0,22.1,29.7,-4.6,-7.6,0,0.0
100,Kansas,,-7.8,0-1,0,1,25.3,33.2,-5.2,-7.8,1,0.15
101,Nevada,,-9.5,Preseason,0,0,21.2,30.8,-8.5,-9.5,0,0.0
102,Ball State,,-10.0,Preseason,0,0,25.6,35.7,-10.5,-10.1,0,0.0
103,Rutgers,,-10.9,Preseason,0,0,17.7,28.7,-12.5,-10.9,0,0.0
104,Georgia State,,-10.9,0-1,0,1,25.3,36.8,-8.2,-11.3,1,0.15
105,Toledo,,-11.1,Preseason,0,0,26.8,38.0,-7.1,-11.1,0,0.0
106,UL Monroe,,-11.1,0-2,0,2,25.4,35.3,-9.1,-9.9,2,0.3
107,Charlotte,,-11.3,0-1,0,1,25.4,36.4,-11.4,-10.9,1,0.15
108,Liberty,,-11.3,1-0,1,0,22.6,34.0,-8.5,-11.4,1,0.15
109,Florida International,,-11.3,Preseason,0,0,22.7,34.2,-7.8,-11.4,0,0.0
110,Northern Illinois,,-11.4,Preseason,0,0,17.7,29.1,-8.4,-11.4,0,0.0
111,Eastern Michigan,,-11.7,Preseason,0,0,23.3,35.1,-5.7,-11.7,0,0.0
112,North Texas,,-11.7,1-1,1,1,23.0,33.8,-8.9,-10.7,1,0.15
113,Texas State,,-11.8,1-2,1,2,19.5,31.9,-8.5,-12.4,3,0.45
114,Western Michigan,,-12.0,Preseason,0,0,23.5,35.6,-5.2,-12.0,0,0.0
115,Coastal Carolina,,-12.3,2-0,2,0,25.6,38.0,-9.5,-12.3,1,0.15
116,South Alabama,,-12.8,1-1,1,1,19.5,32.0,-11.6,-12.4,2,0.3
117,UTSA,,-13.1,2-0,2,0,20.7,34.6,-12.5,-13.7,1,0.15
118,East Carolina,,-13.8,Preseason,0,0,24.7,38.6,-13.1,-13.8,0,0.0
119,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
120,San José State,,-15.3,Preseason,0,0,21.0,36.4,-11.1,-15.3,0,0.0
121,Kent State,,-15.5,Preseason,0,0,22.3,37.9,-11.1,-15.5,0,0.0
122,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
123,UNLV,,-16.3,Preseason,0,0,24.9,41.3,-13.5,-16.3,0,0.0
124,Rice,,-16.7,Preseason,0,0,17.1,33.9,-16.5,-16.7,0,0.0
125,New Mexico,,-17.1,Preseason,0,0,20.7,37.9,-15.1,-17.1,0,0.0
126,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
127,UTEP,,-23.3,2-1,2,1,16.3,39.7,-21.5,-23.2,1,0.15
128,Akron,,-23.4,Preseason,0,0,10.0,33.6,-22.0,-23.4,0,0.0
129,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
130,Bowling Green,,-29.9,Preseason,0,0,14.7,44.6,-19.4,-29.8,0,0.0
131,Massachusetts,,-30.1,Preseason,0,0,16.2,46.4,-24.8,-30.1,0,0.0
