rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
48,Missouri,,3.5,1-2,1,2,28.9,24.0,0.3,4.9,3,0.45
49,Ole Miss,,3.5,1-2,1,2,38.2,34.4,-0.5,3.7,3,0.45
50,Michigan State,,3.3,Preseason,0,0,22.5,19.3,6.1,3.2,0,0.0
51,South Carolina,,2.6,1-2,1,2,28.8,26.6,1.5,2.2,3,0.45
52,UAB,,2.6,3-1,3,1,26.2,24.1,0.2,2.1,3,0.45
53,Arizona State,,2.6,Preseason,0,0,28.7,26.2,3.9,2.5,0,0.0
54,Louisiana,,1.9,3-0,3,0,31.4,30.3,4.9,1.1,3,0.45
55,NC State,,1.7,3-1,3,1,30.8,29.0,1.0,1.8,4,0.6
56,Arizona,,1.7,Preseason,0,0,31.0,29.4,-4.0,1.6,0,0.0
57,Florida Atlantic,,1.5,1-0,1,0,29.6,28.3,4.6,1.2,1,0.15
58,Fresno State,,1.2,Preseason,0,0,27.9,26.8,2.0,1.1,0,0.0
59,Tulsa,,1.2,1-1,1,1,27.6,28.4,4.3,-0.7,2,0.3
60,Air Force,,1.1,1-0,1,0,31.1,31.1,6.5,-0.1,1,0.15
61,Houston,,1.0,1-0,1,0,30.4,30.1,2.4,0.2,1,0.15
62,Kansas State,,0.1,3-1,3,1,28.2,27.8,0.9,0.4,4,0.6
63,Army,,-0.1,4-1,4,1,30.4,30.2,0.9,0.2,3,0.45
64,Georgia Tech,,-0.2,2-2,2,2,31.4,28.6,-6.7,2.8,4,0.6
65,Marshall,,-0.4,3-0,3,0,25.0,26.9,2.7,-2.0,2,0.3
66,Florida State,,-0.5,1-3,1,3,27.9,26.8,-6.2,1.1,3,0.45
67,Arkansas,,-0.7,1-2,1,2,27.4,27.7,-2.9,-0.3,3,0.45
68,SMU,,-1.0,4-0,4,0,29.6,31.9,2.9,-2.3,3,0.45
69,Illinois,,-1.0,Preseason,0,0,28.8,30.0,-5.2,-1.1,0,0.0
70,Wyoming,,-1.0,Preseason,0,0,22.9,24.0,0.5,-1.1,0,0.0
71,Wake Forest,,-1.0,1-2,1,2,27.0,27.8,2.0,-0.8,2,0.3
72,Texas Tech,,-1.1,1-3,1,3,29.3,28.8,-3.1,0.5,3,0.45
73,Troy,,-1.2,2-1,2,1,26.2,28.6,2.8,-2.4,3,0.45
74,Ohio,,-1.2,Preseason,0,0,32.8,34.0,0.3,-1.3,0,0.0
75,Louisville,,-1.4,1-3,1,3,34.1,33.1,-6.4,1.0,4,0.6
76,Buffalo,,-1.8,Preseason,0,0,27.3,29.2,0.0,-1.9,0,0.0
77,Temple,,-2.0,0-1,0,1,25.4,27.3,-0.3,-1.9,1,0.15
78,UCLA,,-2.2,Preseason,0,0,32.2,34.5,-2.2,-2.3,0,0.0
79,Arkansas State,,-2.4,2-2,2,2,28.5,30.9,-1.8,-2.3,3,0.45
80,Navy,,-2.8,2-2,2,2,23.9,29.3,0.9,-5.3,4,0.6
81,Duke,,-3.1,1-4,1,4,25.2,26.4,-4.9,-1.2,5,0.75
82,Utah State,,-3.3,Preseason,0,0,24.2,27.6,0.4,-3.4,0,0.0
83,San Diego State,,-3.6,Preseason,0,0,19.6,23.3,0.2,-3.7,0,0.0
84,Colorado,,-5.0,Preseason,0,0,24.7,29.8,-2.8,-5.1,0,0.0
85,Tulane,,-5.5,2-2,2,2,24.6,31.7,-1.9,-7.0,4,0.6
86,Maryland,,-5.5,Preseason,0,0,24.0,29.6,-2.0,-5.5,0,0.0
87,Georgia Southern,,-5.7,2-1,2,1,26.4,31.9,-2.9,-5.5,2,0.3
88,Colorado State,,-5.8,Preseason,0,0,28.8,34.6,-9.3,-5.8,0,0.0
89,Oregon State,,-5.8,Preseason,0,0,27.8,33.7,-5.9,-5.9,0,0.0
90,Central Michigan,,-6.3,Preseason,0,0,21.6,28.1,-8.8,-6.4,0,0.0
91,Kansas,,-6.9,0-3,0,3,27.2,34.3,-5.0,-7.0,3,0.45
92,Louisiana Tech,,-7.0,3-1,3,1,24.7,31.0,-6.9,-6.2,3,0.45
93,Hawai'i,,-7.2,Preseason,0,0,29.7,37.0,-6.7,-7.3,0,0.0
94,Syracuse,,-7.4,1-3,1,3,22.3,29.0,-5.5,-6.7,4,0.6
95,Miami (OH),,-7.5,Preseason,0,0,22.1,29.7,-4.6,-7.6,0,0.0
96,Georgia State,,-7.7,1-1,1,1,26.3,34.4,-5.5,-8.0,2,0.3
97,South Florida,,-7.8,1-3,1,3,24.9,30.6,-12.6,-5.6,3,0.45
98,Western Kentucky,,-8.2,1-3,1,3,22.9,31.0,-9.3,-8.1,4,0.6
99,UTSA,,-8.5,3-2,3,2,22.4,33.4,-5.2,-10.9,4,0.6
100,Coastal Carolina,,-8.5,3-0,3,0,26.8,36.6,-4.3,-9.7,2,0.3
101,Charlotte,,-9.2,1-2,1,2,26.4,36.6,-7.4,-10.2,3,0.45
102,East Carolina,,-9.3,1-2,1,2,25.3,34.4,-9.5,-9.0,3,0.45
103,Nevada,,-9.5,Preseason,0,0,21.2,30.8,-8.5,-9.5,0,0.0
104,Ball State,,-10.0,Preseason,0,0,25.6,35.7,-10.5,-10.1,0,0.0
105,Florida International,,-10.0,0-2,0,2,24.3,33.7,-8.6,-9.4,2,0.3
106,Middle Tennessee,,-10.2,1-4,1,4,23.1,32.4,-11.7,-9.2,5,0.75
107,Texas State,,-10.4,1-4,1,4,22.0,33.9,-7.2,-11.8,5,0.75
108,Liberty,,-10.8,4-0,4,0,23.4,34.9,-8.1,-11.4,3,0.45
109,Rutgers,,-10.9,Preseason,0,0,17.7,28.7,-12.5,-10.9,0,0.0
110,Toledo,,-11.1,Preseason,0,0,26.8,38.0,-7.1,-11.1,0,0.0
111,Northern Illinois,,-11.4,Preseason,0,0,17.7,29.1,-8.4,-11.4,0,0.0
112,Eastern Michigan,,-11.7,Preseason,0,0,23.3,35.1,-5.7,-11.7,0,0.0
113,Western Michigan,,-12.0,Preseason,0,0,23.5,35.6,-5.2,-12.0,0,0.0
114,Vanderbilt,,-12.1,0-3,0,3,19.3,29.3,-16.4,-10.0,3,0.45
115,Southern Miss,,-13.4,1-3,1,3,24.1,36.5,-16.3,-12.4,4,0.6
116,South Alabama,,-14.7,1-2,1,2,19.9,33.9,-14.6,-13.9,3,0.45
117,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
118,San José State,,-15.3,Preseason,0,0,21.0,36.4,-11.1,-15.3,0,0.0
119,Kent State,,-15.5,Preseason,0,0,22.3,37.9,-11.1,-15.5,0,0.0
120,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
121,UNLV,,-16.3,Preseason,0,0,24.9,41.3,-13.5,-16.3,0,0.0
122,Rice,,-16.7,Preseason,0,0,17.1,33.9,-16.5,-16.7,0,0.0
123,North Texas,,-16.8,1-3,1,3,22.6,37.0,-17.7,-14.3,3,0.45
124,New Mexico,,-17.1,Preseason,0,0,20.7,37.9,-15.1,-17.1,0,0.0
125,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
126,UTEP,,-19.5,3-2,3,2,18.1,36.7,-19.8,-18.5,3,0.45
127,UL Monroe,,-21.8,0-5,0,5,16.3,37.5,-21.2,-21.1,5,0.75
128,Akron,,-23.4,Preseason,0,0,10.0,33.6,-22.0,-23.4,0,0.0
129,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
130,Bowling Green,,-29.9,Preseason,0,0,14.7,44.6,-19.4,-29.8,0,0.0
131,Massachusetts,,-30.1,Preseason,0,0,16.2,46.4,-24.8,-30.1,0,0.0
