rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
27,UAB,,6.8,4-3,4,3,28.6,21.2,5.2,7.5,6,0.9
28,UCLA,,6.3,3-2,3,2,32.6,27.1,7.3,5.6,5,0.75
29,Iowa,,6.2,5-2,5,2,29.1,24.9,9.1,4.2,7,1.0
30,TCU,,6.0,5-4,5,4,29.8,21.4,2.4,8.5,9,1.0
31,Louisville,,5.8,3-7,3,7,35.4,25.6,-0.2,9.8,10,1.0
32,Indiana,,5.7,6-1,6,1,23.9,22.0,11.5,1.8,7,1.0
33,Washington,,5.1,3-1,3,1,29.6,23.6,4.4,6.0,4,0.6
34,Virginia,,4.9,5-4,5,4,32.4,26.0,2.7,6.4,8,1.0
35,Toledo,,4.8,3-2,3,2,31.5,25.9,4.6,5.6,5,0.75
36,West Virginia,,4.8,5-4,5,4,27.7,20.8,1.8,6.9,8,1.0
37,Wake Forest,,4.7,4-3,4,3,31.0,26.8,6.0,4.2,6,0.9
38,Oklahoma State,,4.6,6-3,6,3,26.9,21.7,3.7,5.2,9,1.0
39,Air Force,,4.4,3-2,3,2,34.4,30.5,6.3,3.8,5,0.75
40,San Diego State,,4.3,4-3,4,3,17.3,13.8,5.6,3.5,7,1.0
41,Nevada,,4.2,6-1,6,1,34.6,29.3,2.7,5.3,7,1.0
42,Pittsburgh,,4.0,5-5,5,5,23.5,18.3,2.2,5.2,9,1.0
43,Marshall,,4.0,7-1,7,1,29.1,28.0,8.3,1.1,7,1.0
44,Army,,3.9,7-2,7,2,29.8,25.5,3.6,4.3,6,0.9
45,Houston,,3.5,3-3,3,3,32.9,30.3,5.1,2.5,6,0.9
46,Georgia Southern,,3.2,7-4,7,4,30.5,27.1,2.8,3.4,10,1.0
47,Virginia Tech,,3.2,4-6,4,6,38.1,34.4,2.5,3.7,10,1.0
48,Tulane,,3.1,6-5,6,5,28.0,26.5,5.4,1.5,11,1.0
49,Arizona State,,3.0,0-2,0,2,29.1,26.6,4.5,2.4,2,0.3
50,Boston College,,2.5,6-5,6,5,34.5,30.8,0.7,3.7,11,1.0
51,Ball State,,2.5,4-1,4,1,33.3,32.4,4.8,0.9,5,0.75
52,Arkansas,,2.3,3-6,3,6,33.1,27.1,-3.2,6.0,9,1.0
53,Western Michigan,,2.0,4-1,4,1,37.0,33.4,1.3,3.6,5,0.75
54,Colorado,,1.9,4-0,4,0,25.2,24.7,4.9,0.5,4,0.6
55,NC State,,1.7,8-3,8,3,28.4,26.0,0.6,2.4,11,1.0
56,Baylor,,1.7,2-6,2,6,25.9,22.5,-0.8,3.4,8,1.0
57,Stanford,,1.5,2-2,2,2,34.5,33.3,0.3,1.2,4,0.6
58,Washington State,,0.9,1-2,1,2,31.2,30.0,1.0,1.1,3,0.45
59,Wyoming,,0.6,2-3,2,3,24.3,23.9,1.3,0.4,5,0.75
60,Troy,,0.5,5-5,5,5,22.0,24.1,4.4,-2.1,9,1.0
61,Georgia State,,0.4,5-4,5,4,26.7,28.2,3.1,-1.5,9,1.0
62,Liberty,,0.2,9-1,9,1,33.6,34.8,2.3,-1.2,8,1.0
63,San José State,,0.2,5-0,5,0,30.2,31.7,4.0,-1.5,5,0.75
64,Penn State,,0.2,2-5,2,5,24.4,23.2,-1.3,1.1,7,1.0
65,SMU,,0.1,7-3,7,3,35.1,36.9,3.0,-1.8,9,1.0
66,Auburn,,-0.2,5-4,5,4,29.3,30.3,1.1,-1.0,9,1.0
67,Central Michigan,,-0.2,3-2,3,2,23.9,24.3,-0.6,-0.3,5,0.75
68,Fresno State,,-0.6,3-2,3,2,26.6,26.3,-1.6,0.2,5,0.75
69,Florida Atlantic,,-0.8,5-2,5,2,19.7,21.0,-0.1,-1.3,7,1.0
70,California,,-0.8,1-3,1,3,22.4,23.3,-1.7,-1.0,4,0.6
71,Georgia Tech,,-1.3,3-6,3,6,30.0,27.5,-6.9,2.5,9,1.0
72,Nebraska,,-1.4,2-4,2,4,31.9,32.7,-3.0,-0.8,6,0.9
73,Texas Tech,,-1.6,4-6,4,6,31.0,29.4,-6.4,1.6,9,1.0
74,Hawai'i,,-1.7,3-4,3,4,32.7,33.3,-3.3,-0.6,7,1.0
75,Ohio,,-1.9,2-1,2,1,30.0,32.5,-0.1,-2.6,3,0.45
76,Eastern Michigan,,-2.4,1-4,1,4,27.0,29.5,-0.7,-2.5,5,0.75
77,Kent State,,-2.5,3-1,3,1,33.3,34.7,-2.5,-1.3,4,0.6
78,Arizona,,-2.6,0-4,0,4,28.4,31.1,-4.7,-2.7,4,0.6
79,UTSA,,-2.6,7-4,7,4,25.7,28.9,-1.7,-3.1,10,1.0
80,Michigan,,-2.7,2-4,2,4,33.6,36.2,-3.0,-2.6,6,0.9
81,Miami (OH),,-2.7,2-1,2,1,24.1,28.2,1.0,-4.1,3,0.45
82,Missouri,,-2.7,5-3,5,3,25.6,28.1,-3.0,-2.5,8,1.0
83,Ole Miss,,-2.8,4-4,4,4,37.3,41.5,-0.6,-4.3,8,1.0
84,Kansas State,,-3.4,4-6,4,6,28.5,31.9,-3.5,-3.3,10,1.0
85,Purdue,,-3.4,2-4,2,4,28.9,31.7,-4.7,-2.8,6,0.9
86,Kentucky,,-4.0,4-6,4,6,20.7,26.6,-1.2,-5.9,10,1.0
87,East Carolina,,-4.1,3-6,3,6,25.8,31.7,-1.4,-5.9,9,1.0
88,Arkansas State,,-4.2,4-7,4,7,32.9,35.7,-6.2,-2.8,10,1.0
89,Maryland,,-5.0,2-2,2,2,27.8,33.4,-2.7,-5.5,4,0.6
90,Oregon State,,-5.0,2-3,2,3,30.7,35.1,-5.9,-4.4,5,0.75
91,Minnesota,,-5.1,2-3,2,3,33.1,39.4,-3.9,-6.3,5,0.75
92,Colorado State,,-5.5,1-3,1,3,25.9,30.6,-8.1,-4.7,4,0.6
93,Mississippi State,,-5.7,2-6,2,6,15.7,21.1,-6.2,-5.4,8,1.0
94,Western Kentucky,,-5.8,5-6,5,6,19.5,25.0,-6.3,-5.5,10,1.0
95,Tennessee,,-5.8,2-6,2,6,21.8,26.8,-6.9,-5.0,8,1.0
96,Memphis,,-6.0,6-3,6,3,24.4,33.5,-1.4,-9.1,8,1.0
97,Northern Illinois,,-6.4,0-5,0,5,19.1,24.6,-6.8,-5.6,5,0.75
98,LSU,,-6.4,3-5,3,5,25.3,32.9,-4.5,-7.6,8,1.0
99,Louisiana Tech,,-6.8,5-3,5,3,19.5,27.5,-4.9,-8.0,7,1.0
100,Rice,,-7.1,2-2,2,2,19.9,27.2,-6.9,-7.2,4,0.6
101,Texas State,,-7.5,2-10,2,10,27.3,35.7,-6.2,-8.4,12,1.0
102,Florida State,,-7.9,2-6,2,6,28.6,34.0,-11.6,-5.4,7,1.0
103,Michigan State,,-7.9,2-4,2,4,15.4,23.5,-6.9,-8.2,6,0.9
104,Duke,,-8.9,2-8,2,8,22.0,30.4,-9.6,-8.5,10,1.0
105,South Alabama,,-9.0,4-7,4,7,22.6,33.0,-6.9,-10.4,11,1.0
106,Illinois,,-10.0,2-4,2,4,26.3,36.9,-9.4,-10.6,6,0.9
107,Rutgers,,-10.1,2-5,2,5,20.7,32.8,-7.0,-12.2,7,1.0
108,Navy,,-10.2,3-6,3,6,21.9,34.2,-7.0,-12.3,9,1.0
109,Syracuse,,-10.3,1-10,1,10,16.5,26.1,-11.5,-9.6,11,1.0
110,Florida International,,-11.7,0-5,0,5,22.6,33.7,-11.6,-11.0,4,0.6
111,South Florida,,-12.2,1-8,1,8,22.3,35.2,-11.2,-12.9,8,1.0
112,Charlotte,,-12.2,2-4,2,4,25.7,39.4,-9.8,-13.7,6,0.9
113,Middle Tennessee,,-12.5,3-6,3,6,26.7,39.8,-11.6,-13.0,9,1.0
114,North Texas,,-13.5,3-5,3,5,32.0,42.7,-17.8,-10.7,7,1.0
115,South Carolina,,-13.6,2-8,2,8,22.7,37.6,-11.5,-15.0,10,1.0
116,New Mexico,,-14.3,1-5,1,5,17.6,33.2,-12.1,-15.6,6,0.9
117,Southern Miss,,-14.6,2-7,2,7,24.7,39.5,-14.5,-14.8,8,1.0
118,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
119,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
120,UNLV,,-15.8,0-5,0,5,27.7,42.4,-16.7,-14.7,5,0.75
121,UTEP,,-16.5,3-4,3,4,19.5,36.3,-15.6,-16.6,5,0.75
122,Kansas,,-17.8,0-9,0,9,16.5,33.8,-18.5,-17.3,9,1.0
123,Temple,,-19.0,1-6,1,6,16.1,37.3,-15.8,-21.2,7,1.0
124,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
125,Utah State,,-19.3,1-5,1,5,17.5,38.9,-15.9,-21.4,6,0.9
126,Akron,,-19.7,1-4,1,4,13.8,34.6,-18.0,-20.7,5,0.75
127,Bowling Green,,-22.3,0-5,0,5,14.9,35.1,-22.8,-20.2,5,0.75
128,UL Monroe,,-23.4,0-10,0,10,16.7,41.0,-22.1,-24.3,10,1.0
129,Vanderbilt,,-24.5,0-8,0,8,16.4,44.3,-19.4,-27.9,8,1.0
130,Massachusetts,,-24.8,0-4,0,4,15.9,41.1,-22.2,-25.1,4,0.6
131,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
