rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
39,TCU,,4.8,1-3,1,3,29.1,23.0,1.8,6.1,4,0.6
40,Louisiana,,4.8,4-1,4,1,34.8,31.9,8.4,3.0,5,0.75
41,Purdue,,4.7,1-0,1,0,31.5,26.9,2.1,4.6,1,0.15
42,California,,4.3,Preseason,0,0,26.8,22.6,1.6,4.2,0,0.0
43,Kentucky,,4.1,2-3,2,3,26.7,21.6,2.1,5.0,5,0.75
44,Mississippi State,,3.6,1-3,1,3,25.9,20.3,-2.2,5.6,4,0.6
45,Missouri,,3.5,2-2,2,2,29.1,24.8,1.2,4.3,4,0.6
46,Air Force,,3.2,1-1,1,1,31.4,29.6,8.4,1.8,2,0.3
47,Army,,3.1,6-1,6,1,31.3,28.2,4.1,3.1,4,0.6
48,Houston,,2.9,2-1,2,1,31.3,29.4,4.4,2.0,3,0.45
49,Michigan State,,2.8,0-1,0,1,23.5,20.7,5.1,2.7,1,0.15
50,Tulsa,,2.8,2-1,2,1,27.2,25.3,4.3,2.0,3,0.45
51,Baylor,,2.7,1-2,1,2,30.1,28.3,4.1,1.7,3,0.45
52,Arizona State,,2.6,Preseason,0,0,28.7,26.2,3.9,2.5,0,0.0
53,Kansas State,,2.5,4-1,4,1,26.1,25.1,5.4,1.0,5,0.75
54,Louisville,,2.4,2-4,2,4,36.4,30.3,-3.6,6.1,6,0.9
55,West Virginia,,2.3,3-2,3,2,26.4,23.2,1.1,3.2,4,0.6
56,Florida Atlantic,,2.0,1-1,1,1,28.6,27.9,6.0,0.7,2,0.3
57,Arizona,,1.7,Preseason,0,0,31.0,29.4,-4.0,1.6,0,0.0
58,Virginia,,1.6,1-4,1,4,29.7,26.5,-0.4,3.2,5,0.75
59,Wake Forest,,1.2,3-2,3,2,27.7,27.0,3.8,0.7,4,0.6
60,Fresno State,,1.0,0-1,0,1,28.1,27.1,1.7,0.9,1,0.15
61,Texas Tech,,0.4,2-3,2,3,32.2,31.2,-0.4,1.0,4,0.6
62,Troy,,0.1,3-2,3,2,26.7,26.5,1.6,0.1,4,0.6
63,Tennessee,,0.0,2-3,2,3,27.7,26.2,-3.1,1.4,5,0.75
64,Boston College,,-0.4,4-2,4,2,31.9,32.3,-0.5,-0.5,6,0.9
65,Arkansas,,-0.4,2-2,2,2,24.8,23.8,-3.5,1.0,4,0.6
66,NC State,,-0.6,4-2,4,2,30.0,30.6,-1.0,-0.5,6,0.9
67,Wyoming,,-0.9,0-1,0,1,23.8,24.7,0.4,-0.9,1,0.15
68,Illinois,,-0.9,0-1,0,1,28.8,29.8,-4.5,-0.9,1,0.15
69,Ohio,,-1.2,Preseason,0,0,32.8,34.0,0.3,-1.3,0,0.0
70,SMU,,-1.4,5-1,5,1,32.9,36.0,2.1,-3.2,5,0.75
71,Buffalo,,-1.8,Preseason,0,0,27.3,29.2,0.0,-1.9,0,0.0
72,Pittsburgh,,-1.9,3-4,3,4,19.4,19.6,-4.8,-0.2,6,0.9
73,Ole Miss,,-2.0,1-4,1,4,36.1,38.7,-2.8,-2.7,5,0.75
74,UCLA,,-2.2,Preseason,0,0,32.2,34.5,-2.2,-2.3,0,0.0
75,Coastal Carolina,,-2.6,5-0,5,0,27.1,32.6,3.1,-5.5,4,0.6
76,Utah State,,-2.8,0-1,0,1,24.9,27.8,0.3,-2.9,1,0.15
77,Arkansas State,,-2.9,3-3,3,3,32.8,36.6,-1.2,-3.8,5,0.75
78,San Diego State,,-3.1,1-0,1,0,21.0,24.1,0.1,-3.1,1,0.15
79,Temple,,-3.3,1-2,1,2,26.7,29.3,-3.3,-2.6,3,0.45
80,Georgia State,,-3.6,2-2,2,2,26.3,30.5,-1.6,-4.2,4,0.6
81,Maryland,,-4.7,0-1,0,1,24.7,29.5,-1.7,-4.7,1,0.15
82,Charlotte,,-4.9,2-2,2,2,28.4,35.7,-1.2,-7.3,4,0.6
83,Tulane,,-4.9,2-4,2,4,22.2,29.1,-1.7,-6.9,6,0.9
84,Colorado,,-5.0,Preseason,0,0,24.7,29.8,-2.8,-5.1,0,0.0
85,South Carolina,,-5.2,2-3,2,3,23.5,30.2,-4.0,-6.7,5,0.75
86,Georgia Southern,,-5.2,3-2,3,2,25.9,32.2,-1.7,-6.3,4,0.6
87,Florida State,,-5.5,2-4,2,4,27.7,32.0,-8.8,-4.3,5,0.75
88,Oregon State,,-5.8,Preseason,0,0,27.8,33.7,-5.9,-5.9,0,0.0
89,Colorado State,,-5.8,Preseason,0,0,28.8,34.6,-9.3,-5.8,0,0.0
90,Liberty,,-5.9,6-0,6,0,29.0,36.1,-3.4,-7.1,5,0.75
91,Georgia Tech,,-5.9,2-4,2,4,27.2,30.7,-10.3,-3.4,6,0.9
92,Navy,,-6.1,3-3,3,3,27.3,34.8,-4.1,-7.4,6,0.9
93,Hawai'i,,-6.1,1-0,1,0,29.6,35.8,-5.7,-6.2,1,0.15
94,Central Michigan,,-6.3,Preseason,0,0,21.6,28.1,-8.8,-6.4,0,0.0
95,Louisiana Tech,,-6.8,3-3,3,3,22.5,30.3,-4.9,-7.8,5,0.75
96,UTSA,,-6.9,4-3,4,3,22.0,30.9,-4.0,-8.8,6,0.9
97,Miami (OH),,-7.5,Preseason,0,0,22.1,29.7,-4.6,-7.6,0,0.0
98,Western Kentucky,,-7.9,2-4,2,4,22.2,29.0,-10.1,-6.8,5,0.75
99,Nevada,,-8.1,1-0,1,0,22.4,30.5,-7.3,-8.1,1,0.15
100,Duke,,-8.5,1-5,1,5,19.9,28.9,-7.3,-9.0,6,0.9
101,Rutgers,,-9.3,1-0,1,0,19.4,28.7,-10.7,-9.3,1,0.15
102,Florida International,,-9.9,0-3,0,3,24.0,33.0,-9.0,-8.9,2,0.3
103,Ball State,,-10.0,Preseason,0,0,25.6,35.7,-10.5,-10.1,0,0.0
104,Texas State,,-10.1,1-6,1,6,21.2,33.2,-7.2,-12.0,7,1.0
105,South Alabama,,-10.2,3-2,3,2,24.5,34.7,-9.6,-10.2,5,0.75
106,East Carolina,,-10.6,1-3,1,3,22.4,33.4,-9.7,-11.0,4,0.6
107,Vanderbilt,,-10.7,0-3,0,3,20.5,29.8,-14.2,-9.2,3,0.45
108,South Florida,,-10.8,1-5,1,5,24.5,35.1,-11.7,-10.6,5,0.75
109,San José State,,-11.0,1-0,1,0,22.3,34.8,-5.3,-12.5,1,0.15
110,Toledo,,-11.1,Preseason,0,0,26.8,38.0,-7.1,-11.1,0,0.0
111,Northern Illinois,,-11.4,Preseason,0,0,17.7,29.1,-8.4,-11.4,0,0.0
112,Eastern Michigan,,-11.7,Preseason,0,0,23.3,35.1,-5.7,-11.7,0,0.0
113,Western Michigan,,-12.0,Preseason,0,0,23.5,35.6,-5.2,-12.0,0,0.0
114,North Texas,,-12.8,2-3,2,3,26.9,37.0,-15.1,-10.0,4,0.6
115,Southern Miss,,-13.4,1-4,1,4,26.4,39.5,-14.7,-13.1,5,0.75
116,UNLV,,-13.9,0-1,0,1,25.5,39.4,-11.5,-13.9,1,0.15
117,Kansas,,-14.3,0-5,0,5,22.5,36.0,-14.7,-13.6,5,0.75
118,Syracuse,,-14.6,1-5,1,5,15.2,31.9,-10.6,-16.7,6,0.9
119,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
120,Kent State,,-15.5,Preseason,0,0,22.3,37.9,-11.1,-15.5,0,0.0
121,Middle Tennessee,,-15.5,2-5,2,5,23.9,37.5,-18.3,-13.6,7,1.0
122,UTEP,,-15.5,3-3,3,3,19.0,35.1,-13.9,-16.0,4,0.6
123,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
124,Rice,,-15.9,0-1,0,1,18.8,33.3,-17.9,-14.5,1,0.15
125,New Mexico,,-17.1,Preseason,0,0,20.7,37.9,-15.1,-17.1,0,0.0
126,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
127,Akron,,-23.4,Preseason,0,0,10.0,33.6,-22.0,-23.4,0,0.0
128,UL Monroe,,-24.6,0-6,0,6,14.2,39.7,-22.7,-25.5,6,0.9
129,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
130,Massachusetts,,-27.8,0-1,0,1,17.6,44.3,-25.1,-26.5,1,0.15
131,Bowling Green,,-29.9,Preseason,0,0,14.7,44.6,-19.4,-29.8,0,0.0
