rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
33,Texas A&M,,5.6,4-1,4,1,37.4,30.4,2.0,7.0,5,0.75
34,Auburn,,5.2,4-2,4,2,30.0,25.4,5.8,4.6,6,0.9
35,UAB,,4.9,4-3,4,3,26.1,20.9,3.7,5.2,6,0.9
36,Boston College,,4.5,4-3,4,3,33.7,28.8,3.8,4.9,7,1.0
37,West Virginia,,4.5,4-2,4,2,27.3,21.4,2.5,6.0,5,0.75
38,Marshall,,4.4,5-0,5,0,28.2,26.2,8.6,1.9,4,0.6
39,California,,4.3,Preseason,0,0,26.8,22.6,1.6,4.2,0,0.0
40,Louisville,,4.0,2-5,2,5,36.9,29.2,-1.7,7.8,7,1.0
41,Army,,4.0,6-1,6,1,31.0,27.0,5.0,4.0,4,0.6
42,Coastal Carolina,,4.0,6-0,6,0,30.8,28.8,7.9,2.0,5,0.75
43,Purdue,,3.9,2-0,2,0,31.1,27.0,1.1,4.0,2,0.3
44,Kentucky,,3.7,2-4,2,4,26.4,21.9,2.4,4.5,6,0.9
45,TCU,,3.6,2-3,2,3,27.7,23.6,2.3,4.0,5,0.75
46,Air Force,,3.6,1-2,1,2,32.5,29.7,7.1,2.7,3,0.45
47,Virginia,,3.4,2-4,2,4,32.5,28.1,2.3,4.3,6,0.9
48,Wake Forest,,3.2,4-2,4,2,27.9,26.4,7.0,1.5,5,0.75
49,Wyoming,,3.0,1-1,1,1,24.3,23.2,6.7,1.1,2,0.3
50,Tulsa,,2.9,3-1,3,1,28.0,25.5,3.7,2.5,4,0.6
51,Arizona State,,2.6,Preseason,0,0,28.7,26.2,3.9,2.5,0,0.0
52,Troy,,1.8,4-2,4,2,24.9,24.6,5.1,0.3,5,0.75
53,Arizona,,1.7,Preseason,0,0,31.0,29.4,-4.0,1.6,0,0.0
54,Minnesota,,1.7,0-2,0,2,34.6,31.2,-2.3,3.3,2,0.3
55,NC State,,1.5,4-2,4,2,29.6,28.7,2.0,1.0,6,0.9
56,Florida Atlantic,,1.4,2-1,2,1,27.0,27.5,5.8,-0.5,3,0.45
57,Memphis,,1.4,3-2,3,2,33.0,33.2,3.2,-0.3,5,0.75
58,Houston,,1.0,2-2,2,2,30.5,30.0,1.8,0.5,4,0.6
59,Michigan State,,0.7,1-1,1,1,23.5,22.6,2.3,0.8,2,0.3
60,San Diego State,,0.7,2-0,2,0,23.8,24.5,5.2,-0.7,2,0.3
61,Arkansas,,0.4,2-3,2,3,25.6,23.5,-2.9,2.1,5,0.75
62,Baylor,,0.4,1-3,1,3,27.6,28.0,1.6,-0.5,4,0.6
63,Mississippi State,,0.0,1-4,1,4,19.1,17.3,-4.3,1.8,5,0.75
64,Tennessee,,-0.2,2-3,2,3,27.5,26.2,-3.5,1.3,5,0.75
65,Pittsburgh,,-0.3,3-4,3,4,20.5,19.3,-3.0,1.3,6,0.9
66,SMU,,-0.4,6-1,6,1,35.2,36.8,1.7,-1.6,6,0.9
67,Missouri,,-0.4,2-3,2,3,26.6,26.0,-2.4,0.6,5,0.75
68,LSU,,-0.5,2-3,2,3,36.4,38.2,0.7,-1.9,5,0.75
69,Illinois,,-1.1,0-2,0,2,28.9,30.1,-4.1,-1.0,2,0.3
70,Ohio,,-1.2,Preseason,0,0,32.8,34.0,0.3,-1.3,0,0.0
71,Buffalo,,-1.8,Preseason,0,0,27.3,29.2,0.0,-1.9,0,0.0
72,Ole Miss,,-1.9,2-4,2,4,40.9,43.5,-1.6,-2.6,6,0.9
73,Kansas State,,-2.0,4-2,4,2,25.0,28.3,0.2,-3.3,6,0.9
74,Texas Tech,,-2.0,2-4,2,4,32.4,33.1,-3.8,-0.8,5,0.75
75,UCLA,,-2.2,Preseason,0,0,32.2,34.5,-2.2,-2.3,0,0.0
76,Utah State,,-2.4,0-2,0,2,24.1,26.7,0.3,-2.5,2,0.3
77,Fresno State,,-2.5,1-1,1,1,27.2,28.7,-3.6,-1.4,2,0.3
78,Georgia Southern,,-3.3,4-2,4,2,26.0,29.9,-1.3,-3.9,5,0.75
79,Duke,,-3.4,2-5,2,5,22.7,27.3,-1.7,-4.6,7,1.0
80,Nevada,,-3.8,2-0,2,0,26.1,30.8,-1.9,-4.6,2,0.3
81,Tulane,,-4.0,3-4,3,4,22.4,27.8,-1.9,-5.4,7,1.0
82,Georgia Tech,,-4.6,2-5,2,5,29.0,30.1,-9.8,-1.0,7,1.0
83,Florida State,,-4.8,2-4,2,4,27.3,31.1,-7.8,-3.7,5,0.75
84,Colorado,,-5.0,Preseason,0,0,24.7,29.8,-2.8,-5.1,0,0.0
85,South Carolina,,-5.0,2-3,2,3,25.0,31.2,-4.1,-6.2,5,0.75
86,Liberty,,-5.0,6-0,6,0,29.6,35.4,-2.9,-5.7,5,0.75
87,Hawai'i,,-5.6,1-1,1,1,29.7,35.3,-5.4,-5.6,2,0.3
88,Oregon State,,-5.8,Preseason,0,0,27.8,33.7,-5.9,-5.9,0,0.0
89,Central Michigan,,-6.3,Preseason,0,0,21.6,28.1,-8.8,-6.4,0,0.0
90,Georgia State,,-6.4,2-3,2,3,22.8,31.1,-2.9,-8.3,5,0.75
91,UTSA,,-6.5,4-4,4,4,22.0,30.5,-3.5,-8.5,7,1.0
92,Louisiana Tech,,-6.6,4-3,4,3,21.8,29.3,-4.9,-7.6,6,0.9
93,Arkansas State,,-7.2,3-4,3,4,30.7,37.5,-7.7,-6.9,6,0.9
94,Maryland,,-7.5,1-1,1,1,25.8,31.4,-8.1,-5.6,2,0.3
95,Miami (OH),,-7.5,Preseason,0,0,22.1,29.7,-4.6,-7.6,0,0.0
96,Rutgers,,-7.8,1-1,1,1,19.3,28.4,-7.3,-9.0,2,0.3
97,Colorado State,,-7.8,0-1,0,1,28.1,34.4,-13.2,-6.2,1,0.15
98,Western Kentucky,,-8.1,2-5,2,5,21.6,28.6,-10.1,-6.9,6,0.9
99,San José State,,-8.8,2-0,2,0,22.5,32.3,-4.5,-9.8,2,0.3
100,Texas State,,-8.9,1-7,1,7,22.0,33.0,-5.8,-11.0,8,1.0
101,Temple,,-9.0,1-3,1,3,23.9,32.5,-8.8,-8.6,4,0.6
102,South Alabama,,-9.1,3-3,3,3,25.0,34.5,-8.2,-9.5,6,0.9
103,Charlotte,,-9.1,2-3,2,3,27.5,38.8,-5.4,-11.3,5,0.75
104,East Carolina,,-9.4,1-4,1,4,23.7,34.2,-7.8,-10.4,5,0.75
105,Florida International,,-9.6,0-3,0,3,24.0,32.9,-8.5,-8.8,2,0.3
106,Ball State,,-10.0,Preseason,0,0,25.6,35.7,-10.5,-10.1,0,0.0
107,UNLV,,-11.0,0-2,0,2,25.7,36.7,-9.0,-11.0,2,0.3
108,Toledo,,-11.1,Preseason,0,0,26.8,38.0,-7.1,-11.1,0,0.0
109,Northern Illinois,,-11.4,Preseason,0,0,17.7,29.1,-8.4,-11.4,0,0.0
110,Eastern Michigan,,-11.7,Preseason,0,0,23.3,35.1,-5.7,-11.7,0,0.0
111,Western Michigan,,-12.0,Preseason,0,0,23.5,35.6,-5.2,-12.0,0,0.0
112,South Florida,,-12.5,1-5,1,5,22.0,34.5,-13.0,-12.6,5,0.75
113,Rice,,-12.9,1-1,1,1,19.9,31.9,-14.2,-12.0,2,0.3
114,Middle Tennessee,,-13.3,2-5,2,5,26.3,38.6,-14.9,-12.3,7,1.0
115,North Texas,,-13.7,2-3,2,3,26.4,36.8,-16.6,-10.4,4,0.6
116,Syracuse,,-13.7,1-6,1,6,14.9,30.2,-11.4,-15.3,7,1.0
117,Navy,,-13.9,3-4,3,4,23.3,39.7,-10.1,-16.4,7,1.0
118,New Mexico,,-14.7,0-1,0,1,22.5,37.2,-13.0,-14.6,1,0.15
119,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
120,Kent State,,-15.5,Preseason,0,0,22.3,37.9,-11.1,-15.5,0,0.0
121,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
122,UTEP,,-16.0,3-3,3,3,18.4,34.9,-14.6,-16.3,4,0.6
123,Vanderbilt,,-16.6,0-4,0,4,16.6,32.5,-18.8,-15.9,4,0.6
124,Kansas,,-16.9,0-6,0,6,21.2,36.9,-18.4,-15.7,6,0.9
125,Southern Miss,,-17.8,1-5,1,5,26.0,42.9,-19.2,-17.0,6,0.9
126,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
127,UL Monroe,,-23.0,0-7,0,7,16.8,40.4,-22.1,-23.6,7,1.0
128,Akron,,-23.4,Preseason,0,0,10.0,33.6,-22.0,-23.4,0,0.0
129,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
130,Massachusetts,,-27.7,0-1,0,1,17.8,44.3,-25.0,-26.4,1,0.15
131,Bowling Green,,-29.9,Preseason,0,0,14.7,44.6,-19.4,-29.8,0,0.0
