rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
35,Western Michigan,,5.5,4-2,4,2,39.9,32.4,3.3,7.5,6,0.9
36,Washington,,5.4,3-1,3,1,29.9,24.1,5.4,5.8,4,0.6
37,Arizona State,,5.3,1-2,1,2,29.7,25.5,7.4,4.2,3,0.45
38,Indiana,,5.3,6-1,6,1,24.3,22.9,11.1,1.4,7,1.0
39,San José State,,4.9,6-0,6,0,34.0,30.2,7.2,3.7,6,0.9
40,Air Force,,4.9,3-2,3,2,35.1,30.6,6.5,4.6,5,0.75
41,Ball State,,4.6,5-1,5,1,32.3,29.2,6.8,3.0,6,0.9
42,Virginia Tech,,4.5,5-6,5,6,37.4,32.3,3.5,5.1,11,1.0
43,Pittsburgh,,4.4,6-5,6,5,24.0,18.9,3.2,5.2,10,1.0
44,Army,,3.5,8-2,8,2,24.6,21.6,4.3,3.0,7,1.0
45,San Diego State,,3.2,4-4,4,4,18.1,16.0,5.0,2.1,8,1.0
46,Tulane,,3.2,6-5,6,5,28.6,27.0,5.7,1.6,11,1.0
47,Wake Forest,,3.1,4-4,4,4,30.6,27.3,2.8,3.3,7,1.0
48,Houston,,2.7,3-4,3,4,32.3,30.8,4.5,1.5,7,1.0
49,Boston College,,2.7,6-5,6,5,34.5,30.7,0.9,3.8,11,1.0
50,Georgia Southern,,2.5,7-5,7,5,30.0,27.1,2.0,2.9,11,1.0
51,Virginia,,2.5,5-5,5,5,29.6,25.9,0.6,3.7,9,1.0
52,Nevada,,2.4,6-2,6,2,32.9,30.2,2.1,2.7,8,1.0
53,Central Michigan,,2.2,3-3,3,3,23.9,21.8,2.0,2.1,6,0.9
54,Marshall,,2.0,7-1,7,1,27.1,28.5,7.2,-1.4,7,1.0
55,Arkansas,,1.8,3-7,3,7,31.2,26.1,-3.3,5.2,10,1.0
56,Colorado,,1.7,4-1,4,1,25.2,23.3,1.9,1.9,5,0.75
57,NC State,,1.4,8-3,8,3,27.9,25.8,0.4,2.1,11,1.0
58,Washington State,,1.3,1-2,1,2,31.1,29.8,1.9,1.2,3,0.45
59,Auburn,,1.0,6-4,6,4,29.6,29.6,2.4,0.0,10,1.0
60,Penn State,,0.9,3-5,3,5,27.5,25.7,-0.6,1.8,8,1.0
61,Troy,,0.8,5-6,5,6,24.2,25.9,4.7,-1.7,10,1.0
62,SMU,,0.4,7-3,7,3,35.5,37.1,3.3,-1.6,9,1.0
63,Wyoming,,0.3,2-4,2,4,20.7,21.0,1.2,-0.3,6,0.9
64,Texas Tech,,0.3,4-6,4,6,32.1,27.9,-5.4,4.2,9,1.0
65,Baylor,,0.1,2-7,2,7,25.2,23.5,-2.4,1.8,9,1.0
66,Liberty,,0.0,9-1,9,1,33.5,35.0,2.3,-1.5,8,1.0
67,Georgia State,,-0.1,5-4,5,4,26.1,28.2,2.9,-2.1,9,1.0
68,Stanford,,-0.1,3-2,3,2,34.5,35.0,-0.5,-0.5,5,0.75
69,California,,-0.9,1-3,1,3,22.6,23.5,-1.9,-0.9,4,0.6
70,Georgia Tech,,-1.3,3-7,3,7,30.4,27.8,-7.2,2.6,10,1.0
71,Eastern Michigan,,-1.4,2-4,2,4,29.9,31.7,-0.2,-1.7,6,0.9
72,Kansas State,,-1.6,4-6,4,6,29.5,30.5,-2.6,-1.0,10,1.0
73,Ohio,,-1.7,2-1,2,1,30.2,32.7,0.2,-2.5,3,0.45
74,Purdue,,-1.9,2-4,2,4,30.8,31.5,-4.0,-0.7,6,0.9
75,Nebraska,,-2.5,2-5,2,5,29.0,30.0,-4.6,-1.0,7,1.0
76,Hawai'i,,-2.7,4-4,4,4,30.2,32.1,-3.8,-1.9,8,1.0
77,Michigan,,-2.7,2-4,2,4,33.9,36.6,-2.9,-2.7,6,0.9
78,Kent State,,-2.8,3-1,3,1,33.3,35.0,-2.8,-1.6,4,0.6
79,Miami (OH),,-2.9,2-1,2,1,24.7,28.9,0.6,-4.2,3,0.45
80,Ole Miss,,-3.1,4-4,4,4,38.0,42.5,-1.0,-4.4,8,1.0
81,UTSA,,-3.7,7-4,7,4,24.8,29.4,-2.4,-4.5,10,1.0
82,East Carolina,,-3.9,3-6,3,6,26.1,31.7,-1.3,-5.6,9,1.0
83,Kentucky,,-4.1,4-6,4,6,20.9,26.8,-1.4,-5.9,10,1.0
84,Fresno State,,-4.2,3-3,3,3,27.5,31.3,-4.9,-3.8,6,0.9
85,Arkansas State,,-4.4,4-7,4,7,32.4,35.6,-6.2,-3.2,10,1.0
86,Oregon State,,-4.4,2-4,2,4,30.2,34.6,-4.3,-4.4,6,0.9
87,Tennessee,,-4.5,3-6,3,6,22.9,26.7,-5.5,-3.8,9,1.0
88,Florida Atlantic,,-4.9,5-3,5,3,19.7,25.2,-3.9,-5.5,8,1.0
89,Memphis,,-5.1,7-3,7,3,24.7,32.7,-0.6,-8.1,9,1.0
90,Missouri,,-5.2,5-4,5,4,25.6,31.1,-4.6,-5.5,9,1.0
91,LSU,,-5.2,4-5,4,5,25.4,32.5,-2.4,-7.1,9,1.0
92,Florida State,,-5.5,3-6,3,6,30.2,33.5,-8.8,-3.3,8,1.0
93,Northern Illinois,,-5.7,0-6,0,6,20.9,25.7,-6.8,-4.8,6,0.9
94,Maryland,,-5.7,2-3,2,3,27.4,33.9,-3.7,-6.6,5,0.75
95,Rice,,-5.8,2-3,2,3,19.9,26.6,-4.4,-6.7,5,0.75
96,Arizona,,-6.2,0-5,0,5,25.6,31.9,-7.4,-6.3,5,0.75
97,Mississippi State,,-6.2,2-7,2,7,15.3,21.0,-6.9,-5.7,9,1.0
98,Colorado State,,-6.2,1-3,1,3,25.6,31.0,-8.8,-5.3,4,0.6
99,Minnesota,,-6.3,3-3,3,3,33.2,41.1,-4.2,-7.9,6,0.9
100,Western Kentucky,,-6.7,5-6,5,6,18.5,25.2,-6.8,-6.7,10,1.0
101,Michigan State,,-7.8,2-5,2,5,17.5,24.7,-8.7,-7.2,7,1.0
102,Texas State,,-7.9,2-10,2,10,26.7,35.6,-6.4,-9.0,12,1.0
103,Rutgers,,-8.6,3-5,3,5,19.0,29.6,-5.8,-10.5,8,1.0
104,South Alabama,,-9.3,4-7,4,7,21.9,32.7,-7.0,-10.8,11,1.0
105,Navy,,-9.4,3-7,3,7,19.6,30.3,-7.3,-10.8,10,1.0
106,Louisiana Tech,,-9.9,5-4,5,4,19.9,31.6,-7.3,-11.6,8,1.0
107,Illinois,,-10.2,2-5,2,5,29.0,39.7,-9.4,-10.8,7,1.0
108,Syracuse,,-10.3,1-10,1,10,16.2,25.8,-11.4,-9.6,11,1.0
109,Duke,,-10.6,2-9,2,9,22.0,32.0,-11.4,-10.1,11,1.0
110,New Mexico,,-11.6,2-5,2,5,21.7,34.3,-10.0,-12.6,7,1.0
111,South Florida,,-12.0,1-8,1,8,22.4,35.0,-11.0,-12.6,8,1.0
112,Florida International,,-12.4,0-5,0,5,22.1,33.8,-12.2,-11.7,4,0.6
113,Southern Miss,,-13.2,3-7,3,7,26.3,40.1,-12.2,-13.8,9,1.0
114,Middle Tennessee,,-13.5,3-6,3,6,25.9,40.5,-11.8,-14.6,9,1.0
115,Charlotte,,-13.5,2-4,2,4,24.8,39.9,-11.0,-15.2,6,0.9
116,South Carolina,,-13.6,2-8,2,8,22.5,37.4,-11.5,-15.0,10,1.0
117,North Texas,,-14.8,4-5,4,5,30.0,43.3,-17.0,-13.3,8,1.0
118,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
119,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
120,UTEP,,-15.7,3-5,3,5,19.4,35.0,-15.7,-15.5,6,0.9
121,Kansas,,-16.0,0-9,0,9,17.3,32.2,-17.6,-14.9,9,1.0
122,UNLV,,-17.3,0-6,0,6,26.2,42.7,-18.1,-16.6,6,0.9
123,Temple,,-18.6,1-6,1,6,16.7,37.3,-15.6,-20.6,7,1.0
124,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
125,Utah State,,-19.8,1-5,1,5,16.3,38.1,-16.2,-21.9,6,0.9
126,Akron,,-20.3,1-5,1,5,11.4,34.9,-15.7,-23.3,6,0.9
127,Bowling Green,,-22.6,0-5,0,5,15.4,36.1,-23.1,-20.6,5,0.75
128,UL Monroe,,-23.8,0-10,0,10,17.0,41.8,-22.4,-24.8,10,1.0
129,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
130,Massachusetts,,-25.5,0-4,0,4,15.5,41.3,-23.1,-25.8,4,0.6
131,Vanderbilt,,-26.0,0-9,0,9,15.8,45.0,-21.2,-29.2,9,1.0
