rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
31,Nebraska,,6.1,0-2,0,2,33.7,27.5,1.8,6.2,2,0.3
32,Louisiana,,5.8,6-1,6,1,34.9,30.8,8.3,4.1,7,1.0
33,Indiana,,5.6,3-0,3,0,30.7,26.7,5.2,4.0,3,0.45
34,Boise State,,5.5,2-1,2,1,34.1,29.2,7.5,4.8,3,0.45
35,UAB,,5.2,4-3,4,3,26.1,20.8,4.4,5.3,6,0.9
36,Stanford,,4.9,0-1,0,1,32.6,27.7,1.7,4.7,1,0.15
37,Washington State,,4.9,1-0,1,0,32.5,27.6,5.8,4.8,1,0.15
38,Army,,4.7,6-1,6,1,30.7,26.2,6.0,4.5,4,0.6
39,Auburn,,4.5,4-2,4,2,30.4,26.7,5.2,3.7,6,0.9
40,TCU,,4.4,3-3,3,3,26.8,21.0,2.2,5.8,6,0.9
41,California,,4.3,Preseason,0,0,26.8,22.6,1.6,4.2,0,0.0
42,Louisville,,4.0,2-5,2,5,36.0,28.5,-1.4,7.6,7,1.0
43,Wake Forest,,3.4,4-2,4,2,27.9,25.9,6.5,2.1,5,0.75
44,Virginia,,3.3,2-4,2,4,31.8,27.1,1.7,4.6,6,0.9
45,Purdue,,3.1,2-0,2,0,31.1,27.6,0.3,3.5,2,0.3
46,Boston College,,3.1,5-3,5,3,32.3,28.8,2.4,3.5,8,1.0
47,Arkansas,,3.0,3-3,3,3,27.0,21.2,-1.4,5.8,6,0.9
48,NC State,,3.0,4-3,4,3,31.7,28.2,2.3,3.4,7,1.0
49,Tulsa,,2.5,3-1,3,1,27.7,26.0,3.8,1.7,4,0.6
50,Kentucky,,2.4,2-4,2,4,25.1,22.4,1.7,2.7,6,0.9
51,Georgia Southern,,2.4,5-2,5,2,27.6,25.1,2.8,2.4,6,0.9
52,Arizona State,,2.2,0-1,0,1,28.7,26.6,3.3,2.1,1,0.15
53,Troy,,2.2,4-3,4,3,22.3,22.5,6.0,-0.2,6,0.9
54,Kansas State,,1.9,4-3,4,3,29.0,26.2,0.5,2.8,7,1.0
55,Arizona,,1.7,Preseason,0,0,31.0,29.4,-4.0,1.6,0,0.0
56,Minnesota,,1.5,1-2,1,2,34.1,33.0,0.8,1.1,3,0.45
57,Houston,,1.2,2-3,2,3,32.2,31.4,2.0,0.8,5,0.75
58,Air Force,,0.9,1-2,1,2,31.6,30.9,3.5,0.7,3,0.45
59,Baylor,,0.7,1-4,1,4,27.7,27.3,1.1,0.5,5,0.75
60,SMU,,0.6,7-1,7,1,36.0,37.1,3.3,-1.1,7,1.0
61,Pittsburgh,,0.5,4-4,4,4,20.5,19.1,-0.8,1.4,7,1.0
62,Wyoming,,0.2,1-2,1,2,24.2,24.9,2.3,-0.7,3,0.45
63,Florida Atlantic,,0.1,3-1,3,1,25.3,26.9,3.9,-1.7,4,0.6
64,San Diego State,,-0.2,2-1,2,1,24.9,25.8,2.8,-1.0,3,0.45
65,Missouri,,-0.4,2-3,2,3,26.5,26.2,-1.9,0.3,5,0.75
66,Ole Miss,,-0.5,2-4,2,4,40.9,41.9,-0.2,-1.0,6,0.9
67,LSU,,-0.7,2-3,2,3,35.6,37.8,0.9,-2.2,5,0.75
68,Ohio,,-1.0,0-1,0,1,32.2,33.3,0.3,-1.1,1,0.15
69,Liberty,,-1.2,7-0,7,0,32.6,36.0,2.4,-3.5,6,0.9
70,Texas Tech,,-1.3,2-5,2,5,33.6,31.7,-5.9,1.8,6,0.9
71,Fresno State,,-1.3,2-1,2,1,28.1,30.0,0.1,-2.0,3,0.45
72,Buffalo,,-1.5,1-0,1,0,27.5,29.2,0.0,-1.6,1,0.15
73,Michigan State,,-1.9,1-2,1,2,22.9,23.7,-1.9,-0.8,3,0.45
74,UCLA,,-1.9,0-1,0,1,31.7,33.7,-1.8,-2.0,1,0.15
75,Tulane,,-2.1,4-4,4,4,23.5,27.1,0.2,-3.7,8,1.0
76,Memphis,,-2.5,4-2,4,2,30.0,34.3,0.3,-4.4,6,0.9
77,Nevada,,-3.2,3-0,3,0,28.0,30.8,-3.5,-2.7,3,0.45
78,Maryland,,-3.3,2-1,2,1,28.1,31.6,-1.3,-3.4,3,0.45
79,San José State,,-4.0,3-0,3,0,24.1,30.2,1.4,-6.1,3,0.45
80,Tennessee,,-4.1,2-4,2,4,26.2,29.5,-5.7,-3.2,6,0.9
81,Hawai'i,,-4.1,2-1,2,1,28.6,33.0,-3.7,-4.3,3,0.45
82,Colorado,,-4.2,1-0,1,0,25.3,29.7,-2.4,-4.4,1,0.15
83,Duke,,-4.3,2-6,2,6,23.7,28.2,-4.0,-4.5,8,1.0
84,Georgia Tech,,-4.8,2-5,2,5,28.7,30.0,-10.2,-1.3,7,1.0
85,Oregon State,,-4.9,0-1,0,1,28.0,33.0,-5.0,-5.0,1,0.15
86,Arkansas State,,-5.2,3-5,3,5,30.3,34.5,-6.7,-4.2,7,1.0
87,Central Michigan,,-5.4,1-0,1,0,22.7,28.2,-7.5,-5.5,1,0.15
88,Colorado State,,-5.5,1-1,1,1,27.7,33.5,-7.6,-5.7,2,0.3
89,Mississippi State,,-5.9,2-4,2,4,14.5,19.7,-7.7,-5.2,6,0.9
90,UTSA,,-5.9,4-4,4,4,22.4,30.1,-3.1,-7.7,7,1.0
91,Louisiana Tech,,-6.0,4-3,4,3,22.4,29.4,-4.1,-7.0,6,0.9
92,South Alabama,,-6.2,3-4,3,4,25.8,32.9,-4.7,-7.1,7,1.0
93,Georgia State,,-6.3,3-3,3,3,24.2,33.0,-2.3,-8.9,6,0.9
94,Miami (OH),,-6.4,1-0,1,0,23.1,29.6,-3.9,-6.5,1,0.15
95,Western Kentucky,,-7.5,2-6,2,6,22.0,29.3,-7.7,-7.3,7,1.0
96,Rutgers,,-7.6,1-2,1,2,19.2,27.9,-7.0,-8.7,3,0.45
97,Illinois,,-7.8,0-3,0,3,25.3,31.8,-12.4,-6.4,3,0.45
98,Ball State,,-8.5,0-1,0,1,26.1,34.7,-8.9,-8.6,1,0.15
99,Texas State,,-8.6,1-8,1,8,23.1,33.7,-5.8,-10.5,9,1.0
100,Utah State,,-8.8,0-3,0,3,20.8,28.5,-8.5,-7.7,3,0.45
101,Florida State,,-8.9,2-5,2,5,27.1,34.6,-11.5,-7.6,6,0.9
102,Charlotte,,-9.0,2-3,2,3,27.2,38.3,-5.8,-11.0,5,0.75
103,Florida International,,-9.2,0-3,0,3,24.0,32.8,-7.7,-8.7,2,0.3
104,Toledo,,-9.4,1-0,1,0,27.1,36.7,-6.0,-9.5,1,0.15
105,Northern Illinois,,-9.7,0-1,0,1,19.4,29.1,-7.1,-9.7,1,0.15
106,Eastern Michigan,,-9.9,0-1,0,1,24.2,34.2,-4.8,-10.0,1,0.15
107,Western Michigan,,-10.2,1-0,1,0,24.3,34.6,-4.4,-10.2,1,0.15
108,South Carolina,,-11.1,2-4,2,4,19.8,33.6,-7.4,-13.8,6,0.9
109,East Carolina,,-11.5,1-5,1,5,22.4,35.8,-8.6,-13.3,6,0.9
110,Syracuse,,-12.0,1-7,1,7,15.4,28.8,-10.0,-13.3,8,1.0
111,Temple,,-12.7,1-4,1,4,23.5,36.4,-12.0,-12.8,5,0.75
112,Rice,,-12.7,1-1,1,1,19.9,31.9,-13.7,-11.9,2,0.3
113,Middle Tennessee,,-12.8,2-5,2,5,26.5,38.6,-13.7,-12.1,7,1.0
114,New Mexico,,-12.9,0-2,0,2,24.0,36.8,-11.8,-12.8,2,0.3
115,Kent State,,-13.2,1-0,1,0,23.3,36.6,-9.4,-13.2,1,0.15
116,North Texas,,-13.3,2-3,2,3,26.5,36.7,-15.9,-10.2,4,0.6
117,South Florida,,-13.7,1-6,1,6,19.2,34.1,-11.9,-15.0,6,0.9
118,UNLV,,-14.1,0-3,0,3,24.4,37.1,-14.8,-12.6,3,0.45
119,Navy,,-14.1,3-4,3,4,22.4,39.6,-9.6,-17.1,7,1.0
120,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
121,UTEP,,-15.5,3-3,3,3,18.5,34.3,-14.3,-15.7,4,0.6
122,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
123,Southern Miss,,-16.5,2-5,2,5,26.2,42.4,-17.4,-16.1,6,0.9
124,Kansas,,-18.5,0-7,0,7,19.1,37.4,-18.9,-18.3,7,1.0
125,Vanderbilt,,-18.9,0-5,0,5,16.5,35.6,-19.3,-19.2,5,0.75
126,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
127,Akron,,-19.9,0-1,0,1,12.8,32.9,-18.7,-19.9,1,0.15
128,UL Monroe,,-20.1,0-8,0,8,20.2,40.7,-19.6,-20.4,8,1.0
129,Massachusetts,,-24.3,0-2,0,2,19.4,42.7,-22.2,-23.3,2,0.3
130,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
131,Bowling Green,,-25.4,0-1,0,1,16.8,42.3,-16.5,-25.4,1,0.15
