rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
33,Utah,,6.4,3-2,3,2,28.1,21.6,5.8,6.5,4,0.6
34,UCLA,,6.3,3-4,3,4,34.5,26.1,3.2,8.4,6,0.9
35,USC,,5.6,5-1,5,1,31.1,27.4,6.6,3.8,5,0.75
36,Louisville,,5.2,4-7,4,7,34.4,25.7,-0.1,8.7,11,1.0
37,San José State,,5.1,7-1,7,1,30.0,28.0,9.7,2.0,7,1.0
38,Washington,,4.9,3-1,3,1,30.1,24.2,4.2,5.8,4,0.6
39,Central Michigan,,4.9,3-3,3,3,26.4,21.7,4.8,4.7,6,0.9
40,Arkansas,,4.8,3-7,3,7,34.1,25.3,-1.0,8.7,10,1.0
41,Georgia Southern,,4.6,8-5,8,5,30.2,24.8,3.3,5.4,12,1.0
42,Arizona State,,4.4,2-2,2,2,29.9,25.7,5.5,4.2,3,0.45
43,Air Force,,4.0,3-3,3,3,35.0,31.3,5.7,3.6,5,0.75
44,Army,,3.9,9-3,9,3,25.8,21.8,3.7,4.0,8,1.0
45,Auburn,,3.6,6-5,6,5,33.0,29.6,3.9,3.4,11,1.0
46,Nevada,,2.7,7-2,7,2,32.8,31.1,4.2,1.7,9,1.0
47,Virginia Tech,,2.6,5-6,5,6,36.4,33.1,1.6,3.2,11,1.0
48,Indiana,,2.6,6-2,6,2,20.6,22.8,9.7,-2.2,8,1.0
49,San Diego State,,2.5,4-4,4,4,18.0,17.2,5.2,0.8,8,1.0
50,Texas Tech,,2.5,4-6,4,6,32.1,26.7,-1.8,5.4,9,1.0
51,Marshall,,2.4,7-3,7,3,25.6,25.3,5.4,0.3,8,1.0
52,Pittsburgh,,2.3,6-5,6,5,22.8,19.8,1.1,3.0,10,1.0
53,Baylor,,2.2,2-7,2,7,25.2,22.3,1.2,2.9,9,1.0
54,Tulane,,1.7,6-6,6,6,28.0,27.3,3.0,0.8,12,1.0
55,Troy,,1.3,5-6,5,6,24.3,25.3,4.9,-1.1,10,1.0
56,Eastern Michigan,,1.2,2-4,2,4,32.2,31.6,2.5,0.6,6,0.9
57,Ole Miss,,1.1,5-5,5,5,40.6,40.3,2.3,0.3,9,1.0
58,Georgia State,,1.1,6-4,6,4,27.3,27.9,3.7,-0.6,10,1.0
59,Liberty,,0.8,10-1,10,1,34.2,35.1,3.3,-1.0,9,1.0
60,Washington State,,0.6,1-3,1,3,31.4,29.9,-0.2,1.5,3,0.45
61,Wake Forest,,0.6,4-5,4,5,30.4,29.1,-0.4,1.3,8,1.0
62,Penn State,,0.5,4-5,4,5,25.9,26.1,1.6,-0.2,8,1.0
63,Boston College,,0.5,6-5,6,5,33.4,31.9,-1.2,1.5,11,1.0
64,Virginia,,0.4,5-5,5,5,28.5,26.9,-1.6,1.7,9,1.0
65,Colorado,,0.4,4-2,4,2,24.8,23.0,-1.5,1.8,6,0.9
66,Kansas State,,0.3,4-6,4,6,29.5,29.4,0.8,0.1,10,1.0
67,NC State,,0.2,8-4,8,4,27.4,26.1,-1.5,1.3,12,1.0
68,Wyoming,,-0.0,2-4,2,4,20.3,21.5,1.8,-1.1,6,0.9
69,Houston,,-0.1,3-5,3,5,29.2,29.4,0.1,-0.2,8,1.0
70,Stanford,,-0.1,4-2,4,2,35.0,35.1,-0.9,-0.2,5,0.75
71,SMU,,-0.8,7-3,7,3,34.6,36.9,1.5,-2.2,9,1.0
72,California,,-1.1,1-3,1,3,23.0,23.6,-3.1,-0.5,4,0.6
73,Mississippi State,,-1.1,4-7,4,7,19.6,20.4,-1.7,-0.8,10,1.0
74,Ohio,,-1.4,2-1,2,1,30.4,32.7,0.8,-2.3,3,0.45
75,Hawai'i,,-1.9,5-4,5,4,28.5,30.7,-1.4,-2.2,9,1.0
76,Kentucky,,-2.1,5-6,5,6,23.0,26.9,0.6,-3.9,11,1.0
77,LSU,,-2.1,5-5,5,5,28.0,31.7,0.3,-3.6,9,1.0
78,Tennessee,,-2.4,3-7,3,7,25.2,26.1,-4.8,-0.9,9,1.0
79,Miami (OH),,-2.5,2-1,2,1,25.4,29.5,1.4,-4.1,3,0.45
80,Purdue,,-2.6,2-4,2,4,29.3,31.7,-3.2,-2.4,6,0.9
81,Nebraska,,-2.7,3-5,3,5,27.4,30.2,-2.6,-2.8,7,1.0
82,Kent State,,-2.8,3-1,3,1,33.9,35.7,-2.5,-1.8,4,0.6
83,UTSA,,-3.1,7-5,7,5,25.8,29.4,-2.2,-3.6,11,1.0
84,Missouri,,-3.3,5-5,5,5,28.0,30.7,-4.4,-2.7,9,1.0
85,Northern Illinois,,-3.5,0-6,0,6,23.5,26.2,-4.3,-2.8,6,0.9
86,Georgia Tech,,-3.6,3-7,3,7,29.3,28.8,-9.6,0.5,10,1.0
87,Michigan,,-3.9,2-4,2,4,32.0,37.0,-2.5,-4.9,6,0.9
88,Arkansas State,,-3.9,4-7,4,7,32.2,34.8,-5.9,-2.6,10,1.0
89,Memphis,,-4.3,8-3,8,3,26.3,32.2,-1.9,-5.9,10,1.0
90,Fresno State,,-4.4,3-3,3,3,27.1,31.7,-3.9,-4.7,6,0.9
91,Oregon State,,-4.6,2-5,2,5,31.1,34.7,-6.2,-3.7,6,0.9
92,East Carolina,,-5.3,3-6,3,6,25.4,31.8,-3.5,-6.4,9,1.0
93,Rice,,-6.0,2-3,2,3,19.8,26.7,-4.8,-6.9,5,0.75
94,Maryland,,-6.4,2-3,2,3,26.1,34.2,-3.1,-8.1,5,0.75
95,Colorado State,,-6.5,1-3,1,3,25.3,31.1,-8.8,-5.8,4,0.6
96,Minnesota,,-6.7,3-4,3,4,31.7,41.6,-2.2,-9.7,6,0.9
97,Florida Atlantic,,-7.5,5-4,5,4,18.8,27.5,-5.7,-8.7,9,1.0
98,Florida State,,-7.6,3-6,3,6,29.2,34.5,-11.2,-5.3,8,1.0
99,Arizona,,-7.7,0-5,0,5,25.6,32.3,-10.7,-6.7,5,0.75
100,Texas State,,-7.8,2-10,2,10,26.6,35.3,-6.5,-8.7,12,1.0
101,Western Kentucky,,-8.0,5-7,5,7,18.7,26.8,-8.0,-8.1,11,1.0
102,Michigan State,,-8.7,2-5,2,5,15.9,25.1,-8.1,-9.1,7,1.0
103,South Alabama,,-9.1,4-7,4,7,22.0,32.5,-6.9,-10.5,11,1.0
104,Rutgers,,-10.0,3-6,3,6,17.5,30.0,-6.1,-12.6,8,1.0
105,Navy,,-10.4,3-7,3,7,19.2,30.5,-8.9,-11.3,10,1.0
106,South Carolina,,-11.0,2-8,2,8,25.2,37.0,-9.7,-11.8,10,1.0
107,Illinois,,-11.9,2-6,2,6,27.0,39.9,-10.4,-12.9,7,1.0
108,New Mexico,,-12.0,2-5,2,5,21.5,35.4,-9.2,-13.9,7,1.0
109,Louisiana Tech,,-12.4,5-5,5,5,17.6,32.2,-9.0,-14.7,9,1.0
110,Syracuse,,-12.4,1-10,1,10,15.1,26.7,-13.5,-11.6,11,1.0
111,Duke,,-12.6,2-9,2,9,21.1,33.1,-13.5,-11.9,11,1.0
112,Florida International,,-12.8,0-5,0,5,21.6,33.8,-12.5,-12.1,4,0.6
113,Middle Tennessee,,-13.6,3-6,3,6,25.6,40.1,-12.3,-14.5,9,1.0
114,South Florida,,-13.8,1-8,1,8,21.7,35.4,-14.0,-13.7,8,1.0
115,Southern Miss,,-14.0,3-7,3,7,25.2,39.8,-13.0,-14.7,9,1.0
116,Kansas,,-14.2,0-9,0,9,17.3,31.2,-14.6,-13.9,9,1.0
117,Charlotte,,-14.4,2-4,2,4,23.2,39.5,-11.7,-16.3,6,0.9
118,Idaho,,-14.8,Preseason,0,0,16.2,31.1,-12.3,-14.8,0,0.0
119,Old Dominion,,-15.6,Preseason,0,0,16.5,32.2,-17.6,-15.6,0,0.0
120,UTEP,,-15.8,3-5,3,5,18.8,34.7,-15.3,-15.9,6,0.9
121,North Texas,,-15.9,4-6,4,6,31.5,46.2,-17.7,-14.6,9,1.0
122,UNLV,,-17.7,0-6,0,6,26.2,44.0,-17.1,-17.8,6,0.9
123,New Mexico State,,-19.2,Preseason,0,0,18.5,37.8,-17.9,-19.2,0,0.0
124,Temple,,-19.8,1-6,1,6,16.4,37.5,-17.8,-21.1,7,1.0
125,Akron,,-20.1,1-5,1,5,12.2,35.5,-15.1,-23.3,6,0.9
126,Utah State,,-20.3,1-5,1,5,15.4,38.3,-16.1,-22.9,6,0.9
127,Bowling Green,,-22.5,0-5,0,5,16.3,36.9,-22.6,-20.6,5,0.75
128,Vanderbilt,,-23.3,0-9,0,9,18.4,44.5,-19.0,-26.1,9,1.0
129,UL Monroe,,-23.3,0-10,0,10,16.9,41.0,-22.0,-24.2,10,1.0
130,UConn,,-25.0,Preseason,0,0,20.3,45.3,-19.1,-24.9,0,0.0
131,Massachusetts,,-25.5,0-4,0,4,15.7,41.4,-23.2,-25.6,4,0.6
