rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
83,Northwestern,,-3.6,2-2,2,2,21.3,25.5,-2.1,-4.4,3,0.45
84,Purdue,,-3.8,1-3,1,3,25.2,28.1,-6.8,-2.7,3,0.45
85,Fresno State,,-3.9,3-2,3,2,22.3,26.1,-3.0,-3.8,4,0.6
86,Mississippi State,,-3.9,1-4,1,4,27.6,30.2,-6.1,-2.5,4,0.6
87,UConn,,-3.9,3-2,3,2,23.3,29.0,1.1,-6.1,4,0.6
88,Marshall,,-4.1,2-2,2,2,22.0,25.6,-4.0,-3.7,3,0.45
89,San José State,,-4.2,3-1,3,1,23.9,28.8,-0.7,-5.2,3,0.45
90,Troy,,-4.2,1-4,1,4,25.1,28.7,-2.1,-3.7,4,0.6
91,Georgia Southern,,-4.9,3-2,3,2,25.9,32.6,-1.7,-7.0,4,0.6
92,Army,,-4.9,4-0,4,0,26.6,32.9,3.8,-6.7,3,0.45
93,Northern Illinois,,-4.9,2-2,2,2,25.4,29.8,-5.9,-4.6,3,0.45
94,North Texas,,-5.0,4-1,4,1,27.5,34.0,-1.3,-6.7,4,0.6
95,UAB,,-5.0,1-3,1,3,29.8,32.7,-11.1,-3.0,3,0.45
96,Florida Atlantic,,-5.9,2-3,2,3,22.7,28.2,-5.5,-5.7,4,0.6
97,South Florida,,-6.2,2-3,2,3,26.1,32.0,-8.7,-6.1,4,0.6
98,Sam Houston,,-6.5,4-1,4,1,23.3,29.3,-7.4,-6.3,4,0.6
99,App State,,-6.5,2-2,2,2,25.7,31.1,-8.1,-5.4,3,0.45
100,Ohio,,-6.6,3-2,3,2,23.1,28.4,-6.6,-5.4,4,0.6
101,UTSA,,-6.8,2-3,2,3,21.0,25.8,-8.9,-4.9,4,0.6
102,Georgia State,,-7.2,2-2,2,2,22.5,28.9,-6.7,-6.7,3,0.45
103,Air Force,,-7.7,1-3,1,3,23.1,29.1,-5.9,-6.1,3,0.45
104,Nevada,,-8.0,2-3,2,3,21.5,28.8,-7.7,-7.7,4,0.6
105,Colorado State,,-8.1,2-2,2,2,22.4,29.3,-9.4,-7.2,3,0.45
106,Jacksonville State,,-8.1,1-3,1,3,21.2,27.8,-9.0,-6.6,4,0.6
107,Miami (OH),,-8.4,1-3,1,3,19.9,27.2,-7.5,-7.5,4,0.6
108,Rice,,-8.8,1-4,1,4,21.9,27.6,-15.3,-5.9,4,0.6
109,East Carolina,,-8.9,3-2,3,2,20.0,28.5,-8.8,-8.7,4,0.6
110,Hawai'i,,-9.7,2-2,2,2,22.5,30.9,-13.7,-8.8,2,0.3
111,Wyoming,,-10.1,1-4,1,4,21.3,31.7,-8.9,-10.5,4,0.6
112,Charlotte,,-10.8,2-3,2,3,21.6,30.9,-12.1,-9.8,4,0.6
113,Arkansas State,,-10.9,2-2,2,2,22.6,33.1,-9.1,-11.0,3,0.45
114,Western Michigan,,-11.0,1-3,1,3,21.4,32.3,-11.2,-11.3,3,0.45
115,Buffalo,,-11.2,3-2,3,2,14.7,27.4,-7.1,-13.1,4,0.6
116,Utah State,,-11.4,1-3,1,3,25.7,35.1,-12.4,-9.7,3,0.45
117,Florida International,,-12.2,2-3,2,3,17.9,30.9,-10.8,-13.5,4,0.6
118,UTEP,,-12.5,0-4,0,4,20.4,30.6,-14.3,-10.5,3,0.45
119,Middle Tennessee,,-12.6,1-4,1,4,23.1,34.6,-12.7,-11.7,4,0.6
120,Temple,,-13.2,1-4,1,4,16.1,27.7,-14.3,-11.9,5,0.75
121,San Diego State,,-13.2,1-3,1,3,18.6,30.2,-12.5,-12.0,3,0.45
122,UL Monroe,,-13.8,3-1,3,1,15.9,30.5,-7.6,-15.3,3,0.45
123,Tulsa,,-14.6,2-3,2,3,20.2,34.4,-14.2,-14.5,4,0.6
124,Eastern Michigan,,-14.9,4-1,4,1,18.6,36.0,-7.7,-17.9,4,0.6
125,Central Michigan,,-15.1,3-2,3,2,22.7,35.9,-17.1,-13.5,4,0.6
126,Ball State,,-15.8,1-3,1,3,18.4,35.5,-11.2,-17.6,3,0.45
127,New Mexico State,,-15.8,1-4,1,4,21.0,34.8,-15.9,-14.2,3,0.45
128,New Mexico,,-16.3,1-4,1,4,25.8,39.1,-18.9,-13.8,4,0.6
129,Louisiana Tech,,-16.4,1-3,1,3,18.2,33.3,-15.6,-15.7,3,0.45
130,Kennesaw State,,-16.6,0-4,0,4,19.2,31.4,-23.2,-12.2,3,1.0
131,Akron,,-16.8,1-4,1,4,16.3,32.9,-15.6,-17.0,4,0.6
132,Massachusetts,,-17.6,1-4,1,4,18.6,35.1,-17.2,-16.9,4,0.6
133,Kent State,,-17.9,0-5,0,5,20.8,38.9,-16.5,-18.6,4,0.6
134,Southern Miss,,-18.0,1-3,1,3,17.9,32.3,-20.2,-14.9,3,0.45
