rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
64,Missouri,,0.2,6-2,6,2,24.4,26.2,3.3,-1.8,7,1.0
65,Syracuse,,0.1,6-2,6,2,30.1,31.9,3.0,-1.8,7,1.0
66,Houston,,-0.1,4-5,4,5,21.9,21.0,-1.5,0.9,9,1.0
67,Bowling Green,,-0.6,4-4,4,4,25.0,27.0,1.5,-2.0,7,1.0
68,Arizona,,-0.8,3-6,3,6,28.4,26.5,-5.0,1.9,8,1.0
69,Oklahoma State,,-1.4,3-6,3,6,32.7,32.8,-3.2,-0.1,8,1.0
70,Old Dominion,,-1.9,4-5,4,5,24.6,27.9,0.3,-3.3,9,1.0
71,Boston College,,-2.5,4-4,4,4,24.0,28.6,0.7,-4.6,7,1.0
72,UConn,,-2.7,6-3,6,3,18.8,20.8,-3.7,-2.0,8,1.0
73,Northwestern,,-2.7,4-5,4,5,15.0,19.6,0.1,-4.6,8,1.0
74,Marshall,,-2.8,5-3,5,3,24.2,29.1,0.4,-4.9,7,1.0
75,Miami (OH),,-2.8,4-4,4,4,25.0,28.1,-2.3,-3.1,8,1.0
76,Northern Illinois,,-2.8,4-4,4,4,20.2,23.1,-2.5,-3.0,7,1.0
77,Western Kentucky,,-2.9,6-2,6,2,28.6,35.6,3.2,-7.0,7,1.0
78,Louisiana,,-3.1,7-1,7,1,31.2,37.3,1.4,-6.1,7,1.0
79,Rutgers,,-3.4,4-4,4,4,28.9,34.5,0.0,-5.6,7,1.0
80,Georgia Southern,,-3.5,6-3,6,3,27.2,33.2,0.3,-6.0,8,1.0
81,Virginia,,-3.7,4-4,4,4,22.9,27.6,-2.3,-4.7,7,1.0
82,North Texas,,-4.0,5-3,5,3,32.5,38.6,-1.0,-6.0,7,1.0
83,Memphis,,-4.4,7-2,7,2,25.2,32.2,-0.4,-7.0,8,1.0
84,Sam Houston,,-5.1,7-2,7,2,21.4,27.7,-3.3,-6.3,8,1.0
85,Florida State,,-5.5,1-8,1,8,19.4,24.8,-5.7,-5.4,9,1.0
86,Mississippi State,,-5.5,2-7,2,7,33.7,38.4,-6.9,-4.7,8,1.0
87,San José State,,-5.6,5-3,5,3,26.7,30.5,-8.1,-3.9,7,1.0
88,Jacksonville State,,-5.8,5-3,5,3,26.8,32.6,-5.8,-5.8,8,1.0
89,Oregon State,,-6.2,4-4,4,4,24.0,32.1,-3.4,-8.1,7,1.0
90,Charlotte,,-6.2,3-6,3,6,20.5,25.3,-8.3,-4.7,8,1.0
91,Fresno State,,-6.5,5-4,5,4,12.9,20.9,-4.4,-8.0,8,1.0
92,UL Monroe,,-6.7,5-3,5,3,19.9,28.1,-4.3,-8.3,7,1.0
93,Nevada,,-7.0,3-7,3,7,28.5,33.7,-9.9,-5.1,9,1.0
94,Ohio,,-7.0,5-3,5,3,22.8,31.3,-4.6,-8.5,7,1.0
95,Rice,,-7.2,3-6,3,6,18.0,23.2,-10.3,-5.2,8,1.0
96,Hawai'i,,-7.3,4-5,4,5,21.4,28.6,-7.5,-7.2,7,1.0
97,Colorado State,,-7.7,6-3,6,3,21.0,29.9,-5.9,-8.9,8,1.0
98,South Florida,,-8.1,4-4,4,4,18.0,27.9,-5.3,-9.9,7,1.0
99,Liberty,,-8.7,5-2,5,2,24.6,32.8,-9.3,-8.3,6,0.9
100,Wake Forest,,-8.8,4-4,4,4,23.7,34.4,-5.8,-10.7,7,1.0
101,Stanford,,-9.3,2-7,2,7,22.2,30.2,-11.3,-8.0,8,1.0
102,Coastal Carolina,,-9.3,4-4,4,4,24.2,35.0,-7.1,-10.8,7,1.0
103,Toledo,,-10.3,6-3,6,3,12.9,28.2,-2.8,-15.3,8,1.0
104,Troy,,-10.4,2-7,2,7,19.7,30.0,-10.6,-10.3,8,1.0
105,Western Michigan,,-11.3,5-3,5,3,24.2,41.7,-2.1,-17.5,7,1.0
106,UAB,,-11.5,2-6,2,6,24.9,34.2,-14.8,-9.3,7,1.0
107,Utah State,,-11.5,2-6,2,6,26.4,33.9,-17.3,-7.6,7,1.0
108,East Carolina,,-11.7,4-4,4,4,20.0,33.2,-9.6,-13.2,7,1.0
109,Georgia State,,-12.1,2-6,2,6,22.9,36.6,-9.8,-13.7,7,1.0
110,UTSA,,-12.8,4-5,4,5,15.5,29.5,-10.9,-14.0,8,1.0
111,Florida International,,-12.9,3-6,3,6,12.0,27.1,-9.5,-15.1,8,1.0
112,San Diego State,,-13.8,3-5,3,5,17.1,32.6,-11.3,-15.4,7,1.0
113,Florida Atlantic,,-13.9,2-6,2,6,20.5,34.3,-14.1,-13.7,7,1.0
114,App State,,-14.0,4-4,4,4,22.0,38.9,-9.8,-16.9,7,1.0
115,Purdue,,-15.2,1-7,1,7,22.9,41.2,-10.7,-18.2,7,1.0
116,Arkansas State,,-15.4,5-3,5,3,21.9,40.6,-10.4,-18.7,7,1.0
117,Temple,,-16.1,2-6,2,6,15.3,30.3,-17.8,-15.1,8,1.0
118,Akron,,-17.0,2-7,2,7,14.2,33.5,-13.6,-19.3,8,1.0
119,Buffalo,,-17.1,5-4,5,4,16.0,38.0,-9.6,-22.1,8,1.0
120,Louisiana Tech,,-17.6,3-5,3,5,9.1,29.1,-14.2,-20.0,7,1.0
121,UTEP,,-17.6,1-8,1,8,14.1,30.7,-19.1,-16.6,8,1.0
122,Central Michigan,,-17.9,3-5,3,5,20.9,38.9,-17.6,-18.1,7,1.0
123,New Mexico,,-18.2,3-6,3,6,28.6,47.6,-17.1,-19.0,8,1.0
124,Eastern Michigan,,-18.4,5-4,5,4,15.8,39.4,-10.7,-23.6,8,1.0
125,Air Force,,-18.5,1-7,1,7,12.3,29.3,-20.7,-17.0,7,1.0
126,Wyoming,,-18.5,2-7,2,7,13.5,33.9,-15.8,-20.4,8,1.0
127,Ball State,,-19.5,3-5,3,5,18.9,45.3,-9.2,-26.4,7,1.0
128,Middle Tennessee,,-21.8,3-6,3,6,17.9,40.7,-20.3,-22.8,8,1.0
129,Southern Miss,,-22.4,1-7,1,7,15.7,38.8,-21.5,-23.0,7,1.0
130,Massachusetts,,-22.8,2-7,2,7,13.5,37.1,-21.6,-23.5,7,1.0
131,Kent State,,-26.0,0-8,0,8,12.5,43.6,-18.2,-31.1,7,1.0
132,Tulsa,,-26.1,3-6,3,6,11.2,39.6,-22.7,-28.4,8,1.0
133,Kennesaw State,,-27.6,1-7,1,7,4.5,35.8,-22.2,-31.3,7,1.0
134,New Mexico State,,-27.8,2-6,2,6,12.2,42.8,-23.1,-30.7,6,0.9
