rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
80,San José State,,-3.6,6-5,6,5,24.0,25.9,-6.0,-1.9,10,1.0
81,UConn,,-4.0,7-4,7,4,19.0,23.4,-3.6,-4.4,10,1.0
82,South Florida,,-4.4,6-5,6,5,21.5,26.5,-3.6,-5.0,10,1.0
83,Mississippi State,,-4.8,2-9,2,9,32.3,35.8,-6.7,-3.5,10,1.0
84,Jacksonville State,,-4.8,8-3,8,3,28.0,33.2,-4.3,-5.2,11,1.0
85,Liberty,,-5.2,8-2,8,2,26.9,31.7,-5.7,-4.8,9,1.0
86,Georgia Southern,,-5.3,7-4,7,4,25.5,33.8,-0.9,-8.3,10,1.0
87,Colorado State,,-5.6,7-4,7,4,22.1,28.6,-4.3,-6.5,10,1.0
88,Stanford,,-5.6,3-8,3,8,24.2,29.3,-6.3,-5.1,10,1.0
89,East Carolina,,-5.8,7-4,7,4,25.1,31.3,-5.1,-6.3,10,1.0
90,Fresno State,,-5.9,6-5,6,5,17.7,24.2,-5.0,-6.5,10,1.0
91,Northwestern,,-5.9,4-7,4,7,16.2,23.6,-3.6,-7.5,10,1.0
92,Florida State,,-6.3,2-9,2,9,19.7,26.1,-6.0,-6.5,10,1.0
93,Western Kentucky,,-7.2,7-4,7,4,26.6,37.2,-1.9,-10.6,10,1.0
94,Wake Forest,,-7.6,4-7,4,7,22.0,31.5,-4.9,-9.5,10,1.0
95,Sam Houston,,-7.7,8-3,8,3,19.0,28.4,-5.2,-9.4,10,1.0
96,Nevada,,-7.8,3-9,3,9,26.9,33.3,-9.8,-6.4,11,1.0
97,Utah State,,-7.9,4-7,4,7,28.2,33.5,-11.9,-5.2,10,1.0
98,North Texas,,-8.0,5-6,5,6,28.0,37.6,-5.5,-9.6,10,1.0
99,UTSA,,-8.1,6-5,6,5,17.8,27.0,-6.4,-9.2,10,1.0
100,Troy,,-8.7,3-8,3,8,22.5,30.7,-9.4,-8.2,10,1.0
101,Toledo,,-9.5,7-4,7,4,12.7,26.6,-2.9,-13.9,10,1.0
102,App State,,-9.6,5-5,5,5,24.8,36.5,-6.5,-11.7,9,1.0
103,UL Monroe,,-9.8,5-6,5,6,20.0,30.8,-8.3,-10.8,10,1.0
104,Coastal Carolina,,-9.8,5-6,5,6,19.8,31.3,-7.3,-11.5,10,1.0
105,Hawai'i,,-10.4,4-7,4,7,19.9,29.4,-11.8,-9.5,9,1.0
106,UAB,,-10.5,3-8,3,8,26.0,34.9,-13.0,-8.9,10,1.0
107,Charlotte,,-10.8,4-7,4,7,19.8,30.4,-11.0,-10.6,10,1.0
108,Georgia State,,-11.1,3-8,3,8,22.4,34.9,-9.1,-12.5,10,1.0
109,Air Force,,-11.4,4-7,4,7,19.2,30.3,-11.7,-11.2,10,1.0
110,Florida International,,-11.4,3-8,3,8,15.9,28.6,-9.4,-12.7,10,1.0
111,Rice,,-11.4,3-8,3,8,15.8,26.7,-12.2,-10.9,10,1.0
112,Western Michigan,,-12.7,5-6,5,6,24.1,40.9,-6.4,-16.9,10,1.0
113,New Mexico,,-12.8,5-6,5,6,30.4,43.9,-11.5,-13.6,10,1.0
114,Oregon State,,-13.0,5-6,5,6,20.6,36.2,-9.2,-15.6,10,1.0
115,Purdue,,-13.2,1-10,1,10,23.6,38.5,-10.8,-14.8,10,1.0
116,Arkansas State,,-14.1,7-4,7,4,21.5,38.6,-9.6,-17.1,10,1.0
117,Louisiana Tech,,-14.3,4-7,4,7,10.3,26.3,-11.8,-16.0,10,1.0
118,Buffalo,,-15.4,7-4,7,4,16.9,37.9,-6.8,-21.1,10,1.0
119,Akron,,-15.6,3-8,3,8,15.2,33.5,-11.5,-18.3,10,1.0
120,Wyoming,,-15.7,2-9,2,9,13.8,31.5,-12.5,-17.8,10,1.0
121,UTEP,,-16.4,2-9,2,9,15.4,30.8,-17.9,-15.4,10,1.0
122,Central Michigan,,-17.1,4-7,4,7,17.7,35.1,-16.7,-17.4,10,1.0
123,San Diego State,,-17.3,3-8,3,8,16.1,34.2,-16.1,-18.1,10,1.0
124,Ball State,,-17.9,3-8,3,8,20.0,41.9,-11.9,-21.9,10,1.0
125,Florida Atlantic,,-18.2,2-9,2,9,19.6,38.4,-17.3,-18.8,10,1.0
126,Temple,,-18.4,3-8,3,8,14.1,33.6,-16.8,-19.4,11,1.0
127,Massachusetts,,-18.5,2-9,2,9,19.3,38.3,-17.8,-19.0,9,1.0
128,Eastern Michigan,,-19.9,5-6,5,6,14.9,39.2,-13.2,-24.4,10,1.0
129,New Mexico State,,-22.8,3-8,3,8,14.5,39.3,-19.7,-24.8,9,1.0
130,Middle Tennessee,,-23.0,3-8,3,8,18.2,41.6,-22.4,-23.3,10,1.0
131,Kennesaw State,,-24.5,2-9,2,9,8.1,36.0,-19.4,-27.8,10,1.0
132,Tulsa,,-26.2,3-8,3,8,12.5,41.4,-22.0,-28.9,10,1.0
133,Southern Miss,,-26.8,1-10,1,10,11.0,40.6,-22.5,-29.6,10,1.0
134,Kent State,,-29.1,0-11,0,11,10.1,43.2,-23.3,-33.0,9,1.0
