rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
32,Cincinnati,,10.7,5-3,5,3,34.3,23.8,10.9,10.5,7,1.0
33,Clemson,,9.9,6-1,6,1,36.7,28.4,12.1,8.4,7,1.0
34,Baylor,,9.5,4-4,4,4,35.5,24.1,6.7,11.4,7,1.0
35,California,,9.4,4-4,4,4,32.2,21.6,7.7,10.5,7,1.0
36,UCF,,9.0,3-5,3,5,34.6,22.8,4.8,11.8,7,1.0
37,UNLV,,8.5,6-2,6,2,31.8,23.6,8.9,8.2,7,1.0
38,Tulane,,8.3,6-2,6,2,30.5,20.5,5.7,10.0,7,1.0
39,Auburn,,8.3,3-5,3,5,31.2,18.9,2.4,12.3,7,1.0
40,Georgia Tech,,8.1,5-4,5,4,32.3,21.9,4.8,10.4,8,1.0
41,Wisconsin,,8.0,5-3,5,3,27.4,20.2,9.2,7.2,7,1.0
42,Navy,,7.8,6-1,6,1,38.0,29.1,6.1,9.0,6,0.9
43,Nebraska,,7.6,5-3,5,3,25.1,19.0,9.8,6.2,7,1.0
44,TCU,,7.3,5-3,5,3,37.1,25.0,0.3,12.0,7,1.0
45,Army,,7.1,7-0,7,0,39.2,31.6,7.7,7.4,6,0.9
46,Michigan,,6.5,5-3,5,3,30.1,21.4,3.2,8.7,8,1.0
47,Texas Tech,,6.2,5-3,5,3,31.6,23.1,2.9,8.5,7,1.0
48,Oklahoma,,6.2,4-4,4,4,25.4,16.6,2.3,8.8,8,1.0
49,West Virginia,,6.0,4-4,4,4,33.9,26.9,4.4,7.0,7,1.0
50,North Carolina,,5.2,4-4,4,4,34.7,29.5,5.1,5.2,7,1.0
51,James Madison,,5.1,6-2,6,2,21.4,18.2,8.1,3.1,7,1.0
52,Michigan State,,4.4,4-4,4,4,26.8,21.1,2.5,5.7,7,1.0
53,Kentucky,,3.5,3-5,3,5,25.5,20.8,1.8,4.7,8,1.0
54,Maryland,,3.4,4-4,4,4,30.9,26.0,1.3,4.8,7,1.0
55,Vanderbilt,,3.1,5-3,5,3,30.9,30.7,7.6,0.2,7,1.0
56,Utah,,2.9,4-4,4,4,18.7,13.1,-1.2,5.7,7,1.0
57,Duke,,2.8,6-2,6,2,21.8,19.5,3.6,2.3,7,1.0
58,Texas State,,2.8,4-3,4,3,28.9,26.8,3.7,2.1,6,0.9
59,Arizona,,2.8,3-5,3,5,29.6,23.6,-2.0,6.0,7,1.0
60,Washington State,,2.7,7-1,7,1,30.3,29.2,5.2,1.1,7,1.0
61,Illinois,,2.5,6-2,6,2,30.5,29.6,5.1,0.9,7,1.0
62,UCLA,,1.5,2-5,2,5,26.2,23.6,-0.1,2.6,7,1.0
63,Oklahoma State,,1.3,3-5,3,5,33.8,32.1,0.6,1.7,7,1.0
64,Old Dominion,,1.0,4-4,4,4,26.3,26.5,2.6,-0.1,8,1.0
65,Bowling Green,,0.9,4-4,4,4,25.7,26.2,3.0,-0.4,7,1.0
66,Missouri,,0.9,6-2,6,2,24.1,25.3,4.0,-1.1,7,1.0
67,South Alabama,,-0.3,4-4,4,4,27.8,27.7,-1.0,0.1,7,1.0
68,Syracuse,,-0.8,5-2,5,2,30.2,32.1,0.7,-1.9,6,0.9
69,NC State,,-1.0,4-4,4,4,26.4,24.5,-5.5,2.0,7,1.0
70,Boston College,,-1.5,4-4,4,4,24.7,28.4,1.6,-3.6,7,1.0
71,UConn,,-1.7,5-3,5,3,18.6,19.1,-3.6,-0.5,7,1.0
72,Northern Illinois,,-1.9,4-4,4,4,21.5,23.3,-2.2,-1.7,7,1.0
73,Western Kentucky,,-2.3,5-2,5,2,26.6,33.4,4.9,-6.8,6,0.9
74,Houston,,-2.4,3-5,3,5,22.0,23.1,-4.2,-1.2,8,1.0
75,Miami (OH),,-2.5,4-4,4,4,25.3,28.1,-2.0,-2.8,8,1.0
76,Rutgers,,-2.5,4-4,4,4,29.4,34.4,1.2,-5.0,7,1.0
77,Marshall,,-2.6,4-3,4,3,23.2,27.5,0.2,-4.4,6,0.9
78,Northwestern,,-3.0,3-5,3,5,13.5,18.7,0.4,-5.3,7,1.0
79,Florida State,,-3.5,1-7,1,7,20.7,24.0,-3.7,-3.3,8,1.0
80,Charlotte,,-3.5,3-5,3,5,22.7,24.2,-6.5,-1.5,7,1.0
81,Virginia,,-3.7,4-4,4,4,22.7,27.3,-2.3,-4.6,7,1.0
82,Memphis,,-4.0,7-1,7,1,24.0,31.8,1.7,-7.8,7,1.0
83,North Texas,,-4.2,5-3,5,3,33.4,39.9,-1.0,-6.4,7,1.0
84,Georgia Southern,,-4.3,5-3,5,3,27.1,33.8,-0.6,-6.7,7,1.0
85,Liberty,,-4.4,5-1,5,1,27.5,30.6,-6.0,-3.1,5,0.75
86,Sam Houston,,-4.7,6-2,6,2,23.2,29.2,-2.7,-6.0,7,1.0
87,Fresno State,,-5.9,5-3,5,3,13.9,21.6,-3.3,-7.7,7,1.0
88,Louisiana,,-6.1,6-1,6,1,29.6,38.3,-2.2,-8.7,6,0.9
89,Mississippi State,,-6.3,1-7,1,7,34.0,39.6,-7.5,-5.5,7,1.0
90,Oregon State,,-6.3,4-4,4,4,24.7,32.8,-3.6,-8.1,7,1.0
91,San José State,,-6.4,5-3,5,3,27.1,31.5,-9.3,-4.4,7,1.0
92,Coastal Carolina,,-6.7,4-3,4,3,23.9,31.8,-4.6,-7.9,6,0.9
93,Nevada,,-6.9,3-6,3,6,27.5,32.9,-9.0,-5.5,8,1.0
94,Ohio,,-7.2,5-3,5,3,23.0,31.7,-5.0,-8.6,7,1.0
95,Toledo,,-8.1,5-3,5,3,14.0,26.5,-1.5,-12.5,7,1.0
96,Jacksonville State,,-8.2,4-3,4,3,26.3,34.5,-8.1,-8.2,7,1.0
97,Stanford,,-8.3,2-6,2,6,19.0,26.8,-9.0,-7.8,7,1.0
98,Hawai'i,,-8.4,3-5,3,5,21.5,29.4,-9.5,-7.9,6,0.9
99,Colorado State,,-8.6,5-3,5,3,20.0,28.8,-8.3,-8.9,7,1.0
100,Wake Forest,,-9.5,4-4,4,4,24.6,36.1,-6.6,-11.5,7,1.0
101,Florida Atlantic,,-10.1,2-5,2,5,21.1,30.6,-10.8,-9.5,6,0.9
102,UL Monroe,,-10.4,5-2,5,2,17.4,29.6,-6.9,-12.4,6,0.9
103,Rice,,-10.4,2-6,2,6,17.4,25.2,-14.4,-7.8,7,1.0
104,East Carolina,,-10.4,4-4,4,4,20.4,31.8,-9.0,-11.4,7,1.0
105,Western Michigan,,-10.6,5-3,5,3,24.7,41.5,-1.3,-16.8,7,1.0
106,Utah State,,-11.2,2-6,2,6,27.3,34.6,-17.0,-7.3,7,1.0
107,South Florida,,-11.5,3-4,3,4,17.1,30.4,-9.3,-13.4,6,0.9
108,Purdue,,-11.8,1-6,1,6,22.7,36.8,-8.7,-14.1,6,0.9
109,Georgia State,,-12.5,2-5,2,5,20.6,34.7,-9.8,-14.2,6,0.9
110,UTSA,,-12.8,3-5,3,5,16.9,29.3,-13.4,-12.4,7,1.0
111,Troy,,-13.0,1-7,1,7,17.5,30.8,-12.7,-13.2,7,1.0
112,Florida International,,-13.2,2-6,2,6,11.4,27.0,-9.7,-15.6,7,1.0
113,UAB,,-13.3,1-6,1,6,22.9,34.2,-16.8,-11.4,6,0.9
114,San Diego State,,-13.4,3-4,3,4,17.8,31.9,-11.8,-14.2,6,0.9
115,Temple,,-14.4,2-6,2,6,16.5,29.6,-16.4,-13.1,8,1.0
116,Arkansas State,,-15.2,5-3,5,3,22.5,41.2,-10.1,-18.6,7,1.0
117,App State,,-15.8,3-4,3,4,20.5,39.3,-11.3,-18.8,6,0.9
118,UTEP,,-15.8,1-7,1,7,16.1,31.0,-17.1,-14.9,7,1.0
119,Buffalo,,-16.4,4-4,4,4,16.5,36.8,-10.3,-20.4,7,1.0
120,Akron,,-16.6,2-6,2,6,14.0,33.5,-12.2,-19.5,7,1.0
121,New Mexico,,-16.8,3-5,3,5,27.2,44.4,-16.2,-17.2,7,1.0
122,Louisiana Tech,,-17.9,3-4,3,4,12.2,31.5,-15.2,-19.4,6,0.9
123,Central Michigan,,-18.0,3-5,3,5,20.9,39.1,-17.7,-18.2,7,1.0
124,Air Force,,-18.1,1-6,1,6,15.5,31.9,-20.1,-16.3,6,0.9
125,Ball State,,-19.1,3-5,3,5,18.8,44.5,-9.2,-25.7,7,1.0
126,Eastern Michigan,,-19.6,5-3,5,3,14.3,39.5,-11.3,-25.1,7,1.0
127,Wyoming,,-19.7,1-7,1,7,10.4,31.7,-17.4,-21.3,7,1.0
128,Massachusetts,,-20.1,2-6,2,6,16.0,36.0,-19.9,-20.1,6,0.9
129,New Mexico State,,-21.6,2-5,2,5,16.6,38.4,-19.9,-22.0,5,0.75
130,Tulsa,,-22.8,3-5,3,5,10.7,35.7,-19.5,-25.0,7,1.0
131,Middle Tennessee,,-23.9,2-6,2,6,19.1,43.8,-22.8,-24.7,7,1.0
132,Southern Miss,,-24.4,1-7,1,7,14.7,39.7,-23.4,-25.0,7,1.0
133,Kent State,,-25.2,0-8,0,8,13.1,43.5,-17.3,-30.4,7,1.0
134,Kennesaw State,,-28.4,1-6,1,6,3.4,33.5,-25.8,-30.2,6,1.0
