rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
1,Ohio State,,28.0,9-1,9,1,44.2,11.8,21.5,32.4,10,1.0
2,Alabama,,25.5,8-2,8,2,41.6,14.7,23.3,26.9,9,1.0
3,Ole Miss,,24.9,8-2,8,2,41.8,14.3,21.0,27.4,9,1.0
4,Georgia,,22.2,8-2,8,2,37.0,13.0,19.4,24.0,9,1.0
5,Texas,,22.2,9-1,9,1,36.5,12.4,19.1,24.2,10,1.0
6,Penn State,,22.2,9-1,9,1,39.3,13.5,16.8,25.8,10,1.0
7,Oregon,,21.8,11-0,11,0,38.2,15.0,19.8,23.2,10,1.0
8,Notre Dame,,21.5,9-1,9,1,35.0,11.4,18.4,23.7,10,1.0
9,Indiana,,19.5,10-0,10,0,40.7,20.5,18.4,20.3,9,1.0
10,Miami,,19.5,9-1,9,1,45.8,24.9,17.3,20.9,9,1.0
11,Colorado,,18.5,8-2,8,2,34.6,14.8,16.4,19.8,9,1.0
12,Tulane,,17.3,9-2,9,2,35.2,14.0,11.5,21.3,10,1.0
13,South Carolina,,16.8,7-3,7,3,32.5,16.2,17.4,16.4,10,1.0
14,Kansas State,,16.2,7-3,7,3,37.3,17.4,10.5,19.9,9,1.0
15,SMU,,16.2,9-1,9,1,35.5,18.5,14.9,17.0,9,1.0
16,Tennessee,,16.0,8-2,8,2,31.1,12.9,12.7,18.2,9,1.0
17,LSU,,14.7,6-4,6,4,35.9,19.4,12.0,16.5,9,1.0
18,USC,,14.6,5-5,5,5,39.0,21.7,10.4,17.3,10,1.0
19,Texas A&M,,14.2,8-2,8,2,33.3,17.4,11.6,15.9,9,1.0
20,Arizona State,,14.0,8-2,8,2,35.3,17.8,8.6,17.6,10,1.0
21,BYU,,12.9,9-1,9,1,31.5,19.0,13.5,12.5,9,1.0
22,Iowa State,,12.9,8-2,8,2,32.3,20.0,13.6,12.4,9,1.0
23,Arkansas,,12.6,5-5,5,5,37.4,18.5,3.0,18.9,9,1.0
24,UCF,,12.5,4-6,4,6,37.6,21.0,6.2,16.6,9,1.0
25,Kansas,,12.2,4-6,4,6,39.6,25.5,9.2,14.2,9,1.0
26,Louisville,,12.1,6-4,6,4,36.2,23.0,10.6,13.2,9,1.0
27,Clemson,,12.1,8-2,8,2,33.7,21.9,12.6,11.8,10,1.0
28,Florida,,12.0,5-5,5,5,34.8,20.1,8.0,14.6,9,1.0
29,Boise State,,11.9,9-1,9,1,37.4,25.9,12.6,11.5,9,1.0
30,Iowa,,11.4,6-4,6,4,32.1,21.0,11.9,11.1,9,1.0
31,Baylor,,11.1,6-4,6,4,37.4,24.2,8.0,13.2,9,1.0
