rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
26,USC,,8.8,2-0,2,0,36.7,27.8,6.1,9.4,2,0.3
27,Arizona,,8.7,2-0,2,0,34.9,26.2,4.7,9.3,1,0.15
28,Auburn,,8.6,1-1,1,1,29.8,21.3,3.2,9.1,1,0.15
29,Oklahoma State,,8.6,2-0,2,0,29.8,21.2,5.9,9.1,1,0.15
30,Clemson,,7.9,1-1,1,1,26.9,19.0,7.8,8.4,2,0.3
31,Kansas,,7.8,1-1,1,1,37.1,29.3,4.2,8.2,1,0.15
32,South Carolina,,7.3,2-0,2,0,28.9,22.6,5.6,6.6,2,0.3
33,SMU,,7.3,2-1,2,1,30.8,23.4,4.3,7.8,2,0.3
34,Wisconsin,,7.2,2-0,2,0,28.0,20.4,3.1,8.0,1,0.15
35,Kentucky,,6.5,1-1,1,1,29.3,21.4,1.0,8.4,2,0.3
36,Boise State,,6.2,1-1,1,1,30.0,24.7,6.4,5.6,2,0.3
37,Texas Tech,,5.7,1-1,1,1,28.3,22.6,5.4,6.0,1,0.15
38,Arkansas,,5.7,1-1,1,1,29.4,23.6,2.4,6.0,1,0.15
39,Illinois,,5.6,2-0,2,0,28.5,23.0,1.3,6.0,1,0.15
40,Maryland,,5.3,1-1,1,1,29.6,24.2,4.4,5.8,2,0.3
41,Miami,,5.3,2-0,2,0,30.4,25.3,2.4,5.5,1,0.15
42,NC State,,4.9,1-1,1,1,25.7,20.8,5.8,5.2,1,0.15
43,Iowa,,4.7,1-1,1,1,18.0,13.4,4.9,4.9,1,0.15
44,West Virginia,,4.7,1-1,1,1,32.1,26.9,1.8,5.5,1,0.15
45,Memphis,,4.4,2-0,2,0,31.0,27.0,3.3,4.4,1,0.15
46,James Madison,,4.2,2-0,2,0,25.9,22.2,7.2,4.0,1,0.15
47,Nebraska,,3.9,2-0,2,0,27.4,23.5,0.3,4.1,2,0.3
48,Purdue,,3.6,Preseason,0,0,29.9,26.4,0.7,3.8,0,0.0
49,Baylor,,3.6,1-1,1,1,29.1,25.6,-0.3,3.7,1,0.15
50,Mississippi State,,3.3,1-1,1,1,25.3,22.5,3.8,2.9,1,0.15
51,Houston,,3.2,0-2,0,2,28.7,26.1,3.1,2.7,2,0.3
52,California,,3.1,2-0,2,0,28.1,24.9,0.7,3.3,1,0.15
53,Liberty,,3.0,2-0,2,0,30.4,27.5,3.9,3.1,1,0.15
54,Minnesota,,3.0,1-1,1,1,27.3,24.7,3.3,2.8,1,0.15
55,Virginia Tech,,2.8,1-1,1,1,28.0,25.1,0.0,3.0,2,0.3
56,Washington State,,2.7,2-0,2,0,26.4,23.7,4.4,2.8,1,0.15
57,Pittsburgh,,2.3,2-0,2,0,23.5,21.2,0.8,2.4,2,0.3
58,North Carolina,,2.1,2-0,2,0,31.0,28.5,2.0,2.6,2,0.3
59,Virginia,,1.9,2-0,2,0,27.7,25.8,-4.0,2.0,1,0.15
60,Cincinnati,,1.9,1-1,1,1,29.0,27.8,0.9,1.4,1,0.15
61,Syracuse,,1.3,2-0,2,0,25.5,24.6,1.2,0.8,2,0.3
62,Georgia Tech,,1.3,2-1,2,1,28.7,26.8,-0.3,2.0,3,0.45
63,Tulane,,1.0,1-1,1,1,26.8,25.8,2.0,1.0,1,0.15
64,Arizona State,,0.7,2-0,2,0,27.4,26.6,-2.1,0.8,2,0.3
65,Duke,,0.6,2-0,2,0,27.7,27.4,5.1,0.3,1,0.15
66,Boston College,,-0.2,2-0,2,0,27.1,28.1,-2.2,-1.0,1,0.15
67,App State,,-0.3,1-1,1,1,29.4,28.5,-2.1,1.1,1,0.15
68,UTSA,,-0.6,1-1,1,1,25.7,25.6,-0.1,0.1,2,0.3
69,BYU,,-0.8,2-0,2,0,26.1,26.9,0.1,-1.0,1,0.15
70,Rutgers,,-1.3,2-0,2,0,22.4,23.9,-0.7,-1.5,1,0.15
71,Wake Forest,,-1.4,1-1,1,1,27.9,29.2,1.7,-1.4,1,0.15
72,UAB,,-1.6,1-1,1,1,31.4,33.0,-6.6,-1.8,1,0.15
73,Louisiana,,-1.8,2-0,2,0,27.2,29.7,0.9,-2.6,1,0.15
74,South Alabama,,-2.0,0-2,0,2,25.2,26.6,-1.6,-1.4,2,0.3
75,Stanford,,-2.0,1-1,1,1,25.9,27.9,-4.2,-2.0,1,0.15
76,Michigan State,,-2.1,2-0,2,0,22.4,24.9,0.5,-2.6,2,0.3
77,Fresno State,,-2.1,1-1,1,1,26.2,26.9,-2.1,-0.6,1,0.15
78,Indiana,,-2.3,2-0,2,0,25.4,29.0,-0.6,-3.8,1,0.15
79,Northwestern,,-2.3,1-1,1,1,23.2,25.5,-1.7,-2.4,2,0.3
80,Western Kentucky,,-2.4,1-1,1,1,28.1,30.5,0.6,-2.6,1,0.15
81,Troy,,-2.5,0-2,0,2,23.3,24.9,1.4,-1.7,2,0.3
82,South Florida,,-2.8,1-1,1,1,28.6,31.2,-8.0,-2.9,1,0.15
83,Old Dominion,,-3.1,0-2,0,2,22.8,27.2,-0.8,-4.7,2,0.3
84,Air Force,,-3.3,1-1,1,1,26.0,29.3,3.5,-3.6,1,0.15
85,Jacksonville State,,-3.3,0-2,0,2,19.7,22.9,-0.8,-3.5,2,0.3
86,Colorado,,-3.4,1-1,1,1,24.9,28.6,-3.7,-3.9,1,0.15
87,UNLV,,-3.7,2-0,2,0,26.3,30.7,-0.8,-4.7,1,0.15
88,Toledo,,-3.7,2-0,2,0,23.8,27.4,-0.6,-3.8,1,0.15
89,Texas State,,-3.8,2-0,2,0,24.1,29.1,-2.6,-5.2,1,0.15
90,Coastal Carolina,,-3.9,2-0,2,0,28.0,32.1,-0.8,-4.4,1,0.15
91,Marshall,,-4.4,1-1,1,1,20.6,24.4,-4.1,-4.1,1,0.15
92,East Carolina,,-4.5,2-0,2,0,22.0,27.4,-2.0,-5.7,1,0.15
93,Wyoming,,-5.2,0-2,0,2,22.6,27.4,-4.1,-5.0,1,0.15
94,San José State,,-5.7,2-0,2,0,24.1,29.8,-1.9,-6.0,1,0.15
95,Northern Illinois,,-6.2,2-0,2,0,24.8,31.5,-5.8,-7.0,1,0.15
96,Rice,,-6.4,1-1,1,1,23.4,28.6,-12.1,-5.5,1,0.15
97,Vanderbilt,,-6.5,2-0,2,0,22.9,29.9,-5.3,-7.4,1,0.15
98,Navy,,-6.6,2-0,2,0,18.9,25.4,-6.0,-6.9,1,0.15
99,Bowling Green,,-6.8,1-1,1,1,22.0,29.3,-5.3,-7.8,1,0.15
100,Georgia State,,-6.9,1-1,1,1,22.1,28.2,-5.3,-6.5,1,0.15
101,Kennesaw State,,-7.1,0-2,0,2,23.0,26.8,-11.8,-3.9,2,1.0
102,Sam Houston,,-7.4,1-1,1,1,20.9,28.3,-7.8,-7.8,2,0.3
103,Georgia Southern,,-7.4,1-1,1,1,24.1,32.1,-5.6,-8.4,2,0.3
104,Florida Atlantic,,-7.8,0-2,0,2,20.3,28.1,-6.0,-8.3,2,0.3
105,Ohio,,-7.9,1-1,1,1,22.5,29.5,-5.4,-7.3,2,0.3
106,Miami (OH),,-8.1,0-1,0,1,18.9,26.7,-3.3,-8.3,1,0.15
107,Hawai'i,,-8.7,1-1,1,1,22.7,31.4,-11.0,-9.2,1,0.15
108,Western Michigan,,-8.8,0-2,0,2,22.0,31.1,-8.5,-9.6,2,0.3
109,Colorado State,,-9.1,1-1,1,1,21.1,30.0,-8.3,-9.5,1,0.15
110,Utah State,,-9.4,1-1,1,1,23.2,32.2,-6.9,-9.4,1,0.15
111,Tulsa,,-9.5,1-1,1,1,23.9,33.5,-7.5,-10.1,1,0.15
112,San Diego State,,-9.7,1-1,1,1,20.7,30.4,-4.8,-10.3,1,0.15
113,Middle Tennessee,,-9.8,1-1,1,1,19.8,29.6,-6.1,-10.4,1,0.15
114,North Texas,,-10.1,2-0,2,0,25.6,36.1,-6.2,-11.1,1,0.15
115,Army,,-11.1,2-0,2,0,23.0,35.0,0.4,-12.7,1,0.15
116,Arkansas State,,-11.2,2-0,2,0,22.1,33.2,-7.6,-11.8,1,0.15
117,New Mexico State,,-11.3,1-1,1,1,24.0,35.3,-6.9,-12.0,1,0.15
118,Nevada,,-11.5,1-2,1,2,18.2,28.8,-10.8,-11.1,3,0.45
119,UTEP,,-12.4,0-2,0,2,20.4,32.5,-10.3,-12.8,1,0.15
120,Buffalo,,-13.0,1-1,1,1,15.7,28.7,-9.0,-13.8,1,0.15
121,Central Michigan,,-13.4,1-1,1,1,21.6,33.7,-13.6,-12.8,1,0.15
122,Charlotte,,-14.0,0-2,0,2,20.1,33.9,-13.1,-14.5,2,0.3
123,Eastern Michigan,,-14.2,1-1,1,1,20.1,34.2,-8.5,-15.0,2,0.3
124,Florida International,,-14.3,1-1,1,1,18.6,32.8,-14.1,-15.1,2,0.3
125,Akron,,-15.3,0-2,0,2,16.6,31.7,-12.7,-15.9,2,0.3
126,Ball State,,-16.0,Preseason,0,0,17.5,33.5,-11.4,-16.9,0,0.0
127,Southern Miss,,-16.4,1-1,1,1,16.7,30.8,-15.1,-15.0,1,0.15
128,New Mexico,,-17.4,0-2,0,2,17.2,34.5,-13.4,-18.4,1,0.15
129,Temple,,-17.7,0-2,0,2,17.9,35.0,-15.4,-18.0,2,0.3
130,UConn,,-17.8,1-1,1,1,16.0,32.5,-14.9,-17.4,1,0.15
131,Massachusetts,,-18.4,0-2,0,2,18.0,35.8,-15.9,-18.7,2,0.3
132,Kent State,,-18.6,0-2,0,2,20.1,38.2,-17.1,-19.1,1,0.15
133,Louisiana Tech,,-18.8,Preseason,0,0,18.9,37.7,-13.8,-19.9,0,0.0
134,UL Monroe,,-19.0,2-0,2,0,15.4,34.3,-11.4,-20.1,1,0.15
