rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
45,Virginia Tech,,3.6,6-6,6,6,30.2,26.9,4.2,3.2,12,1.0
46,Texas Tech,,3.6,6-6,6,6,25.7,22.8,4.6,2.9,11,1.0
47,Wisconsin,,3.5,7-5,7,5,27.1,24.1,4.3,3.0,12,1.0
48,West Virginia,,3.4,8-4,8,4,33.6,30.9,4.4,2.7,11,1.0
49,South Alabama,,3.0,6-6,6,6,28.8,24.9,1.8,3.9,11,1.0
50,Oklahoma State,,2.6,9-4,9,4,27.3,26.2,5.0,1.0,12,1.0
51,Georgia Tech,,2.6,6-6,6,6,34.0,30.9,2.0,3.1,11,1.0
52,Toledo,,1.9,11-2,11,2,29.3,27.1,1.4,2.2,12,1.0
53,Iowa,,1.7,10-3,10,3,11.6,12.3,5.3,-0.7,13,1.0
54,Nebraska,,1.7,5-7,5,7,23.2,21.1,1.2,2.1,12,1.0
55,Illinois,,1.5,5-7,5,7,31.7,27.5,-2.6,4.2,12,1.0
56,App State,,1.3,8-5,8,5,32.3,32.0,2.8,0.3,12,1.0
57,Memphis,,1.2,9-3,9,3,32.3,31.7,2.1,0.6,11,1.0
58,Arkansas,,1.2,4-8,4,8,24.4,21.0,-2.0,3.4,11,1.0
59,San José State,,1.0,7-5,7,5,29.6,29.1,1.8,0.5,11,1.0
60,New Mexico State,,0.3,10-4,10,4,30.6,29.9,-0.3,0.7,13,1.0
61,Colorado,,0.0,4-8,4,8,28.4,28.7,0.5,-0.3,12,1.0
62,Northwestern,,-0.0,7-5,7,5,25.0,25.8,1.2,-0.8,11,1.0
63,Rutgers,,-0.2,6-6,6,6,23.4,25.5,2.7,-2.1,11,1.0
64,Tulane,,-0.3,11-2,11,2,23.6,25.1,1.5,-1.5,12,1.0
65,Purdue,,-0.5,4-8,4,8,26.7,26.0,-2.2,0.7,12,1.0
66,Air Force,,-0.8,8-4,8,4,25.6,28.1,1.7,-2.5,11,1.0
67,Ohio,,-1.0,9-3,9,3,23.2,23.2,-2.7,0.1,11,1.0
68,UTSA,,-1.2,8-4,8,4,23.8,25.9,0.0,-2.1,12,1.0
69,UNLV,,-1.2,9-4,9,4,30.2,32.8,0.8,-2.5,12,1.0
70,Jacksonville State,,-1.5,8-4,8,4,18.6,20.9,-0.4,-2.3,11,1.0
71,Virginia,,-2.5,3-9,3,9,26.4,27.5,-4.6,-1.2,11,1.0
72,Mississippi State,,-2.6,5-7,5,7,19.1,21.0,-3.6,-1.8,11,1.0
73,Pittsburgh,,-2.6,3-9,3,9,18.4,19.8,-4.5,-1.3,11,1.0
74,Rice,,-2.9,6-6,6,6,29.3,30.3,-5.9,-1.0,11,1.0
75,Wyoming,,-3.1,8-4,8,4,23.6,28.4,-0.6,-4.7,11,1.0
76,Western Kentucky,,-3.3,7-5,7,5,25.7,30.9,-0.6,-5.2,11,1.0
77,Boston College,,-3.3,6-6,6,6,28.9,31.4,-4.7,-2.5,11,1.0
78,Coastal Carolina,,-3.3,7-5,7,5,26.9,31.2,-1.8,-4.4,11,1.0
79,Arizona State,,-3.6,3-9,3,9,24.7,27.5,-4.7,-2.8,11,1.0
80,Syracuse,,-3.8,6-6,6,6,21.8,26.0,-3.2,-4.2,11,1.0
81,Miami (OH),,-3.9,11-2,11,2,17.6,25.1,1.3,-7.4,12,1.0
82,Old Dominion,,-4.3,6-6,6,6,19.6,23.8,-4.4,-4.2,11,1.0
83,Bowling Green,,-4.8,7-5,7,5,22.0,28.5,-2.4,-6.5,11,1.0
84,Texas State,,-5.1,7-5,7,5,27.6,33.3,-4.4,-5.7,11,1.0
85,Marshall,,-5.1,6-6,6,6,20.4,24.8,-6.1,-4.4,11,1.0
86,Minnesota,,-5.1,5-7,5,7,23.0,30.0,-2.2,-7.0,12,1.0
87,BYU,,-5.2,5-7,5,7,18.7,25.2,-3.3,-6.5,11,1.0
88,Louisiana,,-5.3,6-6,6,6,29.0,35.7,-3.3,-6.7,11,1.0
89,Houston,,-5.6,4-8,4,8,23.0,29.1,-5.0,-6.0,12,1.0
90,Fresno State,,-5.6,8-4,8,4,21.5,29.6,-1.8,-8.1,11,1.0
91,Indiana,,-5.7,3-9,3,9,26.5,33.4,-3.9,-6.8,11,1.0
92,Middle Tennessee,,-5.8,4-8,4,8,22.0,27.5,-6.2,-5.5,11,1.0
93,Wake Forest,,-6.2,4-8,4,8,22.9,30.5,-4.2,-7.6,11,1.0
94,Northern Illinois,,-6.3,6-6,6,6,24.8,30.7,-6.8,-6.0,11,1.0
95,Stanford,,-6.5,3-9,3,9,22.9,30.6,-4.6,-7.8,11,1.0
96,Utah State,,-6.8,6-6,6,6,24.9,32.0,-6.5,-7.1,11,1.0
97,Cincinnati,,-7.1,3-9,3,9,27.6,33.9,-8.3,-6.3,11,1.0
98,Baylor,,-7.3,3-9,3,9,24.8,31.5,-8.1,-6.8,11,1.0
99,Michigan State,,-8.0,4-8,4,8,17.2,27.7,-4.3,-10.5,11,1.0
100,Arkansas State,,-8.0,6-6,6,6,21.6,32.2,-4.1,-10.6,11,1.0
101,Georgia Southern,,-8.8,6-6,6,6,25.0,35.3,-6.5,-10.3,11,1.0
102,Georgia State,,-8.9,6-6,6,6,20.0,31.1,-5.6,-11.0,11,1.0
103,Colorado State,,-9.8,5-7,5,7,21.0,31.5,-8.7,-10.5,11,1.0
104,Florida Atlantic,,-10.2,4-8,4,8,20.8,30.8,-10.4,-10.0,11,1.0
105,UAB,,-10.5,4-8,4,8,29.3,37.2,-14.4,-7.9,11,1.0
106,South Florida,,-10.9,6-6,6,6,22.8,33.4,-11.3,-10.6,11,1.0
107,Sam Houston,,-11.4,3-9,3,9,17.2,29.2,-10.3,-12.0,11,1.0
108,North Texas,,-11.6,5-7,5,7,28.8,41.6,-9.8,-12.9,11,1.0
109,Vanderbilt,,-11.9,2-10,2,10,20.2,32.2,-11.6,-12.0,11,1.0
110,New Mexico,,-11.9,4-8,4,8,29.1,40.4,-12.8,-11.3,11,1.0
111,Army,,-12.2,5-6,5,6,18.2,34.9,-5.3,-16.8,9,1.0
112,UTEP,,-12.2,3-9,3,9,20.8,33.0,-12.1,-12.2,11,1.0
113,Ball State,,-12.3,4-8,4,8,17.1,28.9,-12.9,-11.8,11,1.0
114,East Carolina,,-12.5,2-10,2,10,13.5,26.6,-11.6,-13.1,11,1.0
115,San Diego State,,-12.7,4-8,4,8,21.1,36.6,-8.5,-15.5,11,1.0
116,Louisiana Tech,,-12.8,3-9,3,9,20.9,33.6,-13.0,-12.7,11,1.0
117,Navy,,-13.3,5-6,5,6,10.2,25.4,-10.4,-15.2,10,1.0
118,Hawai'i,,-13.3,5-8,5,8,19.7,32.9,-13.2,-13.3,12,1.0
119,Southern Miss,,-13.9,3-9,3,9,18.6,34.2,-11.2,-15.6,11,1.0
120,Buffalo,,-14.0,3-9,3,9,12.0,26.9,-12.5,-14.9,11,1.0
121,Tulsa,,-14.3,4-8,4,8,22.5,38.3,-12.2,-15.7,11,1.0
122,Western Michigan,,-15.3,4-8,4,8,20.1,36.9,-13.0,-16.8,11,1.0
123,Central Michigan,,-15.6,5-7,5,7,22.6,39.2,-14.1,-16.6,11,1.0
124,UConn,,-16.0,3-9,3,9,15.2,33.6,-12.6,-18.3,11,1.0
125,Massachusetts,,-16.2,3-9,3,9,22.0,40.5,-12.9,-18.5,11,1.0
126,Florida International,,-16.4,4-8,4,8,16.0,32.0,-16.9,-16.0,11,1.0
127,Charlotte,,-17.0,3-9,3,9,12.6,29.2,-17.4,-16.7,11,1.0
128,Eastern Michigan,,-18.6,6-6,6,6,13.1,33.9,-15.4,-20.8,11,1.0
129,UL Monroe,,-18.7,2-10,2,10,12.3,33.3,-15.4,-21.0,11,1.0
130,Nevada,,-19.0,2-10,2,10,9.1,30.5,-15.4,-21.4,11,1.0
131,Akron,,-20.6,2-10,2,10,13.6,34.8,-19.6,-21.2,11,1.0
132,Temple,,-22.1,3-9,3,9,15.3,38.3,-20.7,-23.0,11,1.0
133,Kent State,,-28.9,1-11,1,11,11.6,42.3,-26.2,-30.7,11,1.0
