rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
110,Stanford,,-9.4,1-4,1,4,21.5,31.6,-6.0,-10.3,4,0.6
111,UConn,,-10.1,1-5,1,5,22.1,30.9,-12.1,-8.9,6,0.9
112,New Mexico State,,-10.2,3-3,3,3,24.9,33.3,-12.0,-8.7,5,0.75
113,Middle Tennessee,,-11.7,1-5,1,5,21.6,32.3,-12.2,-10.9,5,0.75
114,Sam Houston,,-11.8,0-5,0,5,12.9,26.6,-8.9,-13.8,5,1.0
115,Southern Miss,,-12.0,1-5,1,5,21.0,31.9,-13.2,-11.0,5,0.75
116,Central Michigan,,-12.1,3-3,3,3,23.8,36.0,-11.7,-12.3,5,0.75
117,Louisiana Tech,,-12.2,3-4,3,4,18.4,29.6,-12.9,-11.4,6,0.9
118,North Texas,,-13.2,2-3,2,3,25.4,37.9,-13.8,-12.7,4,0.6
119,Western Michigan,,-14.3,2-4,2,4,23.0,36.1,-15.3,-13.3,5,0.75
120,Charlotte,,-14.6,1-4,1,4,20.2,34.6,-12.0,-14.9,4,0.6
121,UL Monroe,,-14.8,2-3,2,3,19.6,34.2,-12.7,-15.0,4,0.6
122,Hawai'i,,-15.1,2-4,2,4,20.9,35.9,-14.3,-15.1,5,0.75
123,Vanderbilt,,-15.3,2-5,2,5,19.0,36.1,-12.5,-17.2,6,0.9
124,UTEP,,-15.4,1-5,1,5,20.4,34.4,-17.6,-14.2,5,0.75
125,Florida International,,-15.5,3-3,3,3,17.6,30.8,-17.7,-13.5,5,0.75
126,Temple,,-15.6,2-4,2,4,22.3,36.6,-18.2,-14.3,5,0.75
127,New Mexico,,-15.6,2-3,2,3,20.7,35.0,-14.9,-14.8,4,0.6
128,Eastern Michigan,,-16.7,3-3,3,3,15.5,33.0,-14.3,-17.6,5,0.75
129,Arkansas State,,-16.9,3-3,3,3,18.2,37.5,-12.0,-19.6,5,0.75
130,Kent State,,-17.9,1-5,1,5,19.7,37.2,-17.5,-17.6,5,0.75
131,Akron,,-18.4,1-5,1,5,16.8,35.0,-18.1,-18.4,5,0.75
132,Ball State,,-18.9,1-5,1,5,16.1,33.6,-19.5,-17.6,5,0.75
133,Massachusetts,,-19.7,1-6,1,6,24.6,45.3,-18.3,-20.7,7,1.0
