rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
82,Miami (OH),,-4.5,10-2,10,2,17.6,25.4,0.5,-7.8,11,1.0
83,Bowling Green,,-4.8,7-5,7,5,22.1,28.5,-2.4,-6.4,11,1.0
84,Marshall,,-4.9,6-6,6,6,20.5,24.7,-5.9,-4.3,11,1.0
85,Minnesota,,-5.0,5-7,5,7,23.0,29.9,-2.1,-7.0,12,1.0
86,BYU,,-5.2,5-7,5,7,18.9,25.4,-3.4,-6.4,11,1.0
87,Texas State,,-5.3,7-5,7,5,27.5,33.5,-4.5,-5.9,11,1.0
88,Indiana,,-5.5,3-9,3,9,26.5,33.0,-3.9,-6.5,11,1.0
89,Fresno State,,-5.6,8-4,8,4,21.4,29.4,-1.8,-8.1,11,1.0
90,Louisiana,,-5.6,6-6,6,6,28.8,35.8,-3.4,-7.0,11,1.0
91,Houston,,-5.7,4-8,4,8,23.2,29.2,-5.1,-6.0,12,1.0
92,Middle Tennessee,,-5.8,4-8,4,8,22.2,27.7,-6.3,-5.5,11,1.0
93,Wake Forest,,-6.2,4-8,4,8,22.8,30.4,-4.1,-7.6,11,1.0
94,Northern Illinois,,-6.3,6-6,6,6,24.8,30.7,-6.8,-5.9,11,1.0
95,Stanford,,-6.4,3-9,3,9,22.9,30.6,-4.6,-7.7,11,1.0
96,Cincinnati,,-7.0,3-9,3,9,27.7,33.9,-8.3,-6.2,11,1.0
97,Utah State,,-7.1,6-6,6,6,24.7,32.1,-6.6,-7.4,11,1.0
98,Baylor,,-7.5,3-9,3,9,24.7,31.6,-8.3,-6.9,11,1.0
99,Michigan State,,-8.0,4-8,4,8,17.2,27.6,-4.4,-10.4,11,1.0
100,Arkansas State,,-8.2,6-6,6,6,21.5,32.3,-4.2,-10.8,11,1.0
101,Georgia Southern,,-8.6,6-6,6,6,25.0,35.2,-6.3,-10.2,11,1.0
102,Georgia State,,-8.8,6-6,6,6,20.1,31.2,-5.6,-11.0,11,1.0
103,Colorado State,,-9.7,5-7,5,7,20.9,31.3,-8.7,-10.4,11,1.0
104,Florida Atlantic,,-10.2,4-8,4,8,20.7,30.8,-10.4,-10.1,11,1.0
105,UAB,,-10.6,4-8,4,8,29.2,37.2,-14.4,-8.0,11,1.0
106,South Florida,,-11.0,6-6,6,6,22.7,33.4,-11.4,-10.7,11,1.0
107,Sam Houston,,-11.4,3-9,3,9,17.4,29.4,-10.4,-12.0,11,1.0
108,Vanderbilt,,-11.6,2-10,2,10,20.2,32.0,-11.3,-11.8,11,1.0
109,North Texas,,-11.7,5-7,5,7,28.6,41.5,-9.9,-12.9,11,1.0
110,New Mexico,,-11.8,4-8,4,8,29.0,40.3,-12.8,-11.2,11,1.0
111,UTEP,,-12.0,3-9,3,9,21.0,33.0,-11.9,-12.0,11,1.0
112,Ball State,,-12.2,4-8,4,8,17.0,28.8,-12.9,-11.8,11,1.0
113,East Carolina,,-12.3,2-10,2,10,13.5,26.4,-11.5,-12.9,11,1.0
114,Army,,-12.4,5-6,5,6,18.2,35.2,-5.5,-17.0,9,1.0
115,Louisiana Tech,,-12.8,3-9,3,9,21.1,33.7,-13.1,-12.6,11,1.0
116,Hawai'i,,-12.9,5-8,5,8,20.0,32.8,-13.0,-12.9,12,1.0
117,San Diego State,,-12.9,4-8,4,8,21.0,36.7,-8.6,-15.7,11,1.0
118,Navy,,-13.3,5-6,5,6,10.2,25.4,-10.6,-15.2,10,1.0
119,Buffalo,,-14.0,3-9,3,9,12.0,27.0,-12.5,-15.0,11,1.0
120,Southern Miss,,-14.0,3-9,3,9,18.4,34.2,-11.2,-15.8,11,1.0
121,Tulsa,,-14.4,4-8,4,8,22.4,38.2,-12.3,-15.8,11,1.0
122,Western Michigan,,-15.3,4-8,4,8,20.0,36.9,-13.0,-16.9,11,1.0
123,Central Michigan,,-15.6,5-7,5,7,22.6,39.2,-14.0,-16.6,11,1.0
124,UConn,,-16.0,3-9,3,9,15.3,33.6,-12.6,-18.3,11,1.0
125,Massachusetts,,-16.3,3-9,3,9,22.2,40.7,-12.9,-18.5,11,1.0
126,Florida International,,-16.4,4-8,4,8,16.2,32.1,-17.0,-16.0,11,1.0
127,Charlotte,,-17.0,3-9,3,9,12.6,29.2,-17.5,-16.6,11,1.0
128,Eastern Michigan,,-18.6,6-6,6,6,13.1,33.8,-15.3,-20.8,11,1.0
129,UL Monroe,,-18.8,2-10,2,10,12.3,33.5,-15.4,-21.1,11,1.0
130,Nevada,,-18.8,2-10,2,10,9.2,30.4,-15.2,-21.2,11,1.0
131,Akron,,-20.6,2-10,2,10,13.6,34.7,-19.7,-21.2,11,1.0
132,Temple,,-22.1,3-9,3,9,15.3,38.3,-20.8,-23.0,11,1.0
133,Kent State,,-28.9,1-11,1,11,11.6,42.3,-26.3,-30.7,11,1.0
