rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
25,Louisville,,9.7,2-0,2,0,32.8,23.3,6.0,10.1,1,0.15
26,Iowa State,,9.1,1-1,1,1,30.1,21.1,8.0,9.5,1,0.15
27,Washington,,8.8,2-0,2,0,34.3,26.6,8.0,8.0,2,0.3
28,Arkansas,,8.0,2-0,2,0,33.2,24.8,4.6,8.9,1,0.15
29,Miami,,7.6,2-0,2,0,30.3,24.4,6.7,6.0,2,0.3
30,Pittsburgh,,7.6,1-1,1,1,26.9,19.4,6.2,7.9,1,0.15
31,Maryland,,7.6,2-0,2,0,30.7,23.3,3.0,7.8,1,0.15
32,Kentucky,,7.0,2-0,2,0,28.5,21.7,5.4,7.2,1,0.15
33,Texas Tech,,6.8,0-2,0,2,31.6,25.0,3.8,7.0,2,0.3
34,Boise State,,6.6,0-2,0,2,30.1,24.0,6.8,6.3,2,0.3
35,North Carolina,,6.1,2-0,2,0,35.4,29.4,2.7,6.2,2,0.3
36,Oklahoma State,,5.9,2-0,2,0,26.2,20.4,7.6,6.1,1,0.15
37,Cincinnati,,5.9,2-0,2,0,26.8,21.0,8.6,6.1,1,0.15
38,James Madison,,5.8,2-0,2,0,23.9,17.6,2.1,6.6,1,0.15
39,Florida,,5.8,1-1,1,1,31.9,25.8,4.8,6.4,1,0.15
40,Missouri,,5.3,2-0,2,0,29.1,23.4,-0.8,6.2,1,0.15
41,BYU,,4.3,2-0,2,0,34.0,29.8,4.9,4.3,1,0.15
42,Air Force,,4.2,2-0,2,0,30.0,25.8,5.1,4.3,1,0.15
43,Purdue,,4.1,1-1,1,1,29.5,26.7,6.2,2.9,2,0.3
44,Iowa,,4.1,2-0,2,0,23.5,19.4,6.5,4.2,2,0.3
45,Tulane,,3.7,1-1,1,1,30.5,26.9,3.2,3.8,2,0.3
46,NC State,,3.7,1-1,1,1,26.2,22.5,3.8,4.0,2,0.3
47,Houston,,3.6,1-1,1,1,31.1,27.8,3.1,3.6,2,0.3
48,Baylor,,3.5,0-2,0,2,29.6,25.4,3.4,4.4,2,0.3
49,Coastal Carolina,,3.5,1-1,1,1,33.9,30.9,2.3,3.1,2,0.3
50,Illinois,,3.5,1-1,1,1,26.5,23.0,3.0,3.6,2,0.3
51,UCF,,3.4,2-0,2,0,30.0,26.2,1.5,4.0,2,0.3
52,West Virginia,,3.4,1-1,1,1,27.8,24.5,1.7,3.5,1,0.15
53,Washington State,,3.3,2-0,2,0,27.4,24.8,5.8,2.6,2,0.3
54,Syracuse,,3.2,2-0,2,0,27.1,23.9,0.0,3.2,1,0.15
55,Kansas,,3.0,2-0,2,0,34.0,31.3,-1.7,2.9,1,0.15
56,California,,2.9,1-1,1,1,25.1,23.6,2.0,1.6,2,0.3
57,Wake Forest,,2.8,2-0,2,0,31.3,28.8,6.7,2.7,1,0.15
58,Fresno State,,2.7,2-0,2,0,27.9,26.1,5.6,1.9,1,0.15
59,Nebraska,,2.7,0-2,0,2,28.8,26.1,-0.2,2.8,2,0.3
60,Toledo,,2.4,1-1,1,1,26.9,24.6,-0.2,2.5,1,0.15
61,UTSA,,2.2,1-1,1,1,27.5,25.9,3.8,1.6,2,0.3
62,SMU,,1.8,1-1,1,1,30.7,29.6,5.7,1.1,2,0.3
63,Minnesota,,1.8,2-0,2,0,28.5,26.0,2.0,2.7,2,0.3
64,Arizona State,,1.1,1-1,1,1,30.5,29.5,-1.0,1.1,1,0.15
65,South Carolina,,0.8,1-1,1,1,29.6,28.6,1.2,1.0,1,0.15
66,Memphis,,0.7,2-0,2,0,27.8,28.0,3.6,-0.3,1,0.15
67,Marshall,,0.4,2-0,2,0,22.9,22.5,1.4,0.4,1,0.15
68,App State,,0.4,1-1,1,1,28.4,28.2,3.4,0.1,1,0.15
69,Michigan State,,0.4,2-0,2,0,26.6,26.4,1.7,0.3,1,0.15
70,Sam Houston,,0.1,0-2,0,2,26.4,26.3,0.3,0.0,2,1.0
71,Boston College,,-0.2,1-1,1,1,26.4,26.7,-5.2,-0.3,1,0.15
72,Western Kentucky,,-0.3,2-0,2,0,30.0,30.5,1.7,-0.4,1,0.15
73,San José State,,-0.7,1-2,1,2,28.0,28.3,-1.8,-0.5,2,0.3
74,Rutgers,,-0.8,2-0,2,0,20.1,22.6,1.4,-2.7,2,0.3
75,Northwestern,,-1.9,1-1,1,1,22.7,25.4,-0.5,-2.9,2,0.3
76,Virginia Tech,,-2.0,1-1,1,1,24.6,27.1,-2.9,-2.6,2,0.3
77,South Alabama,,-2.2,1-1,1,1,25.5,26.7,-4.7,-1.3,1,0.15
78,Georgia State,,-2.3,2-0,2,0,25.2,27.9,-1.5,-2.8,1,0.15
79,Virginia,,-2.3,0-2,0,2,24.4,26.9,-3.0,-2.5,2,0.3
80,Tulsa,,-2.4,1-1,1,1,24.2,27.0,-0.8,-3.0,1,0.15
81,Duke,,-2.4,2-0,2,0,27.5,30.1,-2.7,-2.6,1,0.15
82,Arizona,,-2.6,1-1,1,1,29.9,32.6,-4.6,-2.9,1,0.15
83,Liberty,,-2.7,2-0,2,0,26.3,28.5,-1.4,-2.4,2,0.3
84,San Diego State,,-2.8,2-1,2,1,22.2,25.3,-1.7,-3.2,2,0.3
85,UAB,,-3.0,1-1,1,1,27.2,30.3,0.7,-3.2,1,0.15
86,Navy,,-3.2,1-1,1,1,23.6,26.7,-2.8,-3.3,1,0.15
87,Army,,-3.4,1-1,1,1,25.9,29.4,0.6,-3.7,1,0.15
88,Georgia Tech,,-4.0,1-1,1,1,23.1,27.2,-5.1,-4.2,1,0.15
89,Wyoming,,-4.1,2-0,2,0,22.5,26.5,-4.9,-4.1,1,0.15
90,East Carolina,,-4.2,0-2,0,2,26.4,30.7,1.3,-4.5,2,0.3
91,Jacksonville State,,-4.3,2-1,2,1,24.9,24.9,-10.8,0.0,2,1.0
92,Troy,,-4.7,1-1,1,1,21.5,26.1,-0.0,-4.9,1,0.15
93,Louisiana,,-5.0,1-1,1,1,26.1,30.1,-0.2,-4.2,1,0.15
94,Florida Atlantic,,-5.0,1-1,1,1,22.7,27.3,-8.3,-4.7,1,0.15
95,Central Michigan,,-5.7,1-1,1,1,20.8,26.5,-5.3,-6.0,1,0.15
96,Indiana,,-6.4,1-1,1,1,21.6,28.2,-3.3,-6.8,1,0.15
97,Miami (OH),,-6.6,1-1,1,1,21.2,28.4,-3.3,-7.6,2,0.3
98,Georgia Southern,,-7.0,2-0,2,0,26.9,34.0,-5.7,-7.6,1,0.15
99,Nevada,,-7.3,0-2,0,2,22.7,30.4,-5.0,-8.1,1,0.15
100,Temple,,-7.6,1-1,1,1,23.6,30.8,-10.0,-7.6,2,0.3
101,Vanderbilt,,-7.7,2-1,2,1,23.6,31.1,-6.7,-7.8,2,0.3
102,Stanford,,-7.9,1-1,1,1,22.4,30.7,-2.9,-8.7,2,0.3
103,UTEP,,-8.0,1-2,1,2,23.3,29.8,-10.8,-6.8,2,0.3
104,Western Michigan,,-8.1,1-1,1,1,24.1,32.3,-6.2,-8.6,1,0.15
105,Northern Illinois,,-8.1,1-1,1,1,27.1,35.3,-7.9,-8.6,1,0.15
106,Ball State,,-8.4,0-2,0,2,21.1,29.7,-3.9,-9.0,2,0.3
107,Buffalo,,-8.5,0-2,0,2,22.9,30.7,-6.2,-8.1,1,0.15
108,Ohio,,-8.9,2-1,2,1,25.8,34.4,-8.3,-8.9,2,0.3
109,North Texas,,-9.9,0-2,0,2,25.9,35.0,-10.5,-9.3,2,0.3
110,South Florida,,-10.0,1-1,1,1,26.4,36.4,-9.8,-10.6,1,0.15
111,UNLV,,-10.0,1-1,1,1,22.6,32.8,-8.7,-10.6,1,0.15
112,Eastern Michigan,,-10.2,1-1,1,1,24.7,34.2,-7.3,-9.9,1,0.15
113,Colorado,,-10.2,2-0,2,0,21.5,32.7,-4.7,-11.8,2,0.3
114,Colorado State,,-10.9,0-1,0,1,19.6,29.7,-10.3,-10.7,1,0.15
115,Old Dominion,,-11.0,1-1,1,1,20.7,30.6,-10.0,-10.3,2,0.3
116,Rice,,-11.2,1-1,1,1,21.4,32.6,-8.6,-11.8,2,0.3
117,Kent State,,-11.2,0-2,0,2,24.3,34.9,-9.2,-11.1,2,0.3
118,Middle Tennessee,,-11.4,0-2,0,2,19.0,29.2,-10.1,-10.6,2,0.3
119,Southern Miss,,-11.6,1-1,1,1,18.9,30.5,-9.4,-12.2,1,0.15
120,Bowling Green,,-12.4,1-1,1,1,18.7,30.7,-13.4,-12.6,1,0.15
121,Texas State,,-12.6,1-1,1,1,20.4,32.4,-9.2,-12.7,2,0.3
122,UConn,,-12.8,0-2,0,2,20.2,31.6,-14.5,-11.9,2,0.3
123,Utah State,,-12.9,1-1,1,1,19.2,32.2,-4.8,-13.7,1,0.15
124,Arkansas State,,-13.8,0-2,0,2,20.5,34.5,-9.9,-14.6,2,0.3
125,Hawai'i,,-14.4,1-2,1,2,21.7,34.4,-14.1,-13.2,2,0.3
126,New Mexico State,,-15.9,1-2,1,2,22.0,36.6,-15.4,-15.3,2,0.3
127,UL Monroe,,-16.0,2-0,2,0,19.6,35.8,-11.0,-17.0,1,0.15
128,Louisiana Tech,,-16.1,2-1,2,1,20.5,35.3,-13.7,-15.5,2,0.3
129,Akron,,-16.2,1-1,1,1,19.0,34.9,-14.5,-16.7,1,0.15
130,Massachusetts,,-17.5,1-2,1,2,17.3,34.5,-16.5,-17.9,3,0.45
131,Charlotte,,-20.1,1-1,1,1,20.9,41.1,-13.8,-21.2,1,0.15
132,New Mexico,,-20.8,1-1,1,1,12.8,32.8,-16.6,-21.1,1,0.15
133,Florida International,,-21.8,2-1,2,1,15.9,36.4,-20.3,-21.5,2,0.3
