rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
52,Kentucky,,2.2,5-2,5,2,27.9,25.6,1.8,2.3,6,0.9
53,Pittsburgh,,2.1,2-4,2,4,20.9,18.0,0.4,3.1,5,0.75
54,Illinois,,1.8,3-4,3,4,29.5,24.1,-3.7,5.5,7,1.0
55,Ohio,,1.6,5-2,5,2,24.6,23.2,2.4,1.3,6,0.9
56,Iowa,,1.5,6-1,6,1,12.1,15.3,8.7,-3.3,7,1.0
57,Georgia State,,1.5,5-1,5,1,28.7,28.0,3.0,0.6,5,0.75
58,Mississippi State,,1.3,3-3,3,3,26.5,24.3,-1.7,2.4,5,0.75
59,Purdue,,0.9,2-5,2,5,29.4,27.8,-0.2,1.6,7,1.0
60,Rutgers,,0.7,5-2,5,2,22.0,23.7,4.4,-1.8,6,0.9
61,Marshall,,0.6,4-2,4,2,25.6,24.1,-0.5,1.6,5,0.75
62,Cincinnati,,0.6,2-4,2,4,27.7,26.2,-0.0,1.6,5,0.75
63,South Carolina,,0.5,2-4,2,4,30.6,30.0,0.4,0.6,5,0.75
64,Memphis,,0.2,4-2,4,2,27.2,27.2,1.0,-0.1,5,0.75
65,Virginia Tech,,0.1,3-4,3,4,27.2,27.4,0.6,-0.2,7,1.0
66,UCF,,-0.0,3-3,3,3,29.6,28.0,-3.0,1.6,5,0.75
67,Western Kentucky,,-0.1,4-2,4,2,28.5,30.2,2.8,-1.7,5,0.75
68,California,,-0.8,3-4,3,4,29.9,30.6,-1.4,-0.7,6,0.9
69,Coastal Carolina,,-1.0,3-3,3,3,28.7,29.9,-1.4,-1.1,5,0.75
70,Michigan State,,-1.0,2-4,2,4,20.1,21.3,-0.5,-1.2,5,0.75
71,Wyoming,,-1.2,5-2,5,2,24.5,27.7,1.7,-3.2,6,0.9
72,Toledo,,-1.4,6-1,6,1,27.6,27.4,-3.9,0.1,6,0.9
73,App State,,-1.6,3-3,3,3,27.6,29.9,0.2,-2.4,5,0.75
74,Georgia Tech,,-1.6,3-3,3,3,29.2,31.9,-0.5,-2.7,5,0.75
75,Boston College,,-1.8,3-3,3,3,26.4,27.3,-4.5,-0.9,5,0.75
76,Northern Illinois,,-2.0,3-4,3,4,26.8,28.2,-2.9,-1.5,6,0.9
77,Arizona State,,-2.5,1-5,1,5,25.3,25.1,-7.1,0.2,5,0.75
78,Minnesota,,-2.7,3-3,3,3,21.5,26.0,0.3,-4.5,6,0.9
79,Utah State,,-2.7,3-4,3,4,29.3,32.7,-0.9,-3.4,6,0.9
80,Louisiana,,-2.9,4-2,4,2,32.5,34.8,-2.1,-2.2,5,0.75
81,BYU,,-3.1,4-2,4,2,21.8,27.2,0.6,-5.4,5,0.75
82,Miami (OH),,-3.1,6-1,6,1,20.2,25.5,0.6,-5.4,6,0.9
83,Tulsa,,-3.3,3-3,3,3,25.3,29.2,-2.0,-4.0,5,0.75
84,UNLV,,-3.6,5-1,5,1,25.9,30.8,-1.5,-5.0,5,0.75
85,Florida Atlantic,,-3.9,3-3,3,3,21.7,26.2,-3.5,-4.7,5,0.75
86,Northwestern,,-4.0,3-3,3,3,25.4,30.3,-2.6,-5.0,5,0.75
87,Houston,,-4.3,3-3,3,3,27.4,32.5,-3.3,-5.1,6,0.9
88,Baylor,,-4.4,2-4,2,4,27.2,30.8,-5.4,-3.5,5,0.75
89,Virginia,,-4.4,1-5,1,5,27.4,30.9,-6.0,-3.5,5,0.75
90,Boise State,,-4.5,3-4,3,4,27.3,32.9,-3.0,-5.6,6,0.9
91,UTSA,,-4.5,3-3,3,3,24.8,29.0,-4.9,-4.1,6,0.9
92,Wake Forest,,-5.4,3-3,3,3,20.4,27.9,-1.3,-7.4,5,0.75
93,Texas State,,-5.9,5-2,5,2,23.3,29.2,-5.2,-6.0,6,0.9
94,Georgia Southern,,-6.0,4-2,4,2,27.7,35.1,-3.5,-7.5,5,0.75
95,Stanford,,-7.0,2-4,2,4,23.1,32.1,-2.5,-9.2,5,0.75
96,San José State,,-7.3,2-5,2,5,24.5,32.0,-7.1,-7.5,6,0.9
97,Old Dominion,,-7.4,3-3,3,3,18.9,25.3,-7.9,-6.5,5,0.75
98,Rice,,-7.5,3-3,3,3,27.6,31.1,-12.6,-3.8,5,0.75
99,Army,,-7.7,2-4,2,4,24.2,32.4,-5.8,-8.3,5,0.75
100,Colorado State,,-8.1,3-3,3,3,20.4,27.0,-9.8,-6.8,5,0.75
101,UAB,,-8.2,2-5,2,5,29.3,35.1,-11.2,-5.9,6,0.9
102,Indiana,,-8.7,2-4,2,4,20.9,30.8,-6.0,-9.9,5,0.75
103,East Carolina,,-8.9,1-5,1,5,19.8,26.4,-10.3,-6.7,5,0.75
104,Jacksonville State,,-9.1,5-2,5,2,15.7,27.0,-5.8,-11.3,6,1.0
105,Navy,,-9.1,3-3,3,3,19.6,29.4,-7.9,-9.8,5,0.75
106,Bowling Green,,-9.3,3-4,3,4,14.6,26.0,-6.2,-11.5,6,0.9
107,New Mexico State,,-9.6,4-3,4,3,25.8,34.5,-10.4,-8.9,6,0.9
108,UConn,,-9.8,1-5,1,5,21.7,30.0,-12.0,-8.3,6,0.9
109,Louisiana Tech,,-10.2,3-5,3,5,20.3,29.4,-11.8,-9.2,7,1.0
110,San Diego State,,-10.3,3-4,3,4,22.9,36.3,-5.3,-13.4,6,0.9
111,Middle Tennessee,,-11.1,2-5,2,5,22.9,33.4,-11.5,-10.5,6,0.9
112,South Florida,,-11.5,3-4,3,4,23.3,34.5,-12.1,-11.2,6,0.9
113,Nevada,,-12.2,0-6,0,6,20.6,33.5,-10.6,-13.0,5,0.75
114,Southern Miss,,-12.3,1-5,1,5,20.5,31.8,-12.9,-11.5,5,0.75
115,Buffalo,,-12.7,2-5,2,5,13.6,27.9,-10.0,-14.3,6,0.9
116,North Texas,,-13.2,3-3,3,3,24.6,38.6,-11.9,-14.1,5,0.75
117,UTEP,,-13.6,2-5,2,5,21.0,34.1,-14.5,-13.1,6,0.9
118,Vanderbilt,,-13.7,2-6,2,6,20.4,35.3,-11.9,-14.9,7,1.0
119,Central Michigan,,-14.5,4-3,4,3,22.1,38.2,-12.1,-16.1,6,0.9
120,Charlotte,,-14.6,1-5,1,5,17.4,31.4,-13.7,-14.4,5,0.75
121,Western Michigan,,-14.7,2-5,2,5,23.3,37.4,-15.6,-14.1,6,0.9
122,Hawai'i,,-14.9,2-5,2,5,19.7,35.3,-13.4,-15.8,6,0.9
123,UL Monroe,,-15.1,2-4,2,4,17.8,34.3,-11.4,-16.8,5,0.75
124,Florida International,,-15.4,3-4,3,4,16.9,30.3,-17.8,-13.6,6,0.9
125,Sam Houston,,-15.5,0-6,0,6,9.2,27.0,-11.9,-17.8,6,1.0
126,Arkansas State,,-16.4,3-3,3,3,18.2,37.4,-10.8,-19.4,5,0.75
127,New Mexico,,-18.4,2-4,2,4,22.2,39.7,-18.3,-17.8,5,0.75
128,Eastern Michigan,,-20.4,4-3,4,3,10.1,33.9,-14.9,-23.8,6,0.9
129,Akron,,-21.8,1-6,1,6,11.2,34.4,-19.7,-23.2,6,0.9
130,Temple,,-21.8,2-5,2,5,18.8,40.3,-22.6,-21.5,6,0.9
131,Ball State,,-22.4,1-6,1,6,12.7,34.7,-22.3,-22.1,6,0.9
132,Kent State,,-22.4,1-6,1,6,15.1,38.5,-20.6,-23.4,6,0.9
133,Massachusetts,,-22.7,1-7,1,7,20.0,46.5,-17.1,-26.4,8,1.0
