rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
24,Louisville,,10.9,6-1,6,1,34.4,21.2,6.9,13.2,6,0.9
25,UCLA,,10.8,5-2,5,2,24.9,16.0,13.0,9.0,6,0.9
26,Arizona,,10.8,4-3,4,3,36.2,23.0,7.0,13.2,6,0.9
27,Maryland,,10.0,5-2,5,2,34.6,24.8,9.7,9.9,6,0.9
28,Utah,,9.9,6-1,6,1,21.6,13.6,12.3,8.1,6,0.9
29,Troy,,9.6,5-2,5,2,26.3,16.2,9.3,10.1,6,0.9
30,Clemson,,9.4,4-3,4,3,28.7,18.8,8.4,10.0,6,0.9
31,Air Force,,8.4,7-0,7,0,34.5,27.1,10.1,7.3,6,0.9
32,South Alabama,,8.4,4-3,4,3,34.1,24.1,5.7,10.2,6,0.9
33,Wisconsin,,8.2,5-2,5,2,28.3,20.3,8.6,7.9,7,1.0
34,TCU,,8.1,4-4,4,4,32.1,23.3,7.0,8.8,7,1.0
35,Kansas,,7.4,5-2,5,2,42.1,33.7,5.4,8.4,6,0.9
36,Oklahoma State,,7.3,5-2,5,2,29.1,21.6,7.2,7.6,6,0.9
37,Iowa State,,5.9,4-3,4,3,25.8,19.7,5.5,6.1,6,0.9
38,Arkansas,,5.6,2-6,2,6,24.1,16.3,2.3,7.8,7,1.0
39,Washington State,,5.5,4-3,4,3,28.1,23.7,7.3,4.5,6,0.9
40,Liberty,,5.4,7-0,7,0,33.6,29.1,6.6,4.6,7,1.0
41,Fresno State,,5.0,6-1,6,1,28.4,24.5,6.7,4.0,6,0.9
42,Florida,,5.0,5-2,5,2,33.4,27.9,4.1,5.5,6,0.9
43,SMU,,4.7,5-2,5,2,27.2,21.8,3.8,5.5,6,0.9
44,Colorado,,4.4,4-3,4,3,35.1,29.2,2.1,5.9,7,1.0
45,Texas Tech,,4.4,3-5,3,5,27.2,23.0,4.8,4.2,7,1.0
46,Auburn,,3.7,3-4,3,4,22.6,18.2,1.7,4.5,6,0.9
47,Nebraska,,3.6,4-3,4,3,23.6,18.3,1.0,5.3,7,1.0
48,UCF,,3.4,3-4,3,4,30.6,25.2,0.3,5.4,6,0.9
49,Kentucky,,3.4,5-2,5,2,28.2,24.4,2.4,3.8,6,0.9
50,Georgia State,,3.4,6-1,6,1,29.1,26.3,4.3,2.7,6,0.9
51,Memphis,,3.3,5-2,5,2,29.0,25.7,3.4,3.3,6,0.9
52,Tulane,,2.5,6-1,6,1,25.1,24.4,5.2,0.7,6,0.9
53,NC State,,2.4,4-3,4,3,23.0,19.4,0.7,3.7,6,0.9
54,Syracuse,,1.8,4-3,4,3,23.3,20.7,0.2,2.6,6,0.9
55,West Virginia,,1.4,4-3,4,3,28.6,28.2,2.5,0.5,6,0.9
56,Illinois,,1.3,3-5,3,5,29.4,24.9,-3.5,4.5,8,1.0
57,Rutgers,,1.2,6-2,6,2,22.3,24.0,5.4,-1.6,7,1.0
58,Mississippi State,,0.5,4-3,4,3,24.2,22.9,-1.0,1.3,6,0.9
59,Purdue,,0.4,2-5,2,5,28.7,27.5,-0.8,1.1,7,1.0
60,Toledo,,0.3,7-1,7,1,28.5,27.1,-1.4,1.4,7,1.0
61,California,,0.3,3-4,3,4,30.8,30.4,-0.1,0.3,6,0.9
62,Boston College,,0.3,4-3,4,3,27.7,27.1,-0.6,0.5,6,0.9
63,Arizona State,,0.2,1-6,1,6,22.0,18.9,-4.3,3.1,6,0.9
64,Virginia Tech,,-0.3,3-4,3,4,25.7,26.6,0.6,-0.9,7,1.0
65,Marshall,,-0.4,4-3,4,3,23.2,23.2,-0.8,0.1,6,0.9
66,Ohio,,-0.5,6-2,6,2,22.2,22.2,-1.4,0.1,7,1.0
67,Iowa,,-0.8,6-2,6,2,9.8,15.1,6.0,-5.3,8,1.0
68,Pittsburgh,,-0.8,2-5,2,5,19.5,18.6,-3.6,1.0,6,0.9
69,Virginia,,-0.9,2-5,2,5,29.9,30.2,-1.9,-0.2,6,0.9
70,South Carolina,,-1.2,2-5,2,5,29.6,30.5,-1.5,-0.9,6,0.9
71,Wyoming,,-1.4,5-2,5,2,23.8,27.1,1.3,-3.3,6,0.9
72,Western Kentucky,,-1.7,4-3,4,3,26.0,30.5,2.7,-4.5,6,0.9
73,Louisiana,,-2.2,4-3,4,3,32.6,34.5,-2.1,-1.8,6,0.9
74,Minnesota,,-2.4,4-3,4,3,20.7,25.2,0.7,-4.6,7,1.0
75,Houston,,-2.5,3-4,3,4,28.0,30.7,-2.2,-2.7,7,1.0
76,Utah State,,-2.6,3-5,3,5,30.7,32.7,-3.6,-1.9,7,1.0
77,Rice,,-2.6,4-3,4,3,30.8,29.9,-7.5,0.8,6,0.9
78,UTSA,,-2.8,4-3,4,3,25.1,28.4,-2.0,-3.3,7,1.0
79,Coastal Carolina,,-2.8,4-3,4,3,25.7,30.0,-0.8,-4.3,6,0.9
80,Cincinnati,,-3.2,2-5,2,5,26.1,27.8,-5.3,-1.6,6,0.9
81,UNLV,,-3.2,6-1,6,1,28.3,32.2,-1.9,-3.9,6,0.9
82,BYU,,-3.4,5-2,5,2,19.3,25.6,1.1,-6.3,6,0.9
83,Boise State,,-3.5,3-4,3,4,28.5,33.2,-1.8,-4.7,6,0.9
84,Miami (OH),,-3.9,6-2,6,2,19.0,25.3,-0.2,-6.3,7,1.0
85,Northern Illinois,,-4.0,4-4,4,4,25.2,28.7,-4.7,-3.5,7,1.0
86,Georgia Tech,,-4.6,3-4,3,4,28.7,34.6,-3.0,-5.8,6,0.9
87,San José State,,-4.8,3-5,3,5,24.0,30.0,-3.1,-6.0,7,1.0
88,Northwestern,,-4.8,3-4,3,4,25.3,31.0,-3.4,-5.8,6,0.9
89,App State,,-5.1,3-4,3,4,27.9,34.8,-2.2,-6.9,6,0.9
90,Texas State,,-5.1,5-2,5,2,24.9,30.6,-3.6,-5.8,6,0.9
91,New Mexico State,,-5.2,5-3,5,3,27.0,30.9,-7.2,-3.9,7,1.0
92,Michigan State,,-5.4,2-5,2,5,15.8,22.4,-3.4,-6.6,6,0.9
93,Georgia Southern,,-5.5,5-2,5,2,26.6,34.0,-2.5,-7.5,6,0.9
94,Baylor,,-5.8,3-4,3,4,25.8,31.3,-5.9,-5.5,6,0.9
95,Jacksonville State,,-6.1,6-2,6,2,16.3,23.7,-4.2,-7.4,7,1.0
96,Old Dominion,,-6.2,4-3,4,3,20.1,26.0,-6.2,-6.0,6,0.9
97,Colorado State,,-6.8,3-4,3,4,19.8,25.5,-8.2,-5.7,6,0.9
98,Navy,,-8.2,3-4,3,4,14.7,23.9,-6.7,-9.2,6,0.9
99,Wake Forest,,-9.0,4-3,4,3,17.4,29.5,-3.8,-12.1,6,0.9
100,Stanford,,-9.2,2-5,2,5,22.0,33.2,-5.5,-11.3,6,0.9
101,Middle Tennessee,,-9.3,2-6,2,6,24.5,34.3,-8.6,-9.9,7,1.0
102,Louisiana Tech,,-9.8,3-5,3,5,20.0,29.1,-11.0,-9.1,7,1.0
103,Florida Atlantic,,-9.8,3-4,3,4,18.0,28.4,-9.3,-10.3,6,0.9
104,Bowling Green,,-9.9,4-4,4,4,14.9,27.5,-5.8,-12.7,7,1.0
105,UAB,,-10.0,2-6,2,6,28.0,35.9,-13.2,-7.9,7,1.0
106,UConn,,-10.0,1-6,1,6,19.4,27.9,-12.2,-8.4,7,1.0
107,Charlotte,,-10.7,2-5,2,5,18.1,27.1,-12.3,-9.1,6,0.9
108,Army,,-10.7,2-5,2,5,20.8,34.3,-6.0,-13.6,6,0.9
109,South Florida,,-11.3,4-4,4,4,22.7,34.0,-11.2,-11.3,7,1.0
110,Indiana,,-11.4,2-5,2,5,18.8,32.1,-8.0,-13.4,6,0.9
111,Tulsa,,-11.4,3-4,3,4,21.8,33.7,-10.6,-11.9,6,0.9
112,Buffalo,,-11.6,3-5,3,5,12.3,24.8,-10.3,-12.5,7,1.0
113,Nevada,,-11.8,1-6,1,6,16.1,29.4,-9.5,-13.4,6,0.9
114,East Carolina,,-12.3,1-6,1,6,14.4,25.8,-12.8,-11.5,6,0.9
115,North Texas,,-12.5,3-4,3,4,26.8,41.0,-9.9,-14.2,6,0.9
116,Sam Houston,,-13.3,0-7,0,7,13.6,27.4,-12.7,-13.8,7,1.0
117,Vanderbilt,,-13.3,2-6,2,6,20.2,34.2,-12.2,-14.0,7,1.0
118,Western Michigan,,-13.5,2-6,2,6,23.5,36.8,-13.8,-13.3,7,1.0
119,San Diego State,,-13.8,3-5,3,5,19.2,36.7,-8.3,-17.5,7,1.0
120,Florida International,,-14.1,4-4,4,4,17.8,31.4,-14.8,-13.6,7,1.0
121,New Mexico,,-14.1,3-4,3,4,27.4,40.9,-14.2,-13.6,6,0.9
122,UL Monroe,,-15.0,2-5,2,5,14.4,32.1,-10.5,-17.8,6,0.9
123,Southern Miss,,-15.8,1-6,1,6,17.0,34.0,-13.8,-17.1,6,0.9
124,UTEP,,-16.3,2-6,2,6,18.9,34.6,-17.3,-15.7,7,1.0
125,Arkansas State,,-17.2,3-4,3,4,16.8,37.8,-10.9,-21.1,6,0.9
126,Central Michigan,,-17.4,4-4,4,4,20.9,39.9,-14.8,-19.1,7,1.0
127,Eastern Michigan,,-19.4,4-4,4,4,10.1,32.8,-14.4,-22.7,7,1.0
128,Hawai'i,,-20.1,2-6,2,6,16.2,37.9,-17.7,-21.7,7,1.0
129,Ball State,,-20.4,2-6,2,6,13.7,33.7,-20.9,-20.0,7,1.0
130,Massachusetts,,-20.8,1-7,1,7,21.1,45.0,-16.1,-24.0,8,1.0
131,Akron,,-24.5,1-7,1,7,11.6,37.4,-22.5,-25.9,7,1.0
132,Kent State,,-25.3,1-7,1,7,12.3,38.8,-23.4,-26.5,7,1.0
133,Temple,,-26.3,2-6,2,6,13.5,40.8,-24.9,-27.3,7,1.0
