rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
35,South Carolina,,8.1,3-3,3,3,40.2,31.1,6.4,9.1,6,0.9
36,Tennessee,,8.1,3-3,3,3,26.0,19.9,11.0,6.1,5,0.75
37,Missouri,,7.5,4-2,4,2,24.3,17.2,7.7,7.0,5,0.75
38,West Virginia,,6.4,4-2,4,2,33.5,26.2,4.9,7.3,5,0.75
39,Boise State,,6.3,4-2,4,2,29.0,21.0,3.7,8.0,6,0.9
40,Arizona,,6.0,5-1,5,1,35.3,30.6,7.7,4.6,6,0.9
41,BYU,,5.6,4-2,4,2,35.4,30.4,6.4,4.9,6,0.9
42,Utah,,5.5,4-1,4,1,25.2,22.2,9.0,3.0,4,0.6
43,Pittsburgh,,4.5,3-3,3,3,32.2,27.8,4.3,4.2,4,0.6
44,Louisiana Tech,,4.4,3-3,3,3,30.0,25.0,3.5,5.1,5,0.75
45,Utah State,,4.4,4-2,4,2,24.7,21.3,5.7,3.3,5,0.75
46,Boston College,,4.4,4-2,4,2,29.4,25.4,5.2,4.0,5,0.75
47,Minnesota,,4.2,5-1,5,1,27.8,24.5,5.7,3.3,5,0.75
48,Duke,,3.9,5-1,5,1,24.9,24.0,8.4,0.9,5,0.75
49,Penn State,,3.7,4-2,4,2,22.1,17.0,1.5,5.1,6,0.9
50,Syracuse,,3.6,2-4,2,4,32.0,25.7,-0.4,6.3,5,0.75
51,Virginia,,3.6,4-2,4,2,23.3,19.2,3.0,4.0,5,0.75
52,Colorado State,,3.0,5-1,5,1,33.0,30.4,3.4,2.7,5,0.75
53,Northwestern,,2.4,3-3,3,3,24.7,21.9,1.5,2.8,5,0.75
54,Iowa,,2.3,5-1,5,1,23.1,21.1,2.6,1.9,5,0.75
55,Michigan,,2.1,3-4,3,4,27.3,22.9,-1.3,4.4,7,1.0
56,Washington State,,2.0,2-5,2,5,33.2,30.8,1.4,2.4,6,0.9
57,Texas Tech,,1.8,2-4,2,4,37.7,33.5,-1.9,4.0,5,0.75
58,Iowa State,,1.6,2-4,2,4,31.0,29.0,0.7,2.1,5,0.75
59,Oregon State,,1.5,4-1,4,1,30.1,30.7,4.4,-0.7,4,0.6
60,UCF,,1.4,3-2,3,2,29.5,28.4,1.4,1.0,4,0.6
61,California,,1.4,4-2,4,2,38.0,34.8,-1.4,3.1,5,0.75
62,Rutgers,,0.6,5-1,5,1,30.9,30.9,1.5,0.0,5,0.75
63,Memphis,,0.6,3-3,3,3,21.8,22.8,3.0,-0.9,5,0.75
64,NC State,,0.4,4-3,4,3,35.5,33.8,-1.7,1.8,6,0.9
65,Arkansas State,,0.3,4-2,4,2,27.9,28.4,1.3,-0.5,5,0.75
66,Maryland,,0.3,4-2,4,2,25.4,24.7,-0.5,0.8,4,0.6
67,North Carolina,,0.2,2-4,2,4,36.1,33.8,-3.1,2.3,5,0.75
68,Kentucky,,-0.0,5-1,5,1,24.1,25.1,1.4,-0.8,5,0.75
69,Western Kentucky,,-0.5,2-3,2,3,32.5,33.1,-0.2,-0.6,5,0.75
70,UAB,,-0.7,4-2,4,2,30.4,31.4,-0.0,-0.8,5,0.75
71,Nevada,,-1.0,3-3,3,3,29.2,31.7,1.2,-2.4,5,0.75
72,Houston,,-1.7,3-3,3,3,21.9,23.4,-2.4,-1.4,5,0.75
73,Georgia Southern,,-2.1,5-2,5,2,25.4,30.4,2.2,-4.9,6,1.0
74,San José State,,-2.4,2-3,2,3,28.2,29.9,-3.5,-1.7,4,0.6
75,Navy,,-2.8,3-4,3,4,34.2,37.1,-2.8,-2.8,6,0.9
76,Cincinnati,,-2.9,2-3,2,3,34.9,37.0,-4.3,-2.0,5,0.75
77,Temple,,-3.9,4-1,4,1,25.6,30.9,-1.7,-5.2,4,0.6
78,Indiana,,-4.2,3-3,3,3,34.3,38.8,-3.9,-4.3,4,0.6
79,Middle Tennessee,,-5.3,4-3,4,3,31.1,37.9,-3.2,-6.7,6,0.9
80,Central Michigan,,-5.6,4-3,4,3,25.0,28.2,-9.2,-3.2,6,0.9
81,Florida International,,-6.0,3-4,3,4,18.2,23.8,-6.4,-5.3,4,0.6
82,Purdue,,-6.1,3-4,3,4,27.0,31.2,-9.1,-4.1,6,0.9
83,Colorado,,-6.3,2-4,2,4,25.9,32.9,-5.3,-7.0,6,0.9
84,Rice,,-6.4,3-3,3,3,28.0,37.5,-1.9,-9.5,6,0.9
85,Northern Illinois,,-6.5,4-2,4,2,30.4,36.7,-7.2,-6.2,5,0.75
86,Toledo,,-7.1,4-3,4,3,35.2,41.9,-7.6,-6.6,5,0.75
87,Air Force,,-7.3,4-2,4,2,24.0,32.8,-5.2,-8.5,5,0.75
88,Kansas,,-7.6,2-4,2,4,20.2,27.1,-8.8,-6.7,5,0.75
89,South Florida,,-8.1,2-4,2,4,17.4,21.7,-13.5,-4.3,5,0.75
90,UTSA,,-8.2,2-4,2,4,18.5,28.5,-5.6,-9.9,6,0.9
91,Western Michigan,,-8.5,3-3,3,3,27.5,33.9,-11.7,-6.0,4,0.6
92,Illinois,,-8.7,3-4,3,4,25.8,34.6,-8.8,-8.6,6,0.9
93,Louisiana,,-8.8,2-3,2,3,28.1,35.7,-10.7,-7.5,4,0.6
94,South Alabama,,-9.2,3-2,3,2,22.5,33.8,-6.0,-11.1,4,0.6
95,Wake Forest,,-9.5,2-4,2,4,12.6,24.6,-5.8,-11.9,5,0.75
96,Florida Atlantic,,-10.0,2-4,2,4,25.0,36.6,-7.5,-11.5,6,0.9
97,San Diego State,,-10.2,3-3,3,3,18.4,29.6,-8.8,-11.1,5,0.75
98,Ball State,,-10.5,1-5,1,5,24.6,36.8,-8.2,-11.9,4,0.6
99,Wyoming,,-10.8,3-3,3,3,25.1,36.2,-10.0,-10.9,5,0.75
100,Fresno State,,-10.9,3-4,3,4,24.7,36.2,-10.1,-11.5,6,0.9
101,Akron,,-11.0,4-2,4,2,20.0,34.7,-5.3,-14.4,5,0.75
102,Hawai'i,,-11.4,2-4,2,4,15.2,28.3,-8.7,-12.9,4,0.6
103,Troy,,-11.6,1-5,1,5,24.5,37.4,-9.8,-12.8,5,0.75
104,Army,,-11.8,2-4,2,4,27.8,39.1,-12.3,-11.2,5,0.75
105,Buffalo,,-12.0,3-4,3,4,28.1,40.3,-11.7,-12.1,5,0.75
106,Vanderbilt,,-12.1,2-5,2,5,13.3,27.2,-9.5,-13.9,6,0.9
107,Old Dominion,,-12.7,3-4,3,4,25.9,40.6,-9.8,-14.7,6,1.0
108,Bowling Green,,-13.0,5-2,5,2,19.4,34.4,-10.2,-14.9,6,0.9
109,Miami (OH),,-13.2,1-6,1,6,18.7,31.7,-13.7,-12.8,6,0.9
110,North Texas,,-13.4,2-4,2,4,18.7,33.0,-12.1,-14.2,5,0.75
111,Massachusetts,,-13.6,1-6,1,6,27.3,41.4,-12.8,-14.1,7,1.0
112,Tulane,,-13.7,2-4,2,4,17.9,30.9,-14.7,-12.7,5,0.75
113,UConn,,-14.4,1-5,1,5,16.6,29.0,-17.2,-12.3,5,0.75
114,UTEP,,-14.7,3-3,3,3,22.7,40.6,-9.6,-17.8,6,0.9
115,UL Monroe,,-14.8,3-3,3,3,11.9,28.4,-12.4,-16.4,6,0.9
116,Texas State,,-15.0,3-2,3,2,20.6,35.6,-14.8,-14.5,4,0.6
117,SMU,,-15.0,0-5,0,5,18.3,34.7,-12.9,-16.5,5,0.75
118,Southern Miss,,-16.0,2-4,2,4,18.3,35.9,-13.5,-17.4,5,0.75
119,New Mexico,,-17.0,2-4,2,4,24.4,42.3,-15.7,-17.7,6,0.9
120,Ohio,,-17.3,3-4,3,4,20.2,38.1,-16.1,-17.9,6,0.9
121,Tulsa,,-17.5,1-5,1,5,19.7,38.9,-14.9,-19.2,6,0.9
122,Georgia State,,-17.7,1-5,1,5,24.9,41.1,-19.8,-15.7,4,0.6
123,App State,,-19.7,1-5,1,5,22.6,41.0,-21.6,-18.4,4,1.0
124,UNLV,,-21.0,2-5,2,5,22.2,42.5,-21.7,-20.3,6,0.9
125,Eastern Michigan,,-22.2,2-4,2,4,10.1,34.8,-18.3,-24.4,5,0.75
126,Idaho,,-22.4,0-6,0,6,22.2,44.9,-21.8,-22.5,5,0.75
127,Kent State,,-23.3,0-6,0,6,9.8,35.9,-19.0,-26.1,6,0.9
128,New Mexico State,,-23.7,2-5,2,5,21.4,47.9,-19.1,-26.3,5,0.75
