rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
65,North Carolina,,-0.2,6-5,6,5,35.9,37.1,1.3,-1.2,10,1.0
66,Oklahoma State,,-0.5,5-6,5,6,25.6,26.0,-0.6,-0.5,10,1.0
67,UCF,,-1.3,7-3,7,3,21.5,22.6,-1.6,-1.1,9,1.0
68,Syracuse,,-1.5,3-8,3,8,21.8,21.5,-4.1,0.3,10,1.0
69,Purdue,,-1.5,3-8,3,8,27.5,25.6,-6.4,1.8,10,1.0
70,Houston,,-1.8,6-4,6,4,28.1,28.9,-3.3,-0.8,9,1.0
71,Central Michigan,,-2.5,7-5,7,5,26.7,26.3,-6.8,0.3,11,1.0
72,Washington State,,-2.5,3-8,3,8,34.0,36.3,-2.9,-2.3,10,1.0
73,UAB,,-2.6,5-6,5,6,25.1,28.3,-1.7,-3.2,9,1.0
74,Rutgers,,-2.7,6-5,6,5,28.2,31.8,-1.3,-3.6,10,1.0
75,Oregon State,,-3.0,5-6,5,6,28.1,31.0,-3.1,-2.9,10,1.0
76,Kansas,,-3.1,3-8,3,8,22.4,24.1,-5.2,-1.7,10,1.0
77,Colorado,,-3.6,2-9,2,9,28.2,31.1,-4.6,-2.9,11,1.0
78,App State,,-3.6,6-5,6,5,29.0,30.4,-6.9,-1.5,9,1.0
79,Nevada,,-3.9,6-5,6,5,26.0,32.4,-0.1,-6.4,9,1.0
80,Toledo,,-3.9,7-4,7,4,33.7,36.1,-6.0,-2.5,9,1.0
81,Iowa State,,-4.1,2-8,2,8,29.8,33.5,-4.5,-3.8,9,1.0
82,Rice,,-4.8,7-4,7,4,26.0,33.0,-1.5,-7.0,11,1.0
83,Air Force,,-5.1,8-3,8,3,21.8,29.4,-1.5,-7.5,10,1.0
84,Middle Tennessee,,-5.2,6-5,6,5,27.2,32.3,-5.5,-5.0,9,1.0
85,Illinois,,-6.1,5-6,5,6,24.7,31.0,-5.7,-6.3,10,1.0
86,Indiana,,-6.4,3-8,3,8,27.9,33.3,-7.9,-5.5,9,1.0
87,Northern Illinois,,-6.9,9-2,9,2,29.3,37.0,-5.8,-7.7,10,1.0
88,Southern Miss,,-7.3,3-8,3,8,27.5,32.7,-10.5,-5.2,10,1.0
89,Arkansas State,,-7.6,6-5,6,5,23.6,33.8,-3.8,-10.2,10,1.0
90,San Diego State,,-7.6,6-5,6,5,19.2,28.3,-5.3,-9.1,10,1.0
91,Florida International,,-7.7,4-8,4,8,16.6,24.7,-7.1,-8.2,9,1.0
92,San José State,,-8.0,3-8,3,8,23.6,30.3,-9.9,-6.7,9,1.0
93,Temple,,-8.2,5-5,5,5,13.1,24.6,-3.2,-11.5,9,1.0
94,Louisiana,,-8.3,7-4,7,4,27.4,36.9,-6.5,-9.5,10,1.0
95,Bowling Green,,-10.2,7-4,7,4,19.9,31.4,-8.2,-11.5,10,1.0
96,UTEP,,-10.3,6-5,6,5,16.4,30.9,-4.0,-14.5,11,1.0
97,Florida Atlantic,,-10.8,3-8,3,8,25.5,37.7,-8.7,-12.1,8,1.0
98,Old Dominion,,-11.1,5-6,5,6,33.2,45.4,-9.4,-12.2,9,1.0
99,Fresno State,,-11.3,5-6,5,6,22.0,35.7,-7.7,-13.7,10,1.0
100,Vanderbilt,,-11.5,3-8,3,8,17.7,30.4,-9.5,-12.8,10,1.0
101,Wyoming,,-11.7,4-7,4,7,22.3,36.5,-8.1,-14.1,10,1.0
102,Massachusetts,,-12.1,3-8,3,8,23.1,35.4,-11.8,-12.3,11,1.0
103,Texas State,,-12.3,6-5,6,5,22.1,35.4,-10.6,-13.4,10,1.0
104,Ohio,,-12.7,5-6,5,6,19.2,31.3,-13.6,-12.0,10,1.0
105,South Alabama,,-12.8,6-5,6,5,14.9,30.1,-9.2,-15.2,10,1.0
106,Hawai'i,,-12.9,4-8,4,8,19.6,34.6,-9.8,-15.0,9,1.0
107,Miami (OH),,-13.1,2-9,2,9,25.0,37.1,-14.5,-12.1,10,1.0
108,New Mexico,,-13.2,3-8,3,8,30.4,44.9,-11.3,-14.5,11,1.0
109,UL Monroe,,-13.4,4-7,4,7,13.7,28.2,-11.7,-14.5,11,1.0
110,Wake Forest,,-13.8,3-8,3,8,10.8,26.8,-10.4,-16.0,10,1.0
111,Tulane,,-14.0,3-8,3,8,15.8,29.2,-15.1,-13.4,10,1.0
112,South Florida,,-14.1,4-7,4,7,15.1,29.5,-13.6,-14.4,10,1.0
113,Buffalo,,-14.4,4-6,4,6,25.0,39.6,-14.2,-14.5,8,1.0
114,UTSA,,-14.4,3-8,3,8,9.7,26.4,-11.0,-16.6,11,1.0
115,Akron,,-14.5,5-6,5,6,14.0,30.4,-11.5,-16.4,10,1.0
116,Ball State,,-14.8,4-7,4,7,19.3,36.7,-11.0,-17.4,9,1.0
117,Troy,,-17.4,3-8,3,8,19.5,38.7,-14.6,-19.2,10,1.0
118,Tulsa,,-17.4,2-9,2,9,24.1,42.0,-16.7,-17.9,11,1.0
119,Kent State,,-18.3,1-9,1,9,13.5,33.1,-16.4,-19.6,10,1.0
120,North Texas,,-18.3,4-7,4,7,14.1,34.8,-14.6,-20.7,9,1.0
121,Army,,-18.5,4-7,4,7,24.4,44.2,-16.7,-19.8,9,1.0
122,UNLV,,-18.7,2-10,2,10,20.4,39.6,-18.2,-19.1,11,1.0
123,UConn,,-18.7,2-8,2,8,14.5,33.5,-18.3,-18.9,8,1.0
124,Idaho,,-21.7,1-9,1,9,20.9,43.3,-20.6,-22.4,9,1.0
125,New Mexico State,,-23.6,2-9,2,9,18.5,43.2,-21.9,-24.7,9,1.0
126,SMU,,-26.0,0-10,0,10,12.8,41.8,-21.4,-29.0,10,1.0
127,Eastern Michigan,,-26.4,2-9,2,9,11.0,40.0,-22.6,-29.0,10,1.0
128,Georgia State,,-26.8,1-10,1,10,19.2,48.9,-22.4,-29.7,9,1.0
