rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
42,Washington,,6.5,6-4,6,4,23.9,16.9,5.6,7.1,8,1.0
43,South Carolina,,6.3,4-5,4,5,42.5,35.6,5.4,6.9,8,1.0
44,Boise State,,5.8,7-2,7,2,31.9,27.3,7.7,4.6,9,1.0
45,Virginia,,3.9,4-6,4,6,22.6,17.8,2.5,4.8,9,1.0
46,East Carolina,,3.1,6-2,6,2,36.4,32.5,1.9,3.9,7,1.0
47,Georgia Southern,,2.8,8-2,8,2,33.0,31.2,4.4,1.8,9,1.0
48,BYU,,2.7,5-4,5,4,33.3,31.6,4.0,1.8,9,1.0
49,Utah State,,2.6,7-3,7,3,23.0,21.8,4.8,1.2,9,1.0
50,Western Michigan,,2.3,6-3,6,3,36.4,31.4,-1.7,5.0,7,1.0
51,Maryland,,2.1,6-3,6,3,27.5,24.7,1.2,2.7,7,1.0
52,Memphis,,2.0,6-3,6,3,22.7,24.5,7.7,-1.8,8,1.0
53,Syracuse,,1.9,3-7,3,7,24.0,19.9,-1.4,4.1,9,1.0
54,Kentucky,,1.6,5-5,5,5,28.5,26.3,0.6,2.2,9,1.0
55,Oklahoma State,,1.6,5-4,5,4,24.3,22.8,1.8,1.6,8,1.0
56,Cincinnati,,1.2,5-3,5,3,37.6,35.4,-0.2,2.2,8,1.0
57,California,,1.2,5-4,5,4,36.0,35.3,2.0,0.7,8,1.0
58,Iowa,,0.9,6-3,6,3,25.4,24.2,0.4,1.2,8,1.0
59,Penn State,,0.9,5-4,5,4,15.7,13.7,-0.8,2.1,9,1.0
60,NC State,,0.6,5-5,5,5,32.4,29.9,-2.1,2.5,9,1.0
61,Pittsburgh,,0.2,4-5,4,5,36.2,35.6,-0.3,0.6,7,1.0
62,Michigan,,0.1,5-5,5,5,23.2,22.2,-1.1,1.0,10,1.0
63,Nevada,,-0.2,6-3,6,3,26.9,30.2,4.5,-3.3,7,1.0
64,Purdue,,-0.4,3-7,3,7,28.9,26.4,-4.9,2.5,9,1.0
65,Houston,,-0.8,5-4,5,4,27.1,27.0,-2.3,0.1,8,1.0
66,Northwestern,,-1.0,3-6,3,6,23.6,23.6,-2.5,0.0,8,1.0
67,Arkansas State,,-1.1,6-3,6,3,26.3,29.5,2.0,-3.2,8,1.0
68,Texas Tech,,-1.2,3-6,3,6,38.5,37.5,-4.3,0.9,8,1.0
69,Central Michigan,,-1.5,6-4,6,4,27.0,25.5,-6.0,1.5,9,1.0
70,Washington State,,-2.2,3-7,3,7,33.7,36.2,-1.8,-2.5,9,1.0
71,Rutgers,,-3.1,5-4,5,4,30.0,34.1,-1.7,-4.1,8,1.0
72,Navy,,-3.1,4-5,4,5,38.0,41.6,-2.4,-3.6,8,1.0
73,North Carolina,,-3.2,4-5,4,5,34.8,38.1,-3.1,-3.2,8,1.0
74,UCF,,-3.4,5-3,5,3,22.1,25.8,-3.0,-3.7,7,1.0
75,Colorado,,-3.4,2-8,2,8,29.2,31.6,-4.9,-2.4,10,1.0
76,San José State,,-3.5,3-6,3,6,25.7,27.3,-6.3,-1.5,7,1.0
77,Air Force,,-4.1,7-2,7,2,19.9,26.7,-0.2,-6.8,8,1.0
78,Oregon State,,-4.2,4-5,4,5,27.5,31.7,-4.2,-4.3,8,1.0
79,Kansas,,-4.3,3-6,3,6,22.6,25.6,-6.2,-3.0,8,1.0
80,Iowa State,,-4.4,2-7,2,7,29.6,34.1,-4.3,-4.5,8,1.0
81,Rice,,-5.0,6-3,6,3,26.0,32.9,-2.0,-6.9,9,1.0
82,Western Kentucky,,-5.1,4-5,4,5,31.7,38.2,-3.0,-6.5,9,1.0
83,Middle Tennessee,,-5.1,5-4,5,4,27.0,32.4,-4.8,-5.4,8,1.0
84,UAB,,-5.7,5-5,5,5,23.3,30.4,-3.6,-7.1,8,1.0
85,Toledo,,-5.8,6-3,6,3,37.0,42.1,-6.9,-5.1,7,1.0
86,Illinois,,-6.7,4-5,4,5,25.1,32.4,-5.9,-7.3,8,1.0
87,Louisiana,,-6.9,6-3,6,3,26.8,36.7,-2.4,-9.9,8,1.0
88,Northern Illinois,,-7.3,7-2,7,2,32.7,39.8,-7.7,-7.1,8,1.0
89,Southern Miss,,-7.4,3-7,3,7,27.9,33.1,-10.7,-5.3,9,1.0
90,Florida International,,-7.6,3-7,3,7,19.2,26.5,-8.0,-7.3,7,1.0
91,Temple,,-7.7,5-4,5,4,12.9,24.2,-2.2,-11.4,8,1.0
92,App State,,-8.1,4-5,4,5,27.6,33.7,-11.1,-6.1,7,1.0
93,Wyoming,,-8.3,4-6,4,6,25.3,35.0,-6.4,-9.7,9,1.0
94,Indiana,,-8.5,3-6,3,6,28.9,37.0,-9.2,-8.1,7,1.0
95,UTEP,,-10.3,5-4,5,4,16.6,31.7,-3.2,-15.0,9,1.0
96,Florida Atlantic,,-10.4,3-7,3,7,25.9,37.2,-9.1,-11.3,8,1.0
97,San Diego State,,-11.3,5-4,5,4,16.6,29.5,-8.7,-13.0,8,1.0
98,Bowling Green,,-11.7,6-3,6,3,20.8,33.9,-9.5,-13.1,8,1.0
99,Vanderbilt,,-11.7,3-7,3,7,16.4,29.0,-10.4,-12.5,9,1.0
100,Massachusetts,,-11.8,2-7,2,7,27.3,39.1,-11.8,-11.8,9,1.0
101,Fresno State,,-11.8,4-6,4,6,23.8,36.8,-10.1,-13.0,9,1.0
102,South Alabama,,-11.9,5-4,5,4,15.7,30.5,-7.5,-14.8,8,1.0
103,UL Monroe,,-12.3,3-6,3,6,14.5,27.5,-11.2,-13.0,9,1.0
104,UTSA,,-12.4,2-7,2,7,11.7,26.4,-9.0,-14.6,9,1.0
105,Old Dominion,,-12.7,4-6,4,6,33.4,46.6,-12.0,-13.1,9,1.0
106,Tulane,,-12.9,3-6,3,6,17.2,30.4,-12.6,-13.1,8,1.0
107,Wake Forest,,-13.1,2-7,2,7,10.0,25.4,-9.6,-15.4,8,1.0
108,Ohio,,-13.2,5-5,5,5,18.9,31.6,-13.9,-12.7,9,1.0
109,South Florida,,-13.4,3-6,3,6,13.7,26.1,-15.1,-12.3,8,1.0
110,Ball State,,-13.7,3-6,3,6,18.3,34.4,-10.1,-16.1,7,1.0
111,New Mexico,,-13.9,3-6,3,6,30.2,45.6,-11.6,-15.4,9,1.0
112,Miami (OH),,-14.2,2-8,2,8,22.3,35.3,-16.1,-12.9,9,1.0
113,Akron,,-14.4,4-5,4,5,16.5,32.8,-11.6,-16.2,8,1.0
114,Texas State,,-14.6,5-4,5,4,19.3,35.2,-12.6,-15.9,8,1.0
115,Hawai'i,,-15.1,2-8,2,8,18.1,36.3,-10.6,-18.2,7,1.0
116,Tulsa,,-17.0,2-7,2,7,24.2,41.6,-16.5,-17.4,9,1.0
117,Army,,-17.2,3-6,3,6,26.1,44.2,-15.8,-18.1,8,1.0
118,UNLV,,-17.9,2-8,2,8,22.6,39.1,-20.0,-16.5,9,1.0
119,UConn,,-18.0,2-7,2,7,14.3,33.2,-16.7,-18.9,8,1.0
120,Buffalo,,-18.2,3-6,3,6,23.5,41.4,-18.7,-17.9,7,1.0
121,Kent State,,-18.7,1-8,1,8,12.4,32.2,-17.0,-19.8,9,1.0
122,Troy,,-19.4,2-8,2,8,19.4,41.1,-15.8,-21.7,9,1.0
123,North Texas,,-19.8,3-6,3,6,15.9,38.6,-15.4,-22.6,7,1.0
124,Idaho,,-19.9,1-8,1,8,24.0,44.7,-18.6,-20.7,8,1.0
125,New Mexico State,,-23.1,2-8,2,8,19.7,44.6,-20.4,-24.9,8,1.0
126,SMU,,-26.6,0-8,0,8,12.3,42.5,-21.1,-30.2,8,1.0
127,Eastern Michigan,,-26.9,2-7,2,7,6.8,36.1,-23.4,-29.3,8,1.0
128,Georgia State,,-27.9,1-9,1,9,20.3,52.1,-21.9,-31.8,8,1.0
