rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
54,Western Michigan,,1.6,8-4,8,4,33.4,29.6,-1.8,3.8,10,1.0
55,Memphis,,1.6,9-3,9,3,23.7,25.5,6.6,-1.8,11,1.0
56,Michigan,,1.4,5-7,5,7,26.3,23.5,-0.7,2.7,12,1.0
57,Penn State,,1.1,6-6,6,6,17.0,14.9,-0.5,2.1,12,1.0
58,East Carolina,,0.8,8-3,8,3,32.3,32.3,2.0,0.0,10,1.0
59,Utah State,,0.7,9-4,9,4,23.1,23.4,2.2,-0.3,12,1.0
60,Maryland,,0.6,7-5,7,5,26.6,26.0,0.7,0.6,10,1.0
61,Kentucky,,0.2,5-7,5,7,27.7,27.8,0.5,-0.1,11,1.0
62,UCF,,0.1,8-3,8,3,22.4,21.7,-0.9,0.7,10,1.0
63,Georgia Southern,,0.1,9-3,9,3,32.8,33.6,1.5,-0.8,11,1.0
64,Navy,,-0.2,6-5,6,5,39.1,39.6,0.1,-0.5,10,1.0
65,Northwestern,,-0.4,5-7,5,7,23.8,24.2,-0.3,-0.4,11,1.0
66,Oklahoma State,,-0.7,5-6,5,6,25.4,26.0,-0.9,-0.6,10,1.0
67,Washington State,,-1.3,3-9,3,9,34.3,34.4,-3.2,-0.1,11,1.0
68,Syracuse,,-1.5,3-9,3,9,20.3,19.6,-4.9,0.8,11,1.0
69,UAB,,-1.7,6-6,6,6,25.1,27.5,-0.6,-2.4,10,1.0
70,Houston,,-1.8,7-4,7,4,26.9,28.3,-2.3,-1.4,10,1.0
71,Nevada,,-2.1,7-5,7,5,27.5,31.5,0.8,-4.0,10,1.0
72,Rutgers,,-2.3,7-5,7,5,30.1,33.4,-0.8,-3.3,11,1.0
73,Central Michigan,,-2.4,7-5,7,5,27.2,26.8,-6.4,0.3,11,1.0
74,Toledo,,-2.6,8-4,8,4,33.8,35.0,-4.7,-1.2,10,1.0
75,Oregon State,,-2.8,5-7,5,7,28.3,31.0,-3.0,-2.7,11,1.0
76,North Carolina,,-3.0,6-6,6,6,33.3,37.2,-1.6,-3.9,11,1.0
77,Purdue,,-3.2,3-9,3,9,25.9,26.4,-7.3,-0.5,11,1.0
78,Air Force,,-3.3,9-3,9,3,23.2,28.4,-0.4,-5.2,11,1.0
79,Colorado,,-3.3,2-10,2,10,29.4,32.0,-4.4,-2.6,12,1.0
80,App State,,-3.4,7-5,7,5,29.5,30.7,-6.7,-1.1,10,1.0
81,Illinois,,-4.0,6-6,6,6,27.1,31.5,-3.6,-4.3,11,1.0
82,Iowa State,,-4.1,2-9,2,9,30.2,33.9,-4.7,-3.7,10,1.0
83,Kansas,,-4.2,3-9,3,9,22.8,26.0,-5.7,-3.2,11,1.0
84,Northern Illinois,,-5.2,10-2,10,2,28.9,34.7,-4.2,-5.8,11,1.0
85,Indiana,,-5.2,4-8,4,8,27.5,31.1,-7.6,-3.7,10,1.0
86,San Diego State,,-5.4,7-5,7,5,20.6,27.4,-3.3,-6.9,11,1.0
87,Arkansas State,,-5.7,7-5,7,5,25.9,33.3,-3.1,-7.4,11,1.0
88,Middle Tennessee,,-6.7,6-6,6,6,27.3,35.0,-5.3,-7.7,10,1.0
89,Louisiana,,-6.7,8-4,8,4,28.5,36.6,-4.5,-8.1,11,1.0
90,Rice,,-6.9,7-5,7,5,26.0,35.3,-3.2,-9.3,12,1.0
91,Temple,,-7.4,5-6,5,6,13.1,23.0,-3.7,-9.8,10,1.0
92,Florida International,,-8.4,4-8,4,8,15.4,24.5,-7.3,-9.1,9,1.0
93,Southern Miss,,-9.3,3-9,3,9,25.6,33.1,-12.0,-7.5,11,1.0
94,UTEP,,-9.5,7-5,7,5,17.4,30.8,-3.8,-13.3,12,1.0
95,Fresno State,,-10.3,6-6,6,6,22.8,35.3,-7.1,-12.5,11,1.0
96,San José State,,-10.3,3-9,3,9,22.5,31.7,-11.9,-9.2,10,1.0
97,Old Dominion,,-10.8,6-6,6,6,32.6,44.8,-8.6,-12.2,10,1.0
98,Florida Atlantic,,-11.2,3-9,3,9,24.6,37.2,-9.2,-12.6,9,1.0
99,Vanderbilt,,-11.3,3-9,3,9,17.3,30.1,-8.9,-12.8,11,1.0
100,Texas State,,-11.6,7-5,7,5,22.5,35.9,-8.9,-13.4,11,1.0
101,Bowling Green,,-11.7,7-5,7,5,20.7,33.7,-9.7,-13.0,11,1.0
102,Wyoming,,-12.1,4-8,4,8,21.0,35.5,-8.6,-14.5,11,1.0
103,Buffalo,,-12.2,5-6,5,6,26.8,39.2,-12.0,-12.4,9,1.0
104,UL Monroe,,-12.2,4-8,4,8,14.4,27.6,-10.5,-13.3,12,1.0
105,Wake Forest,,-12.3,3-9,3,9,13.5,27.1,-10.4,-13.6,11,1.0
106,New Mexico,,-12.6,4-8,4,8,29.3,43.3,-10.5,-14.0,12,1.0
107,South Alabama,,-12.7,6-6,6,6,14.9,30.2,-8.7,-15.3,11,1.0
108,Miami (OH),,-12.9,2-10,2,10,24.7,36.2,-14.9,-11.5,11,1.0
109,Ball State,,-13.2,5-7,5,7,21.8,37.9,-8.8,-16.1,10,1.0
110,Ohio,,-13.2,6-6,6,6,17.7,30.9,-13.1,-13.2,11,1.0
111,UTSA,,-13.5,4-8,4,8,12.4,27.7,-10.7,-15.3,12,1.0
112,Tulane,,-14.0,3-8,3,8,16.2,29.7,-14.8,-13.5,10,1.0
113,Hawai'i,,-14.0,4-9,4,9,18.8,35.3,-10.2,-16.5,10,1.0
114,Massachusetts,,-14.1,3-9,3,9,22.4,36.8,-13.6,-14.4,12,1.0
115,South Florida,,-15.2,4-8,4,8,14.5,30.5,-14.0,-16.0,11,1.0
116,Akron,,-15.2,5-7,5,7,14.0,31.3,-12.0,-17.3,11,1.0
117,Army,,-17.4,4-7,4,7,24.4,42.9,-15.7,-18.5,9,1.0
118,Kent State,,-17.8,2-9,2,9,14.8,33.9,-15.9,-19.0,11,1.0
119,UConn,,-17.9,2-9,2,9,15.2,33.1,-17.9,-17.9,9,1.0
120,Tulsa,,-18.0,2-10,2,10,23.1,41.9,-16.7,-18.9,12,1.0
121,Troy,,-18.5,3-9,3,9,19.6,40.1,-15.6,-20.5,11,1.0
122,UNLV,,-19.4,2-11,2,11,20.5,40.7,-18.3,-20.2,12,1.0
123,North Texas,,-19.6,4-8,4,8,15.5,38.3,-15.0,-22.7,10,1.0
124,Idaho,,-21.4,1-10,1,10,21.5,43.7,-20.3,-22.2,10,1.0
125,New Mexico State,,-25.5,2-10,2,10,18.1,45.8,-22.1,-27.7,10,1.0
126,Georgia State,,-26.4,1-11,1,11,20.2,48.9,-23.0,-28.7,10,1.0
127,SMU,,-26.8,0-11,0,11,11.9,41.5,-22.5,-29.7,11,1.0
128,Eastern Michigan,,-27.7,2-10,2,10,10.3,41.0,-23.4,-30.7,11,1.0
