rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
44,Virginia,,4.6,4-4,4,4,25.4,19.8,3.2,5.6,7,1.0
45,Texas,,4.6,3-5,3,5,23.4,16.0,0.4,7.4,8,1.0
46,East Carolina,,4.2,6-1,6,1,40.7,36.0,3.5,4.7,6,0.9
47,Penn State,,3.6,4-3,4,3,21.4,15.9,0.7,5.5,7,1.0
48,Minnesota,,3.6,6-2,6,2,28.1,24.3,3.3,3.9,7,1.0
49,Memphis,,3.5,4-3,4,3,24.4,23.6,7.3,0.9,6,0.9
50,Oklahoma State,,3.0,5-3,5,3,25.1,22.6,3.8,2.5,7,1.0
51,Northwestern,,2.9,3-4,3,4,23.8,19.6,1.0,4.2,6,0.9
52,Georgia Southern,,2.8,6-2,6,2,32.2,31.3,5.7,0.9,7,1.0
53,Kentucky,,2.3,5-3,5,3,26.9,23.6,0.9,3.2,7,1.0
54,NC State,,2.2,4-4,4,4,36.5,32.7,-0.3,3.8,7,1.0
55,Maryland,,2.0,5-3,5,3,27.7,25.0,0.8,2.7,6,0.9
56,California,,1.9,4-4,4,4,37.5,34.8,0.6,2.7,7,1.0
57,BYU,,1.4,4-4,4,4,36.2,34.7,1.3,1.5,8,1.0
58,Texas Tech,,1.3,3-5,3,5,39.8,36.1,-2.3,3.7,7,1.0
59,Pittsburgh,,0.8,4-4,4,4,33.4,32.1,-0.0,1.2,6,0.9
60,Utah State,,0.6,5-3,5,3,20.0,19.2,0.4,0.8,7,1.0
61,Nevada,,0.3,5-3,5,3,28.6,30.7,3.8,-2.1,6,0.9
62,Iowa,,0.2,5-2,5,2,19.7,20.5,1.5,-0.8,6,0.9
63,Houston,,0.0,4-3,4,3,24.0,23.4,-0.7,0.5,6,0.9
64,Washington State,,-0.2,2-6,2,6,33.0,33.0,-0.5,0.0,7,1.0
65,Iowa State,,-0.4,2-5,2,5,33.4,33.7,-0.6,-0.3,6,0.9
66,Cincinnati,,-0.5,4-3,4,3,37.0,36.4,-2.3,0.6,7,1.0
67,Michigan,,-0.5,3-5,3,5,23.9,23.5,-1.9,0.5,8,1.0
68,UCF,,-0.7,5-2,5,2,22.9,24.1,0.1,-1.3,6,0.9
69,Rutgers,,-1.1,5-3,5,3,33.8,36.1,0.6,-2.2,7,1.0
70,North Carolina,,-1.5,4-4,4,4,35.9,37.3,-1.4,-1.5,7,1.0
71,Oregon State,,-2.1,4-3,4,3,26.3,30.9,1.5,-4.7,6,0.9
72,San José State,,-2.3,3-4,3,4,26.9,27.8,-4.7,-0.8,6,0.9
73,Arkansas State,,-2.9,4-3,4,3,28.6,31.7,-2.6,-3.1,6,0.9
74,Middle Tennessee,,-2.9,5-3,5,3,30.4,34.1,-1.6,-3.7,7,1.0
75,Purdue,,-3.0,3-5,3,5,32.0,33.5,-5.1,-1.5,7,1.0
76,Western Michigan,,-3.3,5-3,5,3,31.4,33.1,-5.8,-1.5,6,0.9
77,Western Kentucky,,-3.6,3-4,3,4,34.0,39.3,-1.1,-5.3,7,1.0
78,Navy,,-3.9,4-4,4,4,34.9,38.7,-4.0,-3.7,7,1.0
79,Colorado,,-4.0,2-6,2,6,30.0,34.1,-3.8,-4.1,8,1.0
80,UAB,,-4.1,4-4,4,4,23.5,28.9,-2.0,-5.5,7,1.0
81,Central Michigan,,-4.7,5-4,5,4,23.3,25.9,-7.8,-2.6,8,1.0
82,Florida International,,-6.3,3-5,3,5,19.3,24.8,-7.3,-5.3,5,0.75
83,Toledo,,-6.3,5-3,5,3,35.6,41.6,-6.6,-6.0,6,0.9
84,Rice,,-6.3,4-3,4,3,26.0,34.8,-2.7,-8.7,7,1.0
85,Illinois,,-6.7,4-4,4,4,24.3,31.3,-6.3,-6.9,7,1.0
86,Northern Illinois,,-7.5,6-2,6,2,35.7,42.4,-8.6,-6.7,7,1.0
87,UTEP,,-7.6,4-3,4,3,23.2,33.7,-3.3,-10.5,7,1.0
88,Air Force,,-7.8,5-2,5,2,22.1,32.0,-4.5,-9.8,6,0.9
89,Kansas,,-7.9,2-5,2,5,19.0,25.6,-9.9,-6.5,6,0.9
90,Louisiana,,-7.9,4-3,4,3,28.9,37.9,-6.1,-9.1,6,0.9
91,Indiana,,-8.1,3-4,3,4,32.8,42.1,-6.3,-9.2,5,0.75
92,Florida Atlantic,,-8.2,3-5,3,5,25.8,36.0,-5.2,-10.2,8,1.0
93,South Alabama,,-8.7,5-2,5,2,20.0,31.2,-5.0,-11.1,6,0.9
94,Fresno State,,-8.9,3-5,3,5,25.0,34.8,-7.4,-9.8,7,1.0
95,Temple,,-9.3,4-3,4,3,18.5,30.3,-5.4,-11.8,6,0.9
96,Old Dominion,,-10.1,3-5,3,5,30.7,41.0,-9.9,-10.3,7,1.0
97,San Diego State,,-10.5,4-3,4,3,18.5,31.9,-6.2,-13.4,6,0.9
98,Wyoming,,-11.0,3-5,3,5,26.3,38.7,-8.9,-12.4,7,1.0
99,Massachusetts,,-11.3,2-7,2,7,27.2,38.5,-11.2,-11.3,9,1.0
100,Akron,,-11.4,4-4,4,4,18.1,31.7,-8.1,-13.6,7,1.0
101,UTSA,,-11.8,2-6,2,6,11.2,25.5,-7.9,-14.4,8,1.0
102,Miami (OH),,-12.1,2-7,2,7,22.4,33.4,-13.7,-11.0,8,1.0
103,South Florida,,-12.1,3-5,3,5,11.7,22.5,-13.9,-10.8,7,1.0
104,Ball State,,-12.7,3-5,3,5,22.4,38.6,-7.4,-16.1,6,0.9
105,Southern Miss,,-12.8,3-5,3,5,22.2,37.5,-9.2,-15.2,7,1.0
106,Hawai'i,,-13.0,2-6,2,6,14.1,29.7,-8.9,-15.5,5,0.75
107,Tulane,,-13.4,2-5,2,5,15.7,28.7,-14.1,-13.0,6,0.9
108,Vanderbilt,,-13.6,2-6,2,6,14.4,30.3,-10.3,-15.8,7,1.0
109,Wake Forest,,-13.8,2-6,2,6,9.9,25.8,-10.7,-15.9,7,1.0
110,New Mexico,,-13.9,2-5,2,5,27.5,43.0,-11.6,-15.5,7,1.0
111,Bowling Green,,-14.3,5-3,5,3,18.6,34.0,-12.6,-15.4,7,1.0
112,App State,,-14.4,2-5,2,5,24.5,39.5,-13.4,-15.0,5,1.0
113,Buffalo,,-15.2,3-5,3,5,27.4,42.1,-15.8,-14.7,6,0.9
114,UConn,,-15.6,1-6,1,6,14.5,29.0,-17.4,-14.4,6,0.9
115,Ohio,,-16.2,4-5,4,5,20.1,36.2,-16.3,-16.1,8,1.0
116,UL Monroe,,-16.6,3-4,3,4,11.4,28.2,-16.4,-16.8,7,1.0
117,Texas State,,-17.3,4-3,4,3,20.1,37.7,-16.9,-17.4,6,0.9
118,Army,,-17.7,2-5,2,5,26.2,44.7,-16.2,-18.5,6,0.9
119,UNLV,,-17.8,2-6,2,6,22.5,39.7,-18.7,-17.1,7,1.0
120,Tulsa,,-18.5,1-6,1,6,22.6,41.2,-18.4,-18.6,7,1.0
121,Kent State,,-18.8,1-7,1,7,11.9,32.1,-16.6,-20.3,8,1.0
122,Troy,,-20.9,1-7,1,7,18.4,41.6,-17.4,-23.2,7,1.0
123,Georgia State,,-21.1,1-7,1,7,26.2,48.9,-18.6,-22.6,6,0.9
124,Idaho,,-22.6,1-6,1,6,20.8,45.2,-19.9,-24.3,6,0.9
125,Eastern Michigan,,-22.7,2-6,2,6,11.0,34.5,-21.3,-23.6,7,1.0
126,North Texas,,-23.1,2-6,2,6,13.7,39.0,-19.8,-25.3,7,1.0
127,New Mexico State,,-23.9,2-6,2,6,19.2,46.4,-18.7,-27.1,6,0.9
128,SMU,,-27.7,0-7,0,7,10.0,41.7,-21.8,-31.7,7,1.0
