rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
45,Boise State,,5.2,5-2,5,2,28.6,22.5,3.8,6.1,7,1.0
46,Colorado State,,5.1,6-1,6,1,33.5,28.4,5.0,5.1,6,0.9
47,Syracuse,,5.1,3-4,3,4,32.6,25.3,1.7,7.3,6,0.9
48,Duke,,4.4,6-1,6,1,26.0,24.2,8.1,1.8,6,0.9
49,Pittsburgh,,4.4,4-3,4,3,32.6,28.7,5.0,3.8,5,0.75
50,BYU,,3.9,4-3,4,3,35.4,31.7,4.2,3.7,7,1.0
51,Maryland,,3.8,5-2,5,2,27.3,22.8,2.4,4.6,5,0.75
52,Penn State,,3.3,4-2,4,2,22.8,18.0,0.8,4.9,6,0.9
53,Utah State,,2.8,4-3,4,3,22.7,20.4,3.3,2.3,6,0.9
54,Michigan,,2.5,3-4,3,4,26.2,21.5,-0.7,4.6,7,1.0
55,Memphis,,2.4,3-3,3,3,23.5,22.8,5.0,0.9,5,0.75
56,NC State,,2.2,4-4,4,4,37.3,33.7,0.2,3.6,7,1.0
57,Northwestern,,2.0,3-4,3,4,22.9,19.8,0.4,3.1,6,0.9
58,Texas Tech,,1.6,3-4,3,4,38.1,34.1,-2.0,4.0,6,0.9
59,Washington State,,1.6,2-5,2,5,32.7,31.1,1.6,1.6,6,0.9
60,California,,1.3,4-3,4,3,36.6,34.9,0.7,1.6,6,0.9
61,Houston,,1.2,4-3,4,3,24.0,22.2,0.2,1.8,6,0.9
62,Iowa,,0.9,5-2,5,2,20.7,21.0,2.7,-0.2,6,0.9
63,Oregon State,,0.8,4-2,4,2,28.2,29.8,4.2,-1.8,5,0.75
64,Nevada,,0.7,4-3,4,3,30.0,31.8,4.5,-1.8,6,0.9
65,Iowa State,,0.3,2-5,2,5,33.0,32.7,0.1,0.3,6,0.9
66,Georgia Southern,,-0.1,5-2,5,2,28.1,30.6,3.5,-2.5,6,1.0
67,North Carolina,,-0.2,3-4,3,4,37.0,36.3,-1.5,0.6,6,0.9
68,Arkansas State,,-0.6,4-2,4,2,28.5,29.7,0.3,-1.2,5,0.75
69,San José State,,-0.7,3-3,3,3,27.8,27.1,-2.7,0.7,5,0.75
70,Cincinnati,,-0.7,3-3,3,3,35.8,35.5,-2.2,0.3,6,0.9
71,Rutgers,,-1.2,5-2,5,2,32.4,34.3,-0.1,-2.0,6,0.9
72,UCF,,-1.2,4-2,4,2,26.0,27.8,-0.4,-1.9,5,0.75
73,UAB,,-1.7,4-3,4,3,27.1,29.0,-1.5,-1.8,6,0.9
74,Middle Tennessee,,-2.1,5-3,5,3,31.1,34.3,-0.5,-3.2,7,1.0
75,Kentucky,,-2.2,5-2,5,2,22.6,25.4,-1.3,-2.8,6,0.9
76,Western Kentucky,,-3.4,2-4,2,4,32.3,36.5,-2.4,-4.1,6,0.9
77,Purdue,,-3.6,3-5,3,5,30.7,33.1,-5.6,-2.4,7,1.0
78,Florida International,,-4.5,3-5,3,5,19.6,23.2,-5.4,-3.5,5,0.75
79,Central Michigan,,-4.8,4-4,4,4,24.2,26.8,-8.2,-2.6,7,1.0
80,Navy,,-4.9,3-4,3,4,33.2,38.0,-5.0,-4.7,6,0.9
81,Colorado,,-5.1,2-5,2,5,29.4,34.6,-5.0,-5.2,7,1.0
82,UTSA,,-5.5,2-5,2,5,18.2,24.9,-3.5,-6.7,7,1.0
83,Western Michigan,,-6.4,4-3,4,3,28.8,33.6,-8.4,-4.6,5,0.75
84,Temple,,-6.5,4-2,4,2,23.1,30.8,-4.6,-7.7,5,0.75
85,Toledo,,-6.6,4-3,4,3,35.4,42.5,-5.8,-6.9,5,0.75
86,Florida Atlantic,,-6.6,3-4,3,4,27.6,34.9,-5.6,-7.4,7,1.0
87,Northern Illinois,,-7.0,5-2,5,2,34.5,41.1,-7.8,-6.6,6,0.9
88,Kansas,,-7.4,2-5,2,5,19.0,24.9,-9.8,-5.8,6,0.9
89,Air Force,,-7.7,5-2,5,2,23.2,32.7,-4.9,-9.5,6,0.9
90,Rice,,-7.7,3-3,3,3,26.6,37.3,-3.0,-10.7,6,0.9
91,Indiana,,-8.0,3-4,3,4,32.8,42.2,-5.8,-9.4,5,0.75
92,South Alabama,,-8.6,4-2,4,2,21.7,32.3,-5.3,-10.5,5,0.75
93,Louisiana,,-8.6,3-3,3,3,27.5,35.9,-8.8,-8.3,5,0.75
94,Fresno State,,-9.4,3-5,3,5,24.9,35.1,-8.3,-10.2,7,1.0
95,Illinois,,-9.9,3-4,3,4,23.8,33.9,-9.6,-10.1,6,0.9
96,San Diego State,,-10.6,4-3,4,3,18.4,31.8,-6.5,-13.4,6,0.9
97,Wyoming,,-10.8,3-4,3,4,24.3,35.9,-9.6,-11.5,6,0.9
98,South Florida,,-10.8,3-4,3,4,13.2,22.4,-13.2,-9.2,6,0.9
99,Akron,,-11.0,4-3,4,3,17.6,32.2,-5.5,-14.5,6,0.9
100,Old Dominion,,-11.8,3-4,3,4,26.2,39.6,-9.4,-13.4,6,1.0
101,Miami (OH),,-11.9,1-7,1,7,23.2,34.2,-13.1,-11.0,7,1.0
102,Massachusetts,,-12.1,2-6,2,6,27.4,40.1,-11.2,-12.7,8,1.0
103,Ball State,,-12.2,2-5,2,5,22.8,37.5,-8.5,-14.6,5,0.75
104,Hawai'i,,-13.2,2-5,2,5,14.0,29.9,-9.1,-15.8,5,0.75
105,Vanderbilt,,-13.3,2-5,2,5,12.4,27.7,-10.6,-15.2,6,0.9
106,New Mexico,,-13.9,2-5,2,5,26.4,41.3,-12.4,-14.9,7,1.0
107,Southern Miss,,-14.0,3-4,3,4,21.5,38.2,-10.1,-16.5,6,0.9
108,Buffalo,,-14.1,3-4,3,4,26.5,40.3,-14.3,-13.8,5,0.75
109,UTEP,,-14.2,3-3,3,3,23.1,40.8,-8.9,-17.6,6,0.9
110,Wake Forest,,-14.4,2-5,2,5,7.8,24.8,-10.8,-17.0,6,0.9
111,App State,,-14.5,2-5,2,5,24.4,39.5,-13.6,-15.1,5,1.0
112,Tulane,,-14.8,2-5,2,5,14.7,28.8,-15.8,-14.1,6,0.9
113,UConn,,-15.3,1-5,1,5,16.0,29.4,-18.1,-13.4,5,0.75
114,Bowling Green,,-15.7,5-3,5,3,17.4,34.6,-13.5,-17.1,7,1.0
115,Ohio,,-16.3,4-4,4,4,19.5,36.7,-14.9,-17.1,7,1.0
116,UL Monroe,,-16.9,3-3,3,3,10.8,29.1,-14.8,-18.2,6,0.9
117,UNLV,,-18.4,2-5,2,5,22.4,40.6,-19.1,-17.9,6,0.9
118,Tulsa,,-18.5,1-6,1,6,23.2,41.3,-19.0,-18.1,7,1.0
119,Army,,-18.7,2-5,2,5,25.4,45.3,-17.1,-19.8,6,0.9
120,Georgia State,,-18.7,1-6,1,6,24.2,43.0,-18.2,-18.6,5,0.75
121,Texas State,,-18.9,3-3,3,3,18.3,36.9,-19.1,-18.3,5,0.75
122,Kent State,,-19.1,1-6,1,6,11.8,33.1,-15.8,-21.3,7,1.0
123,North Texas,,-19.3,2-5,2,5,17.0,37.6,-17.3,-20.5,6,0.9
124,Troy,,-19.4,1-6,1,6,19.8,41.0,-16.8,-21.2,6,0.9
125,SMU,,-23.7,0-6,0,6,11.8,38.3,-19.4,-26.5,6,0.9
126,Idaho,,-24.0,1-6,1,6,20.5,46.6,-20.8,-26.0,6,0.9
127,Eastern Michigan,,-24.1,2-5,2,5,9.5,35.7,-20.9,-26.1,6,0.9
128,New Mexico State,,-25.9,2-6,2,6,17.9,47.8,-20.0,-29.7,6,0.9
