rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
60,Louisiana Tech,,0.7,2-3,2,3,30.2,30.7,2.7,-0.4,4,0.6
61,North Carolina,,0.4,2-2,2,2,32.6,29.7,-3.7,2.6,3,0.45
62,Utah State,,0.4,2-2,2,2,23.3,22.9,-0.0,0.2,3,0.45
63,Iowa,,0.3,4-1,4,1,24.8,24.6,0.3,0.1,4,0.6
64,Boston College,,-0.1,3-2,3,2,28.5,28.5,-0.2,0.1,4,0.6
65,Rutgers,,-0.3,4-1,4,1,27.1,28.8,1.8,-1.7,4,0.6
66,Duke,,-0.3,4-1,4,1,25.2,28.0,3.2,-2.8,4,0.6
67,Northern Illinois,,-0.3,3-1,3,1,30.1,32.3,2.3,-2.2,3,0.45
68,Western Kentucky,,-0.6,2-2,2,2,30.8,32.0,0.4,-1.2,4,0.6
69,Houston,,-0.7,2-2,2,2,22.8,24.5,0.6,-1.7,3,0.45
70,Navy,,-0.8,2-3,2,3,35.0,36.6,0.4,-1.4,5,0.75
71,Nevada,,-0.9,3-1,3,1,30.4,33.4,2.2,-2.8,3,0.45
72,San José State,,-1.4,1-3,1,3,30.7,32.2,-1.2,-1.4,3,0.45
73,Colorado State,,-1.7,3-1,3,1,29.7,30.5,-3.0,-0.8,3,0.45
74,Memphis,,-2.2,2-2,2,2,21.6,24.6,-0.8,-2.8,3,0.45
75,Fresno State,,-2.5,2-3,2,3,29.6,30.8,-4.8,-1.3,4,0.6
76,Temple,,-2.7,3-1,3,1,27.4,31.3,-1.0,-3.8,3,0.45
77,Illinois,,-2.8,3-2,3,2,26.7,27.9,-5.2,-1.2,4,0.6
78,Florida Atlantic,,-4.3,2-3,2,3,24.5,30.4,-1.8,-5.7,5,0.75
79,Arkansas State,,-4.3,2-2,2,2,26.8,31.8,-3.3,-5.0,3,0.45
80,Rice,,-4.6,1-3,1,3,29.6,34.8,-3.7,-5.1,4,0.6
81,Indiana,,-4.7,2-2,2,2,30.6,36.8,-2.6,-5.9,2,0.3
82,UTSA,,-4.8,1-3,1,3,23.9,30.7,-1.7,-6.6,4,0.6
83,Old Dominion,,-4.9,3-2,3,2,30.7,35.3,-5.3,-4.6,4,1.0
84,Middle Tennessee,,-5.0,3-2,3,2,27.7,35.5,-0.9,-7.5,4,0.6
85,South Florida,,-5.3,2-3,2,3,20.2,22.4,-9.8,-2.2,4,0.6
86,Buffalo,,-5.4,3-2,3,2,26.1,30.1,-7.4,-3.8,3,0.45
87,Kentucky,,-5.4,3-1,3,1,23.3,29.3,-4.5,-5.6,3,0.45
88,San Diego State,,-6.6,2-2,2,2,22.6,29.0,-7.2,-6.3,3,0.45
89,Louisiana,,-7.0,1-3,1,3,27.9,33.9,-8.8,-5.8,3,0.45
90,Wyoming,,-7.5,3-2,3,2,26.0,33.6,-7.4,-7.1,4,0.6
91,North Texas,,-7.7,2-2,2,2,20.6,30.2,-4.8,-9.3,3,0.45
92,Wake Forest,,-7.7,2-3,2,3,17.2,25.2,-7.2,-8.0,4,0.6
93,Ball State,,-7.8,1-3,1,3,26.0,36.2,-4.5,-9.8,2,0.3
94,Air Force,,-8.0,3-1,3,1,27.5,35.5,-7.8,-7.5,3,0.45
95,UConn,,-8.2,1-4,1,4,21.0,26.4,-12.3,-5.4,4,0.6
96,Army,,-8.4,1-3,1,3,31.0,36.6,-12.3,-5.4,3,0.45
97,SMU,,-8.7,0-4,0,4,23.6,32.3,-8.8,-8.9,4,0.6
98,Toledo,,-8.8,3-2,3,2,32.5,42.1,-7.8,-9.3,4,0.6
99,Colorado,,-9.2,2-3,2,3,21.6,31.7,-7.8,-9.9,5,0.75
100,South Alabama,,-9.6,2-2,2,2,21.9,32.2,-8.5,-10.1,3,0.45
101,Tulsa,,-9.7,1-3,1,3,23.6,32.5,-10.9,-8.8,4,0.6
102,Bowling Green,,-9.9,3-2,3,2,23.9,35.0,-8.0,-11.2,4,0.6
103,UAB,,-10.2,2-2,2,2,28.4,37.0,-12.3,-8.1,3,0.45
104,Kansas,,-10.5,2-2,2,2,20.5,30.3,-11.6,-9.5,3,0.45
105,Vanderbilt,,-10.5,1-4,1,4,16.7,28.1,-9.3,-11.5,5,0.75
106,Hawai'i,,-10.5,1-3,1,3,18.9,28.7,-11.0,-9.6,2,0.3
107,Purdue,,-11.2,2-3,2,3,21.8,31.3,-13.7,-9.2,4,0.6
108,Ohio,,-11.7,3-2,3,2,23.8,35.7,-11.3,-11.6,4,0.6
109,UL Monroe,,-11.9,3-1,3,1,17.5,28.9,-12.9,-11.1,4,0.6
110,Troy,,-12.1,0-5,0,5,26.7,37.3,-14.3,-10.4,4,0.6
111,Western Michigan,,-12.1,2-2,2,2,24.0,34.1,-14.7,-9.6,3,0.45
112,App State,,-12.4,1-3,1,3,26.8,36.2,-17.1,-9.3,3,1.0
113,Florida International,,-12.4,2-3,2,3,17.3,27.9,-14.6,-10.1,2,0.3
114,UTEP,,-12.5,2-2,2,2,23.8,37.0,-11.1,-12.8,4,0.6
115,Tulane,,-13.3,1-4,1,4,18.6,31.2,-14.4,-12.3,4,0.6
116,Akron,,-13.3,2-2,2,2,18.1,32.3,-11.6,-13.8,3,0.45
117,Texas State,,-13.5,2-2,2,2,20.5,34.6,-12.6,-13.3,3,0.45
118,Central Michigan,,-14.5,2-3,2,3,21.6,34.7,-16.5,-12.7,4,0.6
119,Kent State,,-15.2,0-4,0,4,18.1,34.6,-13.4,-16.2,4,0.6
120,Miami (OH),,-15.2,0-5,0,5,18.9,33.6,-15.7,-14.2,4,0.6
121,Southern Miss,,-15.3,2-3,2,3,17.4,32.0,-16.1,-14.3,4,0.6
122,Georgia State,,-16.0,1-3,1,3,21.9,35.3,-19.5,-12.7,2,0.3
123,New Mexico,,-17.7,1-3,1,3,25.4,42.0,-19.2,-16.2,4,0.6
124,Idaho,,-17.7,0-4,0,4,22.2,36.4,-22.6,-13.8,3,0.45
125,UNLV,,-18.7,1-4,1,4,21.4,40.4,-18.0,-18.6,4,0.6
126,Eastern Michigan,,-20.0,1-3,1,3,15.1,34.8,-20.1,-18.9,3,0.45
127,New Mexico State,,-20.7,2-3,2,3,22.4,42.4,-21.3,-19.4,3,0.45
128,Massachusetts,,-21.7,0-5,0,5,19.0,41.2,-20.7,-21.7,5,0.75
