rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
29,Clemson,,10.1,9-3,9,3,21.9,11.3,9.4,10.6,11,1.0
30,Boise State,,9.8,11-2,11,2,34.1,23.8,9.1,10.3,13,1.0
31,Washington,,9.6,8-5,8,5,26.9,16.5,8.3,10.4,11,1.0
32,Texas,,9.3,6-6,6,6,26.1,14.6,5.9,11.5,12,1.0
33,Florida,,9.1,6-5,6,5,24.3,14.1,7.6,10.1,10,1.0
34,Arizona,,8.9,10-3,10,3,31.4,24.2,11.4,7.3,13,1.0
35,Texas A&M,,8.2,7-5,7,5,36.4,29.7,10.4,6.7,11,1.0
36,Boston College,,7.9,7-5,7,5,33.9,25.0,6.3,8.9,11,1.0
37,Tennessee,,7.1,6-6,6,6,28.1,22.0,8.5,6.1,11,1.0
38,Colorado State,,6.5,10-2,10,2,37.1,30.4,6.2,6.7,10,1.0
39,Virginia Tech,,6.5,6-6,6,6,21.0,13.7,5.2,7.3,11,1.0
40,Notre Dame,,6.4,7-5,7,5,34.1,28.0,7.0,6.0,12,1.0
41,Minnesota,,6.1,8-4,8,4,30.8,25.2,6.7,5.6,11,1.0
42,South Carolina,,5.1,6-6,6,6,39.2,34.3,5.5,4.8,11,1.0
43,Virginia,,4.9,5-7,5,7,23.2,17.9,4.3,5.3,11,1.0
44,NC State,,4.8,7-5,7,5,34.9,28.2,2.0,6.8,11,1.0
45,Pittsburgh,,4.5,6-6,6,6,39.6,34.2,3.0,5.5,10,1.0
46,Utah,,4.5,8-4,8,4,24.9,22.1,7.0,2.8,11,1.0
47,Iowa,,4.0,7-5,7,5,28.9,24.6,3.5,4.3,11,1.0
48,Duke,,3.7,9-3,9,3,28.7,26.7,6.4,2.0,11,1.0
49,BYU,,3.3,8-4,8,4,32.6,29.6,3.8,3.0,11,1.0
50,California,,2.8,5-7,5,7,36.9,33.1,1.2,3.8,11,1.0
51,Cincinnati,,2.6,9-3,9,3,37.0,33.8,1.8,3.2,11,1.0
52,Texas Tech,,2.3,4-8,4,8,40.7,35.9,-1.5,4.8,11,1.0
53,Oklahoma State,,1.9,6-6,6,6,27.4,25.1,1.2,2.3,11,1.0
54,Michigan,,1.8,5-7,5,7,26.6,23.3,-0.4,3.3,12,1.0
55,Western Kentucky,,1.7,7-5,7,5,37.7,36.1,1.8,1.6,12,1.0
56,Memphis,,1.6,9-3,9,3,23.7,25.4,6.6,-1.7,11,1.0
57,Western Michigan,,1.6,8-4,8,4,33.5,29.7,-1.8,3.8,10,1.0
58,Penn State,,1.4,6-6,6,6,17.3,14.8,-0.3,2.5,12,1.0
59,East Carolina,,1.3,8-4,8,4,33.1,31.8,1.4,1.3,11,1.0
60,Utah State,,0.7,9-4,9,4,23.2,23.5,2.2,-0.3,12,1.0
61,Maryland,,0.6,7-5,7,5,26.6,26.1,0.7,0.5,10,1.0
62,Navy,,0.1,6-5,6,5,39.3,39.4,0.3,-0.1,10,1.0
63,Georgia Southern,,0.1,9-3,9,3,32.8,33.6,1.5,-0.7,11,1.0
64,Kentucky,,-0.0,5-7,5,7,27.6,27.8,0.3,-0.2,11,1.0
65,UCF,,-0.5,9-3,9,3,22.1,22.6,-0.5,-0.5,11,1.0
66,Northwestern,,-0.8,5-7,5,7,23.5,24.6,-0.4,-1.1,11,1.0
67,Washington State,,-1.3,3-9,3,9,34.5,34.5,-3.2,-0.1,11,1.0
68,Syracuse,,-1.4,3-9,3,9,20.4,19.5,-4.8,0.9,11,1.0
69,UAB,,-1.6,6-6,6,6,25.5,27.9,-0.6,-2.4,10,1.0
70,Houston,,-1.7,7-5,7,5,27.6,29.0,-2.2,-1.4,11,1.0
71,Nevada,,-2.1,7-5,7,5,27.6,31.7,0.7,-4.1,10,1.0
72,Rutgers,,-2.2,7-5,7,5,30.1,33.4,-0.7,-3.3,11,1.0
73,Central Michigan,,-2.3,7-5,7,5,27.2,26.8,-6.3,0.4,11,1.0
74,Oregon State,,-2.7,5-7,5,7,28.4,31.0,-2.9,-2.6,11,1.0
75,Toledo,,-2.8,8-4,8,4,33.8,35.2,-4.8,-1.5,10,1.0
76,North Carolina,,-2.9,6-6,6,6,33.4,37.0,-1.7,-3.6,11,1.0
77,Air Force,,-3.2,9-3,9,3,23.3,28.4,-0.4,-5.1,11,1.0
78,App State,,-3.3,7-5,7,5,29.5,30.6,-6.6,-1.1,10,1.0
79,Colorado,,-3.3,2-10,2,10,29.6,32.1,-4.4,-2.5,12,1.0
80,Northern Illinois,,-3.5,11-2,11,2,28.8,33.0,-2.5,-4.2,12,1.0
81,Purdue,,-3.8,3-9,3,9,25.5,26.8,-7.5,-1.3,11,1.0
82,Kansas,,-4.2,3-9,3,9,22.7,25.9,-5.6,-3.2,11,1.0
83,Illinois,,-4.3,6-6,6,6,26.9,31.6,-3.7,-4.7,11,1.0
84,Indiana,,-5.0,4-8,4,8,27.6,30.8,-7.7,-3.2,10,1.0
85,San Diego State,,-5.4,7-5,7,5,20.7,27.5,-3.3,-6.8,11,1.0
86,Arkansas State,,-5.7,7-5,7,5,25.9,33.3,-3.1,-7.4,11,1.0
87,Iowa State,,-5.8,2-10,2,10,27.7,34.1,-4.7,-6.5,11,1.0
88,Louisiana,,-6.6,8-4,8,4,28.7,36.7,-4.5,-8.0,11,1.0
89,Middle Tennessee,,-6.7,6-6,6,6,27.4,35.1,-5.4,-7.6,10,1.0
90,Rice,,-6.8,7-5,7,5,26.4,35.6,-3.2,-9.2,12,1.0
91,Temple,,-7.6,6-6,6,6,12.7,22.7,-4.0,-10.0,11,1.0
92,Florida International,,-8.3,4-8,4,8,15.7,24.6,-7.3,-8.9,9,1.0
93,Southern Miss,,-9.1,3-9,3,9,25.9,33.1,-11.8,-7.2,11,1.0
94,UTEP,,-9.5,7-5,7,5,17.4,30.7,-3.8,-13.4,12,1.0
95,San José State,,-10.2,3-9,3,9,22.5,31.7,-11.8,-9.2,10,1.0
96,Fresno State,,-10.3,6-7,6,7,22.2,34.9,-6.7,-12.7,12,1.0
97,Old Dominion,,-10.8,6-6,6,6,32.7,44.9,-8.6,-12.2,10,1.0
98,Florida Atlantic,,-11.1,3-9,3,9,24.7,37.2,-9.1,-12.5,9,1.0
99,Vanderbilt,,-11.4,3-9,3,9,17.3,30.2,-9.2,-12.9,11,1.0
100,Texas State,,-11.6,7-5,7,5,22.5,35.9,-8.9,-13.3,11,1.0
101,Wyoming,,-11.9,4-8,4,8,21.3,35.6,-8.5,-14.3,11,1.0
102,UL Monroe,,-12.1,4-8,4,8,14.5,27.7,-10.5,-13.2,12,1.0
103,Wake Forest,,-12.1,3-9,3,9,13.7,27.0,-10.3,-13.3,11,1.0
104,Buffalo,,-12.3,5-6,5,6,26.6,39.0,-12.1,-12.4,9,1.0
105,New Mexico,,-12.6,4-8,4,8,29.3,43.3,-10.5,-13.9,12,1.0
106,South Alabama,,-12.6,6-6,6,6,15.0,30.1,-8.7,-15.1,11,1.0
107,Miami (OH),,-12.6,2-10,2,10,25.0,36.1,-14.8,-11.1,11,1.0
108,Ohio,,-13.1,6-6,6,6,18.0,31.2,-13.2,-13.1,11,1.0
109,Ball State,,-13.3,5-7,5,7,21.9,38.1,-8.9,-16.2,10,1.0
110,UTSA,,-13.3,4-8,4,8,12.7,27.7,-10.6,-15.1,12,1.0
111,Bowling Green,,-13.6,7-6,7,6,19.1,34.0,-11.7,-14.9,12,1.0
112,Tulane,,-13.8,3-9,3,9,16.0,29.2,-14.8,-13.1,11,1.0
113,Hawai'i,,-13.9,4-9,4,9,18.8,35.2,-10.1,-16.4,10,1.0
114,Massachusetts,,-14.2,3-9,3,9,22.4,36.8,-13.7,-14.5,12,1.0
115,Akron,,-15.3,5-7,5,7,14.2,31.6,-12.2,-17.3,11,1.0
116,South Florida,,-15.5,4-8,4,8,14.2,30.5,-14.2,-16.3,11,1.0
117,Kent State,,-17.5,2-9,2,9,15.2,33.8,-15.8,-18.6,11,1.0
118,Army,,-17.5,4-7,4,7,24.1,42.8,-15.8,-18.6,9,1.0
119,Tulsa,,-18.0,2-10,2,10,23.1,41.8,-16.8,-18.8,12,1.0
120,Troy,,-18.5,3-9,3,9,19.6,40.0,-15.6,-20.4,11,1.0
121,UNLV,,-19.3,2-11,2,11,20.6,40.7,-18.2,-20.1,12,1.0
122,North Texas,,-19.4,4-8,4,8,15.8,38.2,-14.8,-22.4,10,1.0
123,UConn,,-19.6,2-10,2,10,14.8,34.7,-19.2,-19.8,10,1.0
124,Idaho,,-21.4,1-10,1,10,21.5,43.6,-20.3,-22.1,10,1.0
125,SMU,,-24.9,1-11,1,11,13.2,40.4,-21.3,-27.3,12,1.0
126,New Mexico State,,-25.4,2-10,2,10,18.1,45.8,-22.1,-27.6,10,1.0
127,Georgia State,,-26.3,1-11,1,11,20.2,48.7,-23.0,-28.5,10,1.0
128,Eastern Michigan,,-27.5,2-10,2,10,10.5,40.9,-23.2,-30.4,11,1.0
