rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
35,Texas A&M,,6.8,3-2,3,2,26.1,20.4,6.4,5.5,4,0.6
36,USC,,6.8,5-0,5,0,35.5,29.3,7.2,6.3,5,0.75
37,Washington,,6.7,4-1,4,1,32.0,25.9,6.8,6.1,4,0.6
38,North Carolina,,6.7,4-1,4,1,40.5,32.5,3.5,7.9,4,0.6
39,Iowa,,6.6,3-2,3,2,25.1,18.9,7.8,6.1,4,0.6
40,Kentucky,,6.4,4-1,4,1,26.9,21.8,8.6,5.1,4,0.6
41,SMU,,6.1,2-2,2,2,33.4,29.3,10.1,4.0,3,0.45
42,App State,,5.9,3-2,3,2,32.1,26.4,6.7,5.6,4,0.6
43,UCF,,5.5,3-1,3,1,30.0,25.9,5.9,4.0,3,0.45
44,Washington State,,5.5,4-1,4,1,29.6,25.0,7.0,4.6,4,0.6
45,Texas Tech,,5.4,3-2,3,2,30.2,24.7,4.5,5.5,4,0.6
46,Florida,,5.0,3-2,3,2,31.9,26.6,3.1,5.1,4,0.6
47,Air Force,,4.6,4-1,4,1,32.3,28.5,6.0,3.7,4,0.6
48,West Virginia,,3.5,2-3,2,3,30.8,27.0,2.0,3.8,4,0.6
49,Syracuse,,3.2,5-0,5,0,29.9,28.7,4.2,1.2,4,0.6
50,Memphis,,3.0,4-1,4,1,30.8,29.9,5.6,0.9,5,0.75
51,California,,2.9,3-2,3,2,26.1,24.3,4.0,1.7,4,0.6
52,Houston,,2.9,2-3,2,3,29.8,26.7,2.5,3.0,5,0.75
53,Illinois,,2.8,4-1,4,1,25.6,24.2,6.9,1.5,4,0.6
54,Miami,,2.7,2-2,2,2,28.9,26.7,1.2,2.0,3,0.45
55,Kansas,,2.7,5-0,5,0,31.4,31.0,5.5,0.4,4,0.6
56,Missouri,,2.5,2-3,2,3,25.3,22.6,1.5,2.6,4,0.6
57,Michigan State,,2.4,2-3,2,3,28.6,24.8,0.5,3.7,5,0.75
58,Louisville,,2.4,2-3,2,3,28.8,26.9,0.9,1.8,5,0.75
59,Tulane,,2.2,4-1,4,1,27.3,26.5,2.1,0.8,4,0.6
60,Troy,,2.2,3-2,3,2,25.6,23.3,1.0,2.3,4,0.6
61,Nebraska,,1.6,2-3,2,3,33.1,29.5,-2.8,3.5,4,0.6
62,Western Kentucky,,1.5,3-2,3,2,31.4,28.4,-0.2,3.1,4,0.6
63,UTSA,,1.0,3-2,3,2,29.5,27.5,-0.7,2.0,4,0.6
64,Oregon State,,0.7,3-2,3,2,29.6,29.4,-1.2,0.1,4,0.6
65,UAB,,0.7,2-2,2,2,25.8,26.4,2.0,-0.7,3,0.45
66,Tulsa,,0.3,2-3,2,3,25.9,25.2,-0.0,0.8,4,0.6
67,Coastal Carolina,,0.1,5-0,5,0,31.7,31.8,2.0,-0.0,4,0.6
68,South Carolina,,-0.0,3-2,3,2,26.4,25.9,-2.3,0.4,4,0.6
69,Boise State,,-0.4,3-2,3,2,27.2,27.0,-1.6,0.0,4,0.6
70,Arizona State,,-0.7,1-4,1,4,27.5,27.1,-5.6,0.3,4,0.6
71,Toledo,,-0.9,3-2,3,2,28.0,29.1,-2.1,-1.0,4,0.6
72,Liberty,,-0.9,4-1,4,1,23.8,27.0,3.6,-3.2,5,0.75
73,Marshall,,-0.9,3-2,3,2,25.3,26.6,2.5,-1.3,3,0.45
74,Indiana,,-1.1,3-2,3,2,24.2,24.2,-1.6,0.0,4,0.6
75,San José State,,-1.7,3-1,3,1,25.2,28.0,0.3,-2.7,3,0.45
76,East Carolina,,-1.7,3-2,3,2,28.4,31.2,0.4,-2.8,4,0.6
77,South Alabama,,-2.1,4-1,4,1,23.8,27.2,1.3,-3.3,4,0.6
78,Stanford,,-2.1,1-3,1,3,28.3,29.9,-5.3,-1.6,3,0.45
79,Virginia,,-2.1,2-3,2,3,25.6,28.3,-0.6,-2.7,4,0.6
80,Fresno State,,-2.3,1-3,1,3,27.0,28.6,-5.8,-1.7,3,0.45
81,Northwestern,,-2.3,1-4,1,4,21.4,23.6,-1.6,-2.2,4,0.6
82,UNLV,,-2.5,4-1,4,1,27.9,32.4,-0.6,-4.5,4,0.6
83,Louisiana,,-2.7,2-3,2,3,24.0,27.6,1.5,-3.7,4,0.6
84,Duke,,-3.0,4-1,4,1,27.5,31.9,2.4,-4.1,4,0.6
85,Central Michigan,,-4.6,1-4,1,4,25.8,29.8,-4.8,-4.0,4,0.6
86,Virginia Tech,,-4.7,2-3,2,3,21.2,23.5,-8.2,-2.2,4,0.6
87,Arizona,,-4.8,3-2,3,2,26.8,32.7,-5.6,-5.8,4,0.6
88,Navy,,-5.3,1-3,1,3,22.7,29.0,-2.3,-6.1,3,0.45
89,Northern Illinois,,-5.4,1-4,1,4,31.7,36.4,-7.0,-4.6,4,0.6
90,Buffalo,,-5.5,2-3,2,3,23.5,29.4,-3.7,-5.8,4,0.6
91,Kent State,,-5.5,2-3,2,3,27.5,30.9,-8.3,-3.3,4,0.6
92,Georgia Southern,,-5.6,3-2,3,2,28.3,34.7,-5.3,-6.4,4,0.6
93,Army,,-5.9,1-3,1,3,27.3,31.6,-5.3,-4.2,3,0.45
94,Boston College,,-6.0,2-3,2,3,26.0,29.5,-9.5,-3.4,4,0.6
95,Wyoming,,-6.1,3-3,3,3,23.1,30.6,-3.7,-7.4,5,0.75
96,Colorado State,,-6.1,0-4,0,4,23.0,27.7,-9.8,-4.7,3,0.45
97,Georgia State,,-6.7,1-4,1,4,19.8,24.4,-10.5,-4.5,5,0.75
98,Middle Tennessee,,-6.7,3-2,3,2,22.9,29.0,-5.3,-5.9,4,0.6
99,Miami (OH),,-6.9,2-3,2,3,24.8,31.7,-4.5,-6.8,4,0.6
100,Florida Atlantic,,-7.1,2-4,2,4,24.8,31.5,-7.5,-6.7,5,0.75
101,Nevada,,-7.6,2-3,2,3,25.2,32.3,-5.2,-7.0,4,0.6
102,Utah State,,-7.7,1-4,1,4,23.4,31.8,-4.0,-8.2,4,0.6
103,Georgia Tech,,-8.2,2-3,2,3,21.8,30.0,-6.7,-8.0,4,0.6
104,Western Michigan,,-8.4,2-3,2,3,25.7,33.2,-9.9,-7.5,4,0.6
105,Vanderbilt,,-8.4,3-2,3,2,23.2,31.8,-6.7,-8.4,4,0.6
106,North Texas,,-8.4,3-3,3,3,21.9,33.0,-5.5,-11.1,5,0.75
107,Rutgers,,-8.6,3-2,3,2,20.8,28.7,-7.8,-7.7,4,0.6
108,Arkansas State,,-8.7,2-3,2,3,24.8,33.9,-5.8,-8.9,4,0.6
109,Old Dominion,,-9.3,2-3,2,3,21.8,31.9,-8.9,-10.0,5,0.75
110,Southern Miss,,-9.9,2-2,2,2,19.6,30.6,-9.4,-10.7,3,0.45
111,Ohio,,-10.3,2-3,2,3,26.8,36.3,-11.2,-9.3,4,0.6
112,South Florida,,-10.4,1-4,1,4,24.1,32.7,-14.6,-8.6,4,0.6
113,San Diego State,,-10.4,2-3,2,3,15.8,26.2,-8.1,-10.4,4,0.6
114,UL Monroe,,-10.5,2-3,2,3,22.8,32.0,-10.4,-9.1,4,0.6
115,Bowling Green,,-10.5,2-3,2,3,20.9,31.6,-10.6,-10.4,4,0.6
116,Louisiana Tech,,-11.4,1-3,1,3,22.5,32.9,-10.7,-10.1,3,0.45
117,Colorado,,-11.5,0-5,0,5,23.6,34.4,-12.7,-10.8,5,0.75
118,Rice,,-12.1,3-2,3,2,20.4,34.9,-6.7,-14.2,4,0.6
119,Ball State,,-12.4,2-3,2,3,21.0,31.9,-9.6,-10.8,4,0.6
120,Temple,,-12.5,2-3,2,3,16.2,28.4,-12.3,-12.0,4,0.6
121,Texas State,,-12.6,2-3,2,3,20.8,31.4,-14.1,-10.4,4,0.6
122,Eastern Michigan,,-13.6,3-2,3,2,27.5,39.0,-14.0,-11.4,4,0.6
123,New Mexico,,-15.1,2-3,2,3,13.0,29.3,-11.2,-16.1,4,0.6
124,UTEP,,-15.3,3-3,3,3,15.4,31.5,-14.5,-16.0,6,0.9
125,UConn,,-17.0,2-4,2,4,15.1,32.2,-16.0,-16.9,5,0.75
126,Hawai'i,,-18.1,1-4,1,4,20.7,37.4,-19.0,-16.5,4,0.6
127,Akron,,-20.2,1-4,1,4,15.7,36.4,-17.1,-20.5,4,0.6
128,Charlotte,,-21.6,1-5,1,5,25.1,47.1,-20.2,-21.9,5,0.75
129,Florida International,,-22.7,2-2,2,2,17.9,39.1,-22.9,-20.8,3,0.45
130,New Mexico State,,-24.0,1-5,1,5,15.2,39.3,-23.4,-24.1,6,0.9
131,Massachusetts,,-25.7,1-4,1,4,15.3,39.4,-25.5,-23.7,4,0.6
