rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
31,Iowa State,,9.4,4-7,4,7,23.5,14.2,9.5,9.3,10,1.0
32,Notre Dame,,9.4,8-3,8,3,28.3,19.8,10.8,8.5,11,1.0
33,Tulane,,8.9,9-2,9,2,31.8,23.3,9.6,8.5,10,1.0
34,UCF,,8.9,8-3,8,3,35.2,26.3,9.0,8.9,10,1.0
35,Washington State,,8.4,7-4,7,4,26.3,18.2,8.9,8.1,10,1.0
36,Oklahoma,,8.3,6-5,6,5,32.7,25.8,10.2,7.0,11,1.0
37,Houston,,8.3,7-4,7,4,39.0,28.1,4.4,10.9,11,1.0
38,Washington,,8.3,9-2,9,2,38.7,30.1,7.7,8.6,10,1.0
39,Kentucky,,8.1,6-5,6,5,26.4,16.8,5.7,9.6,10,1.0
40,Arkansas,,8.1,6-5,6,5,35.7,27.4,7.8,8.3,10,1.0
41,Wake Forest,,7.8,7-4,7,4,33.1,26.4,9.3,6.7,10,1.0
42,Auburn,,7.2,5-6,5,6,30.0,19.4,2.2,10.6,10,1.0
43,Cincinnati,,5.9,9-2,9,2,25.4,19.6,6.1,5.8,10,1.0
44,North Carolina,,5.4,9-2,9,2,42.1,36.5,5.1,5.6,10,1.0
45,Duke,,5.3,7-4,7,4,32.0,27.0,5.8,5.0,10,1.0
46,South Carolina,,4.9,7-4,7,4,32.8,28.6,5.9,4.2,10,1.0
47,West Virginia,,4.9,4-7,4,7,34.6,27.4,1.5,7.2,10,1.0
48,Oklahoma State,,4.8,7-4,7,4,26.2,23.6,8.2,2.6,10,1.0
49,Purdue,,4.8,7-4,7,4,30.5,24.6,3.1,5.9,10,1.0
50,Missouri,,4.5,5-6,5,6,24.5,20.1,4.6,4.4,10,1.0
51,Boise State,,4.3,8-3,8,3,28.9,23.5,2.6,5.4,10,1.0
52,Syracuse,,4.3,6-5,6,5,26.3,22.7,5.2,3.6,10,1.0
53,Texas A&M,,3.3,4-7,4,7,24.2,19.1,0.6,5.1,10,1.0
54,NC State,,3.1,7-4,7,4,26.0,23.9,4.7,2.1,10,1.0
55,South Alabama,,3.1,9-2,9,2,25.1,22.9,4.5,2.2,10,1.0
56,James Madison,,3.0,7-3,7,3,23.0,20.1,3.3,2.9,9,1.0
57,SMU,,2.4,6-5,6,5,34.2,33.1,4.4,1.1,10,1.0
58,Memphis,,2.3,6-5,6,5,26.6,25.2,3.7,1.4,10,1.0
59,UTSA,,2.1,9-2,9,2,29.8,29.1,4.2,0.7,10,1.0
60,Air Force,,1.7,8-3,8,3,32.0,30.4,1.9,1.5,10,1.0
61,Western Kentucky,,1.4,7-5,7,5,28.7,25.7,-0.9,3.0,11,1.0
62,East Carolina,,1.1,6-5,6,5,28.9,28.6,2.4,0.3,10,1.0
63,Liberty,,1.1,8-3,8,3,22.3,21.9,2.1,0.4,10,1.0
64,Michigan State,,0.6,5-6,5,6,29.5,27.1,-2.2,2.4,11,1.0
65,Marshall,,0.5,7-4,7,4,14.8,14.9,1.3,-0.1,9,1.0
66,Troy,,0.5,9-2,9,2,23.0,23.6,2.3,-0.7,10,1.0
67,Arizona,,-1.2,4-7,4,7,33.7,34.4,-1.8,-0.7,10,1.0
68,BYU,,-1.2,6-5,6,5,31.7,34.1,0.7,-2.4,10,1.0
69,App State,,-1.4,6-5,6,5,30.2,32.4,-0.2,-2.2,9,1.0
70,Nebraska,,-1.5,3-8,3,8,29.5,27.9,-6.2,1.6,10,1.0
71,Toledo,,-1.7,7-4,7,4,26.7,28.4,-1.7,-1.7,10,1.0
72,UAB,,-1.8,5-6,5,6,29.7,31.7,-1.7,-1.9,10,1.0
73,Navy,,-2.0,4-7,4,7,25.1,28.9,0.5,-3.7,10,1.0
74,Indiana,,-2.0,4-7,4,7,24.9,24.9,-5.1,-0.0,10,1.0
75,Vanderbilt,,-2.7,5-6,5,6,27.6,32.1,-0.1,-4.5,10,1.0
76,Coastal Carolina,,-3.1,9-1,9,1,33.8,38.4,-0.8,-4.7,9,1.0
77,Arizona State,,-3.1,3-8,3,8,30.3,31.7,-5.7,-1.4,10,1.0
78,Fresno State,,-3.4,7-4,7,4,27.2,32.6,-0.4,-5.4,10,1.0
79,California,,-3.5,4-7,4,7,23.6,27.6,-2.8,-4.0,10,1.0
80,Miami,,-3.6,5-6,5,6,23.4,26.1,-5.0,-2.7,10,1.0
81,Georgia State,,-3.9,4-7,4,7,20.9,24.3,-4.8,-3.4,11,1.0
82,Northwestern,,-3.9,1-10,1,10,21.7,23.9,-6.5,-2.2,10,1.0
83,San José State,,-4.4,6-4,6,4,24.6,30.8,-1.7,-6.3,9,1.0
84,Buffalo,,-4.5,5-5,5,5,21.9,27.4,-2.9,-5.5,9,1.0
85,Ohio,,-4.6,8-3,8,3,30.8,37.4,-1.5,-6.6,10,1.0
86,Tulsa,,-4.8,4-7,4,7,24.4,27.3,-7.6,-2.9,10,1.0
87,Georgia Tech,,-5.1,5-6,5,6,17.8,21.7,-6.8,-4.0,10,1.0
88,Stanford,,-5.8,3-8,3,8,21.7,28.2,-4.8,-6.5,10,1.0
89,Virginia,,-5.9,3-7,3,7,19.8,24.6,-7.6,-4.8,9,1.0
90,Rutgers,,-6.3,4-7,4,7,17.9,22.7,-8.5,-4.8,10,1.0
91,Virginia Tech,,-6.7,3-8,3,8,19.8,25.7,-8.0,-5.9,10,1.0
92,Georgia Southern,,-6.9,5-6,5,6,31.7,39.1,-6.0,-7.4,10,1.0
93,Army,,-7.0,4-6,4,6,26.8,35.7,-4.1,-8.9,8,1.0
94,San Diego State,,-7.2,7-4,7,4,19.3,27.4,-5.7,-8.1,10,1.0
95,Boston College,,-7.3,3-8,3,8,21.2,27.0,-9.4,-5.8,10,1.0
96,North Texas,,-7.6,6-5,6,5,26.4,36.9,-3.3,-10.5,10,1.0
97,Louisiana,,-7.6,5-6,5,6,19.6,30.5,-2.7,-10.9,10,1.0
98,Kent State,,-8.8,4-7,4,7,25.9,35.0,-8.4,-9.1,10,1.0
99,Temple,,-9.0,3-8,3,8,19.8,28.8,-9.2,-8.9,10,1.0
100,Bowling Green,,-9.3,6-5,6,5,20.6,28.1,-12.1,-7.5,10,1.0
101,Northern Illinois,,-9.6,3-8,3,8,25.9,35.2,-10.2,-9.3,10,1.0
102,Southern Miss,,-9.7,5-6,5,6,15.6,27.0,-7.1,-11.4,10,1.0
103,Central Michigan,,-10.0,4-7,4,7,19.3,28.9,-10.5,-9.6,10,1.0
104,Wyoming,,-10.4,7-4,7,4,20.2,32.6,-7.4,-12.4,10,1.0
105,Texas State,,-10.5,4-7,4,7,17.1,27.4,-10.6,-10.4,10,1.0
106,Florida Atlantic,,-10.7,5-6,5,6,19.2,31.9,-7.9,-12.7,10,1.0
107,Middle Tennessee,,-10.9,6-5,6,5,16.6,28.7,-9.0,-12.1,10,1.0
108,Eastern Michigan,,-11.2,7-4,7,4,25.3,36.1,-11.7,-10.8,10,1.0
109,Old Dominion,,-11.4,3-8,3,8,20.7,33.5,-9.5,-12.8,11,1.0
110,South Florida,,-11.6,1-10,1,10,30.8,41.7,-12.6,-10.9,10,1.0
111,Utah State,,-11.7,6-5,6,5,16.4,31.2,-7.1,-14.8,10,1.0
112,UConn,,-12.0,6-6,6,6,18.6,32.4,-9.5,-13.7,11,1.0
113,UL Monroe,,-12.8,4-7,4,7,21.3,36.0,-10.0,-14.7,10,1.0
114,UNLV,,-13.0,4-7,4,7,20.0,35.4,-9.3,-15.4,10,1.0
115,Ball State,,-13.3,5-6,5,6,15.3,30.0,-11.2,-14.7,10,1.0
116,Miami (OH),,-13.4,5-6,5,6,14.6,30.1,-10.1,-15.5,10,1.0
117,UTEP,,-15.0,5-6,5,6,17.0,33.0,-13.5,-16.0,11,1.0
118,Arkansas State,,-15.1,3-8,3,8,19.1,36.3,-12.1,-17.2,10,1.0
119,Rice,,-16.4,5-6,5,6,17.1,35.4,-13.6,-18.3,10,1.0
120,Colorado,,-17.0,1-10,1,10,17.6,35.6,-15.6,-18.0,11,1.0
121,Western Michigan,,-17.2,4-7,4,7,14.3,31.9,-16.6,-17.7,10,1.0
122,Colorado State,,-18.0,2-9,2,9,12.5,33.0,-14.4,-20.5,10,1.0
123,Nevada,,-19.2,2-9,2,9,13.9,34.6,-17.0,-20.7,10,1.0
124,Louisiana Tech,,-20.0,3-8,3,8,18.0,40.8,-15.7,-22.8,10,1.0
125,Charlotte,,-21.2,3-9,3,9,21.6,44.6,-18.4,-23.0,11,1.0
126,Akron,,-21.5,1-9,1,9,15.7,39.7,-17.8,-24.0,9,1.0
127,New Mexico State,,-23.3,4-6,4,6,13.3,39.5,-19.0,-26.2,9,1.0
128,Massachusetts,,-23.6,1-10,1,10,9.5,33.8,-22.5,-24.3,10,1.0
129,Hawai'i,,-23.7,3-9,3,9,18.0,45.6,-17.7,-27.6,11,1.0
130,New Mexico,,-25.4,2-9,2,9,3.3,32.1,-20.3,-28.8,10,1.0
131,Florida International,,-28.8,4-7,4,7,6.9,39.7,-22.8,-32.8,10,1.0
