rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
41,North Carolina,,6.2,3-0,3,0,35.4,29.2,3.8,5.9,2,0.3
42,Fresno State,,6.1,1-2,1,2,31.3,25.9,3.8,5.4,2,0.3
43,Miami,,6.0,2-1,2,1,30.9,25.3,3.7,5.5,2,0.3
44,Arizona State,,5.9,1-2,1,2,31.0,23.6,-2.1,7.2,2,0.3
45,Air Force,,5.7,2-1,2,1,32.8,26.3,4.9,6.3,2,0.3
46,Kentucky,,4.2,3-0,3,0,28.0,24.3,5.7,3.6,2,0.3
47,Minnesota,,4.2,3-0,3,0,32.3,28.1,4.2,4.1,2,0.3
48,Michigan State,,4.2,2-1,2,1,25.3,22.2,6.1,3.0,3,0.45
49,Syracuse,,4.0,3-0,3,0,29.3,27.9,5.1,1.3,3,0.45
50,Florida,,3.9,2-1,2,1,31.1,26.7,1.3,4.2,3,0.45
51,SMU,,3.9,2-1,2,1,31.9,30.1,8.1,1.8,2,0.3
52,UAB,,3.7,2-1,2,1,27.4,24.6,3.9,2.8,2,0.3
53,Washington,,3.6,3-0,3,0,27.2,25.4,4.8,1.8,2,0.3
54,App State,,3.5,2-1,2,1,30.2,26.3,3.7,3.7,3,0.45
55,Washington State,,3.4,3-0,3,0,27.9,25.4,5.3,2.5,2,0.3
56,South Carolina,,3.3,1-2,1,2,27.7,24.1,0.8,3.6,3,0.45
57,Tulane,,3.3,3-0,3,0,29.2,27.5,1.9,1.7,2,0.3
58,West Virginia,,3.3,1-2,1,2,27.2,24.2,2.2,2.9,2,0.3
59,Houston,,2.9,1-2,1,2,29.0,26.0,2.4,2.9,3,0.45
60,Toledo,,2.2,2-1,2,1,28.9,27.1,0.5,1.8,2,0.3
61,Texas Tech,,2.1,2-1,2,1,30.2,28.0,1.0,2.0,2,0.3
62,California,,2.0,2-1,2,1,23.8,22.6,2.2,1.2,2,0.3
63,Western Kentucky,,1.1,2-1,2,1,28.4,28.1,3.7,0.3,2,0.3
64,Coastal Carolina,,1.0,3-0,3,0,33.0,31.8,3.4,1.2,2,0.3
65,Indiana,,0.8,3-0,3,0,24.8,25.6,4.9,-0.7,2,0.3
66,Liberty,,0.7,2-1,2,1,28.8,28.4,3.5,0.5,3,0.45
67,Stanford,,0.6,1-1,1,1,29.5,29.9,-1.6,-0.4,1,0.15
68,Louisiana,,0.3,2-1,2,1,26.8,27.2,6.4,-0.5,2,0.3
69,Nebraska,,0.3,1-3,1,3,31.2,29.4,-3.9,1.7,3,0.45
70,Virginia Tech,,-0.3,2-1,2,1,27.1,27.3,-0.5,-0.1,2,0.3
71,Illinois,,-0.4,2-1,2,1,25.2,26.6,3.9,-1.2,3,0.45
72,East Carolina,,-0.9,2-1,2,1,27.4,29.6,1.6,-2.1,2,0.3
73,Tulsa,,-0.9,2-1,2,1,25.1,24.7,-1.9,0.4,2,0.3
74,UTSA,,-0.9,1-2,1,2,29.0,28.4,-3.2,0.6,3,0.45
75,Marshall,,-0.9,2-1,2,1,26.2,27.4,2.8,-1.1,2,0.3
76,Virginia,,-1.0,2-1,2,1,30.7,31.8,0.0,-1.1,2,0.3
77,Wyoming,,-1.2,3-1,3,1,26.3,27.1,-0.5,-0.8,3,0.45
78,Troy,,-2.0,1-2,1,2,24.4,26.9,-2.9,-2.4,2,0.3
79,Central Michigan,,-2.5,1-2,1,2,25.8,27.7,-2.2,-1.9,2,0.3
80,Army,,-2.6,1-2,1,2,26.7,28.4,-0.2,-1.7,2,0.3
81,Missouri,,-2.8,2-1,2,1,26.9,28.9,-5.4,-1.9,2,0.3
82,Memphis,,-2.9,2-1,2,1,30.9,33.9,-3.7,-3.0,3,0.45
83,Western Michigan,,-3.5,1-2,1,2,30.0,32.3,-5.5,-2.4,3,0.45
84,Northern Illinois,,-4.3,1-2,1,2,29.1,32.9,-5.9,-3.7,2,0.3
85,Boston College,,-4.4,1-2,1,2,25.7,29.1,-5.3,-3.3,2,0.3
86,Georgia State,,-4.5,0-3,0,3,25.6,27.9,-9.0,-2.3,3,0.45
87,Colorado State,,-4.6,0-3,0,3,25.7,28.9,-8.7,-3.1,3,0.45
88,Northwestern,,-4.7,1-2,1,2,23.6,27.9,-4.0,-4.1,2,0.3
89,Georgia Southern,,-5.0,2-1,2,1,26.1,30.9,-7.0,-4.7,2,0.3
90,South Alabama,,-5.4,2-1,2,1,22.4,28.9,-1.6,-6.3,2,0.3
91,Buffalo,,-5.4,0-3,0,3,24.6,29.7,-3.5,-4.9,2,0.3
92,Kansas,,-5.4,3-0,3,0,26.2,33.7,-3.3,-7.3,2,0.3
93,UNLV,,-5.9,2-1,2,1,25.4,32.8,-5.7,-7.2,2,0.3
94,Florida Atlantic,,-5.9,2-2,2,2,24.9,30.3,-6.1,-5.3,3,0.45
95,Old Dominion,,-6.0,1-2,1,2,23.1,29.4,-6.9,-6.2,3,0.45
96,San José State,,-6.2,1-1,1,1,23.9,29.4,-6.7,-5.3,1,0.15
97,Arizona,,-6.6,2-1,2,1,23.4,29.8,-11.0,-6.3,2,0.3
98,San Diego State,,-6.8,1-2,1,2,17.4,22.5,-5.7,-5.0,2,0.3
99,Nevada,,-6.9,2-2,2,2,24.2,32.0,-1.3,-7.8,3,0.45
100,Colorado,,-7.2,0-3,0,3,25.6,30.8,-10.6,-5.1,3,0.45
101,Navy,,-7.4,0-2,0,2,23.4,29.5,-6.9,-6.0,1,0.15
102,South Florida,,-7.6,1-2,1,2,26.3,32.3,-12.6,-5.9,2,0.3
103,Miami (OH),,-8.7,1-2,1,2,25.0,32.7,-5.7,-7.5,2,0.3
104,Ohio,,-8.7,1-2,1,2,25.9,35.2,-7.5,-9.1,3,0.45
105,Southern Miss,,-9.1,1-2,1,2,20.6,29.7,-10.4,-8.8,2,0.3
106,Utah State,,-9.8,1-2,1,2,23.6,32.9,-5.5,-9.1,2,0.3
107,Hawai'i,,-9.9,1-3,1,3,24.3,33.0,-10.3,-8.5,3,0.45
108,Middle Tennessee,,-9.9,2-1,2,1,21.4,31.2,-6.0,-9.5,2,0.3
109,Vanderbilt,,-10.2,3-1,3,1,22.6,32.3,-9.1,-9.4,3,0.45
110,North Texas,,-10.4,2-2,2,2,24.5,35.9,-11.6,-11.2,3,0.45
111,Kent State,,-10.5,1-2,1,2,25.7,36.0,-10.4,-10.0,2,0.3
112,Georgia Tech,,-10.6,1-2,1,2,23.8,33.5,-9.3,-9.4,2,0.3
113,Eastern Michigan,,-10.7,2-1,2,1,26.8,36.6,-7.1,-9.6,2,0.3
114,Rutgers,,-10.8,3-0,3,0,19.7,29.7,-8.5,-9.8,2,0.3
115,Rice,,-11.4,2-1,2,1,20.5,33.7,-5.1,-12.8,2,0.3
116,Ball State,,-11.5,1-2,1,2,22.7,32.4,-5.7,-9.4,2,0.3
117,Bowling Green,,-12.2,1-2,1,2,18.3,30.4,-12.6,-11.7,2,0.3
118,Louisiana Tech,,-13.1,1-2,1,2,21.1,32.9,-12.1,-11.5,2,0.3
119,Arkansas State,,-14.1,1-2,1,2,21.5,35.0,-11.1,-13.2,2,0.3
120,Duke,,-14.3,3-0,3,0,19.6,34.5,-7.6,-14.4,2,0.3
121,Texas State,,-15.0,1-2,1,2,22.3,35.0,-16.4,-12.5,3,0.45
122,UL Monroe,,-15.3,1-2,1,2,22.2,36.5,-13.3,-13.9,2,0.3
123,Temple,,-15.6,1-2,1,2,18.7,33.3,-16.1,-14.2,2,0.3
124,UTEP,,-15.8,1-3,1,3,18.4,34.2,-17.1,-15.8,4,0.6
125,Charlotte,,-16.0,1-3,1,3,25.8,40.6,-16.1,-14.4,3,0.45
126,New Mexico,,-16.7,2-1,2,1,13.8,30.0,-13.8,-15.8,2,0.3
127,UConn,,-17.8,1-3,1,3,17.0,34.1,-16.8,-16.7,3,0.45
128,New Mexico State,,-19.6,0-4,0,4,17.8,36.8,-19.0,-18.6,4,0.6
129,Akron,,-22.6,1-2,1,2,15.9,37.8,-19.8,-21.4,2,0.3
130,Massachusetts,,-25.1,1-2,1,2,16.9,41.2,-21.6,-23.7,2,0.3
131,Florida International,,-25.6,1-1,1,1,18.2,41.5,-26.0,-22.6,1,0.15
