rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
40,California,,5.5,3-0,3,0,35.4,29.8,-2.1,5.6,2,0.3
41,Utah,,5.3,3-0,3,0,29.0,25.9,9.6,3.0,3,0.45
42,Northwestern,,5.3,3-0,3,0,26.7,23.7,7.6,3.1,2,0.3
43,NC State,,5.2,3-0,3,0,30.6,26.9,3.1,3.7,2,0.3
44,North Carolina,,5.2,2-1,2,1,33.4,29.0,3.1,4.4,2,0.3
45,South Carolina,,5.2,1-2,1,2,32.9,28.8,8.5,4.1,3,0.45
46,Louisiana Tech,,4.6,1-2,1,2,29.2,25.5,4.7,3.8,2,0.3
47,Western Kentucky,,4.3,2-1,2,1,37.6,32.9,1.5,4.6,3,0.45
48,Missouri,,3.8,3-0,3,0,28.2,24.0,7.3,4.2,2,0.3
49,Virginia,,3.6,1-2,1,2,27.4,23.6,1.1,3.8,2,0.3
50,Iowa,,3.4,3-0,3,0,27.0,24.6,6.4,2.4,2,0.3
51,Marshall,,2.9,2-1,2,1,32.9,29.8,2.2,3.0,2,0.3
52,Cincinnati,,2.2,2-1,2,1,35.3,32.3,-1.0,3.0,2,0.3
53,Penn State,,2.2,2-1,2,1,24.5,23.8,1.9,0.8,3,0.45
54,Texas,,2.1,1-2,1,2,26.3,24.0,2.3,2.2,3,0.45
55,Colorado State,,1.4,1-2,1,2,30.2,28.2,-1.9,2.0,2,0.3
56,Northern Illinois,,1.4,2-1,2,1,30.0,29.1,3.2,0.8,2,0.3
57,Minnesota,,1.1,2-1,2,1,26.5,24.0,-1.1,2.5,3,0.45
58,Utah State,,0.9,1-2,1,2,24.5,24.6,4.9,-0.1,2,0.3
59,Duke,,0.9,2-1,2,1,26.4,26.7,6.8,-0.4,2,0.3
60,Georgia Southern,,0.8,2-1,2,1,31.1,31.8,4.3,-0.7,2,0.3
61,Syracuse,,0.6,3-0,3,0,27.2,26.6,-0.2,0.6,2,0.3
62,Vanderbilt,,0.4,1-2,1,2,22.8,22.7,1.1,0.0,2,0.3
63,East Carolina,,0.1,1-2,1,2,30.2,30.6,1.8,-0.4,2,0.3
64,Kentucky,,-0.6,2-1,2,1,27.4,28.6,0.3,-1.2,3,0.45
65,Colorado,,-1.2,2-1,2,1,28.1,29.0,-3.5,-0.9,2,0.3
66,Temple,,-1.2,3-0,3,0,21.4,24.0,-0.9,-2.7,3,0.45
67,Indiana,,-1.4,3-0,3,0,29.5,31.7,0.4,-2.2,2,0.3
68,Bowling Green,,-1.4,1-2,1,2,32.5,33.5,-0.7,-0.9,3,0.45
69,Boston College,,-1.6,2-1,2,1,28.9,29.8,0.2,-1.0,1,0.15
70,Memphis,,-1.8,3-0,3,0,24.7,27.3,0.5,-2.6,2,0.3
71,Navy,,-1.9,2-0,2,0,34.7,38.0,3.4,-3.3,1,0.15
72,Houston,,-2.2,2-0,2,0,24.8,27.2,-0.8,-2.4,1,0.15
73,App State,,-2.2,1-1,1,1,29.3,30.6,-8.9,-1.3,1,0.15
74,UCF,,-2.2,0-3,0,3,26.4,28.6,0.2,-2.2,2,0.3
75,Illinois,,-2.4,2-1,2,1,28.7,30.7,-4.8,-1.9,2,0.3
76,Iowa State,,-2.5,1-2,1,2,27.7,30.2,-2.0,-2.5,2,0.3
77,Washington State,,-2.5,2-1,2,1,29.5,31.1,-6.2,-1.6,2,0.3
78,Toledo,,-2.8,2-0,2,0,29.2,33.0,0.7,-3.8,2,0.3
79,Oregon State,,-3.0,2-1,2,1,29.2,31.3,-1.6,-2.1,2,0.3
80,Central Michigan,,-3.0,1-2,1,2,26.2,29.9,-3.1,-3.7,2,0.3
81,Maryland,,-3.8,2-1,2,1,23.6,25.5,-6.4,-1.9,2,0.3
82,Middle Tennessee,,-4.6,2-1,2,1,28.0,31.4,-3.3,-3.4,2,0.3
83,Tulsa,,-5.0,2-1,2,1,30.8,34.8,-8.4,-3.9,3,0.45
84,Wake Forest,,-5.7,2-1,2,1,19.2,24.8,-5.1,-5.6,2,0.3
85,Western Michigan,,-6.3,1-2,1,2,27.2,33.1,-9.5,-5.9,2,0.3
86,Arkansas State,,-6.5,1-2,1,2,26.6,32.0,-7.0,-5.4,2,0.3
87,Fresno State,,-6.5,1-2,1,2,24.6,30.4,-2.7,-5.7,2,0.3
88,Ball State,,-7.0,2-1,2,1,27.5,34.6,-3.3,-7.1,2,0.3
89,San Diego State,,-7.4,1-2,1,2,19.9,26.2,-8.5,-6.3,2,0.3
90,Buffalo,,-7.6,2-1,2,1,24.5,32.3,-5.4,-7.8,2,0.3
91,Louisiana,,-7.8,1-1,1,1,27.9,35.8,-2.5,-7.9,1,0.15
92,UAB,,-7.9,Preseason,0,0,26.5,34.5,-8.6,-8.0,0,0.0
93,San José State,,-8.0,1-2,1,2,27.0,33.4,-12.6,-6.3,2,0.3
94,Rutgers,,-8.1,1-2,1,2,25.3,32.5,-6.1,-7.2,2,0.3
95,Ohio,,-8.1,3-0,3,0,21.6,30.0,-8.0,-8.3,2,0.3
96,Florida Atlantic,,-8.2,0-3,0,3,24.2,30.9,-9.5,-6.7,3,0.45
97,Rice,,-8.2,2-1,2,1,27.6,35.3,-5.4,-7.7,2,0.3
98,UTSA,,-8.3,0-3,0,3,21.9,30.2,-5.2,-8.2,3,0.45
99,Purdue,,-8.3,1-2,1,2,22.5,29.7,-13.5,-7.2,2,0.3
100,UConn,,-8.3,2-1,2,1,18.5,26.4,-11.1,-7.9,2,0.3
101,Nevada,,-8.6,1-2,1,2,26.5,35.1,-3.1,-8.5,2,0.3
102,Troy,,-9.1,1-2,1,2,26.8,35.2,-10.4,-8.3,2,0.3
103,Air Force,,-9.1,2-1,2,1,25.5,34.5,-6.8,-9.0,2,0.3
104,Florida International,,-9.1,2-1,2,1,18.6,27.4,-10.9,-8.7,2,0.3
105,SMU,,-9.6,1-2,1,2,23.8,32.8,-12.1,-9.1,3,0.45
106,South Florida,,-10.3,1-2,1,2,19.6,28.0,-14.2,-8.3,2,0.3
107,Hawai'i,,-10.7,2-1,2,1,20.2,31.2,-9.7,-11.0,1,0.15
108,Southern Miss,,-10.8,2-1,2,1,23.6,33.5,-15.1,-9.8,2,0.3
109,UL Monroe,,-11.0,1-1,1,1,16.4,27.5,-7.5,-11.1,1,0.15
110,Army,,-11.2,0-3,0,3,27.2,37.5,-13.6,-10.3,2,0.3
111,Charlotte,,-11.2,2-1,2,1,23.9,31.4,-16.7,-7.5,2,1.0
112,Tulane,,-11.4,1-2,1,2,19.9,30.2,-13.9,-10.2,2,0.3
113,Old Dominion,,-11.8,2-1,2,1,30.0,42.2,-6.7,-12.1,2,0.3
114,Kansas,,-12.1,0-2,0,2,18.7,30.2,-9.6,-11.4,1,0.15
115,Massachusetts,,-12.1,0-2,0,2,22.2,33.4,-15.1,-11.2,2,0.3
116,Kent State,,-12.6,1-2,1,2,19.5,30.4,-13.2,-11.0,2,0.3
117,UNLV,,-12.7,0-3,0,3,24.3,36.8,-10.4,-12.5,3,0.45
118,Akron,,-13.3,1-2,1,2,17.4,30.3,-11.3,-12.8,2,0.3
119,South Alabama,,-14.8,2-1,2,1,20.5,34.4,-10.4,-13.9,2,0.3
120,Texas State,,-15.3,1-2,1,2,23.1,37.7,-12.6,-14.5,2,0.3
121,New Mexico,,-16.2,1-2,1,2,27.4,41.2,-16.9,-13.8,2,0.3
122,Miami (OH),,-16.5,1-2,1,2,19.8,35.2,-16.1,-15.4,2,0.3
123,North Texas,,-17.1,0-2,0,2,18.8,33.8,-14.0,-15.1,2,0.3
124,Idaho,,-17.2,1-2,1,2,22.9,39.6,-19.5,-16.6,2,0.3
125,Wyoming,,-18.7,0-3,0,3,21.5,38.5,-15.3,-16.8,2,0.3
126,Georgia State,,-18.8,1-2,1,2,19.3,36.9,-21.4,-17.6,3,0.45
127,UTEP,,-19.3,1-2,1,2,17.5,36.9,-13.6,-19.4,3,0.45
128,New Mexico State,,-20.0,0-3,0,3,22.8,41.7,-22.1,-18.9,3,0.45
129,Eastern Michigan,,-23.5,1-2,1,2,16.5,39.1,-20.8,-22.5,3,0.45
