rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
24,Oregon,,11.9,9-3,9,3,41.5,28.7,10.4,12.9,11,1.0
25,Florida,,11.9,10-2,10,2,28.5,14.9,9.4,13.6,12,1.0
26,Iowa,,11.8,12-0,12,0,34.5,23.0,12.3,11.5,11,1.0
27,Washington,,11.4,6-6,6,6,28.4,15.7,9.4,12.7,11,1.0
28,Toledo,,11.0,9-2,9,2,33.8,21.8,9.5,12.0,10,1.0
29,UCLA,,10.6,8-4,8,4,32.8,20.7,8.3,12.1,12,1.0
30,California,,10.1,7-5,7,5,41.2,29.5,7.6,11.7,11,1.0
31,Houston,,9.4,11-1,11,1,33.6,25.8,11.9,7.8,11,1.0
32,Memphis,,9.4,9-3,9,3,34.8,26.3,10.8,8.5,11,1.0
33,South Florida,,9.1,8-4,8,4,32.0,22.9,9.1,9.1,11,1.0
34,Utah,,9.0,9-3,9,3,29.1,20.3,9.3,8.8,12,1.0
35,Western Kentucky,,8.8,10-2,10,2,42.7,33.2,7.6,9.5,11,1.0
36,Wisconsin,,8.7,9-3,9,3,28.3,19.1,8.2,9.1,12,1.0
37,Texas A&M,,8.7,8-4,8,4,28.3,19.8,8.9,8.5,11,1.0
38,Washington State,,7.7,8-4,8,4,32.8,24.3,6.5,8.5,11,1.0
39,Auburn,,7.6,6-6,6,6,35.1,25.3,4.4,9.8,11,1.0
40,Temple,,7.3,10-2,10,2,25.9,19.6,9.0,6.2,12,1.0
41,Pittsburgh,,7.3,8-4,8,4,31.6,25.9,9.7,5.7,11,1.0
42,Louisville,,7.3,7-5,7,5,30.8,22.7,6.2,8.1,11,1.0
43,App State,,7.0,9-2,9,2,32.7,23.6,4.0,9.0,10,1.0
44,Texas Tech,,6.8,7-5,7,5,44.3,37.3,6.4,7.0,11,1.0
45,Nebraska,,6.7,5-7,5,7,33.2,25.6,5.4,7.6,12,1.0
46,NC State,,6.5,7-5,7,5,32.7,26.5,7.0,6.2,11,1.0
47,Western Michigan,,6.1,7-5,7,5,38.5,31.0,4.1,7.5,10,1.0
48,BYU,,5.8,9-3,9,3,30.5,25.7,7.2,4.8,11,1.0
49,Southern Miss,,5.4,9-3,9,3,35.5,28.2,2.4,7.4,11,1.0
50,Cincinnati,,4.8,7-5,7,5,37.7,32.0,3.6,5.7,11,1.0
51,Arizona State,,4.4,6-6,6,6,31.6,27.3,4.7,4.3,11,1.0
52,Northwestern,,4.3,10-2,10,2,20.1,16.5,5.2,3.6,11,1.0
53,Georgia Tech,,4.2,3-9,3,9,31.3,26.4,3.2,4.9,11,1.0
54,Virginia Tech,,3.9,6-6,6,6,24.8,23.2,7.4,1.6,11,1.0
55,Northern Illinois,,3.8,8-4,8,4,28.6,25.1,4.3,3.5,11,1.0
56,Penn State,,3.7,7-5,7,5,26.9,23.6,4.3,3.3,12,1.0
57,Indiana,,2.9,6-6,6,6,35.2,31.7,2.1,3.5,11,1.0
58,Texas,,2.9,4-7,4,7,29.2,25.2,1.1,4.0,11,1.0
59,Georgia Southern,,2.8,8-3,8,3,30.3,29.4,5.7,0.9,10,1.0
60,San Diego State,,2.5,9-3,9,3,25.5,22.8,2.2,2.7,11,1.0
61,Boston College,,2.1,3-9,3,9,13.9,10.1,-0.4,3.8,10,1.0
62,Minnesota,,2.0,5-7,5,7,31.1,27.6,-0.3,3.5,12,1.0
63,Iowa State,,1.8,3-9,3,9,31.8,28.4,-0.6,3.4,11,1.0
64,Miami,,1.7,8-4,8,4,30.4,31.7,6.3,-1.3,11,1.0
65,Boise State,,1.6,8-4,8,4,24.7,24.2,3.3,0.5,11,1.0
66,East Carolina,,1.5,5-7,5,7,28.9,27.9,2.4,1.0,11,1.0
67,Central Michigan,,1.3,7-5,7,5,27.0,25.8,1.4,1.2,10,1.0
68,Air Force,,0.6,8-4,8,4,28.9,27.6,-0.5,1.3,11,1.0
69,Middle Tennessee,,0.5,7-5,7,5,30.2,26.6,-4.1,3.6,11,1.0
70,Louisiana Tech,,0.4,8-4,8,4,30.1,28.8,-1.1,1.3,11,1.0
71,Vanderbilt,,0.2,4-8,4,8,18.8,16.0,-3.6,2.8,11,1.0
72,Kansas State,,-0.3,5-6,5,6,28.8,31.4,3.0,-2.6,10,1.0
73,Virginia,,-0.4,4-8,4,8,28.8,29.8,0.6,-1.0,11,1.0
74,Illinois,,-0.4,5-7,5,7,24.2,23.9,-1.4,0.3,11,1.0
75,South Carolina,,-0.6,3-9,3,9,32.8,33.7,-0.2,-0.9,11,1.0
76,Marshall,,-1.1,9-3,9,3,21.4,23.5,0.3,-2.1,11,1.0
77,Maryland,,-1.4,3-9,3,9,24.0,24.1,-3.4,-0.0,11,1.0
78,Kentucky,,-1.4,5-7,5,7,29.5,28.5,-5.0,1.0,11,1.0
79,Arizona,,-1.6,6-6,6,6,33.1,35.3,-0.8,-2.1,11,1.0
80,Missouri,,-1.7,5-7,5,7,16.5,18.6,-1.1,-2.1,11,1.0
81,Duke,,-2.0,7-5,7,5,26.7,32.1,2.9,-5.3,11,1.0
82,Utah State,,-2.7,6-6,6,6,27.9,31.5,-1.3,-3.6,11,1.0
83,Ohio,,-3.2,8-4,8,4,26.0,30.1,-2.0,-4.1,11,1.0
84,Colorado,,-3.2,4-9,4,9,25.9,27.3,-6.0,-1.3,11,1.0
85,UConn,,-3.6,6-6,6,6,19.2,24.0,-1.7,-4.8,11,1.0
86,Syracuse,,-3.9,4-8,4,8,28.3,33.5,-1.7,-5.3,11,1.0
87,Akron,,-4.0,7-5,7,5,22.0,27.4,-2.0,-5.3,11,1.0
88,Tulsa,,-4.4,6-6,6,6,31.0,35.1,-4.9,-4.1,12,1.0
89,Buffalo,,-6.0,5-7,5,7,24.9,29.7,-7.7,-4.8,10,1.0
90,Arkansas State,,-6.0,8-3,8,3,20.9,30.2,-1.0,-9.4,10,1.0
91,Rutgers,,-6.1,4-8,4,8,29.5,35.2,-6.7,-5.7,11,1.0
92,Wake Forest,,-6.8,3-9,3,9,18.0,26.8,-3.8,-8.8,11,1.0
93,Purdue,,-7.0,2-10,2,10,25.6,31.6,-8.6,-6.0,11,1.0
94,San José State,,-7.4,5-7,5,7,28.5,34.8,-9.0,-6.3,11,1.0
95,UAB,,-7.9,Preseason,0,0,26.5,34.5,-8.6,-8.0,0,0.0
96,Colorado State,,-10.4,7-5,7,5,25.7,37.3,-8.5,-11.6,11,1.0
97,Oregon State,,-10.4,2-10,2,10,24.9,34.6,-11.5,-9.7,11,1.0
98,Nevada,,-10.8,6-6,6,6,23.4,34.4,-10.4,-11.0,11,1.0
99,SMU,,-10.9,2-10,2,10,26.0,37.4,-10.2,-11.4,11,1.0
100,Massachusetts,,-11.3,3-9,3,9,21.6,32.6,-11.8,-11.0,12,1.0
101,New Mexico,,-11.7,7-5,7,5,22.3,34.3,-11.3,-12.0,11,1.0
102,Georgia State,,-12.7,5-6,5,6,21.0,34.5,-11.4,-13.5,10,1.0
103,Florida Atlantic,,-13.1,3-9,3,9,17.3,30.5,-13.0,-13.2,12,1.0
104,Troy,,-13.3,3-8,3,8,19.2,33.7,-11.6,-14.5,10,1.0
105,Miami (OH),,-14.3,3-9,3,9,14.8,28.8,-14.8,-14.0,11,1.0
106,Army,,-14.7,2-9,2,9,21.6,37.8,-12.4,-16.2,9,1.0
107,Ball State,,-16.1,3-9,3,9,20.8,39.7,-11.8,-18.9,11,1.0
108,Florida International,,-16.1,5-7,5,7,21.8,40.7,-11.8,-18.9,10,1.0
109,Louisiana,,-16.4,4-7,4,7,19.3,36.7,-15.0,-17.4,10,1.0
110,Kansas,,-16.7,0-12,0,12,16.3,34.2,-14.9,-17.9,11,1.0
111,UTSA,,-16.8,3-9,3,9,17.3,34.4,-16.3,-17.1,12,1.0
112,Kent State,,-17.1,3-9,3,9,8.8,27.6,-14.5,-18.8,9,1.0
113,Tulane,,-17.8,3-9,3,9,15.4,34.3,-16.1,-18.9,11,1.0
114,UNLV,,-18.0,3-9,3,9,21.8,41.6,-15.2,-19.9,11,1.0
115,Old Dominion,,-18.1,5-7,5,7,19.9,37.1,-19.4,-17.1,11,1.0
116,Idaho,,-18.2,4-8,4,8,24.2,43.7,-16.3,-19.5,10,1.0
117,Wyoming,,-18.9,2-10,2,10,22.1,41.1,-18.8,-19.0,11,1.0
118,South Alabama,,-19.2,5-6,5,6,16.6,38.4,-15.4,-21.8,10,1.0
119,Rice,,-19.2,5-7,5,7,23.6,45.3,-15.3,-21.8,10,1.0
120,Eastern Michigan,,-20.7,1-11,1,11,25.6,46.7,-20.2,-21.1,12,1.0
121,UL Monroe,,-21.1,1-11,1,11,14.9,35.5,-21.7,-20.7,11,1.0
122,UTEP,,-21.1,5-7,5,7,11.8,34.6,-18.6,-22.8,10,1.0
123,Texas State,,-21.3,3-8,3,8,19.3,43.1,-17.7,-23.8,9,1.0
124,New Mexico State,,-21.4,3-8,3,8,22.4,46.0,-18.3,-23.5,11,1.0
125,UCF,,-21.7,0-12,0,12,14.2,38.0,-18.7,-23.8,11,1.0
126,Hawai'i,,-22.2,3-10,3,10,15.3,38.4,-20.9,-23.1,11,1.0
127,North Texas,,-22.5,1-11,1,11,14.3,37.9,-20.8,-23.6,11,1.0
128,Fresno State,,-23.2,3-9,3,9,12.0,39.1,-17.2,-27.1,11,1.0
129,Charlotte,,-23.7,2-10,2,10,11.0,34.4,-24.3,-23.3,11,1.0
