rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
57,Texas,,3.2,4-6,4,6,29.6,25.1,1.4,4.5,10,1.0
58,Southern Miss,,2.9,8-3,8,3,33.3,28.5,-0.1,4.8,10,1.0
59,Air Force,,2.8,8-3,8,3,28.9,25.7,2.0,3.3,10,1.0
60,Louisiana Tech,,2.7,8-3,8,3,30.6,27.0,1.5,3.5,10,1.0
61,Indiana,,2.7,5-6,5,6,35.4,31.7,1.0,3.8,10,1.0
62,Iowa State,,2.6,3-8,3,8,32.2,28.5,1.0,3.6,10,1.0
63,Central Michigan,,2.6,6-5,6,5,29.4,27.3,3.5,2.1,9,1.0
64,San Diego State,,2.3,8-3,8,3,25.0,23.0,2.7,2.0,10,1.0
65,Minnesota,,2.1,5-6,5,6,30.9,27.5,0.1,3.5,11,1.0
66,East Carolina,,1.9,5-6,5,6,28.8,27.8,3.1,1.1,10,1.0
67,Miami,,1.7,7-4,7,4,31.0,31.3,4.9,-0.3,10,1.0
68,Boise State,,1.2,7-4,7,4,23.3,23.0,2.6,0.3,10,1.0
69,Georgia Southern,,0.9,7-3,7,3,29.0,30.7,4.7,-1.7,9,1.0
70,Illinois,,0.1,5-6,5,6,24.3,23.3,-1.2,1.0,10,1.0
71,Duke,,-0.2,6-5,6,5,26.5,28.7,2.7,-2.2,10,1.0
72,Marshall,,-0.4,9-2,9,2,22.3,23.6,0.9,-1.2,10,1.0
73,Kansas State,,-0.5,4-6,4,6,28.2,30.8,2.6,-2.5,9,1.0
74,Missouri,,-0.7,5-6,5,6,18.4,19.6,0.0,-1.2,10,1.0
75,Virginia,,-0.7,4-7,4,7,28.4,29.8,0.4,-1.4,10,1.0
76,Vanderbilt,,-0.8,4-7,4,7,15.8,14.9,-3.4,1.0,10,1.0
77,Kentucky,,-1.3,5-6,5,6,30.1,29.5,-4.2,0.5,10,1.0
78,Middle Tennessee,,-1.5,6-5,6,5,29.1,27.7,-5.8,1.4,10,1.0
79,Maryland,,-1.5,2-9,2,9,22.8,22.5,-4.2,0.2,10,1.0
80,Arizona,,-1.7,6-6,6,6,32.6,35.2,-0.5,-2.5,11,1.0
81,UConn,,-2.3,6-5,6,5,20.5,23.9,-0.6,-3.4,10,1.0
82,Utah State,,-2.3,6-5,6,5,27.7,31.9,0.5,-4.3,10,1.0
83,South Carolina,,-2.5,3-8,3,8,30.7,34.0,-1.1,-3.4,10,1.0
84,Syracuse,,-3.9,3-8,3,8,28.3,33.4,-2.0,-5.1,10,1.0
85,Ohio,,-4.0,7-4,7,4,26.3,30.6,-3.6,-4.2,10,1.0
86,Colorado,,-4.0,4-8,4,8,26.1,28.2,-6.7,-2.2,10,1.0
87,Tulsa,,-4.7,5-6,5,6,30.7,34.9,-5.5,-4.2,11,1.0
88,Buffalo,,-5.0,5-6,5,6,25.0,29.0,-6.4,-4.0,9,1.0
89,Rutgers,,-5.4,4-7,4,7,28.3,33.3,-6.0,-5.0,10,1.0
90,Akron,,-5.6,6-5,6,5,20.1,27.5,-3.0,-7.3,10,1.0
91,Arkansas State,,-6.4,7-3,7,3,20.9,30.1,-2.2,-9.2,9,1.0
92,Purdue,,-6.6,2-9,2,9,24.7,30.5,-7.7,-5.8,10,1.0
93,Wake Forest,,-7.0,3-8,3,8,16.4,25.4,-4.0,-9.1,10,1.0
94,San José State,,-7.5,5-6,5,6,26.9,34.1,-8.1,-7.2,10,1.0
95,UAB,,-7.9,Preseason,0,0,26.5,34.5,-8.6,-8.0,0,0.0
96,Colorado State,,-9.5,6-5,6,5,26.7,37.3,-7.7,-10.6,10,1.0
97,SMU,,-9.6,2-9,2,9,28.4,38.0,-9.7,-9.5,10,1.0
98,Nevada,,-10.6,6-5,6,5,23.1,34.2,-9.8,-11.1,10,1.0
99,Troy,,-12.3,3-7,3,7,19.8,33.0,-10.9,-13.2,9,1.0
100,Massachusetts,,-12.5,2-9,2,9,21.0,33.0,-13.2,-12.0,11,1.0
101,Oregon State,,-12.5,2-9,2,9,22.6,35.2,-12.3,-12.6,10,1.0
102,Georgia State,,-13.3,4-6,4,6,20.2,34.4,-12.2,-14.1,9,1.0
103,Florida Atlantic,,-13.5,2-9,2,9,16.8,30.5,-13.1,-13.7,11,1.0
104,Army,,-13.9,2-9,2,9,22.7,37.7,-12.1,-15.1,9,1.0
105,New Mexico,,-14.3,6-5,6,5,19.9,34.9,-13.0,-15.1,10,1.0
106,UTSA,,-14.5,3-8,3,8,18.2,32.8,-14.4,-14.6,11,1.0
107,Miami (OH),,-14.7,3-9,3,9,14.6,28.8,-15.5,-14.2,11,1.0
108,Kansas,,-15.4,0-11,0,11,16.1,33.0,-13.3,-16.9,10,1.0
109,Ball State,,-15.5,3-8,3,8,21.5,39.9,-11.2,-18.4,10,1.0
110,Kent State,,-15.6,3-8,3,8,9.3,26.0,-14.0,-16.7,8,1.0
111,Florida International,,-16.3,5-7,5,7,21.1,40.2,-12.1,-19.1,10,1.0
112,Louisiana,,-16.7,4-6,4,6,19.4,37.1,-15.1,-17.7,9,1.0
113,UNLV,,-16.9,3-8,3,8,21.4,40.6,-13.6,-19.2,10,1.0
114,Tulane,,-17.0,3-8,3,8,15.5,33.3,-15.9,-17.8,10,1.0
115,South Alabama,,-17.5,5-5,5,5,17.9,37.0,-15.2,-19.1,9,1.0
116,Idaho,,-18.5,3-8,3,8,24.1,43.5,-17.2,-19.4,10,1.0
117,Old Dominion,,-18.5,5-6,5,6,19.5,37.0,-20.0,-17.5,10,1.0
118,Wyoming,,-19.2,1-10,1,10,21.3,40.5,-19.2,-19.2,10,1.0
119,Rice,,-19.3,4-7,4,7,23.2,44.8,-15.9,-21.6,9,1.0
120,UL Monroe,,-21.0,1-10,1,10,14.1,34.2,-22.4,-20.1,10,1.0
121,North Texas,,-21.2,1-10,1,10,18.1,39.7,-20.6,-21.6,10,1.0
122,UCF,,-21.3,0-11,0,11,14.8,37.8,-18.8,-23.1,10,1.0
123,Texas State,,-21.7,3-7,3,7,19.4,43.3,-18.4,-23.9,9,1.0
124,New Mexico State,,-21.9,3-7,3,7,21.7,46.3,-17.8,-24.6,10,1.0
125,Eastern Michigan,,-22.2,1-10,1,10,26.1,48.5,-22.0,-22.4,11,1.0
126,UTEP,,-22.5,4-7,4,7,13.8,38.7,-18.9,-24.9,9,1.0
127,Hawai'i,,-22.7,2-10,2,10,14.4,38.4,-20.7,-24.0,10,1.0
128,Charlotte,,-23.2,2-9,2,9,11.5,34.3,-23.8,-22.8,10,1.0
129,Fresno State,,-23.6,3-8,3,8,12.1,40.1,-16.9,-28.0,10,1.0
