rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
31,Toledo,,10.1,8-1,8,1,33.1,22.3,9.0,10.9,9,1.0
32,Wisconsin,,9.7,8-2,8,2,30.2,20.1,9.1,10.1,10,1.0
33,Michigan State,,9.4,9-1,9,1,30.9,23.2,11.9,7.7,10,1.0
34,Washington State,,8.9,7-3,7,3,34.7,25.2,7.9,9.5,9,1.0
35,Washington,,8.9,4-6,4,6,27.6,17.0,6.4,10.6,9,1.0
36,Louisville,,8.3,6-4,6,4,31.9,21.8,5.7,10.1,9,1.0
37,App State,,7.6,8-2,8,2,33.6,23.3,3.6,10.3,9,1.0
38,Cincinnati,,7.5,6-4,6,4,39.1,29.9,4.9,9.2,9,1.0
39,Pittsburgh,,7.5,7-3,7,3,31.2,25.9,10.6,5.4,9,1.0
40,Georgia Tech,,7.4,3-7,3,7,33.6,25.0,5.6,8.6,9,1.0
41,Auburn,,6.9,5-5,5,5,33.9,25.2,4.2,8.7,9,1.0
42,Western Kentucky,,6.7,8-2,8,2,42.1,34.4,5.1,7.7,10,1.0
43,Texas Tech,,6.6,6-5,6,5,43.3,36.4,6.3,6.9,10,1.0
44,Penn State,,6.4,7-3,7,3,27.3,20.6,6.0,6.7,10,1.0
45,NC State,,6.3,6-4,6,4,33.4,27.5,6.8,5.9,9,1.0
46,Texas A&M,,6.2,7-3,7,3,28.0,22.7,7.4,5.4,9,1.0
47,Western Michigan,,5.6,6-4,6,4,38.1,30.5,2.5,7.6,9,1.0
48,Nebraska,,5.5,5-6,5,6,34.4,28.5,5.0,5.9,11,1.0
49,South Florida,,5.4,6-4,6,4,29.6,24.7,6.2,4.9,9,1.0
50,Louisiana Tech,,4.9,7-3,7,3,32.6,26.6,3.2,6.0,9,1.0
51,Temple,,4.7,8-2,8,2,24.9,21.4,6.6,3.5,10,1.0
52,Virginia Tech,,4.4,5-5,5,5,25.8,23.0,6.8,2.8,9,1.0
53,BYU,,4.4,7-3,7,3,30.0,26.5,5.7,3.5,9,1.0
54,Northern Illinois,,3.9,7-3,7,3,29.0,26.0,5.3,3.0,9,1.0
55,Texas,,3.7,4-6,4,6,29.7,24.6,1.7,5.1,10,1.0
56,Northwestern,,3.7,8-2,8,2,21.0,17.5,4.0,3.5,9,1.0
57,Georgia Southern,,3.4,7-2,7,2,30.7,28.1,4.6,2.6,8,1.0
58,Boise State,,3.3,7-3,7,3,23.6,20.8,3.9,2.9,9,1.0
59,Iowa State,,3.1,3-7,3,7,32.6,27.9,0.7,4.7,9,1.0
60,Arizona State,,3.1,5-5,5,5,30.9,28.0,3.3,3.0,9,1.0
61,Central Michigan,,2.5,5-5,5,5,29.4,27.4,3.4,2.0,9,1.0
62,San Diego State,,2.0,7-3,7,3,24.7,22.1,1.2,2.6,9,1.0
63,Southern Miss,,1.7,7-3,7,3,31.9,28.5,-0.8,3.4,9,1.0
64,Minnesota,,1.5,4-6,4,6,30.0,26.9,-0.8,3.1,10,1.0
65,Vanderbilt,,1.4,4-6,4,6,16.6,13.3,-1.6,3.3,9,1.0
66,Indiana,,1.3,4-6,4,6,34.4,31.6,-1.1,2.8,9,1.0
67,Boston College,,1.3,3-7,3,7,14.4,10.9,-2.0,3.6,8,1.0
68,Air Force,,0.9,7-3,7,3,26.6,25.6,0.7,1.0,9,1.0
69,Illinois,,0.8,5-5,5,5,23.7,22.0,-0.4,1.6,9,1.0
70,Duke,,0.7,6-4,6,4,26.1,27.6,4.0,-1.5,9,1.0
71,Miami,,0.2,6-4,6,4,29.6,31.7,3.6,-2.1,9,1.0
72,East Carolina,,-0.2,4-6,4,6,28.1,29.5,1.5,-1.4,9,1.0
73,Arizona,,-0.5,6-5,6,5,34.6,35.6,0.3,-1.0,10,1.0
74,Maryland,,-0.5,2-8,2,8,22.4,21.6,-2.4,0.7,9,1.0
75,Kansas State,,-0.7,3-6,3,6,28.0,31.1,2.8,-3.1,8,1.0
76,Marshall,,-1.1,9-2,9,2,22.0,24.2,0.5,-2.2,10,1.0
77,Virginia,,-1.1,3-7,3,7,27.5,29.3,0.0,-1.8,9,1.0
78,Utah State,,-1.2,5-5,5,5,29.6,32.5,1.3,-2.9,9,1.0
79,Missouri,,-1.4,5-5,5,5,18.4,21.1,0.5,-2.7,9,1.0
80,South Carolina,,-1.9,3-7,3,7,30.6,33.6,-0.3,-3.0,10,1.0
81,Kentucky,,-2.2,4-6,4,6,29.3,30.4,-4.0,-1.0,9,1.0
82,Middle Tennessee,,-2.3,5-5,5,5,28.6,27.9,-6.9,0.8,9,1.0
83,Syracuse,,-3.0,3-7,3,7,30.7,34.4,-1.9,-3.7,9,1.0
84,UConn,,-3.5,5-5,5,5,20.1,25.0,-1.3,-4.9,9,1.0
85,Tulsa,,-3.5,5-5,5,5,30.6,33.4,-4.7,-2.8,10,1.0
86,Colorado,,-3.5,4-7,4,7,26.8,28.6,-6.1,-1.8,9,1.0
87,Buffalo,,-3.7,5-5,5,5,24.0,26.9,-5.0,-2.9,8,1.0
88,Ohio,,-5.1,6-4,6,4,24.8,30.4,-4.3,-5.6,9,1.0
89,Rutgers,,-5.1,3-7,3,7,27.8,31.7,-6.9,-3.9,9,1.0
90,Arkansas State,,-6.1,7-3,7,3,20.7,29.7,-2.0,-8.9,9,1.0
91,Akron,,-7.1,5-5,5,5,18.0,27.0,-4.2,-9.0,9,1.0
92,Wake Forest,,-7.2,3-7,3,7,16.1,24.9,-4.7,-8.9,9,1.0
93,Purdue,,-7.2,2-8,2,8,23.8,30.4,-8.1,-6.6,9,1.0
94,UAB,,-7.9,Preseason,0,0,26.5,34.5,-8.6,-8.0,0,0.0
95,San José State,,-8.4,4-6,4,6,25.8,33.6,-9.2,-7.8,9,1.0
96,Colorado State,,-9.2,5-5,5,5,26.5,36.4,-8.2,-9.9,9,1.0
97,Nevada,,-11.2,6-4,6,4,24.0,35.6,-10.6,-11.6,9,1.0
98,Massachusetts,,-11.3,2-8,2,8,22.0,32.9,-12.0,-10.9,10,1.0
99,Troy,,-11.8,3-7,3,7,19.8,32.3,-10.8,-12.4,9,1.0
100,Oregon State,,-12.3,2-8,2,8,21.9,34.8,-11.2,-12.9,9,1.0
101,SMU,,-12.9,1-9,1,9,25.9,39.3,-12.4,-13.3,9,1.0
102,Army,,-13.5,2-8,2,8,22.3,37.5,-11.0,-15.1,8,1.0
103,Kansas,,-13.5,0-10,0,10,17.8,32.1,-12.4,-14.3,9,1.0
104,Tulane,,-13.7,3-7,3,7,16.7,31.1,-12.7,-14.4,9,1.0
105,New Mexico,,-14.4,6-4,6,4,18.7,34.2,-12.7,-15.5,9,1.0
106,Ball State,,-14.7,3-7,3,7,20.8,38.0,-11.0,-17.2,9,1.0
107,Georgia State,,-14.8,3-6,3,6,19.5,35.1,-13.7,-15.5,8,1.0
108,UTSA,,-15.4,2-8,2,8,16.5,32.2,-15.0,-15.7,10,1.0
109,Kent State,,-15.8,3-7,3,7,9.1,26.0,-14.1,-16.9,8,1.0
110,Miami (OH),,-15.9,2-9,2,9,14.6,30.0,-16.5,-15.5,10,1.0
111,UNLV,,-16.2,3-7,3,7,21.0,39.8,-12.3,-18.8,9,1.0
112,Florida International,,-16.4,5-6,5,6,20.6,40.4,-11.3,-19.8,10,1.0
113,Louisiana,,-16.6,4-5,4,5,19.4,37.6,-14.1,-18.2,8,1.0
114,South Alabama,,-16.7,5-4,5,4,18.3,36.6,-14.3,-18.3,8,1.0
115,Florida Atlantic,,-17.0,2-8,2,8,15.5,33.5,-15.5,-18.0,10,1.0
116,Idaho,,-18.4,3-7,3,7,23.7,43.0,-17.2,-19.3,9,1.0
117,Rice,,-18.6,4-6,4,6,22.2,42.8,-15.7,-20.6,8,1.0
118,Old Dominion,,-19.0,5-5,5,5,18.2,36.3,-20.2,-18.1,9,1.0
119,Wyoming,,-19.2,1-10,1,10,21.6,40.5,-19.5,-19.0,10,1.0
120,UCF,,-19.4,0-10,0,10,16.3,37.3,-16.9,-21.0,9,1.0
121,UL Monroe,,-19.4,1-9,1,9,17.2,35.3,-21.4,-18.1,9,1.0
122,North Texas,,-20.6,1-9,1,9,18.4,39.7,-19.7,-21.3,9,1.0
123,Hawai'i,,-21.7,2-9,2,9,14.0,37.1,-19.6,-23.1,9,1.0
124,New Mexico State,,-22.0,2-7,2,7,22.6,46.5,-19.2,-23.9,9,1.0
125,Eastern Michigan,,-22.3,1-10,1,10,26.2,48.6,-22.0,-22.4,11,1.0
126,Texas State,,-22.6,2-7,2,7,20.9,45.8,-19.2,-24.9,8,1.0
127,Fresno State,,-22.9,3-7,3,7,13.2,40.1,-16.9,-26.9,9,1.0
128,Charlotte,,-23.0,2-8,2,8,11.9,34.2,-24.0,-22.3,9,1.0
129,UTEP,,-26.1,4-6,4,6,12.3,41.7,-21.3,-29.4,8,1.0
