rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
102,Massachusetts,,-12.3,3-9,3,9,21.1,33.4,-12.4,-12.2,12,1.0
103,Army,,-12.4,2-10,2,10,21.0,34.5,-10.6,-13.5,10,1.0
104,SMU,,-12.7,2-10,2,10,25.3,38.7,-11.7,-13.4,11,1.0
105,Florida Atlantic,,-13.4,3-9,3,9,17.0,30.5,-13.1,-13.6,12,1.0
106,Miami (OH),,-15.4,3-9,3,9,14.8,30.0,-15.6,-15.2,11,1.0
107,UNLV,,-16.1,3-9,3,9,23.1,40.7,-13.9,-17.5,11,1.0
108,Florida International,,-16.3,5-7,5,7,21.5,40.9,-11.7,-19.4,10,1.0
109,Ball State,,-16.7,3-9,3,9,21.2,40.9,-12.3,-19.7,11,1.0
110,Louisiana,,-16.8,4-8,4,8,20.7,37.8,-16.2,-17.1,11,1.0
111,South Alabama,,-16.8,5-7,5,7,18.3,37.0,-13.9,-18.7,11,1.0
112,UTSA,,-17.1,3-9,3,9,17.1,34.7,-16.5,-17.6,12,1.0
113,Wyoming,,-17.1,2-10,2,10,23.4,40.3,-17.5,-16.9,11,1.0
114,Idaho,,-17.3,4-8,4,8,25.6,44.0,-15.7,-18.3,10,1.0
115,Kent State,,-18.1,3-9,3,9,8.7,28.7,-15.1,-20.1,9,1.0
116,Old Dominion,,-18.3,5-7,5,7,20.3,37.7,-19.5,-17.5,11,1.0
117,Tulane,,-18.8,3-9,3,9,15.2,35.3,-17.0,-20.1,11,1.0
118,Rice,,-19.3,5-7,5,7,24.2,46.2,-15.1,-22.0,10,1.0
119,Kansas,,-19.7,0-12,0,12,15.0,36.5,-17.1,-21.4,11,1.0
120,Hawai'i,,-20.3,3-10,3,10,16.6,37.6,-19.4,-21.0,11,1.0
121,New Mexico State,,-20.5,3-9,3,9,21.6,43.7,-18.2,-22.1,12,1.0
122,UL Monroe,,-20.5,2-11,2,11,13.2,33.6,-20.6,-20.4,12,1.0
123,Eastern Michigan,,-21.0,1-11,1,11,25.8,47.3,-20.3,-21.5,12,1.0
124,Fresno State,,-21.2,3-9,3,9,13.4,38.2,-15.7,-24.8,11,1.0
125,UTEP,,-21.3,5-7,5,7,12.0,35.1,-18.5,-23.1,10,1.0
126,UCF,,-22.6,0-12,0,12,13.7,38.6,-19.3,-24.8,11,1.0
127,North Texas,,-22.7,1-11,1,11,14.4,38.4,-20.7,-24.0,11,1.0
128,Texas State,,-23.3,3-9,3,9,19.7,46.3,-18.2,-26.6,10,1.0
129,Charlotte,,-23.8,2-10,2,10,11.1,34.7,-24.1,-23.6,11,1.0
