rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
40,App State,,7.4,5-1,5,1,29.6,20.2,2.8,9.4,5,0.75
41,Oregon,,6.9,4-3,4,3,34.9,28.9,7.8,6.0,6,0.9
42,Louisville,,6.8,2-4,2,4,31.3,24.9,6.0,6.3,5,0.75
43,Washington State,,6.1,4-2,4,2,32.4,25.9,4.5,6.5,5,0.75
44,Utah State,,6.1,4-2,4,2,29.6,26.3,11.2,3.3,5,0.75
45,Texas,,5.8,2-4,2,4,28.8,22.6,5.4,6.2,6,0.9
46,East Carolina,,5.7,4-3,4,3,32.9,28.0,7.1,4.9,6,0.9
47,Northwestern,,5.7,5-2,5,2,24.2,18.1,5.1,6.1,6,0.9
48,Navy,,5.6,4-1,4,1,36.0,31.7,9.1,4.3,4,0.6
49,Houston,,5.4,6-0,6,0,29.2,25.2,7.7,4.0,5,0.75
50,Duke,,4.5,5-1,5,1,22.9,20.2,8.7,2.6,5,0.75
51,Auburn,,4.4,4-2,4,2,35.1,31.1,5.1,4.0,5,0.75
52,Arizona State,,4.3,4-3,4,3,27.3,23.4,5.1,3.9,6,0.9
53,Illinois,,3.8,4-2,4,2,26.7,20.5,-0.1,6.0,5,0.75
54,Miami,,3.7,4-2,4,2,32.8,31.7,7.0,1.1,5,0.75
55,Virginia Tech,,3.6,3-4,3,4,24.4,23.0,6.3,1.4,6,0.9
56,Middle Tennessee,,3.3,3-4,3,4,37.0,27.7,-5.5,9.3,6,0.9
57,Northern Illinois,,3.1,4-3,4,3,28.1,24.7,2.9,3.3,6,0.9
58,Boston College,,3.0,3-4,3,4,23.5,18.9,1.5,4.5,5,0.75
59,Kansas State,,2.5,3-3,3,3,28.6,29.6,8.2,-1.1,5,0.75
60,NC State,,2.1,4-2,4,2,29.3,28.1,1.9,1.1,5,0.75
61,Penn State,,1.6,5-2,5,2,21.5,21.5,4.0,0.0,7,1.0
62,Central Michigan,,1.5,3-4,3,4,29.7,28.3,1.6,1.3,6,0.9
63,Temple,,1.3,6-0,6,0,20.1,20.7,4.0,-0.7,6,0.9
64,Cincinnati,,1.1,3-3,3,3,33.8,33.3,1.1,0.5,5,0.75
65,Georgia Southern,,0.9,5-1,5,1,28.4,30.0,4.9,-1.5,5,0.75
66,Louisiana Tech,,0.2,4-3,4,3,29.6,29.4,0.1,0.2,6,0.9
67,Arizona,,0.0,5-2,5,2,34.6,34.6,0.1,-0.0,6,0.9
68,Vanderbilt,,-0.4,2-4,2,4,19.0,17.6,-3.1,1.5,5,0.75
69,Missouri,,-0.6,4-3,4,3,16.2,18.6,2.7,-2.5,6,0.9
70,Virginia,,-0.6,2-4,2,4,26.4,26.8,-1.6,-0.5,5,0.75
71,Western Michigan,,-0.7,3-3,3,3,32.6,33.0,-2.1,-0.4,5,0.75
72,South Florida,,-0.7,3-3,3,3,26.3,26.0,-2.5,0.3,5,0.75
73,Kentucky,,-0.7,4-2,4,2,29.4,30.6,0.1,-1.1,5,0.75
74,Indiana,,-0.8,4-3,4,3,29.2,30.0,-0.5,-0.8,6,0.9
75,Iowa State,,-1.3,2-4,2,4,30.8,30.8,-3.2,0.0,5,0.75
76,Syracuse,,-1.3,3-3,3,3,29.7,30.5,-2.2,-0.9,5,0.75
77,UConn,,-2.4,3-4,3,4,24.6,27.7,-1.7,-3.1,6,0.9
78,Maryland,,-2.8,2-4,2,4,24.9,26.5,-4.5,-1.5,5,0.75
79,Minnesota,,-2.9,4-3,4,3,23.1,25.4,-3.8,-2.3,7,1.0
80,Rutgers,,-2.9,3-3,3,3,32.5,34.9,-2.5,-2.4,5,0.75
81,Tulsa,,-3.6,3-3,3,3,29.5,32.9,-4.0,-3.5,6,0.9
82,South Carolina,,-3.8,3-4,3,4,30.8,35.3,-2.7,-4.5,7,1.0
83,Colorado,,-4.3,3-4,3,4,29.3,31.3,-8.3,-2.0,5,0.75
84,Southern Miss,,-4.9,4-3,4,3,28.8,33.5,-5.7,-4.7,6,0.9
85,Marshall,,-5.5,6-1,6,1,17.2,26.6,0.2,-9.4,6,0.9
86,Air Force,,-6.2,3-3,3,3,23.5,29.0,-6.3,-5.4,5,0.75
87,San Diego State,,-6.3,4-3,4,3,18.8,25.1,-6.1,-6.3,6,0.9
88,Wake Forest,,-6.4,3-4,3,4,17.7,25.4,-4.3,-7.7,6,0.9
89,Oregon State,,-6.5,2-4,2,4,25.7,31.1,-7.2,-5.4,5,0.75
90,Ohio,,-7.0,5-2,5,2,24.3,33.5,-3.8,-9.2,6,0.9
91,Colorado State,,-7.1,3-4,3,4,27.9,35.8,-6.1,-8.0,6,0.9
92,Army,,-7.2,2-5,2,5,28.7,35.9,-7.5,-7.2,5,0.75
93,UAB,,-7.9,Preseason,0,0,26.5,34.5,-8.6,-8.0,0,0.0
94,Arkansas State,,-8.9,3-3,3,3,18.8,28.8,-6.8,-10.1,5,0.75
95,Buffalo,,-9.1,2-4,2,4,22.2,31.1,-8.8,-8.8,5,0.75
96,Purdue,,-9.4,1-6,1,6,19.7,28.2,-11.2,-8.6,6,0.9
97,SMU,,-9.4,1-5,1,5,25.8,35.5,-9.6,-9.7,5,0.75
98,Massachusetts,,-9.9,1-5,1,5,25.3,32.8,-13.6,-7.5,6,0.9
99,Akron,,-10.3,3-4,3,4,16.1,30.1,-4.4,-13.9,6,0.9
100,Florida International,,-11.2,3-4,3,4,20.9,32.4,-10.8,-11.5,6,0.9
101,Rice,,-11.5,3-3,3,3,25.5,38.6,-7.7,-13.1,5,0.75
102,San José State,,-11.5,3-4,3,4,25.3,35.8,-13.5,-10.4,6,0.9
103,UL Monroe,,-11.8,1-5,1,5,23.4,33.5,-13.4,-10.2,5,0.75
104,Louisiana,,-11.9,2-3,2,3,24.2,36.0,-9.6,-11.8,4,0.6
105,Kent State,,-12.2,3-4,3,4,14.4,26.3,-12.5,-12.0,6,0.9
106,Kansas,,-12.4,0-6,0,6,16.2,28.2,-12.2,-11.9,5,0.75
107,Ball State,,-12.8,2-5,2,5,24.4,38.4,-10.4,-14.0,6,0.9
108,Nevada,,-13.2,3-4,3,4,23.4,36.9,-12.2,-13.5,6,0.9
109,UTSA,,-14.7,1-6,1,6,14.7,30.7,-12.7,-16.1,7,1.0
110,UNLV,,-15.2,2-5,2,5,17.4,34.5,-11.9,-17.1,6,0.9
111,Hawai'i,,-15.7,2-5,2,5,16.5,33.7,-13.4,-17.2,5,0.75
112,Troy,,-16.0,1-5,1,5,21.1,35.7,-18.1,-14.6,5,0.75
113,Florida Atlantic,,-16.4,1-5,1,5,16.3,33.4,-15.2,-17.2,6,0.9
114,South Alabama,,-16.8,3-3,3,3,20.0,37.0,-14.5,-17.0,5,0.75
115,Wyoming,,-16.9,1-6,1,6,24.3,39.9,-18.0,-15.6,6,0.9
116,UCF,,-16.9,0-7,0,7,14.5,32.4,-15.1,-17.8,6,0.9
117,Tulane,,-17.5,2-4,2,4,18.1,37.0,-15.9,-18.8,5,0.75
118,Georgia State,,-18.2,2-4,2,4,18.2,36.7,-18.4,-18.4,5,0.75
119,Old Dominion,,-18.6,3-3,3,3,20.6,39.0,-17.2,-18.3,5,0.75
120,Texas State,,-18.7,1-4,1,4,22.1,41.6,-15.2,-19.5,4,0.6
121,Idaho,,-19.8,2-4,2,4,22.0,43.1,-18.3,-21.0,5,0.75
122,Miami (OH),,-20.0,1-6,1,6,13.1,33.6,-18.8,-20.5,6,0.9
123,Fresno State,,-20.5,2-5,2,5,16.3,39.3,-16.3,-23.0,6,0.9
124,Eastern Michigan,,-20.6,1-6,1,6,25.5,47.1,-19.0,-21.6,7,1.0
125,Charlotte,,-21.0,2-4,2,4,9.2,28.7,-23.3,-19.5,5,1.0
126,New Mexico,,-21.1,4-3,4,3,18.0,41.3,-17.5,-23.3,6,0.9
127,North Texas,,-21.1,0-6,0,6,18.0,38.9,-19.2,-21.0,5,0.75
128,New Mexico State,,-24.7,0-6,0,6,21.4,48.5,-21.1,-27.1,6,0.9
129,UTEP,,-26.3,2-4,2,4,13.2,41.2,-21.1,-28.0,5,0.75
