rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
24,Michigan,,10.3,4-1,4,1,29.2,19.0,8.7,10.3,5,0.75
25,TCU,,9.8,3-2,3,2,29.0,19.0,9.2,9.9,4,0.6
26,USC,,9.8,3-2,3,2,36.9,25.9,7.5,10.9,5,0.75
27,Texas A&M,,9.4,3-2,3,2,34.1,25.1,8.9,8.9,4,0.6
28,Pittsburgh,,8.7,4-2,4,2,29.4,19.6,5.8,9.7,5,0.75
29,Mississippi State,,8.5,3-2,3,2,32.8,25.3,7.9,7.5,5,0.75
30,Baylor,,8.5,5-0,5,0,34.0,26.4,8.0,7.7,4,0.6
31,Cincinnati,,7.9,4-1,4,1,27.7,21.1,8.8,6.6,5,0.75
32,California,,7.3,4-2,4,2,29.7,22.3,7.0,7.3,5,0.75
33,Arizona State,,6.8,4-1,4,1,29.1,24.0,8.8,5.1,4,0.6
34,Ole Miss,,6.4,3-3,3,3,30.1,23.1,4.5,7.1,5,0.75
35,Washington State,,6.1,3-2,3,2,34.5,27.2,4.2,7.3,4,0.6
36,Indiana,,5.5,3-2,3,2,30.5,24.2,2.1,6.3,4,0.6
37,App State,,5.4,4-0,4,0,30.7,26.7,7.1,4.0,3,0.45
38,Arizona,,5.4,4-1,4,1,33.8,28.4,3.2,5.4,4,0.6
39,Boise State,,4.9,5-0,5,0,29.4,25.2,6.6,4.2,4,0.6
40,North Carolina,,4.6,3-3,3,3,31.6,26.7,4.1,4.8,6,0.9
41,Florida State,,4.2,3-2,3,2,28.3,24.3,2.5,4.0,5,0.75
42,Minnesota,,4.2,5-0,5,0,33.1,28.4,3.4,4.6,4,0.6
43,South Carolina,,4.0,2-3,2,3,27.3,23.9,4.3,3.3,4,0.6
44,Miami,,3.7,2-3,2,3,26.3,22.2,3.0,4.0,4,0.6
45,Duke,,3.7,3-2,3,2,25.3,22.8,7.4,2.5,4,0.6
46,Virginia,,3.6,4-1,4,1,28.4,25.2,4.3,3.2,4,0.6
47,Nebraska,,3.4,4-2,4,2,30.9,25.6,0.2,5.4,6,0.9
48,West Virginia,,3.3,3-2,3,2,29.8,27.5,5.7,2.2,4,0.6
49,Stanford,,3.2,3-3,3,3,31.0,27.8,3.8,3.2,6,0.9
50,Kansas State,,3.0,3-2,3,2,26.7,24.6,3.8,2.0,4,0.6
51,Tulsa,,2.8,2-3,2,3,22.9,19.4,1.5,3.5,5,0.75
52,Texas Tech,,2.4,3-2,3,2,26.4,25.1,4.2,1.3,4,0.6
53,Wake Forest,,2.1,5-0,5,0,29.1,29.1,5.0,-0.0,4,0.6
54,Northwestern,,2.1,1-4,1,4,21.9,18.5,0.2,3.4,5,0.75
55,Wyoming,,1.6,4-1,4,1,28.3,27.1,3.5,1.2,4,0.6
56,Louisville,,1.5,3-2,3,2,34.2,31.3,-2.4,3.0,4,0.6
57,Houston,,1.5,2-3,2,3,32.8,33.1,5.5,-0.3,4,0.6
58,Tulane,,1.5,4-1,4,1,27.8,27.5,4.7,0.3,4,0.6
59,Colorado,,1.4,3-2,3,2,32.8,32.4,2.8,0.5,5,0.75
60,Utah State,,0.9,3-2,3,2,24.3,24.6,2.8,-0.2,4,0.6
61,NC State,,0.8,3-2,3,2,27.7,26.2,0.5,1.4,4,0.6
62,Maryland,,0.5,3-2,3,2,28.2,29.7,3.9,-1.5,4,0.6
63,Fresno State,,0.2,2-2,2,2,25.3,24.3,2.9,1.0,3,0.45
64,San Diego State,,-0.1,4-1,4,1,21.8,23.4,1.6,-1.7,4,0.6
65,Florida Atlantic,,-0.2,3-2,3,2,29.1,29.3,0.1,-0.2,4,0.6
66,Air Force,,-0.2,3-2,3,2,29.3,30.4,1.9,-1.2,4,0.6
67,Army,,-0.6,3-2,3,2,28.9,30.8,2.1,-1.8,4,0.6
68,Hawai'i,,-0.7,4-1,4,1,30.4,31.4,-1.4,-1.0,4,0.6
69,Temple,,-0.8,4-1,4,1,21.7,21.7,-1.3,0.1,4,0.6
70,Oregon State,,-1.4,2-3,2,3,32.6,33.5,-2.9,-1.0,4,0.6
71,Virginia Tech,,-1.4,3-2,3,2,29.4,30.4,-3.2,-1.0,4,0.6
72,Arkansas,,-1.6,2-3,2,3,28.4,30.3,-3.9,-1.9,4,0.6
73,UCLA,,-1.6,1-5,1,5,30.6,32.7,-1.6,-2.1,6,0.9
74,Syracuse,,-2.1,3-2,3,2,25.1,28.7,2.0,-3.7,4,0.6
75,North Texas,,-2.2,2-3,2,3,26.3,27.6,-3.5,-1.3,4,0.6
76,Navy,,-2.5,3-1,3,1,29.2,31.9,1.8,-2.7,3,0.45
77,Louisiana,,-2.5,4-1,4,1,31.1,35.4,1.3,-4.3,4,0.6
78,BYU,,-2.5,2-3,2,3,24.0,24.7,-5.4,-0.7,5,0.75
79,Tennessee,,-2.7,1-4,1,4,27.6,28.1,-8.9,-0.5,4,0.6
80,Kentucky,,-2.8,2-3,2,3,24.2,29.5,1.5,-5.2,5,0.75
81,Southern Miss,,-3.2,3-2,3,2,27.0,30.0,-6.7,-3.1,4,0.6
82,South Florida,,-3.6,2-3,2,3,26.5,28.2,-6.4,-1.6,4,0.6
83,Purdue,,-3.7,1-4,1,4,26.3,29.2,-4.3,-2.9,5,0.75
84,Western Michigan,,-3.8,3-3,3,3,28.3,32.6,-2.7,-4.2,5,0.75
85,Arkansas State,,-4.0,3-3,3,3,23.9,28.6,-2.9,-4.6,5,0.75
86,Louisiana Tech,,-4.1,4-1,4,1,25.0,30.8,-2.8,-5.8,4,0.6
87,Ohio,,-4.5,2-3,2,3,28.0,32.0,-3.6,-4.0,4,0.6
88,Vanderbilt,,-4.5,1-4,1,4,29.3,30.6,-9.8,-1.3,5,0.75
89,Toledo,,-5.2,4-1,4,1,29.6,34.6,-2.4,-5.0,4,0.6
90,Georgia Tech,,-5.2,1-4,1,4,28.2,31.6,-6.3,-3.5,4,0.6
91,Kansas,,-5.4,2-4,2,4,24.7,30.5,-4.5,-5.8,5,0.75
92,Miami (OH),,-5.6,2-3,2,3,23.6,30.2,-2.7,-6.5,4,0.6
93,Western Kentucky,,-5.6,3-2,3,2,22.1,27.9,-7.0,-5.8,4,0.6
94,Northern Illinois,,-5.6,1-4,1,4,24.2,25.9,-11.5,-1.7,4,0.6
95,UAB,,-5.9,4-1,4,1,22.8,29.6,-3.7,-6.9,4,0.6
96,Boston College,,-5.9,3-3,3,3,25.9,32.2,-4.0,-6.5,5,0.75
97,Buffalo,,-6.3,2-4,2,4,26.7,30.5,-7.7,-3.8,5,0.75
98,Georgia Southern,,-6.8,2-3,2,3,24.2,31.9,-4.7,-7.7,4,0.6
99,Troy,,-6.8,2-3,2,3,24.8,31.6,-5.1,-6.8,4,0.6
100,Florida International,,-7.9,2-3,2,3,25.9,32.3,-10.2,-6.4,4,0.6
101,Middle Tennessee,,-8.2,2-3,2,3,26.5,34.2,-7.7,-7.7,4,0.6
102,UL Monroe,,-8.3,2-3,2,3,28.6,37.4,-6.0,-8.8,4,0.6
103,Central Michigan,,-9.1,3-3,3,3,20.4,30.4,-7.8,-9.9,5,0.75
104,Marshall,,-9.5,2-3,2,3,22.4,31.7,-8.1,-9.3,4,0.6
105,Liberty,,-9.7,4-2,4,2,20.3,29.2,-10.1,-8.9,5,0.75
106,Kent State,,-10.1,2-3,2,3,24.5,35.7,-9.6,-11.2,4,0.6
107,Illinois,,-10.4,2-3,2,3,20.9,30.7,-12.0,-9.8,5,0.75
108,Coastal Carolina,,-10.8,3-2,3,2,25.1,35.1,-10.6,-10.1,4,0.6
109,Texas State,,-10.8,2-3,2,3,18.9,28.6,-15.4,-9.6,3,0.45
110,Ball State,,-10.9,2-3,2,3,22.6,32.5,-12.7,-9.9,4,0.6
111,Colorado State,,-11.3,1-5,1,5,25.1,35.1,-12.6,-10.0,5,0.75
112,Nevada,,-11.5,3-2,3,2,22.9,35.3,-10.0,-12.3,4,0.6
113,Eastern Michigan,,-11.8,3-2,3,2,23.8,35.7,-9.5,-11.9,4,0.6
114,Georgia State,,-12.3,3-2,3,2,26.4,39.2,-11.6,-12.8,3,0.45
115,Charlotte,,-12.5,2-3,2,3,21.3,33.5,-12.7,-12.2,4,0.6
116,San José State,,-12.8,3-2,3,2,21.9,34.9,-10.3,-13.0,4,0.6
117,Idaho,,-13.3,Preseason,0,0,19.1,32.6,-8.7,-13.4,0,0.0
118,New Mexico State,,-14.0,0-6,0,6,24.6,37.5,-15.7,-12.8,6,0.9
119,New Mexico,,-14.5,2-3,2,3,22.7,36.5,-13.5,-13.8,4,0.6
120,Rice,,-14.6,0-6,0,6,16.6,34.5,-9.6,-18.0,6,0.9
121,UNLV,,-15.5,1-4,1,4,24.0,37.4,-17.8,-13.4,4,0.6
122,East Carolina,,-15.8,3-3,3,3,22.3,36.7,-16.5,-14.3,4,0.6
123,Old Dominion,,-16.2,1-4,1,4,16.5,31.4,-16.5,-14.9,4,0.6
124,UTSA,,-16.8,2-3,2,3,19.5,35.3,-16.4,-15.9,4,0.6
125,South Alabama,,-17.2,1-5,1,5,14.1,31.1,-15.9,-17.0,5,0.75
126,Rutgers,,-18.0,1-4,1,4,15.5,34.8,-16.0,-19.2,5,0.75
127,UConn,,-20.3,1-4,1,4,20.5,38.4,-21.8,-18.0,4,0.6
128,UTEP,,-24.3,1-4,1,4,15.0,37.6,-25.5,-22.6,4,0.6
129,Bowling Green,,-24.7,1-4,1,4,17.3,42.8,-20.9,-25.5,4,0.6
130,Akron,,-26.9,0-5,0,5,11.2,37.1,-26.8,-26.0,5,0.75
131,Massachusetts,,-31.7,1-5,1,5,14.3,46.5,-30.6,-32.2,5,0.75
