rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
35,Michigan State,,8.2,4-5,4,5,27.7,18.8,7.0,8.9,9,1.0
36,SMU,,7.4,9-1,9,1,33.3,28.1,10.7,5.2,10,1.0
37,Indiana,,6.7,7-2,7,2,31.5,24.9,6.9,6.6,8,1.0
38,North Carolina,,6.3,4-5,4,5,34.8,27.5,4.7,7.3,9,1.0
39,Pittsburgh,,6.2,6-3,6,3,23.1,15.4,3.9,7.7,8,1.0
40,Miami,,6.1,6-4,6,4,28.0,21.7,5.8,6.3,9,1.0
41,Missouri,,5.8,5-4,5,4,26.8,19.3,3.3,7.5,8,1.0
42,Boise State,,5.8,8-1,8,1,29.1,24.3,7.4,4.8,8,1.0
43,California,,4.8,5-4,5,4,24.3,19.1,4.2,5.1,8,1.0
44,Washington State,,4.8,4-5,4,5,37.0,32.4,5.2,4.5,8,1.0
45,Arizona State,,4.0,5-4,5,4,29.2,25.4,4.2,3.8,8,1.0
46,Ole Miss,,3.3,4-6,4,6,29.6,26.2,3.1,3.4,9,1.0
47,South Carolina,,3.0,4-6,4,6,25.0,20.8,1.1,4.2,9,1.0
48,Oregon State,,2.9,4-5,4,5,32.8,29.3,1.9,3.5,8,1.0
49,Tennessee,,2.4,5-5,5,5,27.2,24.3,1.7,2.9,9,1.0
50,Virginia,,2.3,7-3,7,3,28.1,28.0,5.4,0.2,9,1.0
51,Illinois,,2.1,6-4,6,4,26.0,23.0,0.8,3.0,10,1.0
52,Florida Atlantic,,1.6,7-3,7,3,26.0,26.0,4.1,-0.0,9,1.0
53,Louisville,,1.5,5-4,5,4,35.9,32.2,-1.9,3.7,8,1.0
54,Tulsa,,1.5,3-7,3,7,26.0,24.4,1.2,1.6,10,1.0
55,Florida State,,1.2,5-5,5,5,27.8,26.0,0.3,1.8,10,1.0
56,Nebraska,,1.1,4-5,4,5,30.4,27.5,-1.4,2.9,9,1.0
57,Texas Tech,,0.7,4-5,4,5,26.9,28.0,3.4,-1.1,8,1.0
58,Duke,,0.7,4-5,4,5,22.2,22.3,2.0,-0.1,8,1.0
59,Louisiana Tech,,0.7,8-1,8,1,29.2,28.1,0.0,1.2,8,1.0
60,Virginia Tech,,0.5,6-3,6,3,27.1,27.1,1.2,0.0,7,1.0
61,Wyoming,,0.3,6-3,6,3,27.7,29.0,2.7,-1.3,8,1.0
62,BYU,,0.2,5-4,5,4,28.9,29.1,0.8,-0.3,9,1.0
63,Purdue,,0.1,4-6,4,6,28.5,27.2,-1.6,1.3,10,1.0
64,Fresno State,,-0.0,4-5,4,5,33.2,31.4,-2.9,1.9,8,1.0
65,Stanford,,-0.4,4-5,4,5,27.8,27.6,-1.2,0.2,9,1.0
66,Southern Miss,,-0.9,6-3,6,3,27.8,28.1,-1.6,-0.4,8,1.0
67,Houston,,-1.0,3-6,3,6,27.2,30.0,1.5,-2.8,8,1.0
68,Wake Forest,,-1.1,7-2,7,2,25.8,28.5,1.3,-2.7,8,1.0
69,UCLA,,-1.4,4-5,4,5,29.0,31.9,1.0,-2.9,9,1.0
70,Temple,,-1.6,6-3,6,3,19.6,21.5,-1.2,-1.9,8,1.0
71,South Florida,,-1.6,4-5,4,5,25.2,25.3,-4.0,-0.0,8,1.0
72,Boston College,,-1.8,5-5,5,5,34.4,36.3,-1.7,-1.9,9,1.0
73,Northwestern,,-1.9,1-8,1,8,18.7,17.8,-6.2,1.0,9,1.0
74,Kentucky,,-2.1,4-5,4,5,22.9,26.6,0.2,-3.7,9,1.0
75,Georgia Tech,,-3.1,2-7,2,7,28.1,29.3,-5.8,-1.2,8,1.0
76,Western Kentucky,,-3.2,6-4,6,4,21.8,26.1,-1.6,-4.2,9,1.0
77,Arizona,,-3.2,4-5,4,5,31.8,33.2,-5.9,-1.4,8,1.0
78,Colorado,,-3.5,4-6,4,6,29.0,32.4,-3.7,-3.4,10,1.0
79,Hawai'i,,-3.5,6-4,6,4,35.2,37.8,-4.9,-2.6,9,1.0
80,Buffalo,,-3.6,5-4,5,4,21.8,26.4,-2.0,-4.6,8,1.0
81,Army,,-3.8,4-6,4,6,25.1,29.1,-3.4,-4.0,9,1.0
82,Arkansas State,,-3.8,5-4,5,4,25.7,31.7,-0.5,-6.0,8,1.0
83,Kansas,,-4.0,3-6,3,6,29.7,33.8,-4.0,-4.1,8,1.0
84,Georgia Southern,,-4.4,5-4,5,4,22.4,28.1,-2.3,-5.7,8,1.0
85,West Virginia,,-4.5,3-6,3,6,21.9,26.1,-5.0,-4.2,8,1.0
86,Western Michigan,,-4.7,6-4,6,4,29.0,34.8,-3.0,-5.9,9,1.0
87,Central Michigan,,-4.7,6-4,6,4,24.2,29.2,-4.2,-5.0,9,1.0
88,Ball State,,-5.5,4-5,4,5,24.7,30.0,-5.7,-5.4,8,1.0
89,Troy,,-5.9,4-5,4,5,30.4,36.0,-6.3,-5.6,8,1.0
90,Middle Tennessee,,-5.9,3-6,3,6,28.7,33.4,-7.7,-4.7,8,1.0
91,Marshall,,-6.0,6-3,6,3,25.4,32.8,-4.0,-7.4,8,1.0
92,Maryland,,-6.2,3-7,3,7,23.6,31.5,-3.5,-8.0,9,1.0
93,San Diego State,,-6.4,7-2,7,2,16.0,25.7,-1.5,-9.7,8,1.0
94,Ohio,,-6.8,4-5,4,5,31.3,39.4,-4.8,-8.1,8,1.0
95,Georgia State,,-7.0,6-3,6,3,30.5,40.3,-2.8,-9.7,7,1.0
96,Utah State,,-7.1,5-4,5,4,21.0,30.7,-3.4,-9.7,8,1.0
97,Miami (OH),,-7.7,5-4,5,4,15.4,25.5,-4.2,-10.1,8,1.0
98,UL Monroe,,-8.0,4-5,4,5,27.2,37.0,-5.2,-9.8,8,1.0
99,Northern Illinois,,-8.7,3-6,3,6,24.8,31.5,-11.8,-6.7,8,1.0
100,San José State,,-9.5,4-6,4,6,29.4,40.3,-7.3,-10.9,9,1.0
101,UAB,,-9.5,6-3,6,3,15.5,26.4,-7.4,-10.8,8,1.0
102,North Texas,,-9.6,4-6,4,6,24.2,33.8,-9.6,-9.5,9,1.0
103,Liberty,,-10.0,6-4,6,4,25.8,35.3,-10.7,-9.6,8,1.0
104,NC State,,-10.0,4-5,4,5,19.9,30.1,-9.8,-10.2,8,1.0
105,Vanderbilt,,-10.2,2-7,2,7,20.6,28.8,-13.2,-8.2,9,1.0
106,Kent State,,-10.7,3-6,3,6,28.0,40.5,-8.1,-12.5,8,1.0
107,Florida International,,-11.5,5-5,5,5,21.9,32.3,-13.1,-10.4,9,1.0
108,Colorado State,,-11.6,4-5,4,5,23.3,34.9,-11.6,-11.5,8,1.0
109,Coastal Carolina,,-11.7,4-5,4,5,22.8,36.0,-9.5,-13.1,8,1.0
110,Arkansas,,-11.7,2-8,2,8,22.2,35.4,-9.5,-13.2,9,1.0
111,Toledo,,-12.4,6-3,6,3,23.8,37.0,-11.0,-13.2,8,1.0
112,Syracuse,,-12.8,3-6,3,6,19.7,34.7,-9.5,-14.9,8,1.0
113,Charlotte,,-12.9,5-5,5,5,28.5,42.1,-12.0,-13.6,9,1.0
114,East Carolina,,-12.9,3-7,3,7,25.9,40.0,-11.2,-14.1,8,1.0
115,Idaho,,-13.3,Preseason,0,0,19.1,32.6,-8.7,-13.4,0,0.0
116,Eastern Michigan,,-14.7,4-5,4,5,25.5,41.9,-12.0,-16.4,8,1.0
117,UNLV,,-16.1,2-7,2,7,22.0,37.0,-17.8,-15.0,8,1.0
118,Nevada,,-16.5,6-4,6,4,14.6,33.6,-12.5,-19.1,9,1.0
119,Texas State,,-17.2,3-6,3,6,13.4,32.2,-14.6,-18.9,7,1.0
120,Rice,,-17.7,0-9,0,9,14.5,34.5,-14.2,-20.0,9,1.0
121,New Mexico,,-18.9,2-7,2,7,16.9,36.5,-17.8,-19.7,8,1.0
122,New Mexico State,,-18.9,0-9,0,9,17.6,36.4,-19.0,-18.8,9,1.0
123,UTSA,,-19.4,4-5,4,5,19.9,39.1,-19.8,-19.2,8,1.0
124,Old Dominion,,-19.6,1-9,1,9,10.8,31.6,-18.0,-20.7,9,1.0
125,UConn,,-19.8,2-8,2,8,17.9,40.5,-15.6,-22.5,9,1.0
126,Rutgers,,-20.1,2-7,2,7,11.9,34.4,-16.5,-22.5,9,1.0
127,South Alabama,,-20.7,1-8,1,8,11.3,33.4,-18.5,-22.1,8,1.0
128,Bowling Green,,-23.0,3-6,3,6,13.3,39.0,-19.1,-25.7,8,1.0
129,UTEP,,-24.5,1-8,1,8,18.2,41.8,-25.7,-23.7,8,1.0
130,Akron,,-32.4,0-9,0,9,3.2,35.9,-31.8,-32.8,9,1.0
131,Massachusetts,,-41.8,1-9,1,9,7.6,53.7,-35.3,-46.1,9,1.0
