rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
54,Texas Tech,,2.2,4-7,4,7,30.1,28.4,3.0,1.7,10,1.0
55,Oregon State,,1.9,5-6,5,6,32.9,30.8,1.5,2.2,10,1.0
56,Florida Atlantic,,1.9,8-3,8,3,26.8,26.6,4.3,0.3,10,1.0
57,Temple,,1.1,7-4,7,4,21.5,19.7,0.2,1.7,10,1.0
58,South Carolina,,1.0,4-7,4,7,23.9,22.3,0.1,1.6,10,1.0
59,Wake Forest,,0.3,8-3,8,3,27.0,28.1,2.6,-1.2,10,1.0
60,Boston College,,0.2,5-6,5,6,34.4,33.7,-0.7,0.7,10,1.0
61,Western Kentucky,,0.2,7-4,7,4,23.7,24.6,2.0,-1.0,10,1.0
62,Kentucky,,0.1,6-5,6,5,24.8,25.7,1.7,-1.0,10,1.0
63,BYU,,-0.3,7-4,7,4,28.7,29.4,0.3,-0.7,10,1.0
64,Purdue,,-0.4,4-7,4,7,29.1,28.6,-1.8,0.5,11,1.0
65,Tulsa,,-0.8,3-8,3,8,23.9,24.4,-1.4,-0.4,11,1.0
66,Wyoming,,-0.8,7-4,7,4,25.1,27.2,1.0,-2.1,10,1.0
67,Buffalo,,-1.4,6-5,6,5,23.3,24.8,-1.3,-1.5,10,1.0
68,Stanford,,-1.5,4-7,4,7,28.6,28.7,-3.6,-0.1,11,1.0
69,Colorado,,-1.7,5-6,5,6,29.2,30.7,-2.1,-1.5,11,1.0
70,West Virginia,,-2.5,4-7,4,7,23.9,26.1,-3.0,-2.2,10,1.0
71,Southern Miss,,-2.6,7-4,7,4,25.7,28.3,-2.6,-2.6,10,1.0
72,Army,,-2.6,5-6,5,6,25.9,28.4,-2.7,-2.5,9,1.0
73,Louisiana Tech,,-2.7,8-3,8,3,26.6,29.1,-2.9,-2.5,10,1.0
74,Houston,,-2.9,4-7,4,7,25.1,30.4,0.6,-5.2,10,1.0
75,Arkansas State,,-2.9,7-4,7,4,27.0,30.9,-1.3,-3.9,10,1.0
76,South Florida,,-3.0,4-7,4,7,24.1,25.5,-5.3,-1.4,10,1.0
77,Kansas,,-3.0,3-8,3,8,30.2,33.0,-3.2,-2.9,10,1.0
78,Hawai'i,,-3.1,8-4,8,4,33.0,35.2,-4.5,-2.2,11,1.0
79,Central Michigan,,-3.9,7-4,7,4,25.7,29.8,-3.7,-4.1,10,1.0
80,Fresno State,,-3.9,4-7,4,7,30.7,33.8,-5.2,-3.0,10,1.0
81,UCLA,,-4.0,4-7,4,7,28.3,34.6,-0.6,-6.3,11,1.0
82,Northwestern,,-4.0,2-9,2,9,18.1,20.4,-6.7,-2.3,11,1.0
83,Western Michigan,,-4.1,7-4,7,4,28.3,33.5,-2.5,-5.2,10,1.0
84,Georgia Southern,,-4.1,6-5,6,5,22.1,28.8,-0.2,-6.7,10,1.0
85,Marshall,,-4.5,7-4,7,4,23.0,28.8,-2.7,-5.8,10,1.0
86,Arizona,,-4.6,4-7,4,7,28.9,31.9,-7.1,-3.0,10,1.0
87,Duke,,-5.2,4-7,4,7,19.0,26.3,-2.2,-7.2,10,1.0
88,San Diego State,,-5.7,8-3,8,3,16.3,24.6,-1.7,-8.3,10,1.0
89,UAB,,-5.7,8-3,8,3,17.6,23.9,-4.7,-6.4,10,1.0
90,Troy,,-5.7,5-6,5,6,29.6,36.0,-4.6,-6.4,10,1.0
91,Middle Tennessee,,-5.8,4-7,4,7,29.1,33.9,-7.3,-4.8,10,1.0
92,Georgia State,,-6.3,7-4,7,4,29.0,36.5,-4.5,-7.5,9,1.0
93,Ohio,,-6.3,5-6,5,6,31.6,39.4,-4.1,-7.8,10,1.0
94,Ball State,,-6.4,4-7,4,7,26.6,33.4,-5.7,-6.8,10,1.0
95,Georgia Tech,,-6.5,3-8,3,8,26.1,31.3,-8.6,-5.2,10,1.0
96,Maryland,,-7.6,3-8,3,8,21.2,30.0,-5.8,-8.7,10,1.0
97,Utah State,,-8.0,6-5,6,5,20.6,30.8,-4.5,-10.3,10,1.0
98,UL Monroe,,-8.2,5-6,5,6,29.0,38.1,-6.8,-9.1,10,1.0
99,Syracuse,,-8.4,4-7,4,7,24.7,34.3,-6.6,-9.6,10,1.0
100,NC State,,-8.5,4-7,4,7,21.0,29.1,-9.2,-8.1,10,1.0
101,Miami (OH),,-8.9,7-4,7,4,15.8,26.4,-6.4,-10.7,10,1.0
102,Eastern Michigan,,-8.9,6-5,6,5,29.5,39.6,-7.2,-10.1,10,1.0
103,Florida International,,-9.0,6-5,6,5,23.3,31.3,-10.6,-8.0,10,1.0
104,San José State,,-9.7,4-7,4,7,29.1,40.0,-8.0,-10.9,10,1.0
105,Liberty,,-9.7,6-5,6,5,25.6,34.4,-11.0,-8.8,9,1.0
106,Charlotte,,-9.7,6-5,6,5,28.2,38.2,-9.2,-10.0,10,1.0
107,Kent State,,-9.8,5-6,5,6,28.1,39.6,-7.3,-11.5,10,1.0
108,Coastal Carolina,,-10.6,4-7,4,7,23.0,35.9,-7.2,-12.9,10,1.0
109,Colorado State,,-10.9,4-7,4,7,21.9,32.6,-11.0,-10.7,10,1.0
110,North Texas,,-11.1,4-7,4,7,22.6,33.9,-10.6,-11.4,10,1.0
111,Arkansas,,-11.4,2-9,2,9,23.2,36.6,-8.3,-13.4,10,1.0
112,Northern Illinois,,-11.9,4-7,4,7,23.0,33.8,-13.6,-10.8,10,1.0
113,Idaho,,-13.3,Preseason,0,0,19.1,32.6,-8.7,-13.4,0,0.0
114,East Carolina,,-13.7,4-7,4,7,25.3,40.4,-11.6,-15.1,9,1.0
115,Vanderbilt,,-13.7,3-8,3,8,18.6,31.5,-14.9,-12.9,10,1.0
116,Toledo,,-13.8,6-5,6,5,24.4,39.4,-12.0,-15.0,10,1.0
117,Nevada,,-14.3,7-4,7,4,16.8,33.2,-11.2,-16.4,10,1.0
118,Rice,,-14.6,2-9,2,9,16.6,32.8,-12.2,-16.3,11,1.0
119,UTSA,,-16.3,4-7,4,7,22.0,36.8,-18.6,-14.8,10,1.0
120,South Alabama,,-16.9,1-10,1,10,13.5,31.3,-15.6,-17.8,10,1.0
121,UNLV,,-17.4,3-8,3,8,18.8,36.0,-17.6,-17.2,10,1.0
122,Texas State,,-17.7,3-8,3,8,14.1,32.8,-16.2,-18.7,9,1.0
123,New Mexico,,-17.8,2-9,2,9,20.4,38.8,-17.0,-18.4,10,1.0
124,Rutgers,,-17.9,2-9,2,9,13.4,32.8,-15.7,-19.4,11,1.0
125,Old Dominion,,-18.4,1-10,1,10,11.9,31.2,-17.1,-19.3,10,1.0
126,New Mexico State,,-19.0,2-9,2,9,18.3,37.4,-18.8,-19.1,10,1.0
127,UConn,,-21.4,2-9,2,9,17.0,41.1,-17.3,-24.1,10,1.0
128,UTEP,,-24.3,1-10,1,10,20.5,43.8,-25.8,-23.3,10,1.0
129,Bowling Green,,-26.4,3-8,3,8,11.8,41.3,-21.8,-29.5,10,1.0
130,Akron,,-30.1,0-11,0,11,5.4,35.8,-29.6,-30.4,11,1.0
131,Massachusetts,,-39.1,1-11,1,11,9.9,52.4,-33.9,-42.5,11,1.0
