rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
46,Missouri,,4.0,6-6,6,6,24.5,19.8,2.9,4.7,11,1.0
47,Washington State,,3.9,6-7,6,7,35.5,31.9,4.5,3.5,12,1.0
48,California,,3.8,8-5,8,5,26.8,22.6,3.2,4.2,12,1.0
49,Virginia,,2.9,9-5,9,5,31.9,30.9,5.8,0.9,13,1.0
50,Oregon State,,2.9,5-7,5,7,33.2,29.4,1.6,3.8,11,1.0
51,Arizona State,,2.6,8-5,8,5,26.4,25.2,4.6,1.2,12,1.0
52,Pittsburgh,,2.1,8-5,8,5,21.5,17.9,-0.2,3.7,12,1.0
53,Florida State,,1.7,6-7,6,7,27.0,24.1,0.1,2.8,12,1.0
54,South Carolina,,1.5,4-8,4,8,24.4,22.1,0.4,2.3,11,1.0
55,Miami,,1.5,6-7,6,7,24.2,22.5,1.3,1.7,12,1.0
56,Wyoming,,1.2,8-5,8,5,24.3,24.1,2.6,0.2,12,1.0
57,Western Kentucky,,0.9,9-4,9,4,25.0,24.1,1.0,0.9,12,1.0
58,Louisville,,0.6,8-5,8,5,36.2,35.3,0.3,0.8,12,1.0
59,Tulsa,,0.6,4-8,4,8,25.8,24.6,-0.3,1.2,12,1.0
60,Texas Tech,,0.5,4-8,4,8,30.4,30.1,1.0,0.3,11,1.0
61,Illinois,,0.3,6-7,6,7,25.4,24.2,-1.1,1.3,13,1.0
62,Buffalo,,-0.0,8-5,8,5,24.5,24.9,0.5,-0.4,12,1.0
63,Purdue,,-0.1,4-8,4,8,29.3,28.4,-1.6,0.9,12,1.0
64,Hawai'i,,-0.6,10-5,10,5,34.7,34.0,-2.4,0.7,14,1.0
65,Stanford,,-0.7,4-8,4,8,30.4,29.3,-3.4,1.0,12,1.0
66,Louisiana Tech,,-1.1,10-3,10,3,25.9,26.6,-1.7,-0.7,12,1.0
67,Temple,,-1.2,8-5,8,5,21.5,22.7,-1.3,-1.2,12,1.0
68,Northwestern,,-1.2,3-9,3,9,20.3,19.6,-4.0,0.7,12,1.0
69,San Diego State,,-1.3,10-3,10,3,18.1,21.5,1.8,-3.4,12,1.0
70,BYU,,-1.6,7-6,7,6,27.8,29.8,-1.0,-2.0,12,1.0
71,Colorado,,-1.6,5-7,5,7,30.2,31.3,-2.5,-1.1,12,1.0
72,Wake Forest,,-1.9,8-5,8,5,25.1,28.9,0.9,-3.8,12,1.0
73,Boston College,,-2.6,6-7,6,7,31.0,34.0,-1.9,-3.0,12,1.0
74,West Virginia,,-2.6,5-7,5,7,23.1,25.9,-2.3,-2.8,11,1.0
75,Southern Miss,,-2.9,7-6,7,6,24.6,26.8,-4.0,-2.3,12,1.0
76,Houston,,-2.9,4-8,4,8,27.9,32.5,-0.2,-4.6,11,1.0
77,Fresno State,,-3.0,4-8,4,8,28.8,30.9,-4.4,-2.1,11,1.0
78,Georgia Southern,,-4.0,7-6,7,6,20.9,27.6,0.0,-6.7,12,1.0
79,Western Michigan,,-4.2,7-6,7,6,26.2,30.8,-3.6,-4.6,12,1.0
80,Ohio,,-4.6,7-6,7,6,31.8,37.2,-3.4,-5.4,12,1.0
81,South Florida,,-4.6,4-8,4,8,23.4,26.7,-6.6,-3.3,11,1.0
82,Arizona,,-4.6,4-8,4,8,28.5,31.5,-6.9,-3.0,11,1.0
83,Central Michigan,,-4.7,8-6,8,6,25.5,30.1,-4.7,-4.7,13,1.0
84,Marshall,,-4.7,8-5,8,5,22.5,27.9,-3.5,-5.4,12,1.0
85,UAB,,-4.8,9-5,9,5,19.2,23.5,-5.5,-4.3,13,1.0
86,UCLA,,-4.9,4-8,4,8,28.4,35.4,-1.7,-7.0,12,1.0
87,Kansas,,-4.9,3-9,3,9,29.7,34.3,-5.3,-4.6,11,1.0
88,Duke,,-5.0,5-7,5,7,17.6,25.1,-1.2,-7.5,11,1.0
89,Army,,-5.1,5-8,5,8,25.6,30.3,-5.6,-4.7,11,1.0
90,Ball State,,-5.2,5-7,5,7,28.4,34.2,-4.4,-5.8,11,1.0
91,Arkansas State,,-5.3,8-5,8,5,25.9,32.6,-3.3,-6.7,12,1.0
92,Middle Tennessee,,-5.5,4-8,4,8,30.2,35.0,-6.6,-4.8,11,1.0
93,Utah State,,-6.9,7-6,7,6,22.4,31.0,-4.3,-8.6,12,1.0
94,Maryland,,-7.0,3-9,3,9,20.9,29.2,-4.9,-8.4,11,1.0
95,Colorado State,,-7.5,4-8,4,8,25.3,31.6,-9.3,-6.3,11,1.0
96,Liberty,,-7.6,8-5,8,5,25.2,32.4,-8.3,-7.2,11,1.0
97,San José State,,-7.7,5-7,5,7,28.5,36.6,-7.2,-8.0,11,1.0
98,Georgia Tech,,-7.9,3-9,3,9,24.1,31.0,-9.4,-6.9,11,1.0
99,UL Monroe,,-8.2,5-7,5,7,29.2,38.7,-6.3,-9.5,11,1.0
100,Florida International,,-8.3,6-7,6,7,23.7,30.8,-10.1,-7.1,12,1.0
101,Troy,,-8.3,5-7,5,7,28.5,37.9,-6.7,-9.4,11,1.0
102,Syracuse,,-8.7,5-7,5,7,24.0,34.8,-5.5,-10.8,11,1.0
103,Charlotte,,-8.9,7-6,7,6,28.7,37.5,-9.0,-8.8,12,1.0
104,Arkansas,,-8.9,2-10,2,10,23.9,33.9,-7.2,-10.1,11,1.0
105,Miami (OH),,-9.1,8-6,8,6,17.3,28.8,-5.6,-11.5,13,1.0
106,Eastern Michigan,,-9.1,6-7,6,7,29.7,39.6,-7.7,-9.9,12,1.0
107,Kent State,,-9.2,7-6,7,6,27.4,39.5,-5.0,-12.1,12,1.0
108,Georgia State,,-10.3,7-6,7,6,26.4,38.3,-8.0,-11.9,11,1.0
109,NC State,,-11.4,4-8,4,8,19.1,30.7,-10.9,-11.7,11,1.0
110,North Texas,,-11.9,4-8,4,8,21.2,33.9,-10.8,-12.6,11,1.0
111,Vanderbilt,,-12.2,3-9,3,9,19.7,31.1,-13.3,-11.5,11,1.0
112,Coastal Carolina,,-12.6,5-7,5,7,22.6,37.7,-8.9,-15.1,11,1.0
113,Northern Illinois,,-13.0,5-7,5,7,20.1,33.3,-12.8,-13.2,11,1.0
114,Nevada,,-13.3,7-6,7,6,18.9,33.7,-11.2,-14.8,12,1.0
115,Idaho,,-13.3,Preseason,0,0,19.1,32.6,-8.7,-13.4,0,0.0
116,Rice,,-14.1,3-9,3,9,17.2,32.7,-12.2,-15.5,12,1.0
117,UNLV,,-15.0,4-8,4,8,20.9,35.7,-15.4,-14.7,11,1.0
118,Toledo,,-15.4,6-6,6,6,23.2,40.4,-12.8,-17.2,11,1.0
119,UTSA,,-15.9,4-8,4,8,21.9,36.2,-18.4,-14.3,11,1.0
120,South Alabama,,-16.0,2-10,2,10,14.4,31.1,-15.0,-16.7,11,1.0
121,Rutgers,,-16.1,2-10,2,10,15.1,32.1,-14.6,-17.0,12,1.0
122,East Carolina,,-16.2,4-8,4,8,24.8,42.5,-13.8,-17.7,10,1.0
123,New Mexico,,-16.4,2-10,2,10,21.4,37.8,-16.3,-16.4,11,1.0
124,Texas State,,-18.4,3-9,3,9,14.5,34.4,-16.3,-19.8,10,1.0
125,New Mexico State,,-18.5,2-10,2,10,19.7,37.9,-18.9,-18.2,11,1.0
126,Old Dominion,,-18.9,1-11,1,11,11.4,30.8,-18.2,-19.4,11,1.0
127,UConn,,-22.8,2-10,2,10,16.9,42.5,-18.7,-25.6,11,1.0
128,UTEP,,-24.5,1-11,1,11,20.6,44.0,-26.2,-23.4,11,1.0
129,Bowling Green,,-27.9,3-9,3,9,11.8,43.7,-21.7,-32.0,11,1.0
130,Akron,,-32.7,0-12,0,12,2.2,36.7,-30.1,-34.5,12,1.0
131,Massachusetts,,-39.3,1-11,1,11,9.7,52.6,-33.9,-42.9,11,1.0
