rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
37,Pittsburgh,,7.6,6-4,6,4,37.1,28.0,5.3,9.2,9,1.0
38,Stanford,,7.5,6-4,6,4,35.7,28.4,7.8,7.3,9,1.0
39,App State,,6.6,7-2,7,2,24.4,18.3,7.5,6.1,8,1.0
40,Tennessee,,5.9,5-5,5,5,30.8,23.5,3.7,7.3,9,1.0
41,Arizona State,,5.7,6-4,6,4,37.3,30.9,4.7,6.5,10,1.0
42,Maryland,,5.6,5-5,5,5,27.3,20.9,4.3,6.4,10,1.0
43,Nebraska,,5.4,3-7,3,7,36.7,28.5,1.2,8.2,9,1.0
44,NC State,,5.2,6-3,6,3,35.1,31.2,7.1,3.8,8,1.0
45,Oklahoma State,,5.1,5-5,5,5,34.3,29.5,5.6,4.8,9,1.0
46,Northwestern,,5.0,6-4,6,4,26.4,22.1,6.0,4.3,10,1.0
47,Georgia Tech,,4.4,6-4,6,4,39.5,34.0,2.8,5.5,9,1.0
48,Army,,4.1,8-2,8,2,32.0,30.7,8.1,1.4,9,1.0
49,UAB,,4.0,9-1,9,1,26.3,20.2,0.8,6.1,9,1.0
50,Oregon,,3.8,6-4,6,4,32.7,28.3,2.9,4.4,9,1.0
51,Syracuse,,3.8,8-2,8,2,26.8,27.0,9.9,-0.2,9,1.0
52,Boston College,,3.8,7-3,7,3,21.5,19.3,6.2,2.2,9,1.0
53,Duke,,3.7,7-3,7,3,27.3,25.4,6.5,1.8,9,1.0
54,USC,,3.1,5-5,5,5,26.5,22.6,1.8,3.9,10,1.0
55,Memphis,,2.8,6-4,6,4,36.7,32.6,0.9,4.1,9,1.0
56,Virginia,,2.5,7-3,7,3,26.4,25.5,5.0,0.9,9,1.0
57,Houston,,2.4,7-3,7,3,38.5,36.6,3.1,1.9,9,1.0
58,Arizona,,1.4,5-5,5,5,28.9,26.0,-0.7,2.8,9,1.0
59,Ohio,,1.3,6-4,6,4,35.8,35.1,2.2,0.7,9,1.0
60,TCU,,0.8,4-6,4,6,21.8,21.8,2.1,0.0,9,1.0
61,California,,0.8,6-4,6,4,19.7,17.2,-1.7,2.5,9,1.0
62,BYU,,0.6,5-5,5,5,28.3,27.3,-0.1,1.0,9,1.0
63,UCLA,,0.6,2-8,2,8,33.0,29.0,-4.6,4.0,10,1.0
64,North Texas,,0.2,7-3,7,3,26.0,27.4,2.6,-1.4,9,1.0
65,Air Force,,0.2,4-6,4,6,30.0,30.1,0.5,-0.1,9,1.0
66,Arkansas,,0.1,2-8,2,8,30.4,26.5,-5.5,3.8,9,1.0
67,Florida State,,-0.3,4-6,4,6,23.7,21.6,-4.0,2.1,9,1.0
68,Buffalo,,-0.4,9-1,9,1,26.6,30.6,4.9,-4.0,9,1.0
69,Florida Atlantic,,-0.8,5-5,5,5,28.6,28.7,-1.8,-0.1,9,1.0
70,Arkansas State,,-0.9,6-4,6,4,29.3,29.5,-1.9,-0.2,9,1.0
71,San Diego State,,-0.9,7-3,7,3,22.7,22.6,-2.3,0.0,9,1.0
72,Northern Illinois,,-1.1,7-3,7,3,21.1,22.1,-1.4,-1.0,10,1.0
73,Troy,,-1.2,8-2,8,2,26.3,28.5,0.5,-2.3,9,1.0
74,Kansas State,,-1.3,4-6,4,6,26.2,28.4,0.2,-2.2,9,1.0
75,Eastern Michigan,,-1.5,6-5,6,5,21.4,23.4,-0.7,-2.0,10,1.0
76,Baylor,,-1.5,5-5,5,5,31.4,34.1,0.3,-2.7,9,1.0
77,Minnesota,,-1.7,5-5,5,5,28.6,31.4,-0.1,-2.8,10,1.0
78,Colorado,,-1.8,5-5,5,5,23.6,26.1,-0.9,-2.5,9,1.0
79,Tulane,,-2.1,5-5,5,5,23.1,25.2,-2.0,-2.1,8,1.0
80,Nevada,,-2.1,6-4,6,4,21.7,23.0,-3.4,-1.3,9,1.0
81,Indiana,,-2.7,5-5,5,5,28.5,32.5,-0.6,-4.1,10,1.0
82,Wyoming,,-3.2,4-6,4,6,19.8,21.3,-5.8,-1.5,9,1.0
83,Virginia Tech,,-4.3,4-5,4,5,30.2,34.3,-4.8,-4.1,8,1.0
84,Wake Forest,,-4.5,5-5,5,5,29.5,35.1,-2.8,-5.6,9,1.0
85,Marshall,,-4.8,6-3,6,3,19.5,26.9,-0.9,-7.3,8,1.0
86,Miami (OH),,-5.2,4-6,4,6,24.8,31.6,-2.6,-6.8,10,1.0
87,Louisiana,,-5.6,5-5,5,5,35.8,42.8,-3.5,-7.0,9,1.0
88,Middle Tennessee,,-5.9,7-3,7,3,19.1,28.4,-0.8,-9.4,9,1.0
89,Georgia Southern,,-6.1,7-3,7,3,25.5,34.0,-2.6,-8.4,9,1.0
90,South Florida,,-6.2,7-3,7,3,28.3,33.6,-7.4,-5.3,8,1.0
91,North Carolina,,-6.2,1-8,1,8,25.8,31.5,-7.0,-5.7,9,1.0
92,Southern Miss,,-6.3,4-5,4,5,17.8,23.0,-7.9,-5.2,8,1.0
93,Toledo,,-6.3,5-5,5,5,28.6,37.5,-2.4,-8.9,9,1.0
94,Kansas,,-6.9,3-7,3,7,23.5,32.2,-4.2,-8.7,9,1.0
95,Louisiana Tech,,-7.4,7-3,7,3,21.7,30.6,-5.3,-8.9,9,1.0
96,Tulsa,,-7.6,2-8,2,8,18.2,24.4,-9.6,-6.2,9,1.0
97,East Carolina,,-8.1,2-7,2,7,19.2,25.0,-11.7,-5.8,8,1.0
98,UL Monroe,,-8.4,6-4,6,4,27.6,36.6,-7.4,-9.1,9,1.0
99,SMU,,-8.5,5-5,5,5,20.7,30.7,-6.3,-10.0,9,1.0
100,Florida International,,-8.9,7-3,7,3,24.7,36.4,-4.6,-11.7,9,1.0
101,Western Michigan,,-9.0,6-4,6,4,27.7,38.2,-6.8,-10.4,9,1.0
102,Hawai'i,,-10.1,6-5,6,5,30.5,40.7,-9.8,-10.3,10,1.0
103,Illinois,,-10.4,4-6,4,6,32.4,43.2,-9.9,-10.7,9,1.0
104,Charlotte,,-10.7,4-6,4,6,20.8,30.0,-12.9,-9.2,9,1.0
105,Navy,,-10.9,2-8,2,8,23.9,35.7,-9.6,-11.8,9,1.0
106,New Mexico,,-12.7,3-7,3,7,19.0,33.0,-10.8,-14.0,9,1.0
107,Akron,,-13.1,4-5,4,5,13.3,28.3,-10.2,-15.1,8,1.0
108,Colorado State,,-14.2,3-7,3,7,27.2,40.4,-15.8,-13.2,9,1.0
109,Idaho,,-14.4,Preseason,0,0,20.0,34.5,-9.6,-14.1,0,0.0
110,Liberty,,-14.4,4-5,4,5,24.1,41.1,-10.4,-17.0,8,1.0
111,Rutgers,,-14.5,1-9,1,9,15.7,30.7,-13.8,-15.0,10,1.0
112,Central Michigan,,-14.8,1-10,1,10,14.8,29.2,-15.4,-14.4,10,1.0
113,Coastal Carolina,,-14.9,5-5,5,5,24.5,41.6,-11.7,-17.1,9,1.0
114,Ball State,,-15.0,3-7,3,7,23.7,38.6,-15.1,-14.9,9,1.0
115,UNLV,,-15.4,3-7,3,7,26.7,43.5,-13.2,-16.8,9,1.0
116,Massachusetts,,-15.5,4-7,4,7,22.4,36.5,-17.5,-14.1,10,1.0
117,Old Dominion,,-16.3,3-7,3,7,23.4,40.4,-15.2,-17.0,10,1.0
118,Louisville,,-16.4,2-8,2,8,24.0,42.2,-13.6,-18.3,9,1.0
119,Oregon State,,-16.6,2-8,2,8,28.1,46.1,-14.4,-18.1,9,1.0
120,San José State,,-16.9,1-9,1,9,13.7,32.8,-13.7,-19.1,9,1.0
121,Western Kentucky,,-17.3,1-9,1,9,19.0,35.7,-18.2,-16.7,9,1.0
122,Kent State,,-17.4,2-8,2,8,17.6,35.3,-17.0,-17.7,9,1.0
123,Texas State,,-17.4,3-7,3,7,14.1,30.4,-19.0,-16.3,9,1.0
124,Georgia State,,-17.7,2-8,2,8,26.0,44.7,-16.1,-18.7,9,1.0
125,UTEP,,-19.4,1-9,1,9,16.3,35.3,-20.0,-19.0,9,1.0
126,New Mexico State,,-20.1,3-7,3,7,17.8,37.3,-21.0,-19.5,9,1.0
127,Bowling Green,,-21.2,2-8,2,8,20.0,42.2,-19.5,-22.3,9,1.0
128,South Alabama,,-22.2,2-8,2,8,15.7,39.0,-20.7,-23.3,9,1.0
129,UConn,,-25.2,1-9,1,9,25.3,53.2,-21.1,-27.9,9,1.0
130,UTSA,,-25.7,3-7,3,7,9.6,38.5,-20.8,-29.0,10,1.0
131,Rice,,-27.6,1-10,1,10,14.1,43.6,-24.8,-29.5,10,1.0
