rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
75,Liberty,,-3.1,1-1,1,1,26.2,27.1,-6.5,-0.9,2,1.0
76,Wyoming,,-3.3,1-2,1,2,24.3,27.6,-2.3,-3.3,3,0.45
77,Tulsa,,-3.4,1-1,1,1,30.8,33.9,-3.4,-3.1,1,0.15
78,Virginia,,-3.4,1-1,1,1,22.5,25.9,-2.1,-3.4,1,0.15
79,SMU,,-3.4,0-2,0,2,27.9,31.5,-3.1,-3.4,2,0.3
80,Florida Atlantic,,-3.5,1-1,1,1,27.9,32.3,-1.2,-4.4,2,0.3
81,Arkansas State,,-3.6,1-1,1,1,22.8,26.7,-0.8,-3.7,1,0.15
82,Syracuse,,-3.6,2-0,2,0,27.6,31.7,-2.8,-4.0,1,0.15
83,Maryland,,-3.6,2-0,2,0,26.5,30.5,-0.2,-3.9,2,0.3
84,Massachusetts,,-3.9,1-2,1,2,28.2,32.2,-8.1,-3.9,2,0.3
85,Utah State,,-4.0,1-1,1,1,23.1,27.1,-3.2,-3.9,2,0.3
86,Colorado State,,-4.5,1-2,1,2,31.6,35.4,-1.9,-3.7,3,0.45
87,Northern Illinois,,-4.8,0-2,0,2,23.7,28.0,-2.1,-4.2,2,0.3
88,Fresno State,,-4.9,1-1,1,1,23.5,28.5,-4.8,-4.8,1,0.15
89,Georgia Southern,,-5.0,2-0,2,0,25.2,30.2,-8.5,-4.9,1,0.15
90,Oregon State,,-5.3,1-1,1,1,26.4,31.7,-8.5,-5.1,1,0.15
91,Miami (OH),,-5.4,0-2,0,2,23.4,28.2,-7.3,-4.6,2,0.3
92,Rutgers,,-6.0,1-1,1,1,21.7,27.9,-5.0,-6.0,2,0.3
93,Southern Miss,,-6.1,1-1,1,1,25.4,31.6,-5.5,-6.0,1,0.15
94,Troy,,-6.3,1-1,1,1,22.4,28.5,0.2,-5.9,1,0.15
95,Kansas,,-6.3,1-1,1,1,20.5,27.5,-11.5,-6.8,1,0.15
96,Cincinnati,,-6.4,2-0,2,0,25.2,31.7,-6.6,-6.4,2,0.3
97,Illinois,,-6.4,2-0,2,0,22.5,28.9,-8.1,-6.3,1,0.15
98,UAB,,-7.1,1-1,1,1,26.6,32.3,-14.1,-5.6,1,0.15
99,Western Michigan,,-7.2,0-2,0,2,28.2,35.5,-2.8,-7.2,2,0.3
100,Marshall,,-7.3,2-0,2,0,21.1,27.7,-7.2,-6.5,1,0.15
101,Air Force,,-7.5,1-1,1,1,27.9,34.7,-5.2,-6.8,1,0.15
102,Central Michigan,,-7.8,0-2,0,2,21.4,29.5,-3.4,-7.9,2,0.3
103,Nevada,,-8.1,1-1,1,1,25.9,34.0,-8.2,-7.9,1,0.15
104,Tulane,,-9.2,1-1,1,1,24.1,33.5,-5.7,-9.1,1,0.15
105,North Texas,,-9.4,2-0,2,0,25.2,34.4,-10.5,-9.0,1,0.15
106,Buffalo,,-9.6,2-0,2,0,24.7,34.5,-7.5,-9.4,1,0.15
107,Eastern Michigan,,-10.2,2-0,2,0,20.7,31.2,-5.7,-10.2,1,0.15
108,Hawai'i,,-10.4,3-0,3,0,25.6,36.7,-8.6,-10.9,3,0.45
109,UConn,,-10.4,0-2,0,2,23.3,34.4,-7.9,-10.8,2,0.3
110,Bowling Green,,-10.9,0-2,0,2,25.8,36.0,-9.9,-10.0,2,0.3
111,Georgia State,,-11.0,1-1,1,1,21.9,33.1,-8.5,-10.8,1,0.15
112,New Mexico,,-11.1,1-1,1,1,24.9,36.1,-8.3,-11.0,1,0.15
113,South Alabama,,-11.1,0-2,0,2,21.0,32.2,-8.2,-10.9,2,0.3
114,UTSA,,-11.3,0-2,0,2,19.0,30.0,-8.7,-10.7,2,0.3
115,UNLV,,-12.6,1-1,1,1,26.0,37.3,-11.8,-11.1,2,0.3
116,New Mexico State,,-12.6,0-3,0,3,20.8,30.6,-16.9,-9.7,3,0.45
117,East Carolina,,-13.3,1-1,1,1,26.8,41.0,-6.3,-13.8,1,0.15
118,Kent State,,-13.6,1-1,1,1,18.2,32.0,-13.2,-13.4,1,0.15
119,Coastal Carolina,,-13.8,1-1,1,1,24.4,36.9,-15.5,-12.2,2,0.3
120,Idaho,,-14.4,Preseason,0,0,20.0,34.5,-9.6,-14.1,0,0.0
121,Old Dominion,,-14.6,0-2,0,2,21.5,33.9,-17.0,-12.3,2,0.3
122,UL Monroe,,-15.0,2-0,2,0,25.9,41.0,-11.3,-14.8,1,0.15
123,Louisiana,,-15.5,Preseason,0,0,24.2,39.7,-13.7,-15.2,0,0.0
124,Rice,,-16.2,1-2,1,2,21.9,38.9,-14.1,-16.5,2,0.3
125,Akron,,-16.3,Preseason,0,0,14.8,31.1,-7.2,-15.9,0,0.0
126,Florida International,,-16.5,1-1,1,1,22.4,37.6,-12.6,-14.8,2,0.3
127,Ball State,,-16.5,1-1,1,1,21.3,37.6,-14.9,-15.9,1,0.15
128,San José State,,-18.7,0-2,0,2,20.1,39.0,-15.5,-18.5,1,0.15
129,Charlotte,,-20.8,1-1,1,1,14.3,33.9,-21.3,-19.2,1,0.15
130,Texas State,,-24.4,1-1,1,1,15.9,38.7,-23.5,-22.3,1,0.15
131,UTEP,,-25.3,0-2,0,2,12.5,36.2,-24.0,-23.1,1,0.15
