rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
30,Texas,,9.6,6-2,6,2,34.4,24.6,9.4,9.7,8,1.0
31,NC State,,9.3,5-2,5,2,36.6,27.5,9.7,9.1,6,0.9
32,Texas Tech,,9.2,5-3,5,3,32.4,24.7,11.5,7.7,7,1.0
33,Temple,,8.7,5-3,5,3,31.9,22.2,7.3,9.7,7,1.0
34,Maryland,,8.5,5-3,5,3,30.4,20.5,6.5,9.9,8,1.0
35,Boise State,,8.3,6-2,6,2,37.7,27.9,6.0,9.8,8,1.0
36,Vanderbilt,,7.9,4-5,4,5,37.2,30.0,9.0,7.1,8,1.0
37,Cincinnati,,7.5,7-1,7,1,23.9,16.0,6.9,7.9,7,1.0
38,Houston,,7.1,7-1,7,1,41.9,35.2,7.5,6.7,7,1.0
39,Michigan State,,6.5,5-3,5,3,24.6,19.1,7.9,5.6,8,1.0
40,App State,,6.5,5-2,5,2,27.0,20.5,7.0,6.4,6,0.9
41,Nebraska,,6.0,2-6,2,6,37.4,26.8,-0.9,10.5,7,1.0
42,Boston College,,5.8,6-2,6,2,25.9,21.3,7.5,4.7,7,1.0
43,Stanford,,5.4,5-3,5,3,34.0,29.6,6.9,4.4,7,1.0
44,Tennessee,,5.4,3-5,3,5,34.7,26.8,1.7,7.8,7,1.0
45,Oklahoma State,,5.1,5-3,5,3,34.8,29.8,5.2,5.0,7,1.0
46,Northwestern,,4.3,5-3,5,3,26.2,22.0,4.4,4.2,8,1.0
47,Arizona State,,4.2,4-4,4,4,36.9,32.3,3.6,4.6,8,1.0
48,Syracuse,,4.2,6-2,6,2,30.2,29.5,9.3,0.7,7,1.0
49,Virginia,,4.1,6-2,6,2,25.9,23.3,6.3,2.6,7,1.0
50,Army,,4.0,6-2,6,2,33.2,33.0,9.8,0.2,8,1.0
51,Georgia Tech,,3.9,4-4,4,4,40.9,35.4,1.4,5.5,7,1.0
52,Duke,,3.7,5-3,5,3,27.0,24.9,6.2,2.1,7,1.0
53,TCU,,3.5,3-5,3,5,24.8,21.7,4.0,3.1,7,1.0
54,Colorado,,3.1,5-3,5,3,26.2,22.3,1.9,3.9,7,1.0
55,USC,,3.1,4-4,4,4,27.1,23.4,2.2,3.7,8,1.0
56,North Texas,,2.4,7-2,7,2,29.0,28.1,4.5,0.9,8,1.0
57,UAB,,2.2,7-1,7,1,23.4,20.9,1.7,2.5,7,1.0
58,Pittsburgh,,1.6,4-4,4,4,31.2,28.9,0.7,2.3,7,1.0
59,Florida State,,1.1,4-4,4,4,22.5,19.3,-2.2,3.2,7,1.0
60,UCLA,,0.8,2-6,2,6,33.1,29.3,-3.8,3.8,8,1.0
61,Oregon,,0.7,5-3,5,3,30.6,29.3,-0.3,1.3,7,1.0
62,Memphis,,0.0,4-4,4,4,34.5,32.8,-2.7,1.7,7,1.0
63,Arkansas,,-0.1,2-7,2,7,30.5,25.8,-7.2,4.7,8,1.0
64,Kansas State,,-0.3,3-5,3,5,28.7,29.7,0.8,-1.1,7,1.0
65,Virginia Tech,,-0.3,4-3,4,3,29.9,29.6,-1.4,0.3,6,0.9
66,Minnesota,,-0.7,4-4,4,4,28.7,29.8,-0.2,-1.1,8,1.0
67,California,,-0.8,5-3,5,3,20.4,18.4,-5.0,2.0,7,1.0
68,Arizona,,-0.8,4-5,4,5,25.3,25.9,-1.2,-0.5,8,1.0
69,Buffalo,,-0.9,7-1,7,1,24.3,29.4,5.5,-5.2,7,1.0
70,Georgia Southern,,-1.0,7-1,7,1,28.5,31.7,2.3,-3.2,7,1.0
71,BYU,,-1.4,4-4,4,4,29.0,29.7,-2.4,-0.8,7,1.0
72,Baylor,,-1.6,4-4,4,4,32.0,34.6,0.1,-2.6,7,1.0
73,San Diego State,,-1.7,6-2,6,2,20.2,22.2,-1.3,-2.0,7,1.0
74,Indiana,,-2.5,4-5,4,5,28.3,32.1,-0.6,-3.8,9,1.0
75,Ohio,,-2.6,5-3,5,3,37.1,41.0,-0.7,-3.8,7,1.0
76,Wyoming,,-2.7,3-6,3,6,19.2,19.4,-6.5,-0.2,8,1.0
77,Northern Illinois,,-2.9,5-3,5,3,16.8,19.5,-3.4,-2.7,8,1.0
78,Air Force,,-3.3,3-5,3,5,28.7,32.1,-3.1,-3.4,7,1.0
79,Eastern Michigan,,-3.4,4-5,4,5,23.3,29.3,0.4,-6.0,8,1.0
80,Troy,,-3.5,6-2,6,2,27.4,31.8,-2.4,-4.3,7,1.0
81,Arkansas State,,-4.4,4-4,4,4,26.3,29.9,-5.6,-3.6,7,1.0
82,Louisiana,,-5.0,4-4,4,4,39.8,45.6,-3.6,-5.9,7,1.0
83,Louisiana Tech,,-5.0,6-2,6,2,21.6,28.5,-2.1,-6.9,7,1.0
84,Kansas,,-5.5,3-5,3,5,24.7,32.1,-2.6,-7.4,7,1.0
85,Miami (OH),,-5.5,3-5,3,5,23.5,30.7,-3.0,-7.2,8,1.0
86,Nevada,,-6.0,5-4,5,4,19.0,25.5,-5.0,-6.6,8,1.0
87,Tulane,,-6.1,3-5,3,5,21.7,27.9,-6.1,-6.2,7,1.0
88,Marshall,,-6.2,5-2,5,2,19.1,28.3,-1.7,-9.2,6,0.9
89,Florida Atlantic,,-6.3,3-5,3,5,25.0,31.4,-6.0,-6.4,7,1.0
90,South Florida,,-6.3,7-1,7,1,27.3,34.6,-4.8,-7.3,7,1.0
91,Western Michigan,,-7.0,6-3,6,3,28.6,37.7,-3.9,-9.1,8,1.0
92,North Carolina,,-7.0,1-6,1,6,25.6,31.9,-8.0,-6.3,7,1.0
93,Tulsa,,-7.2,1-7,1,7,19.1,24.2,-10.4,-5.1,7,1.0
94,Florida International,,-7.2,6-2,6,2,25.4,35.8,-2.4,-10.4,7,1.0
95,Toledo,,-7.3,4-4,4,4,27.5,39.3,-0.6,-11.8,7,1.0
96,East Carolina,,-7.7,2-5,2,5,19.1,24.3,-10.9,-5.2,6,0.9
97,Middle Tennessee,,-7.7,5-3,5,3,18.5,30.5,-1.2,-12.0,7,1.0
98,Southern Miss,,-8.0,3-4,3,4,20.1,26.4,-10.5,-6.2,6,0.9
99,Wake Forest,,-8.5,4-4,4,4,29.8,40.8,-4.6,-11.0,7,1.0
100,New Mexico,,-8.7,3-5,3,5,20.9,28.9,-9.8,-8.0,7,1.0
101,Hawai'i,,-9.0,6-4,6,4,31.9,40.9,-8.9,-9.0,9,1.0
102,Colorado State,,-9.1,3-6,3,6,31.7,38.0,-13.4,-6.3,8,1.0
103,Akron,,-9.4,4-3,4,3,16.2,26.0,-8.0,-9.7,6,0.9
104,Navy,,-11.2,2-6,2,6,23.7,34.4,-11.9,-10.7,7,1.0
105,SMU,,-12.1,3-5,3,5,17.6,31.0,-10.2,-13.5,7,1.0
106,Liberty,,-12.2,4-3,4,3,22.1,36.6,-8.7,-14.5,6,1.0
107,Central Michigan,,-13.1,1-8,1,8,18.3,31.7,-12.8,-13.4,8,1.0
108,Charlotte,,-13.8,4-4,4,4,20.2,33.6,-14.4,-13.4,7,1.0
109,Ball State,,-14.1,3-6,3,6,24.2,38.4,-14.0,-14.2,8,1.0
110,Idaho,,-14.4,Preseason,0,0,20.0,34.5,-9.6,-14.1,0,0.0
111,Coastal Carolina,,-14.6,5-3,5,3,27.2,45.0,-9.9,-17.8,7,1.0
112,UL Monroe,,-15.2,4-4,4,4,24.6,40.7,-13.7,-16.1,7,1.0
113,Oregon State,,-15.9,2-6,2,6,27.8,44.8,-14.2,-17.0,7,1.0
114,Western Kentucky,,-16.3,1-7,1,7,20.3,35.0,-18.6,-14.7,7,1.0
115,Illinois,,-16.3,3-5,3,5,26.4,45.1,-12.7,-18.7,7,1.0
116,Louisville,,-16.8,2-6,2,6,22.0,39.7,-15.5,-17.6,7,1.0
117,Massachusetts,,-16.9,3-6,3,6,20.1,37.1,-16.7,-17.0,8,1.0
118,Georgia State,,-17.0,2-6,2,6,25.6,43.6,-15.5,-18.0,7,1.0
119,Texas State,,-17.2,2-6,2,6,11.9,26.8,-20.5,-14.9,7,1.0
120,San José State,,-17.4,1-7,1,7,9.5,29.8,-13.2,-20.2,7,1.0
121,UNLV,,-18.3,2-6,2,6,26.0,45.6,-16.3,-19.6,7,1.0
122,Rutgers,,-18.4,1-7,1,7,11.7,31.7,-15.9,-20.0,8,1.0
123,Kent State,,-18.5,1-7,1,7,18.3,37.3,-17.8,-18.9,7,1.0
124,South Alabama,,-18.8,2-6,2,6,18.5,37.8,-18.0,-19.4,7,1.0
125,Old Dominion,,-18.8,2-7,2,7,23.6,43.4,-17.3,-19.8,9,1.0
126,New Mexico State,,-19.0,2-7,2,7,19.6,37.4,-20.8,-17.8,9,1.0
127,UTEP,,-20.0,0-8,0,8,15.1,34.6,-20.6,-19.5,7,1.0
128,UTSA,,-22.0,3-5,3,5,11.2,35.4,-18.8,-24.2,8,1.0
129,Bowling Green,,-22.5,1-7,1,7,21.2,44.6,-21.2,-23.4,7,1.0
130,UConn,,-26.8,1-7,1,7,20.9,52.5,-19.7,-31.6,7,1.0
131,Rice,,-27.4,1-8,1,8,13.3,43.0,-24.0,-29.7,8,1.0
