rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
57,Army,,1.8,3-2,3,2,29.0,31.1,8.8,-2.1,5,0.75
58,Tennessee,,1.2,2-3,2,3,30.1,27.3,-0.7,2.8,4,0.6
59,Arkansas,,0.9,1-5,1,5,31.4,25.0,-9.2,6.3,5,0.75
60,Pittsburgh,,0.8,3-3,3,3,27.6,25.6,-2.0,1.9,5,0.75
61,Fresno State,,0.8,4-1,4,1,25.1,25.4,2.5,-0.1,4,0.6
62,South Florida,,0.7,5-0,5,0,27.1,27.9,4.8,-0.9,4,0.6
63,Syracuse,,0.5,4-2,4,2,28.3,31.5,6.2,-3.2,5,0.75
64,Minnesota,,0.4,3-2,3,2,27.8,27.9,2.1,-0.1,5,0.75
65,Memphis,,0.3,4-2,4,2,34.1,32.0,-1.7,2.2,5,0.75
66,Indiana,,-0.3,4-2,4,2,26.9,29.3,2.7,-2.3,6,0.9
67,Virginia,,-0.3,3-2,3,2,25.2,26.5,1.6,-1.2,4,0.6
68,Kansas State,,-0.9,2-4,2,4,28.8,30.8,0.8,-2.1,5,0.75
69,North Texas,,-0.9,5-1,5,1,26.3,27.5,-0.6,-1.1,5,0.75
70,Kansas,,-1.0,2-4,2,4,24.6,25.8,-2.6,-1.0,5,0.75
71,Georgia Southern,,-1.8,4-1,4,1,28.3,30.8,-2.5,-2.4,4,0.6
72,Louisiana Tech,,-2.5,3-2,3,2,28.4,30.5,-4.6,-2.1,4,0.6
73,Tulsa,,-2.9,1-4,1,4,27.5,30.1,-3.2,-2.5,4,0.6
74,Arkansas State,,-3.2,3-2,3,2,24.0,27.8,-1.4,-3.7,4,0.6
75,Troy,,-3.5,5-1,5,1,28.5,31.2,-2.5,-2.7,5,0.75
76,BYU,,-3.6,3-3,3,3,26.3,29.3,-5.0,-3.0,5,0.75
77,Buffalo,,-3.6,5-1,5,1,28.1,35.0,1.7,-6.7,5,0.75
78,Middle Tennessee,,-3.7,3-2,3,2,27.4,32.2,-4.1,-4.7,4,0.6
79,California,,-3.8,3-2,3,2,24.6,27.6,-5.6,-3.0,4,0.6
80,Western Michigan,,-3.9,4-2,4,2,32.8,37.2,-1.3,-4.5,5,0.75
81,Florida Atlantic,,-4.0,3-3,3,3,26.9,32.4,-1.2,-5.6,5,0.75
82,Wake Forest,,-4.2,3-3,3,3,29.2,35.4,-1.5,-6.3,5,0.75
83,Wyoming,,-4.2,2-4,2,4,21.1,22.9,-7.1,-1.8,5,0.75
84,UAB,,-4.3,4-1,4,1,26.0,30.5,-6.4,-4.4,4,0.6
85,Northern Illinois,,-4.4,3-3,3,3,21.4,25.8,-3.7,-4.5,6,0.9
86,Arizona,,-4.4,3-3,3,3,27.7,31.9,-5.9,-4.2,5,0.75
87,Ohio,,-4.7,3-2,3,2,29.7,36.0,-1.8,-6.3,4,0.6
88,Colorado State,,-4.8,2-4,2,4,33.1,35.0,-7.5,-1.9,5,0.75
89,Eastern Michigan,,-5.0,2-4,2,4,21.8,28.4,-1.4,-6.4,5,0.75
90,North Carolina,,-5.1,1-3,1,3,29.2,32.7,-8.3,-3.6,4,0.6
91,Western Kentucky,,-5.3,1-4,1,4,25.9,30.4,-6.5,-4.4,4,0.6
92,Hawai'i,,-5.6,6-1,6,1,35.2,41.3,-4.8,-6.1,6,0.9
93,Toledo,,-5.9,3-2,3,2,33.0,39.0,-4.1,-6.0,4,0.6
94,Air Force,,-6.2,2-3,2,3,26.4,33.2,-3.8,-6.8,4,0.6
95,Marshall,,-6.2,3-2,3,2,22.5,28.4,-5.9,-5.9,4,0.6
96,Louisville,,-6.4,2-4,2,4,28.1,34.2,-8.0,-6.2,5,0.75
97,Southern Miss,,-6.6,2-2,2,2,25.5,30.7,-8.4,-5.1,3,0.45
98,Navy,,-6.9,2-3,2,3,28.2,33.0,-7.9,-4.8,4,0.6
99,New Mexico,,-7.0,3-2,3,2,24.4,31.1,-6.1,-6.7,4,0.6
100,Miami (OH),,-7.7,2-4,2,4,23.4,31.2,-7.4,-7.8,6,0.9
101,Tulane,,-7.8,2-4,2,4,21.9,30.9,-5.0,-8.9,5,0.75
102,Central Michigan,,-7.9,1-5,1,5,21.7,29.5,-6.6,-7.7,5,0.75
103,Illinois,,-8.2,3-2,3,2,25.4,35.6,-6.2,-10.1,4,0.6
104,Coastal Carolina,,-9.8,3-2,3,2,28.2,38.5,-9.0,-10.1,4,0.6
105,East Carolina,,-10.3,2-3,2,3,23.7,34.0,-7.8,-10.1,4,0.6
106,Akron,,-10.6,2-2,2,2,19.8,29.0,-7.7,-9.0,3,0.45
107,SMU,,-10.9,2-4,2,4,22.9,32.7,-12.4,-9.8,5,0.75
108,Florida International,,-10.9,3-2,3,2,24.0,36.2,-5.7,-11.9,4,0.6
109,Ball State,,-11.0,2-4,2,4,25.2,37.2,-9.0,-11.9,5,0.75
110,Louisiana,,-11.0,2-3,2,3,29.8,40.5,-10.6,-10.6,4,0.6
111,Nevada,,-11.1,3-3,3,3,19.7,29.4,-13.1,-9.7,5,0.75
112,Liberty,,-11.4,2-3,2,3,27.5,41.3,-7.9,-13.8,5,1.0
113,Oregon State,,-13.1,1-5,1,5,28.5,40.8,-15.3,-12.3,5,0.75
114,Georgia State,,-13.1,2-4,2,4,24.3,36.1,-14.4,-11.7,5,0.75
115,UNLV,,-13.9,2-3,2,3,25.3,38.8,-13.0,-13.4,4,0.6
116,Idaho,,-14.4,Preseason,0,0,20.0,34.5,-9.6,-14.1,0,0.0
117,Kent State,,-15.9,1-5,1,5,19.1,36.2,-14.0,-17.1,5,0.75
118,Massachusetts,,-16.1,2-5,2,5,24.5,40.9,-16.3,-16.5,6,0.9
119,New Mexico State,,-16.5,2-4,2,4,16.0,31.1,-18.4,-15.1,6,0.9
120,Old Dominion,,-16.5,1-5,1,5,22.4,41.6,-12.3,-19.2,6,0.9
121,South Alabama,,-17.1,1-5,1,5,15.8,32.5,-17.2,-16.7,6,0.9
122,San José State,,-17.4,0-5,0,5,12.6,30.1,-16.0,-17.3,4,0.6
123,Rutgers,,-18.0,1-5,1,5,13.3,33.5,-14.8,-20.2,6,0.9
124,UL Monroe,,-18.1,2-4,2,4,25.1,42.4,-18.2,-17.2,5,0.75
125,Bowling Green,,-19.1,1-5,1,5,21.3,38.9,-20.6,-17.6,5,0.75
126,Charlotte,,-19.8,2-3,2,3,16.8,35.4,-20.9,-18.4,4,0.6
127,UTEP,,-21.1,0-6,0,6,18.9,37.6,-23.4,-18.6,5,0.75
128,UTSA,,-21.4,3-3,3,3,11.1,34.8,-17.2,-23.8,6,0.9
129,UConn,,-22.4,1-5,1,5,23.1,47.6,-18.5,-24.5,5,0.75
130,Texas State,,-23.2,1-4,1,4,16.2,36.8,-25.5,-20.3,4,0.6
131,Rice,,-23.7,1-5,1,5,17.3,41.2,-23.0,-23.8,5,0.75
