rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
58,Louisiana Tech,,1.6,1-0,1,0,32.6,31.1,-1.2,1.5,1,0.15
59,Kentucky,,0.8,1-0,1,0,29.6,28.8,-0.0,0.8,1,0.15
60,Toledo,,0.6,Preseason,0,0,33.1,32.6,5.0,0.5,0,0.0
61,Tennessee,,0.6,0-1,0,1,29.3,28.8,1.8,0.5,1,0.15
62,App State,,0.4,0-1,0,1,26.2,25.9,3.3,0.3,1,0.15
63,Vanderbilt,,0.3,1-0,1,0,27.2,27.0,-1.9,0.3,1,0.15
64,Arizona State,,0.2,1-0,1,0,31.3,31.2,0.6,0.1,1,0.15
65,BYU,,0.1,1-0,1,0,26.3,26.4,-1.9,-0.0,1,0.15
66,Minnesota,,0.1,1-0,1,0,27.4,27.1,2.9,0.2,1,0.15
67,Liberty,,-0.1,1-0,1,0,30.1,30.1,-0.2,-0.0,1,1.0
68,Navy,,-0.2,0-1,0,1,34.4,34.6,4.2,-0.2,1,0.15
69,Ohio,,-1.1,Preseason,0,0,27.7,28.9,0.3,-1.2,0,0.0
70,Purdue,,-1.1,0-1,0,1,28.1,29.2,-0.1,-1.1,1,0.15
71,Colorado,,-1.3,1-0,1,0,25.8,27.6,2.2,-1.7,1,0.15
72,Nebraska,,-1.4,Preseason,0,0,29.9,31.3,1.9,-1.4,0,0.0
73,Middle Tennessee,,-1.8,0-1,0,1,29.4,31.3,-6.2,-1.8,1,0.15
74,Syracuse,,-2.1,1-0,1,0,28.8,31.0,-1.8,-2.0,1,0.15
75,Western Kentucky,,-3.1,0-1,0,1,29.9,33.1,-2.8,-3.1,1,0.15
76,Tulsa,,-3.6,Preseason,0,0,31.2,34.9,-3.0,-3.6,0,0.0
77,Western Michigan,,-3.7,0-1,0,1,30.5,34.3,1.8,-3.7,1,0.15
78,Florida Atlantic,,-3.8,0-1,0,1,28.6,32.5,-2.6,-3.8,1,0.15
79,Virginia,,-3.9,Preseason,0,0,21.8,25.8,-2.4,-3.9,0,0.0
80,SMU,,-4.2,0-1,0,1,28.4,32.6,-3.9,-4.1,1,0.15
81,Arkansas State,,-4.2,Preseason,0,0,22.0,26.4,-1.2,-4.2,0,0.0
82,Wyoming,,-4.3,1-1,1,1,23.7,28.2,-2.9,-4.4,2,0.3
83,Massachusetts,,-4.8,1-1,1,1,28.7,33.5,-10.0,-4.8,1,0.15
84,Northern Illinois,,-5.0,0-1,0,1,23.1,28.2,-0.8,-5.0,1,0.15
85,Maryland,,-5.0,1-0,1,0,26.7,31.7,-1.7,-4.9,1,0.15
86,Utah State,,-5.1,0-1,0,1,22.3,27.5,-3.9,-5.1,1,0.15
87,Oregon State,,-5.4,0-1,0,1,26.5,32.0,-8.5,-5.3,1,0.15
88,Army,,-5.5,0-1,0,1,28.3,33.9,-2.2,-5.4,1,0.15
89,Georgia Southern,,-5.5,Preseason,0,0,24.9,30.4,-9.4,-5.4,0,0.0
90,Miami (OH),,-5.5,0-1,0,1,23.5,29.0,-6.6,-5.4,1,0.15
91,UAB,,-5.7,Preseason,0,0,26.8,32.6,-11.2,-5.7,0,0.0
92,Colorado State,,-5.8,0-2,0,2,30.9,36.7,-1.0,-5.7,2,0.3
93,Fresno State,,-6.0,Preseason,0,0,22.8,28.9,-5.7,-5.9,0,0.0
94,Troy,,-6.4,0-1,0,1,22.7,29.2,0.7,-6.3,1,0.15
95,Illinois,,-6.4,1-0,1,0,22.9,29.2,-8.2,-6.3,1,0.15
96,Marshall,,-6.5,1-0,1,0,21.3,27.7,-5.4,-6.4,1,0.15
97,Air Force,,-7.1,Preseason,0,0,28.6,35.7,-3.3,-7.0,0,0.0
98,Southern Miss,,-7.2,Preseason,0,0,25.0,32.3,-6.5,-7.1,0,0.0
99,Rutgers,,-7.2,1-0,1,0,21.3,28.6,-6.2,-7.0,1,0.15
100,Cincinnati,,-7.9,1-0,1,0,25.8,33.8,-8.4,-7.8,1,0.15
101,Kansas,,-8.1,Preseason,0,0,19.4,27.6,-15.2,-8.0,0,0.0
102,North Texas,,-9.2,1-0,1,0,25.4,34.7,-9.8,-9.0,1,0.15
103,Central Michigan,,-9.3,0-1,0,1,21.1,30.4,-4.4,-9.1,1,0.15
104,Tulane,,-9.3,0-1,0,1,24.5,33.8,-5.7,-9.1,1,0.15
105,Nevada,,-9.6,Preseason,0,0,25.7,35.3,-9.7,-9.4,0,0.0
106,Bowling Green,,-10.2,0-1,0,1,26.4,36.7,-7.7,-10.0,1,0.15
107,UTSA,,-11.1,0-1,0,1,17.9,29.1,-7.1,-10.9,1,0.15
108,Buffalo,,-11.3,Preseason,0,0,24.2,35.7,-8.9,-11.1,0,0.0
109,New Mexico State,,-11.3,0-2,0,2,22.6,32.3,-13.7,-9.5,2,0.3
110,Eastern Michigan,,-12.3,Preseason,0,0,19.8,32.2,-7.2,-12.1,0,0.0
111,UConn,,-12.3,0-1,0,1,23.0,35.5,-10.3,-12.1,1,0.15
112,Old Dominion,,-12.3,0-1,0,1,21.4,33.8,-11.4,-12.2,1,0.15
113,UNLV,,-12.4,0-1,0,1,26.3,38.9,-9.0,-12.2,1,0.15
114,Coastal Carolina,,-12.9,0-1,0,1,24.7,37.7,-12.7,-12.7,1,0.15
115,Georgia State,,-13.0,Preseason,0,0,20.9,34.0,-10.1,-12.7,0,0.0
116,New Mexico,,-13.1,Preseason,0,0,24.3,37.5,-9.8,-12.9,0,0.0
117,Hawai'i,,-13.1,2-0,2,0,24.9,37.9,-12.6,-12.6,2,0.3
118,South Alabama,,-13.5,0-1,0,1,20.0,33.6,-10.1,-13.3,1,0.15
119,Kent State,,-13.6,0-1,0,1,18.6,32.3,-13.3,-13.3,1,0.15
120,Idaho,,-14.4,Preseason,0,0,20.0,34.5,-9.6,-14.1,0,0.0
121,Louisiana,,-15.5,Preseason,0,0,24.2,39.7,-13.7,-15.2,0,0.0
122,Akron,,-16.3,Preseason,0,0,14.8,31.1,-7.2,-15.9,0,0.0
123,East Carolina,,-17.0,Preseason,0,0,26.3,43.4,-10.2,-16.7,0,0.0
124,Florida International,,-17.4,0-1,0,1,22.7,40.1,-10.1,-17.0,1,0.15
125,UL Monroe,,-17.7,Preseason,0,0,25.6,43.4,-13.4,-17.4,0,0.0
126,Rice,,-17.8,1-1,1,1,22.7,40.6,-16.5,-17.3,1,0.15
127,Ball State,,-20.1,Preseason,0,0,19.8,40.0,-17.9,-19.7,0,0.0
128,San José State,,-21.5,Preseason,0,0,19.3,40.9,-18.0,-21.1,0,0.0
129,Texas State,,-21.9,0-1,0,1,17.0,38.9,-18.5,-21.3,1,0.15
130,Charlotte,,-22.6,Preseason,0,0,12.2,34.9,-21.0,-22.1,0,0.0
131,UTEP,,-27.2,Preseason,0,0,9.9,37.2,-22.7,-26.6,0,0.0
