rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
39,South Florida,,7.2,9-2,9,2,27.9,21.8,8.9,6.0,10,1.0
40,Utah,,6.4,6-6,6,6,31.8,24.5,5.0,7.3,11,1.0
41,Pittsburgh,,6.1,5-7,5,7,32.0,23.8,2.8,8.3,11,1.0
42,Texas Tech,,6.1,6-6,6,6,34.2,25.7,2.6,8.5,11,1.0
43,Indiana,,5.7,5-7,5,7,30.2,23.0,3.4,7.3,11,1.0
44,Arizona,,5.5,7-5,7,5,40.7,33.5,3.0,7.2,11,1.0
45,Texas A&M,,5.5,7-5,7,5,28.3,21.4,3.5,6.9,11,1.0
46,Duke,,5.0,6-6,6,6,24.1,19.7,6.0,4.4,11,1.0
47,Florida,,4.8,4-7,4,7,30.9,22.4,-0.8,8.6,11,1.0
48,Kansas State,,4.7,7-5,7,5,30.7,25.5,3.9,5.3,11,1.0
49,Florida Atlantic,,4.6,10-3,10,3,35.1,31.9,6.7,3.2,12,1.0
50,Arizona State,,4.1,7-5,7,5,31.1,26.5,3.3,4.6,12,1.0
51,Houston,,3.9,7-4,7,4,28.1,23.9,3.4,4.3,11,1.0
52,Boise State,,3.7,10-3,10,3,29.7,28.3,7.1,1.4,13,1.0
53,UCLA,,3.3,6-6,6,6,34.3,29.5,1.2,4.7,12,1.0
54,Toledo,,3.1,11-2,11,2,35.0,34.2,6.6,0.8,12,1.0
55,San Diego State,,2.4,10-2,10,2,25.0,24.0,4.4,1.0,11,1.0
56,Ohio,,2.3,8-4,8,4,30.6,28.1,2.1,2.5,10,1.0
57,Ole Miss,,2.3,6-6,6,6,35.2,32.5,1.7,2.7,11,1.0
58,Fresno State,,1.6,9-4,9,4,26.5,25.6,2.6,0.9,12,1.0
59,Virginia,,1.5,6-6,6,6,24.6,22.7,0.9,1.9,11,1.0
60,Syracuse,,0.9,4-8,4,8,30.5,29.7,0.9,0.9,11,1.0
61,Troy,,0.5,10-2,10,2,26.2,25.8,0.7,0.4,10,1.0
62,Navy,,0.4,6-6,6,6,31.1,33.1,3.9,-1.9,11,1.0
63,California,,0.1,5-7,5,7,26.1,27.0,1.6,-0.9,11,1.0
64,Arkansas,,-0.2,4-8,4,8,35.4,32.3,-5.2,3.1,11,1.0
65,SMU,,-0.3,7-5,7,5,34.0,35.8,2.0,-1.9,11,1.0
66,Army,,-0.3,9-3,9,3,34.1,34.7,0.2,-0.6,11,1.0
67,Kentucky,,-1.0,7-5,7,5,30.5,32.3,0.0,-1.8,11,1.0
68,Minnesota,,-1.0,5-7,5,7,26.0,28.9,1.9,-2.9,12,1.0
69,Northern Illinois,,-1.2,8-4,8,4,17.7,20.9,1.9,-3.2,11,1.0
70,Baylor,,-1.8,1-11,1,11,28.6,28.2,-5.2,0.4,11,1.0
71,App State,,-2.0,8-4,8,4,26.9,29.2,-1.6,-2.2,11,1.0
72,Vanderbilt,,-2.0,5-7,5,7,29.7,29.6,-5.3,0.1,11,1.0
73,Arkansas State,,-2.3,7-4,7,4,22.5,25.1,-1.8,-2.7,10,1.0
74,Nebraska,,-2.7,4-8,4,8,31.7,35.5,-1.1,-3.7,12,1.0
75,Temple,,-2.9,6-6,6,6,23.7,27.5,-1.6,-3.7,11,1.0
76,North Carolina,,-3.0,3-9,3,9,24.9,28.3,-2.5,-3.4,11,1.0
77,Colorado State,,-3.3,7-5,7,5,34.3,38.2,-2.3,-3.9,11,1.0
78,Central Michigan,,-3.5,8-4,8,4,22.9,27.1,-2.5,-4.2,11,1.0
79,Marshall,,-4.4,7-5,7,5,20.6,26.8,-1.7,-6.3,12,1.0
80,Colorado,,-4.5,5-7,5,7,26.4,31.7,-3.2,-5.3,11,1.0
81,Maryland,,-4.5,4-8,4,8,25.4,31.5,-2.0,-6.1,11,1.0
82,Southern Miss,,-4.6,8-4,8,4,24.2,26.5,-8.0,-2.3,11,1.0
83,Tennessee,,-4.8,4-8,4,8,22.5,26.1,-6.5,-3.6,11,1.0
84,Massachusetts,,-5.2,4-8,4,8,28.5,30.4,-10.2,-1.9,11,1.0
85,Louisiana Tech,,-5.9,6-6,6,6,29.0,34.1,-7.2,-5.1,11,1.0
86,Tulane,,-6.1,5-7,5,7,24.7,33.4,-2.3,-8.6,10,1.0
87,Utah State,,-6.3,6-6,6,6,17.6,25.9,-3.4,-8.3,11,1.0
88,Eastern Michigan,,-6.5,5-7,5,7,19.7,28.3,-3.3,-8.6,12,1.0
89,North Texas,,-6.5,9-4,9,4,29.6,36.1,-6.4,-6.5,12,1.0
90,Wyoming,,-6.8,7-5,7,5,14.1,22.5,-4.3,-8.5,11,1.0
91,Miami (OH),,-6.9,5-7,5,7,22.3,29.8,-6.0,-7.6,11,1.0
92,Rutgers,,-6.9,4-8,4,8,21.2,28.6,-6.1,-7.4,11,1.0
93,Middle Tennessee,,-7.1,6-6,6,6,21.0,27.3,-8.3,-6.3,12,1.0
94,Buffalo,,-7.6,6-6,6,6,25.4,36.1,-2.9,-10.7,11,1.0
95,UAB,,-7.9,8-4,8,4,24.3,30.7,-10.2,-6.4,11,1.0
96,Western Michigan,,-8.0,6-6,6,6,23.1,34.2,-3.3,-11.1,11,1.0
97,UTSA,,-8.0,6-5,6,5,17.0,25.4,-7.3,-8.4,10,1.0
98,New Mexico State,,-8.9,6-6,6,6,24.6,32.0,-11.0,-7.4,12,1.0
99,Illinois,,-9.1,2-10,2,10,21.5,29.3,-11.1,-7.8,12,1.0
100,Tulsa,,-9.3,2-10,2,10,26.3,37.3,-6.8,-11.0,12,1.0
101,Florida International,,-9.9,8-4,8,4,27.5,39.1,-7.5,-11.5,11,1.0
102,Air Force,,-10.2,5-7,5,7,27.0,38.9,-7.5,-11.9,11,1.0
103,Nevada,,-10.8,3-9,3,9,23.5,35.9,-8.4,-12.4,11,1.0
104,BYU,,-10.8,4-9,4,9,18.9,30.2,-10.0,-11.4,12,1.0
105,Akron,,-11.5,7-6,7,6,17.4,32.5,-6.1,-15.1,12,1.0
106,Cincinnati,,-11.9,4-8,4,8,23.9,36.1,-11.6,-12.2,11,1.0
107,UNLV,,-12.4,5-7,5,7,25.2,40.3,-8.3,-15.2,11,1.0
108,Georgia State,,-12.6,6-5,6,5,20.9,34.2,-11.6,-13.3,8,1.0
109,Oregon State,,-12.8,1-11,1,11,26.1,37.6,-14.8,-11.5,11,1.0
110,Kansas,,-13.0,1-11,1,11,18.8,29.9,-15.9,-11.1,11,1.0
111,Western Kentucky,,-13.0,6-6,6,6,22.7,35.7,-13.1,-13.0,11,1.0
112,UConn,,-13.2,3-9,3,9,22.4,36.5,-11.9,-14.1,11,1.0
113,Idaho,,-14.7,4-8,4,8,15.6,31.2,-13.3,-15.6,11,1.0
114,Georgia Southern,,-14.7,2-10,2,10,20.1,33.8,-16.2,-13.7,11,1.0
115,UL Monroe,,-14.8,4-8,4,8,30.3,47.1,-11.6,-16.8,12,1.0
116,Bowling Green,,-15.4,2-10,2,10,25.7,43.4,-12.0,-17.7,11,1.0
117,Coastal Carolina,,-15.9,3-9,3,9,23.5,39.5,-15.9,-16.0,11,1.0
118,New Mexico,,-16.9,3-9,3,9,18.0,37.3,-13.3,-19.3,11,1.0
119,South Alabama,,-17.0,4-8,4,8,12.2,30.7,-14.7,-18.5,11,1.0
120,East Carolina,,-18.2,3-9,3,9,25.8,48.4,-11.7,-22.6,11,1.0
121,Hawai'i,,-18.8,3-9,3,9,23.6,43.0,-18.1,-19.3,11,1.0
122,Louisiana,,-18.9,5-7,5,7,23.1,42.8,-17.5,-19.7,11,1.0
123,Old Dominion,,-19.7,5-7,5,7,14.8,35.8,-17.7,-21.0,11,1.0
124,Kent State,,-21.3,2-10,2,10,10.0,32.8,-19.0,-22.8,11,1.0
125,Rice,,-21.4,1-11,1,11,19.9,41.5,-21.1,-21.6,12,1.0
126,Texas State,,-22.1,2-10,2,10,15.7,37.8,-22.3,-22.0,10,1.0
127,Ball State,,-26.1,2-10,2,10,14.9,43.5,-22.4,-28.6,11,1.0
128,San José State,,-26.8,2-11,2,11,12.6,41.5,-23.6,-28.9,12,1.0
129,Charlotte,,-27.1,1-11,1,11,9.4,39.8,-22.3,-30.3,11,1.0
130,UTEP,,-27.9,0-12,0,12,6.6,35.6,-26.3,-28.9,12,1.0
