rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
52,Boise State,,2.5,6-2,6,2,27.5,27.6,6.4,-0.1,8,1.0
53,Minnesota,,1.8,4-4,4,4,26.1,25.4,3.4,0.7,8,1.0
54,Houston,,1.8,5-3,5,3,26.5,25.3,2.7,1.2,8,1.0
55,Kansas State,,1.7,4-4,4,4,29.1,26.7,0.6,2.4,7,1.0
56,Duke,,1.5,4-5,4,5,22.2,20.0,0.5,2.1,8,1.0
57,Utah,,1.2,4-4,4,4,25.0,22.0,-1.4,3.0,7,1.0
58,SMU,,1.0,6-2,6,2,33.2,33.7,3.4,-0.5,7,1.0
59,Nebraska,,0.9,4-4,4,4,30.1,30.1,2.1,0.1,8,1.0
60,Ohio,,0.8,6-2,6,2,31.3,28.1,-2.2,3.2,6,0.9
61,San Diego State,,0.4,7-2,7,2,20.2,22.1,3.8,-1.9,8,1.0
62,California,,0.2,4-5,4,5,24.6,25.5,1.6,-0.8,8,1.0
63,Colorado State,,0.1,6-3,6,3,36.1,35.5,-0.8,0.7,8,1.0
64,Virginia,,0.1,5-3,5,3,25.6,24.2,-1.9,1.4,7,1.0
65,Northern Illinois,,0.1,6-2,6,2,18.4,20.8,3.8,-2.4,7,1.0
66,Arkansas State,,-0.1,5-2,5,2,24.3,24.5,0.4,-0.1,6,0.9
67,Florida Atlantic,,-0.7,5-3,5,3,32.2,35.0,2.6,-2.8,7,1.0
68,Ole Miss,,-1.0,3-5,3,5,34.3,35.6,-0.7,-1.2,7,1.0
69,Arkansas,,-1.2,3-5,3,5,34.6,33.8,-4.3,0.9,7,1.0
70,Troy,,-1.3,6-2,6,2,24.6,25.9,-0.3,-1.2,6,0.9
71,Kentucky,,-1.7,6-2,6,2,27.2,30.8,1.0,-3.6,7,1.0
72,Marshall,,-1.9,6-2,6,2,22.7,26.6,1.1,-3.9,8,1.0
73,Tennessee,,-2.1,3-5,3,5,22.4,25.2,-1.0,-2.8,7,1.0
74,Maryland,,-2.3,4-4,4,4,26.4,31.2,1.5,-4.9,7,1.0
75,Colorado,,-2.6,5-4,5,4,26.2,30.4,-0.4,-4.1,8,1.0
76,Air Force,,-2.7,4-4,4,4,34.4,38.1,-1.2,-3.7,7,1.0
77,North Carolina,,-2.7,1-8,1,8,23.3,25.1,-4.0,-1.7,9,1.0
78,Vanderbilt,,-3.0,3-5,3,5,28.6,31.7,-3.0,-3.1,7,1.0
79,App State,,-4.0,5-3,5,3,24.2,27.5,-5.0,-3.3,7,1.0
80,Rutgers,,-4.0,3-5,3,5,24.7,29.8,-2.2,-5.1,7,1.0
81,Eastern Michigan,,-4.1,2-6,2,6,17.7,23.2,-2.0,-5.5,8,1.0
82,UTSA,,-4.5,5-2,5,2,24.9,29.0,-5.2,-4.1,6,0.9
83,Baylor,,-5.3,0-8,0,8,25.3,28.9,-7.9,-3.6,7,1.0
84,Massachusetts,,-5.6,2-6,2,6,29.5,29.8,-13.5,-0.3,8,1.0
85,New Mexico State,,-6.1,3-5,3,5,25.9,29.9,-9.4,-4.0,8,1.0
86,Central Michigan,,-6.6,4-4,4,4,19.5,25.7,-7.2,-6.2,7,1.0
87,Wyoming,,-6.7,5-3,5,3,17.3,25.6,-4.2,-8.3,7,1.0
88,Army,,-6.9,6-2,6,2,32.2,42.0,-2.6,-9.8,7,1.0
89,Louisiana Tech,,-6.9,4-4,4,4,29.9,37.3,-6.2,-7.3,7,1.0
90,Southern Miss,,-7.2,5-3,5,3,18.6,24.2,-9.5,-5.6,7,1.0
91,Western Michigan,,-7.2,5-3,5,3,24.4,35.1,-1.9,-10.7,7,1.0
92,North Texas,,-7.3,5-3,5,3,32.2,38.3,-9.2,-6.1,7,1.0
93,Miami (OH),,-7.6,3-5,3,5,22.5,31.5,-5.6,-9.0,7,1.0
94,Tulsa,,-7.7,2-7,2,7,29.0,39.3,-3.8,-10.3,9,1.0
95,Tulane,,-7.7,3-5,3,5,23.9,34.7,-3.4,-10.7,6,0.9
96,UNLV,,-7.8,3-5,3,5,27.9,37.7,-4.8,-9.8,7,1.0
97,Temple,,-7.9,3-5,3,5,18.6,27.8,-6.0,-9.2,7,1.0
98,New Mexico,,-8.4,3-5,3,5,21.9,30.1,-8.7,-8.2,7,1.0
99,Buffalo,,-9.4,3-6,3,6,23.3,36.7,-3.4,-13.4,8,1.0
100,Georgia State,,-9.4,4-3,4,3,22.7,33.4,-7.4,-10.6,5,0.75
101,Middle Tennessee,,-9.5,3-5,3,5,18.8,27.4,-10.8,-8.6,8,1.0
102,Cincinnati,,-9.6,2-6,2,6,24.4,35.5,-7.2,-11.2,7,1.0
103,Utah State,,-9.7,4-5,4,5,16.3,28.4,-6.1,-12.1,8,1.0
104,UAB,,-10.0,5-3,5,3,23.1,31.3,-12.8,-8.2,7,1.0
105,Florida International,,-10.5,5-2,5,2,24.0,36.3,-7.6,-12.4,6,0.9
106,Oregon State,,-10.6,1-7,1,7,26.6,35.2,-13.7,-8.5,7,1.0
107,Illinois,,-10.8,2-6,2,6,21.4,32.1,-10.9,-10.7,8,1.0
108,Nevada,,-11.0,1-7,1,7,23.6,36.5,-8.1,-12.9,7,1.0
109,Akron,,-12.1,5-4,5,4,17.7,34.8,-4.6,-17.1,8,1.0
110,Kansas,,-12.2,1-7,1,7,21.9,31.6,-15.9,-9.7,7,1.0
111,BYU,,-13.8,2-7,2,7,16.9,30.3,-14.5,-13.4,8,1.0
112,South Alabama,,-13.8,3-5,3,5,14.1,29.3,-11.5,-15.3,7,1.0
113,Western Kentucky,,-14.9,5-3,5,3,20.9,37.7,-12.0,-16.8,7,1.0
114,East Carolina,,-15.1,2-6,2,6,28.3,43.9,-14.4,-15.6,7,1.0
115,Coastal Carolina,,-16.0,1-7,1,7,27.1,40.6,-19.6,-13.5,7,1.0
116,UConn,,-16.5,3-5,3,5,22.7,39.6,-15.9,-16.9,7,1.0
117,Hawai'i,,-17.0,3-5,3,5,27.6,43.9,-18.1,-16.3,7,1.0
118,UL Monroe,,-17.6,3-5,3,5,27.8,48.2,-13.4,-20.4,8,1.0
119,Georgia Southern,,-19.0,0-7,0,7,20.3,38.7,-19.0,-18.4,6,0.9
120,Louisiana,,-19.2,3-4,3,4,18.2,38.7,-17.0,-20.4,6,0.9
121,Idaho,,-19.5,3-5,3,5,15.6,36.7,-17.0,-21.1,7,1.0
122,Old Dominion,,-19.5,2-6,2,6,14.1,34.3,-18.6,-20.2,7,1.0
123,Kent State,,-20.1,2-6,2,6,8.2,31.5,-15.3,-23.3,7,1.0
124,Bowling Green,,-20.3,1-7,1,7,21.0,44.0,-16.4,-23.0,7,1.0
125,Rice,,-21.9,1-7,1,7,15.0,38.5,-19.5,-23.5,8,1.0
126,Texas State,,-24.1,2-6,2,6,11.8,36.0,-24.0,-24.1,7,1.0
127,San José State,,-24.4,1-8,1,8,17.1,41.3,-24.8,-24.2,8,1.0
128,UTEP,,-25.5,0-8,0,8,8.0,34.5,-23.8,-26.6,8,1.0
129,Ball State,,-26.1,2-6,2,6,12.2,41.8,-21.0,-29.5,7,1.0
130,Charlotte,,-26.6,1-7,1,7,10.0,40.4,-20.9,-30.3,7,1.0
