rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
31,San Diego State,,6.5,4-0,4,0,27.3,22.5,8.7,4.6,3,0.45
32,Texas A&M,,6.3,3-1,3,1,30.5,24.2,6.4,6.1,3,0.45
33,App State,,6.0,2-2,2,2,31.2,26.2,6.5,4.9,3,0.45
34,California,,5.7,3-1,3,1,32.0,25.8,5.1,6.2,3,0.45
35,UCLA,,5.4,2-2,2,2,36.7,29.1,1.1,7.5,4,0.6
36,Michigan State,,5.4,2-1,2,1,29.5,23.9,3.9,5.4,3,0.45
37,Indiana,,5.3,2-1,2,1,29.8,25.7,3.5,3.9,3,0.45
38,South Florida,,5.2,4-0,4,0,31.5,28.1,7.1,3.3,3,0.45
39,West Virginia,,5.0,3-1,3,1,30.0,25.6,6.9,4.3,3,0.45
40,North Carolina,,5.0,1-3,1,3,37.6,32.3,5.6,5.2,4,0.6
41,Duke,,4.9,4-0,4,0,27.2,23.8,8.4,3.4,3,0.45
42,Colorado,,4.7,3-1,3,1,27.7,23.9,5.9,3.7,3,0.45
43,Minnesota,,4.6,3-0,3,0,26.7,22.8,6.7,3.8,3,0.45
44,Navy,,4.5,3-0,3,0,37.5,33.5,6.3,3.8,2,0.3
45,Houston,,4.2,2-1,2,1,27.2,24.8,7.8,2.3,3,0.45
46,Kentucky,,4.1,3-1,3,1,32.2,29.6,3.3,2.5,3,0.45
47,Kansas State,,3.9,2-1,2,1,32.3,28.1,3.5,4.0,2,0.3
48,Tennessee,,3.8,3-1,3,1,31.2,26.6,4.4,4.5,3,0.45
49,Iowa,,3.8,3-1,3,1,26.6,24.6,8.1,1.9,4,0.6
50,Wake Forest,,3.6,4-0,4,0,24.7,23.2,6.7,1.5,3,0.45
51,Arizona State,,2.9,2-2,2,2,32.0,28.7,3.1,3.3,4,0.6
52,Northwestern,,2.7,2-1,2,1,29.0,26.1,1.4,2.7,3,0.45
53,Memphis,,2.6,3-0,3,0,31.4,28.1,2.3,3.2,2,0.3
54,Western Kentucky,,2.5,2-2,2,2,32.3,29.6,2.3,2.4,3,0.45
55,Iowa State,,2.3,2-1,2,1,33.5,32.2,0.4,1.2,2,0.3
56,Vanderbilt,,2.1,3-1,3,1,23.3,22.2,0.4,1.1,3,0.45
57,Texas Tech,,2.0,3-0,3,0,37.9,36.7,3.9,1.2,2,0.3
58,South Carolina,,2.0,3-1,3,1,27.0,25.2,0.2,1.7,4,0.6
59,Colorado State,,1.8,2-2,2,2,33.2,31.1,-0.1,2.2,3,0.45
60,Boise State,,1.6,2-2,2,2,27.3,25.6,1.7,1.6,4,0.6
61,Pittsburgh,,1.2,1-3,1,3,32.2,29.0,-1.0,3.1,3,0.45
62,Utah,,1.1,4-0,4,0,27.1,26.8,5.5,0.4,3,0.45
63,Western Michigan,,0.9,2-2,2,2,32.0,31.1,1.3,0.8,3,0.45
64,Toledo,,0.7,3-1,3,1,34.3,34.1,1.4,0.1,3,0.45
65,Virginia,,0.6,3-1,3,1,26.5,25.8,0.0,0.7,3,0.45
66,Cincinnati,,0.1,2-2,2,2,28.1,28.3,-1.3,-0.1,3,0.45
67,UCF,,-0.0,2-0,2,0,23.6,26.5,5.1,-2.6,2,0.3
68,Maryland,,-0.1,2-1,2,1,26.2,27.6,2.0,-1.3,2,0.3
69,Boston College,,-0.9,1-3,1,3,21.0,21.6,-2.5,-0.6,4,0.6
70,Arizona,,-0.9,2-2,2,2,29.6,31.6,-0.1,-2.0,3,0.45
71,Southern Miss,,-1.2,2-1,2,1,28.0,28.7,-3.3,-0.6,2,0.3
72,Louisiana Tech,,-1.2,2-2,2,2,32.3,33.4,0.3,-1.2,3,0.45
73,UTSA,,-1.8,3-0,3,0,24.1,27.0,-1.4,-2.7,2,0.3
74,Nebraska,,-1.9,2-2,2,2,26.1,28.3,0.7,-2.3,4,0.6
75,Purdue,,-2.0,2-2,2,2,26.9,28.9,-3.4,-1.7,3,0.45
76,Air Force,,-2.4,1-2,1,2,27.7,30.8,3.8,-2.9,2,0.3
77,BYU,,-2.4,1-3,1,3,25.8,26.7,-3.5,-1.0,3,0.45
78,Missouri,,-2.8,1-3,1,3,29.6,29.2,-10.0,0.3,3,0.45
79,SMU,,-2.8,3-1,3,1,28.4,32.8,-1.2,-4.2,3,0.45
80,Miami (OH),,-3.1,2-2,2,2,24.8,27.1,-6.5,-2.2,3,0.45
81,Syracuse,,-3.6,2-2,2,2,24.8,27.9,-6.4,-3.1,3,0.45
82,Temple,,-4.0,2-2,2,2,22.4,27.0,-1.0,-4.6,3,0.45
83,Illinois,,-4.1,2-1,2,1,25.4,29.4,-4.5,-3.9,3,0.45
84,UAB,,-4.1,2-2,2,2,26.9,28.9,-6.4,-1.8,3,0.45
85,Arkansas State,,-4.4,1-2,1,2,24.9,28.8,-3.1,-3.6,2,0.3
86,Utah State,,-4.8,2-2,2,2,24.1,29.8,-3.6,-5.6,3,0.45
87,Marshall,,-5.5,2-1,2,1,23.6,28.7,-4.8,-4.9,3,0.45
88,Tulsa,,-5.8,1-3,1,3,28.3,34.7,-4.3,-6.4,4,0.6
89,Northern Illinois,,-5.8,2-1,2,1,25.1,30.5,-1.9,-5.1,2,0.3
90,Oregon State,,-5.9,1-3,1,3,29.2,32.2,-12.1,-3.0,3,0.45
91,Rutgers,,-6.3,1-3,1,3,23.2,28.6,-7.4,-5.1,3,0.45
92,Tulane,,-7.4,2-2,2,2,20.3,28.8,-7.5,-8.2,2,0.3
93,Army,,-7.5,2-2,2,2,25.7,34.2,-4.8,-8.3,3,0.45
94,Coastal Carolina,,-7.7,1-2,1,2,26.2,29.6,-14.2,-3.4,2,1.0
95,New Mexico State,,-7.8,2-2,2,2,25.5,32.1,-8.8,-6.3,4,0.6
96,Central Michigan,,-7.9,2-2,2,2,24.2,30.3,-11.0,-5.9,3,0.45
97,Middle Tennessee,,-7.9,2-2,2,2,27.8,34.9,-10.9,-7.0,4,0.6
98,New Mexico,,-7.9,2-2,2,2,28.4,35.5,-7.2,-6.9,3,0.45
99,Ohio,,-8.0,3-1,3,1,20.8,27.8,-6.0,-6.8,2,0.3
100,Troy,,-8.1,3-1,3,1,24.4,31.4,-4.8,-6.7,3,0.45
101,Georgia Southern,,-8.9,0-3,0,3,24.9,32.4,-5.7,-7.4,2,0.3
102,Buffalo,,-9.0,2-2,2,2,23.9,32.9,-9.1,-8.7,3,0.45
103,East Carolina,,-9.6,1-3,1,3,26.4,35.0,-11.1,-8.4,3,0.45
104,Florida Atlantic,,-10.0,1-3,1,3,24.9,34.0,-10.5,-8.7,3,0.45
105,Florida International,,-10.2,2-1,2,1,21.8,32.9,-8.7,-10.6,2,0.3
106,Ball State,,-10.3,2-2,2,2,25.4,35.5,-7.5,-9.6,3,0.45
107,Wyoming,,-10.6,2-2,2,2,22.1,31.4,-11.3,-9.1,3,0.45
108,UNLV,,-11.1,1-2,1,2,27.7,39.6,-8.1,-11.3,2,0.3
109,Georgia State,,-11.3,1-2,1,2,22.1,33.8,-10.7,-11.3,2,0.3
110,North Texas,,-11.7,2-2,2,2,22.3,32.5,-13.4,-9.7,3,0.45
111,Nevada,,-11.9,0-4,0,4,21.4,32.3,-12.9,-10.7,3,0.45
112,Old Dominion,,-12.2,2-2,2,2,21.3,32.6,-11.4,-10.9,3,0.45
113,Massachusetts,,-12.7,0-5,0,5,26.8,36.2,-18.4,-9.3,5,0.75
114,Eastern Michigan,,-12.8,2-1,2,1,23.5,35.3,-13.3,-11.5,3,0.45
115,UL Monroe,,-13.5,1-2,1,2,23.3,34.3,-14.0,-10.5,3,0.45
116,Louisiana,,-13.6,1-3,1,3,23.0,34.2,-15.3,-10.9,3,0.45
117,Kent State,,-13.7,1-3,1,3,20.1,33.3,-12.4,-12.9,3,0.45
118,Akron,,-13.7,1-3,1,3,20.0,33.8,-10.0,-13.4,3,0.45
119,Bowling Green,,-13.9,0-4,0,4,22.6,35.8,-13.4,-13.0,3,0.45
120,UConn,,-14.2,1-2,1,2,20.7,33.7,-14.3,-12.4,2,0.3
121,South Alabama,,-14.6,1-3,1,3,21.1,33.5,-14.3,-11.9,3,0.45
122,Hawai'i,,-14.7,2-2,2,2,24.0,36.4,-15.9,-12.1,3,0.45
123,Idaho,,-14.9,2-2,2,2,23.9,37.1,-12.2,-12.8,3,0.45
124,Kansas,,-16.3,1-3,1,3,22.7,36.2,-19.3,-13.2,3,0.45
125,Rice,,-16.7,1-3,1,3,20.4,38.3,-12.6,-17.5,4,0.6
126,Fresno State,,-17.2,1-2,1,2,18.9,36.0,-11.5,-16.4,2,0.3
127,Texas State,,-17.7,1-3,1,3,20.6,37.2,-15.8,-15.9,3,0.45
128,San José State,,-18.3,1-4,1,4,18.8,37.1,-17.7,-18.1,4,0.6
129,UTEP,,-23.4,0-4,0,4,14.2,37.7,-19.7,-23.1,4,0.6
130,Charlotte,,-23.6,0-4,0,4,13.4,35.8,-24.3,-21.9,3,0.45
