rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
118,Kansas,,-13.1,1-1,1,1,19.1,32.2,-11.4,-12.6,1,0.15
119,New Mexico State,,-13.5,1-1,1,1,22.9,35.5,-13.6,-12.1,2,0.3
120,Kent State,,-13.6,1-1,1,1,21.0,34.0,-11.3,-12.5,1,0.15
121,UNLV,,-14.4,1-1,1,1,26.5,40.9,-12.1,-13.9,1,0.15
122,North Texas,,-15.0,1-1,1,1,17.9,32.9,-14.1,-14.4,1,0.15
123,UConn,,-15.4,Preseason,0,0,17.5,32.9,-12.7,-14.7,0,0.0
124,Idaho,,-15.5,1-1,1,1,24.5,40.0,-7.3,-14.8,1,0.15
125,Charlotte,,-16.1,0-2,0,2,17.5,33.4,-14.9,-15.3,2,0.3
126,Rice,,-17.9,1-1,1,1,20.1,38.3,-13.4,-17.5,2,0.3
127,UL Monroe,,-18.4,0-1,0,1,17.7,36.2,-13.4,-17.7,1,0.15
128,Fresno State,,-20.7,1-1,1,1,17.7,38.2,-13.7,-19.7,1,0.15
129,UTEP,,-21.4,0-2,0,2,16.4,37.4,-15.9,-20.2,2,0.3
130,Texas State,,-23.8,1-1,1,1,17.8,41.1,-18.6,-22.4,1,0.15
