rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
71,App State,,-1.6,5-2,5,2,27.5,28.1,-3.4,-0.7,6,0.9
72,Arkansas State,,-1.9,4-2,4,2,25.8,27.9,-0.9,-2.0,5,0.75
73,Kentucky,,-1.9,5-2,5,2,25.8,29.8,0.8,-4.1,6,0.9
74,Vanderbilt,,-2.1,3-4,3,4,26.9,28.8,-3.0,-1.9,6,0.9
75,Baylor,,-2.3,0-7,0,7,26.2,27.9,-3.7,-1.7,6,0.9
76,Troy,,-3.1,5-2,5,2,22.5,25.8,-0.6,-3.1,5,0.75
77,New Mexico State,,-3.2,3-4,3,4,29.1,29.9,-6.9,-0.8,7,1.0
78,Maryland,,-3.7,3-4,3,4,24.1,30.1,-0.0,-6.0,6,0.9
79,Southern Miss,,-3.9,5-2,5,2,20.2,23.2,-5.3,-3.1,6,0.9
80,New Mexico,,-4.2,3-4,3,4,24.9,28.7,-4.6,-3.7,6,0.9
81,UTSA,,-4.5,4-2,4,2,25.5,29.5,-5.8,-3.9,5,0.75
82,Rutgers,,-4.8,3-4,3,4,22.7,28.8,-2.9,-6.1,6,0.9
83,Eastern Michigan,,-5.2,2-5,2,5,16.7,23.3,-3.1,-6.5,7,1.0
84,North Carolina,,-5.2,1-7,1,7,22.0,27.4,-4.8,-5.4,8,1.0
85,Air Force,,-5.5,3-4,3,4,32.6,38.6,-3.9,-6.0,6,0.9
86,Louisiana Tech,,-5.7,3-4,3,4,29.5,34.8,-6.2,-5.4,6,0.9
87,Tulane,,-6.4,3-4,3,4,22.5,31.2,-3.3,-8.8,5,0.75
88,Colorado,,-6.7,4-4,4,4,21.9,30.5,-3.9,-8.5,7,1.0
89,Tulsa,,-6.8,2-6,2,6,30.0,38.8,-3.9,-8.7,8,1.0
90,Massachusetts,,-7.0,1-6,1,6,30.6,32.6,-14.4,-2.0,7,1.0
91,Central Michigan,,-7.2,4-4,4,4,19.4,26.4,-7.6,-7.0,7,1.0
92,Army,,-7.3,6-2,6,2,32.3,42.8,-2.6,-10.5,7,1.0
93,Miami (OH),,-7.4,3-5,3,5,22.2,31.0,-5.2,-8.8,7,1.0
94,North Texas,,-7.5,4-3,4,3,31.4,37.8,-9.0,-6.4,6,0.9
95,Utah State,,-7.5,4-4,4,4,16.8,26.6,-4.1,-9.8,7,1.0
96,Western Michigan,,-7.7,5-3,5,3,25.1,35.9,-3.1,-10.8,7,1.0
97,Temple,,-8.1,3-5,3,5,17.3,26.9,-5.6,-9.7,7,1.0
98,Buffalo,,-8.2,3-5,3,5,23.1,34.4,-3.7,-11.3,7,1.0
99,Georgia State,,-8.8,3-3,3,3,23.8,33.1,-8.0,-9.1,4,0.6
100,Cincinnati,,-9.0,2-6,2,6,24.6,35.3,-6.4,-10.7,7,1.0
101,Middle Tennessee,,-9.4,3-5,3,5,19.3,27.3,-11.6,-8.0,8,1.0
102,Nevada,,-10.3,1-7,1,7,23.6,36.0,-7.3,-12.4,7,1.0
103,UNLV,,-10.7,2-5,2,5,28.0,39.3,-9.4,-11.3,6,0.9
104,UAB,,-11.4,4-3,4,3,22.5,31.3,-15.1,-8.8,6,0.9
105,Coastal Carolina,,-11.8,1-6,1,6,28.5,37.7,-15.7,-9.2,6,1.0
106,Wyoming,,-11.9,4-3,4,3,15.5,29.2,-8.8,-13.6,6,0.9
107,Oregon State,,-12.7,1-6,1,6,28.3,39.1,-15.7,-10.8,6,0.9
108,Florida International,,-12.9,4-2,4,2,22.5,35.8,-12.2,-13.2,5,0.75
109,Akron,,-13.2,4-4,4,4,16.4,34.9,-5.1,-18.5,7,1.0
110,UConn,,-13.7,3-4,3,4,24.9,39.0,-12.8,-14.1,6,0.9
111,Illinois,,-13.7,2-5,2,5,20.3,34.7,-12.8,-14.3,7,1.0
112,South Alabama,,-14.0,3-4,3,4,16.1,31.2,-11.7,-15.0,6,0.9
113,BYU,,-14.1,1-7,1,7,15.8,29.1,-15.4,-13.3,7,1.0
114,Western Kentucky,,-14.5,5-2,5,2,21.3,38.4,-10.6,-17.1,6,0.9
115,Kansas,,-14.9,1-6,1,6,20.1,34.4,-15.8,-14.3,6,0.9
116,East Carolina,,-14.9,2-6,2,6,27.5,43.2,-13.7,-15.7,7,1.0
117,Georgia Southern,,-16.0,0-6,0,6,19.6,34.0,-16.3,-14.4,5,0.75
118,Hawai'i,,-16.6,3-4,3,4,28.4,44.4,-17.4,-15.8,6,0.9
119,UL Monroe,,-16.8,3-4,3,4,28.0,47.8,-12.3,-19.8,7,1.0
120,Kent State,,-19.1,2-6,2,6,9.4,31.4,-14.8,-22.0,7,1.0
121,Old Dominion,,-19.3,2-5,2,5,15.8,35.7,-18.3,-19.7,6,0.9
122,Louisiana,,-19.7,3-4,3,4,17.4,37.9,-18.1,-20.5,6,0.9
123,Bowling Green,,-20.4,1-7,1,7,21.8,44.8,-16.6,-23.0,7,1.0
124,Idaho,,-20.4,2-5,2,5,15.7,36.4,-19.0,-20.6,6,0.9
125,San José State,,-22.7,1-7,1,7,16.4,39.0,-22.7,-22.6,7,1.0
126,Rice,,-23.2,1-6,1,6,12.0,37.6,-19.6,-25.6,7,1.0
127,Ball State,,-24.8,2-5,2,5,13.6,40.9,-20.7,-27.2,6,0.9
128,UTEP,,-26.0,0-7,0,7,8.7,36.3,-23.6,-27.6,7,1.0
129,Charlotte,,-26.6,1-7,1,7,10.2,40.2,-21.6,-30.0,7,1.0
130,Texas State,,-29.1,1-6,1,6,10.8,39.5,-28.8,-28.7,6,0.9
